Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Mann stirbt bei Rollerunfall,09022022_16:09,https://www.sueddeutsche.de/bayern/unfaelle-wittelshofen-mann-stirbt-bei-rollerunfall-dpa.urn-newsml-dpa-com-20090101-220209-99-50482,Unfälle - Wittelshofen,dpa,,,10022022,Sueddeutsche
Ehrverletzende Kommentare: Unternehmer verurteilt,09022022_16:09,https://www.sueddeutsche.de/bayern/kriminalitaet-nuernberg-ehrverletzende-kommentare-unternehmer-verurteilt-dpa.urn-newsml-dpa-com-20090101-220209-99-50454,Kriminalität - Nürnberg,dpa,,,10022022,Sueddeutsche
Terroranschlag geplant: Mutmaßlicher Islamist vor Gericht,09022022_16:09,https://www.sueddeutsche.de/panorama/prozesse-berlin-terroranschlag-geplant-mutmasslicher-islamist-vor-gericht-dpa.urn-newsml-dpa-com-20090101-220208-99-35353,Prozesse - Berlin,dpa,,,10022022,Sueddeutsche
"Mächtig ist, wer Schmerz erträgt",09022022_16:08,https://www.sueddeutsche.de/kultur/ukraine-konflikt-maechtig-ist-wer-schmerz-ertraegt-1.5525298,Ukraine-Konflikt,,Gastbeitrag von Ivan Krastev,"Europa glaubt, dass Putin etwas noch Schlimmeres als einen Krieg plant: die Nato und die ganze westliche Allianz zu spalten.
                        
                            Gastbeitrag von Ivan Krastev",10022022,Sueddeutsche
Radfahrerin von Lkw überrollt und getötet,09022022_16:07,https://www.sueddeutsche.de/panorama/unfaelle-berlin-radfahrerin-von-lkw-ueberrollt-und-getoetet-dpa.urn-newsml-dpa-com-20090101-220209-99-50428,Unfälle - Berlin,dpa,,,10022022,Sueddeutsche
Kommendes Denkmalschutzgesetz: Stiftung kritisiert,09022022_16:07,https://www.sueddeutsche.de/kultur/denkmaeler-duesseldorf-kommendes-denkmalschutzgesetz-stiftung-kritisiert-dpa.urn-newsml-dpa-com-20090101-220209-99-49325,Denkmäler - Düsseldorf,dpa,,,10022022,Sueddeutsche
"Angeklagte Mutter: ""Ich würde nie mein Kind umbringen, nie""",09022022_16:07,https://www.sueddeutsche.de/panorama/prozesse-lichtenstein-angeklagte-mutter-ich-wuerde-nie-mein-kind-umbringen-nie-dpa.urn-newsml-dpa-com-20090101-220208-99-34274,Prozesse - Lichtenstein,dpa,,,10022022,Sueddeutsche
Was hätte man wann wissen müssen?,09022022_16:06,https://www.sueddeutsche.de/kultur/bettina-flitner-meine-schwester-literatur-suizid-1.5525139,"Bettina Flitners ""Meine Schwester""",,Von Elke Heidenreich,"Glückliche Zeiten mit dunklen Wolken: In ihrem Buch über den Verlust ihrer Schwester erweist sich die Fotografin Bettina Flitner als grandios lakonische Erzählerin. 
                        
                            Von Elke Heidenreich",10022022,Sueddeutsche
"""Wenn die Russen angreifen, kommt man nicht mehr zurück""",09022022_16:06,https://www.sueddeutsche.de/muenchen/muenchen-ukraine-konflikt-russland-1.5525362,Ukrainer in München,,Von Andrea Schlaier,"8000 Menschen aus der Ukraine leben, studieren und arbeiten in München. Mit Angst um ihre Familien und die Zukunft ihres Landes blicken sie auf den Konflikt mit Russland an der Ostgrenze ihrer Heimat. 
                        
                            Von Andrea Schlaier",10022022,Sueddeutsche
Psychische Belastung von Kindern in Pandemie bleibt hoch,09022022_16:06,https://www.sueddeutsche.de/gesundheit/gesundheit-psychische-belastung-von-kindern-in-pandemie-bleibt-hoch-dpa.urn-newsml-dpa-com-20090101-220209-99-50229,Gesundheit,dpa,,,10022022,Sueddeutsche
Penzberg und der Problem-Biber,09022022_16:06,https://www.sueddeutsche.de/muenchen/wolfratshausen/biber-kirnbergsee-penzberg-hubersee-dammweg-1.5525515,Vergrämung erfolglos,,Von Alexandra Vecchiato,"Der Spazierweg entlang den Seen um Gut Hub ist beliebt. Doch das größte Nagetier Deutschlands untergräbt den Damm. Erst 2021 ist ein Fischer auf dem Weg eingebrochen. Nun soll eine 70 Meter lange unterirdische Sperre weitere Schäden verhindern.
                        
                            Von Alexandra Vecchiato",10022022,Sueddeutsche
Mann vermutlich niedergestochen: Lebensgefährlich verletzt,09022022_16:05,https://www.sueddeutsche.de/panorama/kriminalitaet-stuttgart-mann-vermutlich-niedergestochen-lebensgefaehrlich-verletzt-dpa.urn-newsml-dpa-com-20090101-220209-99-50402,Kriminalität - Stuttgart,dpa,,,10022022,Sueddeutsche
Aus Mordlust getötet - 19-Jährige muss zwölf Jahre in Haft,09022022_16:05,https://www.sueddeutsche.de/bayern/bamberg-urteil-gericht-mordlust-serienkiller-1.5525461,Urteil in Bamberg,,,"Weil sie einen Serienkiller bewunderte, stach die junge Frau einen Mann während eines Dates in den Hals. Der Richter sagt, die Angeklagte habe eine ""selten gesehene emotionale Kälte"" gezeigt.",10022022,Sueddeutsche
Impfpflicht als Belastungsprobe für Grün-Schwarz,09022022_16:05,https://www.sueddeutsche.de/politik/parteien-stuttgart-impfpflicht-als-belastungsprobe-fuer-gruen-schwarz-dpa.urn-newsml-dpa-com-20090101-220209-99-47301,Parteien - Stuttgart,dpa,,,10022022,Sueddeutsche
