Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Die Schnapspraline – der Schnuller für Erwachsene,10022022_16:00,https://sz-magazin.sueddeutsche.de/91211,Getränkemarkt,,Von Verena Mayer,"Schokolade mit Alkohol ist jene Form von Gediegenheit, die in diesen Zeiten einen seltsamen Reiz ausübt. Aber man hat zum Glück auch schnell genug davon.
                        
                            Von Verena Mayer",11022022,Sueddeutsche,91211
Dürfen wir die Kinder unserer Freunde ausladen?,10022022_16:00,https://sz-magazin.sueddeutsche.de/91207,Gute Frage,,Von Johanna Adorján,"Wegen der Pandemie mussten unsere Leserin und ihr Verlobter die Hochzeit verschieben. In der Zwischenzeit haben ihre Freunde etliche Kinder bekommen, die Gästezahl ist stark gestiegen. Was tun? Unsere Kolumnistin weiß Rat.
                        
                            Von Johanna Adorján",11022022,Sueddeutsche,91207
Vom Bett auf die Piste,10022022_16:00,https://sz-magazin.sueddeutsche.de/91225,Gewinnen,,Von ,"Skifahren ist ein Traum, nur die lange Anfahrt strengt oft an. Deshalb verlosen wir diese Woche drei Nächte in einer Spa-Suite in den Stubaier Alpen.
                        
                            Von",11022022,Sueddeutsche,91225
Was man von Prince und Goethe über die Liebe lernen kann,10022022_16:00,https://sz-magazin.sueddeutsche.de/91224,Liebe und Partnerschaft,,"Von Carolin Pirich, Sara Peschke, Annabel Dillig, Mareike Nieberding, Till Raether, Jonas Natterer","Purple Rain, Römische Elegien oder ein Tiroler Volkslied: Überall steckt sie drin, die Liebe. Sechs Autorinnen und Autoren über die ihrer Meinung nach treffendsten Zeilen zum schönsten Gefühl der Welt.
                        
                            Von Carolin Pirich, Sara Peschke, Annabel Dillig, Mareike Nieberding, Till Raether, Jonas Natterer",11022022,Sueddeutsche,91224
Die Gereiztheit wächst,10022022_16:00,https://sz-magazin.sueddeutsche.de/91213,Das Beste aus aller Welt,,Von Axel Hacke,"Gibt es einen Ort, an den man vor Wladimir Putin, Boris Johnson und dem Februar fliehen kann? Ja, gibt es. Und es ist der schönste Ort von allen: die eigene Fantasie.
                        
                            Von Axel Hacke",11022022,Sueddeutsche,91213
Mehrjährige Haft für drei Geldautomaten-Knacker,10022022_15:58,https://www.sueddeutsche.de/panorama/kriminalitaet-koblenz-mehrjaehrige-haft-fuer-drei-geldautomaten-knacker-dpa.urn-newsml-dpa-com-20090101-220210-99-68228,Kriminalität - Koblenz,dpa,,,11022022,Sueddeutsche,panorama
Und fertig ist das Mondgesicht,10022022_15:58,https://www.sueddeutsche.de/panorama/kunst-joesph-beuys-restauration-museum-1.5526258,Zerstörte Kunstwerke,,Von Marcel Laskus,"In Jekaterinburg soll ein Museumswärter einem wertvollen Gemälde Augen verpasst haben. Es ist das jüngste Beispiel für die rätselhafte Lust des Menschen, Kunst zu reparieren.
                        
                            Von Marcel Laskus",11022022,Sueddeutsche,panorama
Salzgitter AG ist wieder profitabel: Aber Risiken bleiben,10022022_15:56,https://www.sueddeutsche.de/wirtschaft/stahl-salzgitter-salzgitter-ag-ist-wieder-profitabel-aber-risiken-bleiben-dpa.urn-newsml-dpa-com-20090101-220210-99-68087,Stahl - Salzgitter,dpa,,,11022022,Sueddeutsche,wirtschaft
"""Körperlich und psychisch am Ende""",10022022_15:55,https://www.sueddeutsche.de/panorama/dilan-s-berlin-rassismus-17-jaehrige-1.5526314,Rassistischer Angriff in Berlin,,Von Sophie Aschenbrenner und Veronika Wulf,"Eine 17-Jährige wird von Erwachsenen rassistisch angegriffen. Weil Polizei und Medien den Vorfall falsch darstellen, wendet sie sich mit einem Video an die Öffentlichkeit. Was lässt sich daraus lernen?
                        
                            Von Sophie Aschenbrenner und Veronika Wulf",11022022,Sueddeutsche,panorama
200 Designer-Schuhe für über 25 Millionen versteigert,10022022_15:55,https://www.sueddeutsche.de/kultur/mode-200-designer-schuhe-fuer-ueber-25-millionen-versteigert-dpa.urn-newsml-dpa-com-20090101-220210-99-68120,Mode,dpa,,,11022022,Sueddeutsche,kultur
