Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
20 Tote nach dem Konsum von gepanschtem Kokain,03022022_13:26,https://www.sueddeutsche.de/panorama/kriminalitaet-20-tote-nach-dem-konsum-von-gepanschtem-kokain-dpa.urn-newsml-dpa-com-20090101-220203-99-961907,Kriminalität,dpa,,,04022022,Sueddeutsche,panorama
Neuzugang Kempf soll gegen Bochum in Herthas Startelf rücken,03022022_13:26,https://www.sueddeutsche.de/sport/fussball-neuzugang-kempf-soll-gegen-bochum-in-herthas-startelf-ruecken-dpa.urn-newsml-dpa-com-20090101-220203-99-962029,Fußball,dpa,,,04022022,Sueddeutsche,sport
Eisschwimmen: Ausnahmezustand bei fünf Grad Wassertemperatur,03022022_13:25,https://www.sueddeutsche.de/panorama/eisschwimmen-ausnahmezustand-bei-fuenf-grad-wassertemperatur-1.5521233,,,,"Video
                    
                    
                        Jede einzelne Körperzelle will nur noch raus aus dieser Lebensgefahr: Eisschwimmen ist ein Extremsport, der Kopf wie Körper an seine Grenzen bringt. Für viele ist genau das der Reiz. Dafür sind die Aktiven auch bereit, große Schmerzen auszuhalten.",04022022,Sueddeutsche,panorama
Kölns Ersatz-Chef Pawlak versichert: Bin kein Baumgart-Klon,03022022_13:25,https://www.sueddeutsche.de/sport/fussball-koeln-koelns-ersatz-chef-pawlak-versichert-bin-kein-baumgart-klon-dpa.urn-newsml-dpa-com-20090101-220203-99-961397,Fußball - Köln,dpa,,,04022022,Sueddeutsche,sport
Roland Koch fehlt wegen Erkrankung bei Bundespräsidentenwahl,03022022_13:24,https://www.sueddeutsche.de/service/personalien-wiesbaden-roland-koch-fehlt-wegen-erkrankung-bei-bundespraesidentenwahl-dpa.urn-newsml-dpa-com-20090101-220203-99-961977,Personalien - Wiesbaden,dpa,,,04022022,Sueddeutsche,service
IOC meldet 55 weitere Corona-Fälle,03022022_13:21,https://www.sueddeutsche.de/sport/olympia-2022-peking-news-ioc-corona-1.5520637,Olympia-Ticker,,Meldungen aus Peking,"Die Zahl der Infizierten in Peking steigt, unter ihnen sind 26 Athleten oder Teammitglieder. Kanzler Scholz hat ""keine Reisepläne"" für Peking. Thomas Bach verspricht Treffen mit Peng Shuai. 
                        
                            Meldungen aus Peking",04022022,Sueddeutsche,sport
Bätzing ebenfalls für Abschaffung des Pflichtzölibats,03022022_13:19,https://www.sueddeutsche.de/panorama/kirche-frankfurt-am-main-baetzing-ebenfalls-fuer-abschaffung-des-pflichtzoelibats-dpa.urn-newsml-dpa-com-20090101-220203-99-961800,Kirche - Frankfurt am Main,dpa,,,04022022,Sueddeutsche,panorama
Infiziertenzahlen kratzen an der 3000er-Marke,03022022_13:19,https://www.sueddeutsche.de/muenchen/wolfratshausen/landkreis-bad-toelz-wolfratshausen-corona-news-1.5085758,Corona-Newsblog für den Landkreis Bad Tölz-Wolfratshausen,,Von SZ-Autoren,"Laut Kreisbehörde sind 2954 Menschen positiv getestet, die Inzidenz steigt auf 1782,2.
                        
                            Von SZ-Autoren",04022022,Sueddeutsche,muenchen
Kalter Motor - nicht gleich Vollgas geben,03022022_13:19,https://www.sueddeutsche.de/wirtschaft/verkehr-kalter-motor-nicht-gleich-vollgas-geben-dpa.urn-newsml-dpa-com-20090101-220203-99-961894,Verkehr,dpa,,,04022022,Sueddeutsche,wirtschaft
Das Autojournal für Ihre Region,03022022_13:19,https://advertorial.sueddeutsche.de/st/Das-Autojournal-fuer-Ihre-Region/,Anzeige,,,,04022022,Sueddeutsche,st
Containerschiff vor Wangerooge auf Grund gelaufen,03022022_13:18,https://www.sueddeutsche.de/panorama/containerschiff-vor-wangerooge-auf-grund-gelaufen-1.5521226,,,,"Video
                    
                    
                        Ein von der Reederei beauftragtes Bergungsunternehmen soll die fast 400 Meter lange Mumbai Maersk befreien.",04022022,Sueddeutsche,panorama
Umweltministerin: Preistreiber sind die fossilen Energien,03022022_13:17,https://www.sueddeutsche.de/politik/landtag-wiesbaden-umweltministerin-preistreiber-sind-die-fossilen-energien-dpa.urn-newsml-dpa-com-20090101-220203-99-961798,Landtag - Wiesbaden,dpa,,,04022022,Sueddeutsche,politik
Norwegischer Kombinierer Riiber positiv auf Corona getestet,03022022_13:17,https://www.sueddeutsche.de/sport/ski-nordisch-norwegischer-kombinierer-riiber-positiv-auf-corona-getestet-dpa.urn-newsml-dpa-com-20090101-220203-99-960658,Ski nordisch,dpa,,,04022022,Sueddeutsche,sport
FC Augsburg verleiht Cordova an Blitzer-Club Salt Lake City,03022022_13:16,https://www.sueddeutsche.de/sport/fussball-fc-augsburg-verleiht-cordova-an-blitzer-club-salt-lake-city-dpa.urn-newsml-dpa-com-20090101-220203-99-961678,Fußball,dpa,,,04022022,Sueddeutsche,sport
Kardinal Marx: Priester sollten heiraten dürfen,03022022_13:15,https://www.sueddeutsche.de/panorama/kardinal-marx-priester-sollten-heiraten-duerfen-1.5521221,,,,"Video
                    
                    
                        Der Münchner Kardinal Reinhard Marx hat sich für die Abschaffung des Pflichtzölibats ausgesprochen. Eine Diskussion, die man führen müsse, so der Geistliche.",04022022,Sueddeutsche,panorama
"Hütter: Eberl-Rücktritt ""absoluter Nackenschlag""",03022022_13:14,https://www.sueddeutsche.de/sport/fussball-moenchengladbach-huetter-eberl-ruecktritt-absoluter-nackenschlag-dpa.urn-newsml-dpa-com-20090101-220203-99-961750,Fußball - Mönchengladbach,dpa,,,04022022,Sueddeutsche,sport
Bundespolizist bestohlen: Landespolizei fasst den Dieb,03022022_13:12,https://www.sueddeutsche.de/panorama/kriminalitaet-siegburg-bundespolizist-bestohlen-landespolizei-fasst-den-dieb-dpa.urn-newsml-dpa-com-20090101-220203-99-961751,Kriminalität - Siegburg,dpa,,,04022022,Sueddeutsche,panorama
Fast 20.000 Corona-Neuinfektionen und 12 Tote in Hessen,03022022_13:12,https://www.sueddeutsche.de/gesundheit/gesundheit-wiesbaden-fast-20000-corona-neuinfektionen-und-12-tote-in-hessen-dpa.urn-newsml-dpa-com-20090101-220203-99-961748,Gesundheit - Wiesbaden,dpa,,,04022022,Sueddeutsche,gesundheit
"Hütter: Eberl-Rücktritt ""absoluter Nackenschlag""",03022022_13:11,https://www.sueddeutsche.de/sport/fussball-huetter-eberl-ruecktritt-absoluter-nackenschlag-dpa.urn-newsml-dpa-com-20090101-220203-99-961676,Fußball,dpa,,,04022022,Sueddeutsche,sport
"""Ein finaler Akt von verzweifelter Feigheit""",03022022_13:09,https://www.sueddeutsche.de/politik/usa-syrien-is-islamischer-staat-1.5521210,Getöteter IS-Anführer,,,"Weil US-Soldaten anrückten, sprengt der Terror-Anführer Haschimi al-Kuraschi offenbar sich und seine Familie in die Luft. US-Präsident Biden sagt, die Welt sei nun sicherer.",04022022,Sueddeutsche,politik
"Bobic zu Zuschauer-Beschluss: ""Kann nur der Anfang sein""",03022022_13:07,https://www.sueddeutsche.de/sport/fussball-berlin-bobic-zu-zuschauer-beschluss-kann-nur-der-anfang-sein-dpa.urn-newsml-dpa-com-20090101-220203-99-961526,Fußball - Berlin,dpa,,,04022022,Sueddeutsche,sport
Baumgart-Vertreter Pawlak: Ohne Schiebermütze und T-Shirt,03022022_13:05,https://www.sueddeutsche.de/sport/fussball-baumgart-vertreter-pawlak-ohne-schiebermuetze-und-t-shirt-dpa.urn-newsml-dpa-com-20090101-220203-99-961470,Fußball,dpa,,,04022022,Sueddeutsche,sport
FC Augsburg verleiht Cordova an Blitzer-Club Salt Lake City,03022022_13:04,https://www.sueddeutsche.de/bayern/fussball-augsburg-fc-augsburg-verleiht-cordova-an-blitzer-club-salt-lake-city-dpa.urn-newsml-dpa-com-20090101-220203-99-961518,Fußball - Augsburg,dpa,,,04022022,Sueddeutsche,bayern
Rentner tot in Feld gefunden,03022022_13:01,https://www.sueddeutsche.de/bayern/notfaelle-steinhoering-rentner-tot-in-feld-gefunden-dpa.urn-newsml-dpa-com-20090101-220203-99-961519,Notfälle - Steinhöring,dpa,,,04022022,Sueddeutsche,bayern
Pistenraupe bereitet Wiesenvögeln Revier auf Klimafarm,03022022_13:01,https://www.sueddeutsche.de/wissen/klima-bergenhusen-pistenraupe-bereitet-wiesenvoegeln-revier-auf-klimafarm-dpa.urn-newsml-dpa-com-20090101-220203-99-960012,Klima - Bergenhusen,dpa,,,04022022,Sueddeutsche,wissen
Wann gehört das Coronavirus zum allgemeinen Lebensrisiko?,03022022_13:01,https://www.sueddeutsche.de/politik/leserdiskussion-wann-gehoert-das-coronavirus-zum-allgemeinen-lebensrisiko-1.5521187,Leserdiskussion,,,"SZ-Autorin Angelika Slavik fordert eine Debatte darüber, ob und wie Corona-Regeln bald zurückgefahren und Grundrechte wieder etabliert werden könnten. Das alles unter der Prämisse, dass diese - wenn nötig - auch wieder verschärft würden.",04022022,Sueddeutsche,politik
Wieder mehr Staus auf den Autobahnen,03022022_13:00,https://www.sueddeutsche.de/wirtschaft/verkehr-frankfurt-am-main-wieder-mehr-staus-auf-den-autobahnen-dpa.urn-newsml-dpa-com-20090101-220202-99-949273,Verkehr - Frankfurt am Main,dpa,,,04022022,Sueddeutsche,wirtschaft
Bätzing erhofft sich erste Reformschritte bis Samstag,03022022_12:59,https://www.sueddeutsche.de/panorama/kirche-berlin-baetzing-erhofft-sich-erste-reformschritte-bis-samstag-dpa.urn-newsml-dpa-com-20090101-220202-99-949274,Kirche - Berlin,dpa,,,04022022,Sueddeutsche,panorama
Nachwuchs bei seltenen Mini-Schildkröten im Zoo Hannover,03022022_12:58,https://www.sueddeutsche.de/leben/tiere-hannover-nachwuchs-bei-seltenen-mini-schildkroeten-im-zoo-hannover-dpa.urn-newsml-dpa-com-20090101-220203-99-961441,Tiere - Hannover,dpa,,,04022022,Sueddeutsche,leben
Biden: Anführer der Terrormiliz IS bei Einsatz in Syrien getötet,03022022_12:57,https://www.sueddeutsche.de/politik/konflikte-biden-anfuehrer-der-terrormiliz-is-bei-einsatz-in-syrien-getoetet-dpa.urn-newsml-dpa-com-20090101-220203-99-961444,Konflikte,dpa,,,04022022,Sueddeutsche,politik
Verbände fordern Nachbesserungen bei Plänen für Windkraft,03022022_12:55,https://www.sueddeutsche.de/wissen/umwelt-hannover-verbaende-fordern-nachbesserungen-bei-plaenen-fuer-windkraft-dpa.urn-newsml-dpa-com-20090101-220203-99-961380,Umwelt - Hannover,dpa,,,04022022,Sueddeutsche,wissen
