Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Im Dutzend teurer,14022022_04:05,https://www.sueddeutsche.de/stil/prada-modetrends-konsum-marni-grosspackung-dreierpack-1.5525902,Konsum,,Von Julia Werner,"T-Shirts im Dreierpack, Schmuck in der Großpackung: Das praktische Set war bisher eher der Billigmode vorbehalten, jetzt haben es die Luxushersteller für sich entdeckt.
                        
                            Von Julia Werner",14022022,Sueddeutsche
Was kostet mich mein Auto tatsächlich?,14022022_04:00,https://sz-magazin.sueddeutsche.de/91192,Technik,,Von Sara Peschke,"Öffentliche Verkehrsmittel sind teuer und unzuverlässig: So erklären Autofahrerinnen und Autofahrer oft die Wahl ihres Verkehrsmittels. Dabei lassen sie viele Kosten außer Acht, die ein PKW verursacht. Vier Expertinnen und Experten erklären in Teil zwei unseres Schwerpunktes zu nachhaltiger Mobilität, welche Fortbewegungsart für wen am günstigsten ist.
                        
                            Von Sara Peschke",14022022,Sueddeutsche
Nagelsmann startet Spannungsaufbau für Salzburg,14022022_03:58,https://www.sueddeutsche.de/sport/fussball-nagelsmann-startet-spannungsaufbau-fuer-salzburg-dpa.urn-newsml-dpa-com-20090101-220213-99-111865,Fußball,dpa,,,14022022,Sueddeutsche
Fußball-Senkrechtstarterin Jule Brand: Ziel ist der EM-Titel,14022022_03:58,https://www.sueddeutsche.de/sport/fussball-fussball-senkrechtstarterin-jule-brand-ziel-ist-der-em-titel-dpa.urn-newsml-dpa-com-20090101-220213-99-111912,Fußball,dpa,,,14022022,Sueddeutsche
Los Angeles Rams gewinnen 56. Super Bowl,14022022_03:55,https://www.sueddeutsche.de/sport/nfl-super-bowl-los-angeles-rams-cincinnatti-bengals-1.5528137,American Football,,,Als erst zweites Team gelingt den Kaliforniern der Triumph im heimischen Stadion - und sie verhindern den ersten NFL-Titel der Cincinnati Bengals.,14022022,Sueddeutsche
Corona wird zum Stresstest für Paare,14022022_03:52,https://www.sueddeutsche.de/leben/soziales-corona-wird-zum-stresstest-fuer-paare-dpa.urn-newsml-dpa-com-20090101-220208-99-25059,Soziales,dpa,,,14022022,Sueddeutsche
Tipps für den Kauf: Mit einem Elektromobil unterwegs,14022022_03:44,https://www.sueddeutsche.de/wirtschaft/verkehr-tipps-fuer-den-kauf-mit-einem-elektromobil-unterwegs-dpa.urn-newsml-dpa-com-20090101-220211-99-82911,Verkehr,dpa,,,14022022,Sueddeutsche
Deepfakes: Audio- und Videomanipulation auf der Spur,14022022_03:39,https://www.sueddeutsche.de/wissen/technik-deepfakes-audio-und-videomanipulation-auf-der-spur-dpa.urn-newsml-dpa-com-20090101-220211-99-82729,Technik,dpa,,,14022022,Sueddeutsche
In Brent ist London authentisch,14022022_03:35,https://www.sueddeutsche.de/leben/tourismus-in-brent-ist-london-authentisch-dpa.urn-newsml-dpa-com-20090101-220211-99-82778,Tourismus,dpa,,,14022022,Sueddeutsche
Klimaneutrale Schiffe - Habeck sieht Chance für MV Werften,14022022_03:34,https://www.sueddeutsche.de/wirtschaft/schiffbau-klimaneutrale-schiffe-habeck-sieht-chance-fuer-mv-werften-dpa.urn-newsml-dpa-com-20090101-220214-99-114339,Schiffbau,dpa,,,14022022,Sueddeutsche
