Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
CDU-Fraktionschef Hagel positiv auf Corona getestet,11012022_09:00,https://www.sueddeutsche.de/politik/landtag-stuttgart-cdu-fraktionschef-hagel-positiv-auf-corona-getestet-dpa.urn-newsml-dpa-com-20090101-220111-99-664874,Landtag - Stuttgart,dpa,,,11012022,Sueddeutsche,politik
Neue Gondelbahnen am Ochsenkopf geplant,11012022_08:59,https://www.sueddeutsche.de/leben/freizeit-neue-gondelbahnen-am-ochsenkopf-geplant-dpa.urn-newsml-dpa-com-20090101-220111-99-664666,Freizeit,dpa,,,11012022,Sueddeutsche,leben
Ticketverkäufe in manchen Theatern dramatisch zurückgegangen,11012022_08:58,https://www.sueddeutsche.de/kultur/theater-hamburg-ticketverkaeufe-in-manchen-theatern-dramatisch-zurueckgegangen-dpa.urn-newsml-dpa-com-20090101-220111-99-664869,Theater - Hamburg,dpa,,,11012022,Sueddeutsche,kultur
"5,4 Millionen sehen Premiere von Christian Sievers",11012022_08:57,https://www.sueddeutsche.de/kultur/fernsehen-54-millionen-sehen-premiere-von-christian-sievers-dpa.urn-newsml-dpa-com-20090101-220111-99-664763,Fernsehen,dpa,,,11012022,Sueddeutsche,kultur
Erstmals Schweineherz-Transplantation für einen Menschen,11012022_08:54,https://www.sueddeutsche.de/gesundheit/medizin-erstmals-schweineherz-transplantation-fuer-einen-menschen-dpa.urn-newsml-dpa-com-20090101-220111-99-664445,Medizin,dpa,,,11012022,Sueddeutsche,gesundheit
Das Rätsel des verschwundenen CO₂,11012022_08:50,https://www.sueddeutsche.de/wissen/paris-abkommen-co2-emissionen-klimaschutz-regenwald-1.5504316,Klimaschutz,,Von Benjamin von Brackel,"Für fast ein Viertel des globalen Treibhausgas-Ausstoßes will kein Staat verantwortlich sein. Doch wie genau entstehen diese Unstimmigkeiten - und was wird dagegen unternommen?
                        
                            Von Benjamin von Brackel",11012022,Sueddeutsche,wissen
Der beste Weg zum neuen City-Rad,11012022_08:49,https://www.sueddeutsche.de/wirtschaft/verkehr-der-beste-weg-zum-neuen-city-rad-dpa.urn-newsml-dpa-com-20090101-220110-99-656319,Verkehr,dpa,,,11012022,Sueddeutsche,wirtschaft
DHB-Team hofft auf reibungsloses Turnier,11012022_08:46,https://www.sueddeutsche.de/sport/handball-dhb-team-hofft-auf-reibungsloses-turnier-dpa.urn-newsml-dpa-com-20090101-220110-99-660145,Handball,dpa,,,11012022,Sueddeutsche,sport
Für wen die einrichtungsbezogene Impfpflicht gilt,11012022_08:46,https://www.sueddeutsche.de/karriere/arbeit-fuer-wen-die-einrichtungsbezogene-impfpflicht-gilt-dpa.urn-newsml-dpa-com-20090101-220110-99-658219,Arbeit,dpa,,,11012022,Sueddeutsche,karriere
Was den Apfel so bedeutend macht,11012022_08:46,https://www.sueddeutsche.de/wirtschaft/agrar-was-den-apfel-so-bedeutend-macht-dpa.urn-newsml-dpa-com-20090101-220111-99-664372,Agrar,dpa,,,11012022,Sueddeutsche,wirtschaft
