Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Kremlchef Putin genehmigt Militäreinsatz in Ostukraine,24022022_03:11,https://www.sueddeutsche.de/politik/konflikte-kremlchef-putin-genehmigt-militaereinsatz-in-ostukraine-dpa.urn-newsml-dpa-com-20090101-220224-99-260210,Konflikte,dpa,,,24022022,Sueddeutsche,politik
"UN-Chef appelliert an Putin: ""Halten Sie Truppen von Angriff ab""",24022022_02:46,https://www.sueddeutsche.de/politik/konflikte-un-chef-appelliert-an-putinhalten-sie-truppen-von-angriff-ab-dpa.urn-newsml-dpa-com-20090101-220224-99-260080,Konflikte,dpa,,,24022022,Sueddeutsche,politik
Zahl der Todesopfer nach Erdrutsch steigt auf mehr als 200,24022022_02:40,https://www.sueddeutsche.de/panorama/brasilien-erdrutsch-petropolis-1.5535514,Brasilien,,,Vor einer Woche hat nach schweren Regenfällen eine Erdlawine Teile der Stadt Petrópolis nahe Rio de Janeiro unter sich begraben. Seitdem werden immer mehr Menschen tot geborgen.,24022022,Sueddeutsche,panorama
Nach Haftbefehl geht Prozess gegen Bundeswehroffizier weiter,24022022_02:35,https://www.sueddeutsche.de/panorama/prozesse-frankfurt-am-main-nach-haftbefehl-geht-prozess-gegen-bundeswehroffizier-weiter-dpa.urn-newsml-dpa-com-20090101-220223-99-256039,Prozesse - Frankfurt am Main,dpa,,,24022022,Sueddeutsche,panorama
Brandenburger Landtag debattiert über Corona-Lockerungen,24022022_02:30,https://www.sueddeutsche.de/politik/landtag-potsdam-brandenburger-landtag-debattiert-ueber-corona-lockerungen-dpa.urn-newsml-dpa-com-20090101-220223-99-255899,Landtag - Potsdam,dpa,,,24022022,Sueddeutsche,politik
Preiserhöhung bei Bus-Tickets wird Thema im Landtag,24022022_02:30,https://www.sueddeutsche.de/politik/landtag-wiesbaden-preiserhoehung-bei-bus-tickets-wird-thema-im-landtag-dpa.urn-newsml-dpa-com-20090101-220223-99-256017,Landtag - Wiesbaden,dpa,,,24022022,Sueddeutsche,politik
BVB hofft auf ein Fußball-Märchen in Glasgow,24022022_02:29,https://www.sueddeutsche.de/sport/fussball-bvb-hofft-auf-ein-fussball-maerchen-in-glasgow-dpa.urn-newsml-dpa-com-20090101-220223-99-256089,Fußball,dpa,,,24022022,Sueddeutsche,sport
Inzwischen mehr als 200 Todesopfer nach Erdrutschen bei Rio,24022022_02:22,https://www.sueddeutsche.de/panorama/wetter-inzwischen-mehr-als-200-todesopfer-nach-erdrutschen-bei-rio-dpa.urn-newsml-dpa-com-20090101-220224-99-259876,Wetter,dpa,,,24022022,Sueddeutsche,panorama
Landtag debattiert über Import von Flüssigerdgas,24022022_02:21,https://www.sueddeutsche.de/politik/landtag-hannover-landtag-debattiert-ueber-import-von-fluessigerdgas-dpa.urn-newsml-dpa-com-20090101-220223-99-256053,Landtag - Hannover,dpa,,,24022022,Sueddeutsche,politik
Zoll präsentiert große Menge sichergestellten Kokains,24022022_02:20,https://www.sueddeutsche.de/panorama/kriminalitaet-hamburg-zoll-praesentiert-grosse-menge-sichergestellten-kokains-dpa.urn-newsml-dpa-com-20090101-220223-99-255953,Kriminalität - Hamburg,dpa,,,24022022,Sueddeutsche,panorama
Källenius legt erstmals Zahlen nur für Mercedes-Benz vor,24022022_02:15,https://www.sueddeutsche.de/wirtschaft/auto-stuttgart-kaellenius-legt-erstmals-zahlen-nur-fuer-mercedes-benz-vor-dpa.urn-newsml-dpa-com-20090101-220223-99-255918,Auto - Stuttgart,dpa,,,24022022,Sueddeutsche,wirtschaft
Frosta legt Zahlen zum Geschäftsjahr 2021 vor,24022022_01:55,https://www.sueddeutsche.de/leben/essen-trinken-bremerhaven-frosta-legt-zahlen-zum-geschaeftsjahr-2021-vor-dpa.urn-newsml-dpa-com-20090101-220223-99-256041,Essen & Trinken - Bremerhaven,dpa,,,24022022,Sueddeutsche,leben
Mindestens ein Journalist bei Protest in Haiti erschossen,24022022_01:51,https://www.sueddeutsche.de/politik/demonstrationen-mindestens-ein-journalist-bei-protest-in-haiti-erschossen-dpa.urn-newsml-dpa-com-20090101-220224-99-259345,Demonstrationen,dpa,,,24022022,Sueddeutsche,politik
Trucker-Proteste: Kanada hebt Notstandsregelung auf,24022022_01:50,https://www.sueddeutsche.de/politik/demonstrationen-trucker-proteste-kanada-hebt-notstandsregelung-auf-dpa.urn-newsml-dpa-com-20090101-220224-99-259789,Demonstrationen,dpa,,,24022022,Sueddeutsche,politik
UN-Sicherheitsrat beschäftigt sich erneut mit Ukraine-Krise,24022022_01:29,https://www.sueddeutsche.de/politik/konflikte-un-sicherheitsrat-beschaeftigt-sich-erneut-mit-ukraine-krise-dpa.urn-newsml-dpa-com-20090101-220224-99-259403,Konflikte,dpa,,,24022022,Sueddeutsche,politik
Nordkirche diskutiert auf Synode Klimaschutzplan,24022022_01:14,https://www.sueddeutsche.de/panorama/kirche-hamburg-nordkirche-diskutiert-auf-synode-klimaschutzplan-dpa.urn-newsml-dpa-com-20090101-220223-99-255943,Kirche - Hamburg,dpa,,,24022022,Sueddeutsche,panorama
