Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
HSV-Gala mit Hattrick-Rekord - Gedränge an der Spitze,06022022_17:56,https://www.sueddeutsche.de/sport/zweite-bundesliga-hsv-gala-mit-hattrick-rekord-gedraenge-an-der-spitze-1.5523248,Zweite Bundesliga,,,,07022022,Sueddeutsche
Playoffs? Saudi-Arabien? Hopfen schließt nichts aus,06022022_17:56,https://www.sueddeutsche.de/sport/neue-dfl-chefin-playoffs-saudi-arabien-hopfen-schliesst-nichts-aus-1.5523262,Neue DFL-Chefin,,,,07022022,Sueddeutsche
Von den Sitzkissen gerissen,06022022_17:56,https://www.sueddeutsche.de/sport/tsv-1860-muenchen-3-liga-eintracht-braunschweig-1.5523214,TSV 1860 München,,Von Christoph Leischwitz,"Das 2:2 gegen Braunschweig bremst die Aufholjagd der Löwen aus - auch wenn Trainer Köllner mit einem Remis ""mal zufrieden"" ist. Gerade gegen Teams, die der TSV noch einholen möchte, wird aber die Kaderbreite ein Thema bleiben.
                        
                            Von Christoph Leischwitz",07022022,Sueddeutsche
Moral und Glück,06022022_17:56,https://www.sueddeutsche.de/sport/tuerkguecue-muenchen-moral-und-glueck-1.5522935,Türkgücü München,,Von Christoph Leischwitz,"Eine energische Leistung in Osnabrück zeigt, dass sich die Mannschaft von Türkgücü für einen neuen Geldgeber empfehlen will - oder für den alten.
                        
                            Von Christoph Leischwitz",07022022,Sueddeutsche
Corona-Wirbel um Australierin,06022022_17:56,https://www.sueddeutsche.de/sport/curling-corona-wirbel-um-australierin-1.5523238,Curling,,,,07022022,Sueddeutsche
PSV verliert Schmidt und Spiel,06022022_17:56,https://www.sueddeutsche.de/sport/niederlaendische-eredivisie-psv-verliert-schmidt-und-spiel-1.5523256,Niederländische Eredivisie,,,,07022022,Sueddeutsche
Im Energiesparmodus,06022022_17:56,https://www.sueddeutsche.de/sport/basketball-fc-bayern-basketball-loewen-braunschweig-1.5523265,Basketball-Bundesliga,,Von Ralf Tögel,"Der FC Bayern spielt in Braunschweig eine starke erste Halbzeit, verliert dann völlig den Faden und gerät in Rückstand. Er schafft es aber, ein schon verloren geglaubtes Spiel in der Verlängerung zu drehen.
                        
                            Von Ralf Tögel",07022022,Sueddeutsche
Hamilton mit Lebenszeichen,06022022_17:56,https://www.sueddeutsche.de/sport/formel-1-hamilton-mit-lebenszeichen-1.5523252,Formel 1,,,,07022022,Sueddeutsche
Inline-Weltmeister Rijhnen wird 13.,06022022_17:56,https://www.sueddeutsche.de/sport/eisschnellauf-inline-weltmeister-rijhnen-wird-13-1.5523228,Eisschnellauf,,,,07022022,Sueddeutsche
Kira Weidle im falschen Dorf,06022022_17:56,https://www.sueddeutsche.de/sport/ski-alpin-kira-weidle-im-falschen-dorf-1.5523240,Ski Alpin,,,,07022022,Sueddeutsche
