Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
ERC Ingolstadt nach Omikron-Fällen in Corona-Quarantäne,13012022_16:17,https://www.sueddeutsche.de/bayern/eishockey-ingolstadt-erc-ingolstadt-nach-omikron-faellen-in-corona-quarantaene-dpa.urn-newsml-dpa-com-20090101-220113-99-699101,Eishockey - Ingolstadt,dpa,,,14012022,Sueddeutsche
"Doll überrascht als Zweiter: ""Ich wusste, ich kann's""",13012022_16:16,https://www.sueddeutsche.de/sport/biathlon-doll-ueberrascht-als-zweiter-ich-wusste-ich-kanns-dpa.urn-newsml-dpa-com-20090101-220113-99-697825,Biathlon,dpa,,,14012022,Sueddeutsche
Wieder Impfpanne in Region Hannover: Keine Gesundheitsgefahr,13012022_16:16,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-wieder-impfpanne-in-region-hannover-keine-gesundheitsgefahr-dpa.urn-newsml-dpa-com-20090101-220113-99-699093,Gesundheit - Hannover,dpa,,,14012022,Sueddeutsche
"""Das lässt die Mehrheit wie Idioten aussehen""",13012022_16:15,https://www.sueddeutsche.de/sport/novak-djokovic-australian-open-news-einreise-visum-1.5507033,Novak Djokovic und die Visum-Affäre,,Von Gerald Kleffmann,"Ob Novak Djokovic die Australien Open spielen kann, entscheidet Einwanderungsminister Alex Hawke. Das Lager des Weltranglisten-Ersten baut bereits eine Drohkulisse auf. Derweil wächst der Groll seiner Profikollegen auf ihn.
                        
                            Von Gerald Kleffmann",14012022,Sueddeutsche
LoL-Liga LEC startet mit neuem Superteam in Frühlingssaison,13012022_16:15,https://www.sueddeutsche.de/sport/e-sport-lol-liga-lec-startet-mit-neuem-superteam-in-fruehlingssaison-dpa.urn-newsml-dpa-com-20090101-220113-99-699061,E-Sport,dpa,,,14012022,Sueddeutsche
Schmorgerichte für die Seele,13012022_16:13,https://sz-magazin.sueddeutsche.de/tag/schmorgericht-rezepte,"Rouladen, Eintopf, Curry und Co.",,,"Mit Sauce schmeckt alles besser: Die besten Schmorgerichte und Eintöpfe unserer Kochprofis zum Nachkochen, von deftigen Rouladen bis hin zu Curry und Ratatouille.",14012022,Sueddeutsche
"Oh Raunen, oh Dunkelheit",13012022_16:13,https://www.sueddeutsche.de/medien/netflix-horror-serien-streaming-1.5507165,"Netflix-Serie ""Archive 81""",,Von Philipp Bovermann,"Mystery-Elemente funktionieren super in Serien. Netflix schlachtet die Formel mit ""Archive 81"" so besinnungslos aus, dass funkelnder Trash daraus entsteht.
                        
                            Von Philipp Bovermann",14012022,Sueddeutsche
Lkw fährt an Stauende auf: 55-jähriger Fahrer stirbt,13012022_16:12,https://www.sueddeutsche.de/panorama/unfaelle-burg-bei-magdeburg-lkw-faehrt-an-stauende-auf-55-jaehriger-fahrer-stirbt-dpa.urn-newsml-dpa-com-20090101-220113-99-699064,Unfälle - Burg (bei Magdeburg),dpa,,,14012022,Sueddeutsche
Eine versteckte Umarmung für die Ungeimpften,13012022_16:12,https://www.sueddeutsche.de/politik/coronavirus-impfgegner-karl-lauterbach-1.5507144,Karl Lauterbach,,"Von Angelika Slavik, Berlin","Karl Lauterbach schafft es innerhalb von sieben Minuten den ganz großen Bogen zu spannen: Von den Impfverweigerern bis hin zu Immanuel Kant. Dabei hat er viel zu sagen - auch Unerwartetes.
                        
                            Von Angelika Slavik, Berlin",14012022,Sueddeutsche
Deutsche Forscher finden weltgrößte Fisch-Brutkolonie,13012022_16:11,https://www.sueddeutsche.de/panorama/deutsche-forscher-finden-weltgroesste-fisch-brutkolonie-1.5507171,,,,"Video
                    
                    
                        Seit Jahrzehnten wird das Weddellmeer in der Antarktis erforscht. Bei einer Forschungsfahrt machten deutsche Wissenschaftler nun eine unerwartete Entdeckung: Sie fanden die weltweit größte Brutkolonie von Fischen.",14012022,Sueddeutsche
