Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
15 Jahre Nonne - und jetzt?,27122021_13:16,https://www.sueddeutsche.de/muenchen/muenchen-um-himmels-willen-janina-hartwig-traumschiff-rosamunde-pilcher-1.5495136,Neustart,,Von Gerhard Fischer,"Janina Hartwig spielte lange die Gegenspielerin von Fritz Wepper in ""Um Himmels Willen"". Die Serie wurde eingestellt. Wie es nun für sie weitergeht. 
                        
                            Von Gerhard Fischer",28122021,Sueddeutsche
"""Die Kunst in Afghanistan stirbt gerade""",27122021_13:16,https://www.sueddeutsche.de/projekte/artikel/kultur/afghanistan-als-kuenstler-unter-den-taliban-e959930/,Taliban-Regime,,Von David Wünschel,"Verfolgt, versteckt, verzweifelt: Mit dem Einmarsch der Taliban in Kabul kam die Kulturszene in der afghanischen Hauptstadt zum Erliegen. Und jetzt? Fünf Künstlerinnen und Künstler erzählen.
                        
                            Von David Wünschel",28122021,Sueddeutsche
Dünne Plastiktüten für Obst und Gemüse umstritten,27122021_13:16,https://www.sueddeutsche.de/wissen/umwelt-duenne-plastiktueten-fuer-obst-und-gemuese-umstritten-dpa.urn-newsml-dpa-com-20090101-211227-99-515960,Umwelt,dpa,,,28122021,Sueddeutsche
Schüsse in Haus bei Hamburg - Zwei Jungen und Vater tot,27122021_13:14,https://www.sueddeutsche.de/panorama/kriminalitaet-schuesse-in-haus-bei-hamburg-zwei-jungen-und-vater-tot-dpa.urn-newsml-dpa-com-20090101-211227-99-514235,Kriminalität,dpa,,,28122021,Sueddeutsche
Handel klagt über katastrophales Weihnachtsgeschäft,27122021_13:08,https://www.sueddeutsche.de/wirtschaft/einzelhandel-handel-klagt-ueber-katastrophales-weihnachtsgeschaeft-dpa.urn-newsml-dpa-com-20090101-211227-99-515940,Einzelhandel,dpa,,,28122021,Sueddeutsche
Eine Stimme für die Artenvielfalt ist verstummt,27122021_13:08,https://www.sueddeutsche.de/wissen/e-o-wilson-gestorben-nachruf-soziobiologie-evolution-1.5496337,Tod von E.O. Wilson,,Nachruf von Hanno Charisius,"Edward Wilson, einer der bedeutendsten Evolutionsbiologen seit Charles Darwin, machte früh auf den weltweiten Artenschwund aufmerksam. Einige seiner Schriften riefen aber auch Kritik hervor.
                        
                            Nachruf von Hanno Charisius",28122021,Sueddeutsche
Busfahren für Besserverdiener,27122021_13:08,https://www.sueddeutsche.de/panorama/nahverkehr-berlin-business-klasse-u-bahn-bus-1.5496339,"SZ-Kolumne ""Bester Dinge""",,Von Marcel Laskus,"Eine Studie schlägt die Einführung einer Business-Klasse für den Berliner Nahverkehr vor. Davon profitieren könnten Arme und Reiche.
                        
                            Von Marcel Laskus",28122021,Sueddeutsche
Weil: Brauchen Impfquote über 90 Prozent bei Erwachsenen,27122021_13:07,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-weil-brauchen-impfquote-ueber-90-prozent-bei-erwachsenen-dpa.urn-newsml-dpa-com-20090101-211227-99-512299,Gesundheit - Hannover,dpa,,,28122021,Sueddeutsche
120 weniger Infizierte,27122021_13:01,https://www.sueddeutsche.de/muenchen/wolfratshausen/landkreis-bad-toelz-wolfratshausen-corona-news-1.5085758,Corona-Newsblog für den Landkreis Bad Tölz-Wolfratshausen,,Von SZ-Autoren,".Landkreis verzeichnet 548 positiv Getestete, Inzidenz liegt bei 214,5
                        
                            Von SZ-Autoren",28122021,Sueddeutsche
Einzelhändler enttäuscht über Weihnachtsgeschäft,27122021_12:59,https://www.sueddeutsche.de/wirtschaft/einzelhandel-erfurt-einzelhaendler-enttaeuscht-ueber-weihnachtsgeschaeft-dpa.urn-newsml-dpa-com-20090101-211227-99-515890,Einzelhandel - Erfurt,dpa,,,28122021,Sueddeutsche
