Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Hessen erwartet bewölkte Tage mit milden Temperaturen,03022022_07:38,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-hessen-erwartet-bewoelkte-tage-mit-milden-temperaturen-dpa.urn-newsml-dpa-com-20090101-220203-99-955998,Wetter - Offenbach am Main,dpa,,,03022022,Sueddeutsche,panorama
18 Stunden Vertreibung,03022022_07:36,https://www.sueddeutsche.de/politik/berlin-bombe-fluechtlinge-syrien-1.5520137,Mein Leben in Deutschland,,Von Yahya Alaous,"Eine Weltkriegsbombe wird entschärft. In Berlin. Das kommt öfter vor. Bei unserem Autor löst es aber spezielle Gefühle aus. 
                        
                            Von Yahya Alaous",03022022,Sueddeutsche,politik
Corona-Inzidenz in Sachsen steigt erneut deutlich an,03022022_07:35,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-inzidenz-in-sachsen-steigt-erneut-deutlich-an-dpa.urn-newsml-dpa-com-20090101-220203-99-955933,Gesundheit - Berlin,dpa,,,03022022,Sueddeutsche,gesundheit
Raser mit 180 Stundenkilometern bei Stralsund ertappt,03022022_07:32,https://www.sueddeutsche.de/wirtschaft/verkehr-sundhagen-raser-mit-180-stundenkilometern-bei-stralsund-ertappt-dpa.urn-newsml-dpa-com-20090101-220203-99-955902,Verkehr - Sundhagen,dpa,,,03022022,Sueddeutsche,wirtschaft
Brand in Lagerhalle bei München,03022022_07:30,https://www.sueddeutsche.de/bayern/braende-kirchheim-bei-muenchen-brand-in-lagerhalle-bei-muenchen-dpa.urn-newsml-dpa-com-20090101-220203-99-955870,Brände - Kirchheim bei München,dpa,,,03022022,Sueddeutsche,bayern
Pechstein und Friedrich tragen deutsche Fahne,03022022_07:26,https://www.sueddeutsche.de/sport/olympia-fahnentraeger-pechstein-1.5520931,Olympia,,,Große Ehre für die Eisschnellläuferin und den Bob-Fahrer: Claudia Pechstein und Francesco Friedrich dürfen das deutsche Team nach einer Abstimmung bei der Eröffnungsfeier in Peking anführen.,03022022,Sueddeutsche,sport
Corona-Inzidenz in Sachsen-Anhalt mit gewaltigem Sprung,03022022_07:24,https://www.sueddeutsche.de/gesundheit/gesundheit-magdeburg-corona-inzidenz-in-sachsen-anhalt-mit-gewaltigem-sprung-dpa.urn-newsml-dpa-com-20090101-220203-99-955818,Gesundheit - Magdeburg,dpa,,,03022022,Sueddeutsche,gesundheit
Zahl der Krebs-Toten in NRW 2020 leicht gesunken,03022022_07:22,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-zahl-der-krebs-toten-in-nrw-2020-leicht-gesunken-dpa.urn-newsml-dpa-com-20090101-220203-99-955802,Gesundheit - Berlin,dpa,,,03022022,Sueddeutsche,gesundheit
Wieder Brandstiftung in Rostock-Lichtenhagen: Diesmal Autos,03022022_07:20,https://www.sueddeutsche.de/panorama/braende-rostock-wieder-brandstiftung-in-rostock-lichtenhagen-diesmal-autos-dpa.urn-newsml-dpa-com-20090101-220203-99-954813,Brände - Rostock,dpa,,,03022022,Sueddeutsche,panorama
British Airways kommt an den Flughafen Nürnberg,03022022_07:20,https://www.sueddeutsche.de/bayern/bayern-flughafen-nuernberg-british-airways-ryanair-1.5520753,Wirtschaft,,"Von Clara Lipkowski, Nürnberg","Nach Ryanair soll nun auch die britische Fluglinie dem kriselnden Airport helfen. Außerdem ist ein weiterer Anbieter zurück.
                        
                            Von Clara Lipkowski, Nürnberg",03022022,Sueddeutsche,bayern
Lagerhalle geht in Flammen auf,03022022_07:18,https://www.sueddeutsche.de/muenchen/landkreismuenchen/kirchheim-lagerhalle-brand-feuerwehrmann-verletzt-1.5520930,Kirchheim,,,Bei einem massiven Einsatz der Feuerwehren in der Nacht zu Donnerstag wird ein Helfer leicht verletzt.,03022022,Sueddeutsche,muenchen
Pechstein und Friedrich tragen deutsche Fahne bei Olympia-Eröffnung,03022022_07:16,https://www.sueddeutsche.de/sport/olympia-pechstein-und-friedrich-tragen-deutsche-fahne-bei-olympia-eroeffnung-dpa.urn-newsml-dpa-com-20090101-220203-99-955752,Olympia,dpa,,,03022022,Sueddeutsche,sport
"Söder fordert ""konsequente Öffnungsschritte""",03022022_07:11,https://www.sueddeutsche.de/bayern/corona-bayern-aktuell-novavax-inzidenz-soeder-1.5519323,Coronavirus-Newsblog für Bayern,,Alle Entwicklungen im Überblick,"Als Schlüssel sieht der Ministerpräsident das Tragen von FFP2-Masken. Der neue sogenannte Totimpfstoff Novavax soll von März an in Gesundheitseinrichtungen zur Verfügung stehen. Und die Inzidenz steigt weiter. 

                        
                            Alle Entwicklungen im Überblick",03022022,Sueddeutsche,bayern
Senegal mit Bouna Sarr im Finale,03022022_07:10,https://www.sueddeutsche.de/sport/afrika-cup-senegal-mit-bouna-sarr-im-finale-1.5520927,Afrika Cup,,Meldungen im Überblick,"Liverpool-Angreifer Sadio Mané und ein Bayern-Profi erreichen das Endspiel. Celtic gelingt ein von 60.000 Zuschauern bejubelter Sieg im ""Old Firm"" in Schottland. 
                        
                            Meldungen im Überblick",03022022,Sueddeutsche,sport
Der Verrat an Anne Frank - Dramatisches Ende einer Sensation,03022022_07:07,https://www.sueddeutsche.de/wissen/geschichte-der-verrat-an-anne-frank-dramatisches-ende-einer-sensation-dpa.urn-newsml-dpa-com-20090101-220203-99-955532,Geschichte,dpa,,,03022022,Sueddeutsche,wissen
Containerschiff vor Wangerooge auf Grund gelaufen,03022022_07:04,https://www.sueddeutsche.de/wirtschaft/schifffahrt-containerschiff-vor-wangerooge-auf-grund-gelaufen-dpa.urn-newsml-dpa-com-20090101-220203-99-954754,Schifffahrt,dpa,,,03022022,Sueddeutsche,wirtschaft
Brand in Einfamilienhaus in Seesen,03022022_07:00,https://www.sueddeutsche.de/panorama/braende-seesen-brand-in-einfamilienhaus-in-seesen-dpa.urn-newsml-dpa-com-20090101-220203-99-955493,Brände - Seesen,dpa,,,03022022,Sueddeutsche,panorama
Mann beklaut selbe Tankstelle zweimal in zehn Minuten,03022022_06:55,https://www.sueddeutsche.de/panorama/kriminalitaet-pirmasens-mann-beklaut-selbe-tankstelle-zweimal-in-zehn-minuten-dpa.urn-newsml-dpa-com-20090101-220203-99-955468,Kriminalität - Pirmasens,dpa,,,03022022,Sueddeutsche,panorama
Corona-Inzidenz in NRW klettert weiter,03022022_06:53,https://www.sueddeutsche.de/gesundheit/gesundheit-bochum-corona-inzidenz-in-nrw-klettert-weiter-dpa.urn-newsml-dpa-com-20090101-220203-99-955446,Gesundheit - Bochum,dpa,,,03022022,Sueddeutsche,gesundheit
15-Jähriger bei Brand lebensgefährlich verletzt,03022022_06:52,https://www.sueddeutsche.de/panorama/braende-warberg-15-jaehriger-bei-brand-lebensgefaehrlich-verletzt-dpa.urn-newsml-dpa-com-20090101-220203-99-955410,Brände - Warberg,dpa,,,03022022,Sueddeutsche,panorama
Transporter kollidiert mit Auto auf Brücke über A19,03022022_06:49,https://www.sueddeutsche.de/panorama/unfaelle-lalendorf-transporter-kollidiert-mit-auto-auf-bruecke-ueber-a19-dpa.urn-newsml-dpa-com-20090101-220203-99-955400,Unfälle - Lalendorf,dpa,,,03022022,Sueddeutsche,panorama
Wieder Proteste gegen Corona-Politik im Nordosten,03022022_06:47,https://www.sueddeutsche.de/politik/demonstrationen-wolgast-wieder-proteste-gegen-corona-politik-im-nordosten-dpa.urn-newsml-dpa-com-20090101-220203-99-953995,Demonstrationen - Wolgast,dpa,,,03022022,Sueddeutsche,politik
Kelly Slater: Perfekte Welle vor Hawaii,03022022_06:47,https://www.sueddeutsche.de/sport/kelly-slater-perfekte-welle-vor-hawaii-1.5520924,,,,"Video
                    
                    
                        Der aus Florida stammende Kelly Slater ist mittlerweile fast 50 Jahre alt.",03022022,Sueddeutsche,sport
Streufahrzeug bei Straßenglätte in Eberswalde umgekippt,03022022_06:47,https://www.sueddeutsche.de/panorama/unfaelle-eberswalde-streufahrzeug-bei-strassenglaette-in-eberswalde-umgekippt-dpa.urn-newsml-dpa-com-20090101-220203-99-955376,Unfälle - Eberswalde,dpa,,,03022022,Sueddeutsche,panorama
Bernal nach Unfall erneut an der Wirbelsäule operiert,03022022_06:46,https://www.sueddeutsche.de/sport/radsport-bernal-nach-unfall-erneut-an-der-wirbelsaeule-operiert-dpa.urn-newsml-dpa-com-20090101-220203-99-955041,Radsport,dpa,,,03022022,Sueddeutsche,sport
Fehlstart für Chinas Eishockey-Frauen,03022022_06:43,https://www.sueddeutsche.de/sport/olympia-fehlstart-fuer-chinas-eishockey-frauen-dpa.urn-newsml-dpa-com-20090101-220203-99-955330,Olympia,dpa,,,03022022,Sueddeutsche,sport
Die besten Helfer in der Küche,03022022_06:41,https://sz-magazin.sueddeutsche.de/essen-und-trinken/kuechenhelfer-praktische-produkt-geschenk-tipps-reibe-pfanne-muehle-messer-91173?reduced=true,Küchengeräte,,,"Knoblauchpresse, Pfeffermühle, Wasserkocher: 19 Hobby-Köchinnen und -köche von SZ-Magazin und SZ verraten, auf welche Küchen-Produkte sie nicht mehr verzichten wollen. Achtung, leidenschaftlich subjektiv!",03022022,Sueddeutsche,essen-und-trinken
"""Aller guten Dinge sind drei"": Genesene Preuß mit Vorfreude",03022022_06:40,https://www.sueddeutsche.de/sport/biathlon-aller-guten-dinge-sind-drei-genesene-preuss-mit-vorfreude-dpa.urn-newsml-dpa-com-20090101-220203-99-955283,Biathlon,dpa,,,03022022,Sueddeutsche,sport
"Söder fordert ""konsequente Öffnungsschritte""",03022022_06:36,https://www.sueddeutsche.de/panorama/soeder-fordert-konsequente-oeffnungsschritte-1.5520922,,,,"Video
                    
                    
                        In der Debatte um die Lockerungen von Corona-Beschränkungen macht Bayerns Ministerpräsident Markus Söder Druck.",03022022,Sueddeutsche,panorama
ADAC: Mehr Verkehr in Baden-Württemberg 2021,03022022_06:35,https://www.sueddeutsche.de/wirtschaft/verkehr-stuttgart-adac-mehr-verkehr-in-baden-wuerttemberg-2021-dpa.urn-newsml-dpa-com-20090101-220202-99-950551,Verkehr - Stuttgart,dpa,,,03022022,Sueddeutsche,wirtschaft
Rund 1800 Tierpaten helfen dem Zoo Hannover in der Pandemie,03022022_06:34,https://www.sueddeutsche.de/leben/freizeit-hannover-rund-1800-tierpaten-helfen-dem-zoo-hannover-in-der-pandemie-dpa.urn-newsml-dpa-com-20090101-220203-99-955264,Freizeit - Hannover,dpa,,,03022022,Sueddeutsche,leben
Positiv ohne Abstrich,03022022_06:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/positiver-befund-falscher-isolationsbescheid-landratsamt-muenchen-datenpanne-1.5520845,Datenpanne,,"Von Lukas Koperek, Kirchheim","Stefan Baumgartner erhält einen Isolationsbescheid vom Landratsamt, obwohl er weder infiziert ist noch getestet wurde.
                        
                            Von Lukas Koperek, Kirchheim",03022022,Sueddeutsche,muenchen
Kanada nah an zweiter WM-Teilnahme - USA besiegen Honduras,03022022_06:33,https://www.sueddeutsche.de/sport/fussball-kanada-nah-an-zweiterwm-teilnahme-usa-besiegen-honduras-dpa.urn-newsml-dpa-com-20090101-220203-99-955217,Fußball,dpa,,,03022022,Sueddeutsche,sport
"Der Skandal ist aufgedeckt, das Leid geht weiter",03022022_06:33,https://www.sueddeutsche.de/bayern/allgaeu-tierschutzskandal-rinder-landwirtschaft-groenenbach-1.5520581,Tierschutz im Allgäu,,Von Christian Sebald,"Exklusiv
                    
                    
                        Entzündete Klauen, Wassermangel, übervolle Ställe: 2019 wurden die gravierenden Missstände bei drei Rinderbetrieben in Bad Grönenbach publik. Doch behoben waren sie damit noch lange nicht, wie eine Anfrage der Landtags-Grünen zeigt.
                        
                            Von Christian Sebald",03022022,Sueddeutsche,bayern
