Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Frau wegen Messerattacke in Behindertenheim vor Gericht,17012022_13:36,https://www.sueddeutsche.de/panorama/kriminalitaet-neubrandenburg-frau-wegen-messerattacke-in-behindertenheim-vor-gericht-dpa.urn-newsml-dpa-com-20090101-220117-99-741625,Kriminalität - Neubrandenburg,dpa,,,18012022,Sueddeutsche,panorama
Zahl der Wolfsnachweise in Hessen erhöht sich auf 185,17012022_13:34,https://www.sueddeutsche.de/wissen/naturschutz-giessen-zahl-der-wolfsnachweise-in-hessen-erhoeht-sich-auf-185-dpa.urn-newsml-dpa-com-20090101-220117-99-735330,Naturschutz - Gießen,dpa,,,18012022,Sueddeutsche,wissen
Zwei Verletzte bei LKW-Unfall auf A15,17012022_13:33,https://www.sueddeutsche.de/panorama/unfaelle-cottbus-zwei-verletzte-bei-lkw-unfall-auf-a15-dpa.urn-newsml-dpa-com-20090101-220117-99-741586,Unfälle - Cottbus,dpa,,,18012022,Sueddeutsche,panorama
CDU: Schneider versteht Osten offenkundig nicht,17012022_13:30,https://www.sueddeutsche.de/politik/bundeslaender-schwerin-cdu-schneider-versteht-osten-offenkundig-nicht-dpa.urn-newsml-dpa-com-20090101-220117-99-741516,Bundesländer - Schwerin,dpa,,,18012022,Sueddeutsche,politik
Deutsche Firmen wollen bei britischen Windparks mitanpacken,17012022_13:29,https://www.sueddeutsche.de/wirtschaft/energie-karlsruhe-deutsche-firmen-wollen-bei-britischen-windparks-mitanpacken-dpa.urn-newsml-dpa-com-20090101-220117-99-738819,Energie - Karlsruhe,dpa,,,18012022,Sueddeutsche,wirtschaft
Baerbock lehnt Waffenlieferungen an Ukraine ab,17012022_13:29,https://www.sueddeutsche.de/politik/baerbock-ukraine-russland-live-1.5509007,Besuch in Kiew,,,Beim Treffen mit ihrem ukrainischen Kollegen Dmytro Kuleba bleibt die deutsche Außenministerin bei ihrer Position - trotz des sich verschärfenden Konflikts mit Russland.,18012022,Sueddeutsche,politik
"Vulkan verwandelt Tonga in ""Mondlandschaft"" - Ausmaß unklar",17012022_13:29,https://www.sueddeutsche.de/panorama/vulkan-verwandelt-tonga-in-mondlandschaft-ausmass-unklar-1.5509185,,,,"Video
                    
                    
                        Seit Jahrzehnten gab es keinen so gewaltigen Vulkanausbruch mehr wie den am Wochenende im Pazifik. Noch immer sind die Folgen unklar, denn es gibt kaum Verbindungen ins schwer betroffene Tonga. Angehörige im Ausland versuchen fieberhaft, ihre Familien zu erreichen.",18012022,Sueddeutsche,panorama
"""Wir müssen klare Zeichen setzen""",17012022_13:29,https://www.sueddeutsche.de/muenchen/dachau/dachau-florian-hartmann-ausblick-2022-1.5509180,Ausblick auf 2022,,"Interview von Thomas Radlmaier, Dachau","Corona-Demos, Volksfest, Einbahnstraße, MD-Gelände: Oberbürgermeister Florian Hartmann (SPD) über die Themen, die Dachau 2022 am meisten bewegen.
                        
                            Interview von Thomas Radlmaier, Dachau",18012022,Sueddeutsche,muenchen
Oxfam: Corona-Pandemie verschärft soziale Ungleichheiten,17012022_13:27,https://www.sueddeutsche.de/wirtschaft/weltwirtschaft-oxfam-corona-pandemie-verschaerft-soziale-ungleichheiten-dpa.urn-newsml-dpa-com-20090101-220117-99-735285,Weltwirtschaft,dpa,,,18012022,Sueddeutsche,wirtschaft
Vor allem höher Gebildete fahren häufig Rad,17012022_13:25,https://www.sueddeutsche.de/bildung/bildung-vor-allem-hoeher-gebildete-fahren-haeufig-rad-dpa.urn-newsml-dpa-com-20090101-220117-99-738646,Bildung,dpa,,,18012022,Sueddeutsche,bildung
