Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Bericht: Ersatztorwart Lotka vor Wechsel nach Dortmund,27022022_14:54,https://www.sueddeutsche.de/sport/fussball-berlin-bericht-ersatztorwart-lotka-vor-wechsel-nach-dortmund-dpa.urn-newsml-dpa-com-20090101-220227-99-311104,Fußball - Berlin,dpa,,,28022022,Sueddeutsche
Hamburg bekundet Solidarität mit Ukraine: Tausende bei Demo,27022022_14:53,https://www.sueddeutsche.de/politik/demonstrationen-hamburg-hamburg-bekundet-solidaritaet-mit-ukraine-tausende-bei-demo-dpa.urn-newsml-dpa-com-20090101-220225-99-289997,Demonstrationen - Hamburg,dpa,,,28022022,Sueddeutsche
Basketballer wollen mit Euroleague-Trio an Tabellenspitze,27022022_14:51,https://www.sueddeutsche.de/sport/basketball-basketballer-wollen-mit-euroleague-trio-an-tabellenspitze-dpa.urn-newsml-dpa-com-20090101-220227-99-310276,Basketball,dpa,,,28022022,Sueddeutsche
Boot wird bei Feuer in Carport zerstört,27022022_14:51,https://www.sueddeutsche.de/panorama/braende-rheinsberg-boot-wird-bei-feuer-in-carport-zerstoert-dpa.urn-newsml-dpa-com-20090101-220227-99-311061,Brände - Rheinsberg,dpa,,,28022022,Sueddeutsche
Hunderte Menschen protestieren gegen Ukraine-Krieg,27022022_14:50,https://www.sueddeutsche.de/politik/konflikte-magdeburg-hunderte-menschen-protestieren-gegen-ukraine-krieg-dpa.urn-newsml-dpa-com-20090101-220227-99-311046,Konflikte - Magdeburg,dpa,,,28022022,Sueddeutsche
Brand in Wohnhaus in Bocholt: Feuerwehr rettet zwei Bewohner,27022022_14:48,https://www.sueddeutsche.de/panorama/braende-bocholt-brand-in-wohnhaus-in-bocholt-feuerwehr-rettet-zwei-bewohner-dpa.urn-newsml-dpa-com-20090101-220227-99-308207,Brände - Bocholt,dpa,,,28022022,Sueddeutsche
"""Stop Putin"" - Gedämpfter Karneval in Zeiten des Krieges",27022022_14:48,https://www.sueddeutsche.de/kultur/brauchtum-koeln-stop-putin-gedaempfter-karneval-in-zeiten-des-krieges-dpa.urn-newsml-dpa-com-20090101-220225-99-290035,Brauchtum - Köln,dpa,,,28022022,Sueddeutsche
SC Magdeburg überrennt TBV Lemgo mit Torrekord: 44:25-Sieg,27022022_14:47,https://www.sueddeutsche.de/sport/handball-lemgo-sc-magdeburg-ueberrennt-tbv-lemgo-mit-torrekord-4425-sieg-dpa.urn-newsml-dpa-com-20090101-220227-99-311018,Handball - Lemgo,dpa,,,28022022,Sueddeutsche
Putin versetzt Abschreckungswaffen in Alarmbereitschaft,27022022_14:45,https://www.sueddeutsche.de/panorama/putin-versetzt-abschreckungswaffen-in-alarmbereitschaft-1.5537842,,,,"Video
                    
                    
                        Der russische Präsident Wladimir Putin hat angewiesen, die Abschreckungswaffen der Atommacht in besondere Alarmbereitschaft versetzen zu lassen.",28022022,Sueddeutsche
Wie Hacker die Kreml-Website und Propagandaportale lahmlegen,27022022_14:43,https://www.sueddeutsche.de/politik/ukraine-krieg-anonymous-1.5537684,Ukraine-Krieg,,Von Christoph Koopmann,"Russland führt seinen Angriff gegen die Ukraine auch über das Internet. Jetzt schlagen Hacker zurück - angeführt vom Anonymous-Kollektiv.
                        
                            Von Christoph Koopmann",28022022,Sueddeutsche
