Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"Parlamentsarbeit: Landtag führt ""Prime Time"" ein",16022022_18:15,https://www.sueddeutsche.de/politik/landtag-mainz-parlamentsarbeit-landtag-fuehrt-prime-time-ein-dpa.urn-newsml-dpa-com-20090101-220216-99-160075,Landtag - Mainz,dpa,,,17022022,Sueddeutsche
Saarland lockert bereits am Samstag Corona-Regeln,16022022_18:11,https://www.sueddeutsche.de/gesundheit/gesundheit-mainz-saarland-lockert-bereits-am-samstag-corona-regeln-dpa.urn-newsml-dpa-com-20090101-220216-99-159542,Gesundheit - Mainz,dpa,,,17022022,Sueddeutsche
Lockerungen der Corona-Maßnahmen in NRW in wenigen Tagen,16022022_18:10,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-lockerungen-der-corona-massnahmen-in-nrw-in-wenigen-tagen-dpa.urn-newsml-dpa-com-20090101-220216-99-149225,Gesundheit - Düsseldorf,dpa,,,17022022,Sueddeutsche
Sieben-Tage-Inzidenz steigt nach kurzem Rückgang wieder,16022022_18:07,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-sieben-tage-inzidenz-steigt-nach-kurzem-rueckgang-wieder-dpa.urn-newsml-dpa-com-20090101-220216-99-159589,Gesundheit - Stuttgart,dpa,,,17022022,Sueddeutsche
Studierende wollen neuen Campus auf Gelände von Ex-Knast,16022022_18:06,https://www.sueddeutsche.de/panorama/justiz-heidelberg-studierende-wollen-neuen-campus-auf-gelaende-von-ex-knast-dpa.urn-newsml-dpa-com-20090101-220216-99-159972,Justiz - Heidelberg,dpa,,,17022022,Sueddeutsche
Schulausfall und Warnungen: NRW rüstet sich für Sturm,16022022_18:05,https://www.sueddeutsche.de/panorama/wetter-essen-schulausfall-und-warnungennrw-ruestet-sich-fuer-sturm-dpa.urn-newsml-dpa-com-20090101-220216-99-152553,Wetter - Essen,dpa,,,17022022,Sueddeutsche
Nach Covid-Erkrankung: Hoffenheims Kramaric trainiert wieder,16022022_18:04,https://www.sueddeutsche.de/sport/fussball-zuzenhausen-nach-covid-erkrankung-hoffenheims-kramaric-trainiert-wieder-dpa.urn-newsml-dpa-com-20090101-220216-99-159995,Fußball - Zuzenhausen,dpa,,,17022022,Sueddeutsche
Ab Mitte März soll im Nordosten eine Hotspot-Regelung gelten,16022022_18:02,https://www.sueddeutsche.de/gesundheit/krankheiten-schwerin-ab-mitte-maerz-soll-im-nordosten-eine-hotspot-regelung-gelten-dpa.urn-newsml-dpa-com-20090101-220216-99-160154,Krankheiten - Schwerin,dpa,,,17022022,Sueddeutsche
Drei Schwerverletzte nach Kollision: Hubschrauber im Einsatz,16022022_18:02,https://www.sueddeutsche.de/panorama/unfaelle-murr-drei-schwerverletzte-nach-kollision-hubschrauber-im-einsatz-dpa.urn-newsml-dpa-com-20090101-220216-99-160041,Unfälle - Murr,dpa,,,17022022,Sueddeutsche
Bekommt Europa eigenen Zugang zum All?,16022022_18:01,https://www.sueddeutsche.de/politik/eu-bekommt-europa-eigenen-zugang-zum-all-dpa.urn-newsml-dpa-com-20090101-220216-99-160122,EU,dpa,,,17022022,Sueddeutsche
Am 24. Februar sollen erste Corona-Lockerungen greifen,16022022_18:01,https://www.sueddeutsche.de/gesundheit/krankheiten-schwerin-am-24-februar-sollen-erste-corona-lockerungen-greifen-dpa.urn-newsml-dpa-com-20090101-220216-99-160156,Krankheiten - Schwerin,dpa,,,17022022,Sueddeutsche
Hessen lockert schrittweise die strengen Corona-Regeln,16022022_18:00,https://www.sueddeutsche.de/gesundheit/gesundheit-hessen-lockert-schrittweise-die-strengen-corona-regeln-dpa.urn-newsml-dpa-com-20090101-220216-99-159779,Gesundheit,dpa,,,17022022,Sueddeutsche
Bremen lockert Beschränkungen nur für Geimpfte und Genesene,16022022_17:56,https://www.sueddeutsche.de/politik/bundeslaender-bremen-bremen-lockert-beschraenkungen-nur-fuer-geimpfte-und-genesene-dpa.urn-newsml-dpa-com-20090101-220216-99-160088,Bundesländer - Bremen,dpa,,,17022022,Sueddeutsche
Gesetzentwurf soll Wiederaufbau im Ahrtal beschleunigen,16022022_17:55,https://www.sueddeutsche.de/politik/landtag-mainz-gesetzentwurf-soll-wiederaufbau-im-ahrtal-beschleunigen-dpa.urn-newsml-dpa-com-20090101-220216-99-160043,Landtag - Mainz,dpa,,,17022022,Sueddeutsche
Die Kurve kriegen,16022022_17:53,https://www.sueddeutsche.de/reise/rodeln-sicherheit-tipps-1.5529146,Richtig rodeln,,Von Dominik Prantl,"Rodeln ist ein großes Vergnügen, kann aber auch gefährlich werden. Tipps und Tricks für eine gute Fahrt.
                        
                            Von Dominik Prantl",17022022,Sueddeutsche
Schlange an Bord,16022022_17:53,https://www.sueddeutsche.de/reise/air-asia-flugzeug-schlange-kurios-1.5529346,"Kolumne ""Ende der Reise""",,Glosse von Stefan Fischer,"Air Asia stoppt einen Flug wegen eines blinden Passagiers. Die Airline bricht damit ein Versprechen.
                        
                            Glosse von Stefan Fischer",17022022,Sueddeutsche
Urwald mit Bahnanschluss,16022022_17:53,https://www.sueddeutsche.de/reise/bayerischer-wald-winterurlaub-arber-nationalpark-1.5529707,Bayerischer Wald,,"Von Eva Dignös, Bayerisch Eisenstein","Der große Skizirkus darf ruhig anderswo stattfinden. Ein Winterurlaub im Bayerischen Wald ist das Pendant zur entspannten Sommerfrische.
                        
                            Von Eva Dignös, Bayerisch Eisenstein",17022022,Sueddeutsche
Wilde Insel mit Traumstränden,16022022_17:53,https://www.sueddeutsche.de/reise/formentera-urlaub-balearen-1.5529342,Balearen,,"Von Brigitte Kramer, La Savina","Lange galt Formentera als Hippie-Paradies, mittlerweile ist das Inselchen allerdings vor allem im Sommer so beliebt, dass die Zahl der Gäste begrenzt werden soll. Im Frühling dagegen ist man immer noch fast allein mit der Natur.
                        
                            Von Brigitte Kramer, La Savina",17022022,Sueddeutsche
Handyverbot wird gelockert,16022022_17:53,https://www.sueddeutsche.de/bayern/handyverbot-schulen-lockerung-1.5530128,Schulen,,,Kultusminister Michael Piazolo kündigt mehr Entscheidungsfreiheit für die Schulen an. Eine Gesetzesänderung ist auf dem Weg.,17022022,Sueddeutsche
Polizei findet Maschinenpistole und Munition,16022022_17:53,https://www.sueddeutsche.de/bayern/polizei-aschaffenburg-hausdurchsuchung-maschinenpistole-1.5530339,Hausdurchsuchung,,,Im Zuge ihrer Ermittlungen gegen mehrere lokale Drogenhändler findet die Polizei in einer Wohnung in Aschaffenburg eine Maschinenpistole und Munition.,17022022,Sueddeutsche
Der Königsweg in die Irre,16022022_17:53,https://www.sueddeutsche.de/bayern/wolnzach-strassennamen-doppelt-1.5530356,Mitten in Wolnzach,,"Gloss von Matthias Köpf, Wolnzach","Die Gemeindereform aus den Siebzigern wäre ja noch nicht das Problem gewesen. Doch seit sich die Menschen von Navis leiten lassen, gibt es mindestens eine Wolnzacher Straße zu viel
                        
                            Gloss von Matthias Köpf, Wolnzach",17022022,Sueddeutsche
Bauen gegen die Fluten,16022022_17:53,https://www.sueddeutsche.de/bayern/flutpolder-donau-hochwasser-umweltminister-glauber-1.5530332,Hochwasser,,,Flutpolder entlang der Donau zwischen Schwaben und Niederbayern sollen den Hochwasserschutz deutlich verbessern. Doch die Projekte sind umstritten. Der Umweltminister will sich an Ort und Stelle ein Bild machen.,17022022,Sueddeutsche
