Titel,URL,Date_Info,News_page,Kategorie,author 
Boris Johnson in der Krise: Mit den Mitteln eines Donald Trump,https://www.spiegel.de/ausland/boris-johnson-und-die-regierungskrise-in-grossbritannien-mit-dem-ruecken-zur-wand-a-35cb7df2-b056-405b-bfd3-bc2615c8d8ef,08022022_19:41,Spiegel,ausland,Von Muriel Kalisch
Verdächtiger im Fall Kusel: Andreas S. soll mehreren Personen Waffen überlassen haben,https://www.spiegel.de/panorama/justiz/kusel-andreas-s-soll-mehreren-personen-waffen-ueberlassen-haben-a-b7919a21-1278-4899-96cd-061a02ca3405,08022022_19:35,Spiegel,panorama,
Hackerangriff: US-Regierung beschlagnahmt Bitcoins in Milliardenwert,https://www.spiegel.de/wirtschaft/soziales/bitcoin-us-regierung-beschlagnahmt-nach-hacker-angriff-krypto-anlagen-in-milliardenwert-a-bcadb73a-d6cf-404d-b952-8289812663d5,08022022_19:14,Spiegel,wirtschaft,
Zeuge in Prozess gegen frühere KZ-Sekretärin: »Frau Furchner ist eine resolute Dame«,https://www.spiegel.de/panorama/justiz/itzehoe-zeuge-in-prozess-gegen-fruehere-kz-sekretaerin-frau-furchner-ist-eine-resolute-dame-a-e723a613-77a3-4e79-8836-3fb6ae43d20f,08022022_19:13,Spiegel,panorama,Aus Itzehoe berichtet Julia Jüttner
Snowboard-Star in Peking: Die offene Rechnung der Lindsey Jacobellis,https://www.spiegel.de/sport/olympia/olympia-2022-snowboard-star-lindsey-jacobellis-sisyphos-in-der-steilkurve-a-7d985c60-42e9-4b0e-886b-31253f454359,08022022_19:02,Spiegel,sport,Von Florian Haupt
Chinesische Tennisspielerin: Der letzte Akt im Drama um Peng Shuai,https://www.spiegel.de/ausland/peng-shuai-der-letzte-akt-im-drama-um-die-chinesische-tennisspielerin-a-d7bc27d0-1705-4adc-97b4-4320ac1cfc92,08022022_19:01,Spiegel,ausland,"Von Georg Fahrion, Peking"
Offshore-Windenergie: Niedersachsen dringt auf weiteren Kabelkorridor,https://www.spiegel.de/wirtschaft/soziales/windenergie-niedersachsen-dringt-auf-weiteren-kabelkorridor-a-0d620922-d0bd-45c9-bb1c-92060a1a5a29,08022022_18:51,Spiegel,wirtschaft,
Umstrittene Coronaregel: 2G im Einzelhandel ist tot – gut so,https://www.spiegel.de/wirtschaft/unternehmen/einzelhandel-das-ueberfaellige-ende-von-2g-beim-einkaufen-kommentar-a-96ae00fc-17d8-4920-b27e-93aee1a71923,08022022_18:46,Spiegel,wirtschaft,
EU-Parlament: AfD-Fraktion wählt umstrittenen Fest zum Vorsitzenden,https://www.spiegel.de/ausland/eu-parlament-afd-abgeordnete-waehlen-umstrittenen-fest-zu-vorsitzenden-a-4ecc435d-8a4c-4b9f-9ef1-b8f32767c963,08022022_18:39,Spiegel,ausland,
Neunzigerjahre-Nostalgie in den USA: Als die Welt noch einfach(er) war,https://www.spiegel.de/psychologie/neunzigerjahre-nostalgie-in-den-usa-als-die-welt-noch-einfach-er-war-a-bbaaab2c-3329-447d-9dc6-52c485aa3cbd,08022022_18:38,Spiegel,psychologie,
"Computersicherheit: Zehn Wege, wie ein Top-Hacker schwere Sicherheitslücken findet",https://www.spiegel.de/netzwelt/web/computersicherheit-zehn-wege-wie-ein-top-hacker-schwere-sicherheitsluecken-findet-a-73a64069-3350-46af-89fd-931d7a5d7657,08022022_18:32,Spiegel,netzwelt,Von Patrick Beuth
Nominierungen 2022: Oscar-Geschichte wiederholt sich nicht – oder doch?,https://www.spiegel.de/kultur/kino/oscar-historie-wiederholt-sich-nicht-oder-doch-a-af434824-0cf9-4e05-9a55-7fb9fe94d589,08022022_18:27,Spiegel,kultur,Von Andreas Borcholte
Aus »familiären Gründen«: Moderator Daniel Hartwich hört beim »Dschungelcamp« auf,https://www.spiegel.de/kultur/tv/rtl-daniel-hartwich-hoert-beim-dschungelcamp-auf-a-2bfb3a67-a03f-4d0c-b7ce-689a1231a0dc,08022022_18:25,Spiegel,kultur,
Coronamaßnahmen für den Karneval: In den »Brauchtumszonen« von Nordrhein-Westfalen gilt 2G plus,https://www.spiegel.de/panorama/karneval-in-nordrhein-westfalen-karl-josef-laumann-kuendigt-2g-plus-fuer-brauchtumszonen-an-a-4e62a630-6edf-46ba-9f85-8dfa7e2707fe,08022022_18:22,Spiegel,panorama,
Die Lage am Abend: Bestimmt Greenpeace bald die deutsche Klimapolitik?,https://www.spiegel.de/politik/deutschland/news-annalena-baerbock-macht-greenpeace-chefin-zu-sonderbeauftragten-missbrauch-katholische-kirche-oscarnominierung-a-c176c0d8-fb31-4996-8a76-91bf31d56a60,08022022_18:21,Spiegel,politik,
Kursschwenk in Bayern: Söder-Regierung drängte noch am Freitag auf Umsetzung der Teil-Impfpflicht,https://www.spiegel.de/politik/deutschland/impfpflicht-in-bayern-markus-soeders-staatskanzleichef-draengte-noch-am-freitag-auf-umsetzung-a-dbd5715b-dc3e-4535-8ccc-88669a2cb9c5,08022022_18:14,Spiegel,politik,
Familienminsterin im »Spitzengespräch«: »Mein Sohn erinnert sich nicht an die Zeit vor der Pandemie«,https://www.spiegel.de/politik/deutschland/anne-spiegel-ueber-psychische-erkrankungen-bei-kindern-waehrend-der-corona-pandemie-a-533b4a71-fa3f-448b-95f9-a517e05f2c4b,08022022_18:03,Spiegel,politik,
Vorwürfe gegen Benedikt XVI.: Die Stellungnahme von Ratzingers Mitarbeitern im Wortlaut,https://www.spiegel.de/panorama/benedikt-xvi-mitarbeiter-von-joseph-ratzinger-praesentieren-faktencheck-a-604d9944-93f9-4655-8013-0723568fd679,08022022_18:02,Spiegel,panorama,
"Neil Young über Spotify: »Verlasst diesen Ort, bevor er eure Seele auffrisst«",https://www.spiegel.de/kultur/musik/neil-young-ueber-spotify-verlasst-diesen-ort-bevor-er-eure-seele-auffrisst-a-21e20359-4648-4a39-86dd-21ec9e4cb3f3,08022022_18:02,Spiegel,kultur,
Entdeckung im Arktischen Ozean: Wie wundersame Schwämme auch in lebensfeindlichen Tiefen Nahrung finden,https://www.spiegel.de/wissenschaft/natur/nordpolarmeer-wundersame-tiefseetiere-fressen-fossilien-a-7ff5ee26-678e-42ca-84f8-5a2f64ab4758,08022022_17:52,Spiegel,wissenschaft,Von Christoph Seidler
"Skisprung-Sportchef Hüttel: »Welche Athletin ist denn so bescheuert, in so einem Springen zu manipulieren?«",https://www.spiegel.de/sport/olympia-skispringen-welche-athletin-ist-denn-so-bescheuert-in-so-einem-springen-zu-manipulieren-a-e28101fa-d77d-4bb5-b69b-6dbc53409d9a,08022022_17:50,Spiegel,sport,Ein Interview von Marcus Krämer
"Fünffach-Olympiasiegerin Geisenberger: Sie ist die Coolste, wenn sie rodelt",https://www.spiegel.de/sport/olympia/olympia-2022-fuenffach-olympiasiegerin-natalie-geisenberger-sie-ist-die-coolste-wenn-sie-rodelt-a-472ef50d-2ffe-46ca-b7f6-9e61263b6ea2,08022022_17:50,Spiegel,sport,Von Peter Ahrens
"Zwischen Erschöpfung, Ignoranz und Fatalismus: Wütende Grüße vom Krankenbett",https://www.spiegel.de/kultur/coronavirus-wuetende-gruesse-vom-krankenbett-kolumne-a-6a48ecbf-fcf9-4154-aab8-4b8d2846d3b7,08022022_17:43,Spiegel,kultur,
Nach Falschbehauptung von Johnson: Corona-Mob attackiert Labour-Chef Starmer,https://www.spiegel.de/ausland/keir-starmer-mob-attackiert-britischen-oppositionsfuehrer-nach-falschbehauptung-von-boris-johnson-a-aa71fdfc-d783-4865-8f98-e6a3c98cc67e,08022022_17:38,Spiegel,ausland,
Beamte geben Schüsse ab: Autofahrer rammt betrunken einen Polizisten – Verdacht auf versuchte Tötung,https://www.spiegel.de/panorama/loerrach-autofahrer-rammt-betrunken-einen-polizisten-verdacht-auf-versuchte-toetung-a-c7f12a82-3527-441f-bfd8-e4504f55f38f,08022022_17:30,Spiegel,panorama,
Olympische Spiele: Das war Tag vier in Peking,https://www.spiegel.de/sport/olympia/olympia-2022-das-war-tag-vier-in-peking-a-4525a572-caf9-4ea9-8382-1f6830e5bfa4,08022022_17:29,Spiegel,sport,
Macrons Ozean-Gipfel: AWI-Chefin schlägt internationale Antarktis-Mission vor,https://www.spiegel.de/wissenschaft/mensch/emmanuel-macrons-ozean-gipfel-awi-chefin-schlaegt-internationale-antarktis-mission-vor-a-65f47a7d-ffc7-4ff6-a261-39d362b081ee,08022022_17:26,Spiegel,wissenschaft,
Corona-News am Dienstag: Coronaimpfung beschert Pfizer Umsatzsprung,https://www.spiegel.de/wissenschaft/medizin/corona-news-am-dienstag-die-wichtigsten-entwicklungen-zu-sars-cov-2-und-covid-19-a-ebc0d9be-dad0-481d-82be-37d7fcea1b57,08022022_17:15,Spiegel,wissenschaft,
Lesbos: Festnahmen bei Demo gegen Bau von Flüchtlingslager,https://www.spiegel.de/ausland/lesbos-festnahmen-bei-demo-gegen-bau-von-fluechtlingslager-a-93f7318c-0e19-4919-b87c-04e6a30bcefa,08022022_17:12,Spiegel,ausland,
Immunitätslücke: Ungeimpfte sind nach Omikron nicht umfassend geschützt,https://www.spiegel.de/wissenschaft/medizin/coronavirus-ungeimpfte-sind-nach-omikron-infektion-nicht-ausreichend-geschuetzt-a-e64dca57-cda7-446a-910b-fd9d41ced579,08022022_16:49,Spiegel,wissenschaft,
Umsatzstärkste Drogeriemarktkette in Europa: dm-Gründer Götz Werner ist tot,https://www.spiegel.de/wirtschaft/unternehmen/goetz-werner-ist-tot-a-8d68edf7-163c-438a-a98b-da3de4089ca1,08022022_16:48,Spiegel,wirtschaft,
"Wetteraussichten: Frühlingshafter Süden, ungemütlicher Norden",https://www.spiegel.de/panorama/wetter-in-deutschland-grauer-himmel-im-norden-und-sonne-im-sueden-a-158fe72b-a27c-40a5-bfc9-e350ee441a92,08022022_16:41,Spiegel,panorama,
Impfpflicht für Pflegekräfte: Ministerpräsidenten gehen auf Distanz zu Söder,https://www.spiegel.de/politik/deutschland/impfpflicht-fuer-pflegekraefte-ministerpraesidenten-gehen-auf-distanz-zu-markus-soeder-a-771d9df6-1953-40b1-ba5e-ea3cd0411ed3,08022022_16:39,Spiegel,politik,
Waghalsige Rettungsaktion: Indonesier befreit Krokodil von Motorradreifen,https://www.spiegel.de/panorama/indonesien-mann-befreit-krokodil-auf-sulawesi-von-motorreifen-a-4f2fe478-0a87-4ac8-bb93-b3441a4ec5ed,08022022_16:30,Spiegel,panorama,
Neue Serie auf Apple TV+: Fünfzig Schattierungen der Wahrheit,https://www.spiegel.de/kultur/suspicion-bei-apple-tv-fuenfzig-schattierungen-der-wahrheit-a-03ae15ac-d418-4296-990d-94677dba9ec5,08022022_16:28,Spiegel,kultur,Von Wolfgang Höbel
Offenbar durch Internet-Challenge animiert: Neunjähriger in Hessen soll Schultoilette angezündet haben,https://www.spiegel.de/panorama/justiz/hanau-junge-soll-schultoilette-angezuendet-haben-offenbar-challenge-in-den-sozialen-netzwerken-a-8006d710-e581-49ab-85d1-f3ba1e0ba837,08022022_16:25,Spiegel,panorama,
Coronapandemie in Sachsen: Die Grüne mit dem Panzer,https://www.spiegel.de/politik/deutschland/corona-pandemie-in-sachsen-die-gruene-aerztin-paula-piechotta-die-impfgegner-a-c3a5a6e4-8236-4628-8051-1d44eb5dddf3,08022022_16:23,Spiegel,politik,Von Milena Hassenkamp
Arbeitskräftemangel: Wie Omikron für immer,https://www.spiegel.de/wirtschaft/soziales/fachkraeftemangel-fehlende-arbeitskraefte-durch-demografie-omikron-fuer-immer-a-420dcd72-4589-4c0b-a100-506f6e8b2a0a,08022022_16:17,Spiegel,wirtschaft,
Prozess in Mülheim an der Ruhr: Folgenschwerer Unfall auf der A40 – Lkw-Fahrer zu Freiheitsstrafe verurteilt,https://www.spiegel.de/panorama/justiz/muelheim-an-der-ruhr-folgenschwerer-unfall-auf-der-a40-lkw-fahrer-zu-haft-verurteilt-a-7b7102a7-9648-4955-93bf-5fc0f00d97f2,08022022_16:13,Spiegel,panorama,
"Stephan Harbarths Bestellung zum Honorarprofessor: Uni muss Gutachter nennen, Inhalt der Gutachten aber nicht",https://www.spiegel.de/panorama/bildung/stephan-harbarth-bestellung-zum-honorarprofessor-uni-muss-gutachter-nennen-inhalt-der-gutachten-aber-nicht-a-05fffe16-40dd-4c63-847b-e18838abc4c0,08022022_15:57,Spiegel,panorama,
Academy Awards 2022: Zwölf Oscarnominierungen für Netflix-Film »The Power of the Dog«,https://www.spiegel.de/kultur/kino/oscars-2022-das-sind-die-nominierungen-fuer-die-academy-awards-a-8379024f-8aed-4f30-8dc3-37685bc60e1a,08022022_15:50,Spiegel,kultur,
"Nach Gespräch mit Putin: Macron verspricht »konkrete, praktische Lösungen« für Ukraine",https://www.spiegel.de/ausland/ukraine-konflikt-emmanuel-macron-verspricht-konkrete-praktische-loesungen-a-83b271b0-7a07-46bf-beab-76bb4a546592,08022022_15:41,Spiegel,ausland,
Olympiasiegerin Eileen Gu: Sie ist Chinas neuer Superstar – und ein Politikum,https://www.spiegel.de/sport/olympia/olympische-spiele-2022-eileen-gu-im-portraet-sie-ist-chinas-neuer-superstar-und-ein-politikum-a-3b146d69-0206-47b5-ae7c-c8c6f82283f2,08022022_15:32,Spiegel,sport,Aus Peking berichtet Marcus Krämer
Olympia 2022: Geisenberger rodelt zum nächsten Gold für Deutschland,https://www.spiegel.de/sport/olympia/olympia-2022-natalie-geisenberger-rodelt-zum-naechsten-gold-fuer-deutschland-a-72ce3874-a742-4447-ab71-6b7bd61f1da6,08022022_15:22,Spiegel,sport,
Internationale Klimapolitik: Baerbock holt Greenpeace-Chefin Morgan ins Auswärtige Amt,https://www.spiegel.de/politik/deutschland/annalena-baerbock-holt-greenpeace-chefin-jennifer-morgan-ins-auswaertige-amt-a-af976920-a84d-43f3-9802-0699eec36ade,08022022_15:17,Spiegel,politik,"Von Matthias Gebauer, Christoph Schult und Gerald Traufetter"
"Ende des Homesport-Booms: Peloton-Chef muss gehen, 2800 Stellen werden gestrichen",https://www.spiegel.de/wirtschaft/peloton-chef-john-foley-muss-gehen-und-2800-stellen-werden-gestrichen-a-6f4a9b55-5d12-4e6c-a32f-58e8e7d5e0d9,08022022_15:12,Spiegel,wirtschaft,
Polizeiinspekteur über getötete Polizisten: Warum Verstärkung erst nach zwölf Minuten eintraf,https://www.spiegel.de/panorama/justiz/kusel-verstaerkung-erst-nach-zwoelf-minuten-polizisten-mussten-noch-schutzausruestung-anlegen-a-69c1c191-3368-4c27-8f91-ea18a4f303aa,08022022_15:09,Spiegel,panorama,
Die Lage: Inside Austria: Politischer Spagat für Kanzler Nehammer,https://www.spiegel.de/ausland/oesterreich-politischer-spagat-fuer-kanzler-karl-nehammer-inside-austria-a-de9c5a1c-15ce-4c20-a8db-a1f693e6e949,08022022_15:06,Spiegel,ausland,
Geschichte-Podcast: Der Krieg im Kopf,https://www.spiegel.de/geschichte/zweiter-weltkrieg-schlesien-flucht-eines-neunjaehrigen-podcast-a-00b77bd0-d7a3-43ba-8ac8-74647a1663f9,08022022_14:42,Spiegel,geschichte,Ein Podcast von Danny Kringiel
Süle bei Borussia Dortmund: Er hat keine Lust mehr auf Zweifel,https://www.spiegel.de/sport/fussball/niklas-suele-wechselt-zu-borussia-dortmund-er-hat-keine-lust-mehr-auf-zweifel-a-74344e68-380c-48ec-992d-083c8e89a399,08022022_14:36,Spiegel,sport,Von Jan Göbel und Danial Montazeri
Kritik des Bundesrechnungshofs: Milliarden für den öffentlichen Verkehr werden nicht abgerufen,https://www.spiegel.de/wirtschaft/soziales/oepnv-milliarden-fuer-den-oeffentlichen-verkehr-werden-nicht-abgerufen-a-4c8dc81d-67b9-4980-a9bd-49f5c3e70a58,08022022_14:25,Spiegel,wirtschaft,Von Gerald Traufetter
Tod des Nachbarn: Ermittlungen nach mutmaßlichem Verstoß gegen Corona-Quarantänepflicht,https://www.spiegel.de/panorama/justiz/kaernten-in-oesterreich-ermittlungen-nach-verstoss-gegen-corona-quarantaenepflicht-a-b9be8571-9842-413c-b543-f12131b79b2b,08022022_14:16,Spiegel,panorama,
Schätzung der ICCP: Alle großen Autobauer erfüllen 2021 ihre CO₂-Ziele – dank diverser Schlupflöcher,https://www.spiegel.de/auto/co2-flottengrenzwerte-autobauer-erfuellen-laut-iccp-2021-die-co2-ziele-a-706fa052-62b0-4c09-905f-30a1d169a756,08022022_13:52,Spiegel,auto,
»Boshafte Spekulation«: So verteidigt Benedikts Anwalt den emeritierten Papst,https://www.spiegel.de/panorama/gesellschaft/benedikt-xvi-so-verteidigt-sein-anwalt-den-emeritierten-papst-a-423c9159-793e-405a-b37f-34f90f9ab9c8,08022022_13:38,Spiegel,panorama,Ein Interview von Felix Bohr
Emeritierter Papst: Benedikt XVI. bittet Missbrauchsopfer um Entschuldigung,https://www.spiegel.de/panorama/papst-benedikt-xvi-bittet-opfer-um-entschuldigung-a-17b8a130-4d33-4b7d-ae6c-d46d5c2b1066,08022022_13:29,Spiegel,panorama,
Flensburg: Justiz ermittelt wegen gefälschter Sprachzertifikate für Flüchtlinge,https://www.spiegel.de/panorama/justiz/flensburg-justiz-ermittelt-wegen-gefaelschter-sprachzertifikate-fuer-auslaender-a-15221f99-b51e-4d1d-926b-a668faddae56,08022022_13:00,Spiegel,panorama,
Lehren aus der Coronakrise: EU will 43 Milliarden Euro in Chipproduktion investieren,https://www.spiegel.de/wirtschaft/unternehmen/halbleiterchips-eu-will-43-milliarden-euro-in-produktion-investieren-a-95339162-87d9-44b2-a1d4-f1f16bd6ec1e,08022022_12:56,Spiegel,wirtschaft,
Streit über Braunkohleabbau: EU-Kommission behält im Rechtsstreit mit Polen erstmals Gelder ein,https://www.spiegel.de/ausland/polen-eu-kommission-behaelt-nach-rechtsstreit-erstmals-gelder-ein-a-68933815-235b-4867-af23-12aa5ac8a264,08022022_12:55,Spiegel,ausland,
"Baldwin dreht nach tödlichem Vorfall wieder: »Es ist seltsam, zurück zur Arbeit zu gehen«",https://www.spiegel.de/panorama/leute/alec-baldwin-dreht-nach-toedlichem-schuss-am-set-von-rust-wieder-a-80345cef-2e00-4893-9160-ca4c1cfe8ba9,08022022_12:54,Spiegel,panorama,
"Super-G-Olympiasieger Mayer: Nur für den Kick, für den Augenblick",https://www.spiegel.de/sport/olympia/olympia-2022-super-g-olympiasieger-matthias-mayer-im-portraet-nur-fuer-den-kick-fuer-den-augenblick-a-88ca71f8-02d4-429b-ac5c-2959c2555372,08022022_12:49,Spiegel,sport,Von Peter Ahrens
Wegen Gas-Lobbyismus: Linkenchefin kritisiert Gerhard Schröder,https://www.spiegel.de/politik/deutschland/gerhard-schroeder-linkenchefin-susanne-hennig-wellsow-kritisiert-altkanzler-wegen-gas-lobbyismus-a-ceeaadb3-6b0d-4868-a3c8-feff87a7908f,08022022_12:31,Spiegel,politik,
Hastige Abreise aus Hamburger Hafen: Rätselraten um Putins Jacht,https://www.spiegel.de/wirtschaft/unternehmen/wladimir-putins-jacht-warum-verliess-sie-hamburg-so-ploetzlich-a-a7ef183c-24b0-407d-96e6-c160c3c5c95e,08022022_12:25,Spiegel,wirtschaft,
Coronapolitik: Anspruch auf PCR-Test bleibt bestehen,https://www.spiegel.de/politik/deutschland/corona-politik-lauterbach-rudert-zurueck-anspruch-auf-pcr-test-bleibt-bestehen-a-b4cc6992-69e0-48ed-8bcc-d0ebf14e786d,08022022_12:21,Spiegel,politik,
Philippinen: Der Wahlkampf um Dutertes Nachfolge beginnt,https://www.spiegel.de/ausland/philippinen-wahlkampf-um-rodrigo-dutertes-nachfolge-beginnt-a-74f60422-1809-4108-be4a-b99c4e60e895,08022022_12:19,Spiegel,ausland,
Prozess um Brandstiftung: Chemnitzer »Mangal«-Wirt will sein Restaurant nicht selbst angezündet haben,https://www.spiegel.de/panorama/justiz/chemnitz-prozessbeginn-gegen-mangal-wirt-angeklagter-will-restaurant-nicht-selbst-angezuendet-haben-a-3c4f4115-7bcc-48c0-9ea5-321d3ef060b6,08022022_12:17,Spiegel,panorama,
Ski-Kontrolleurin über Kritik an Disqualifikationen: »Was soll ich denn machen?«,https://www.spiegel.de/sport/olympia/olympia-2022-skispringen-kontrolleurin-reagiert-auf-kritik-an-disqualifikationen-a-feee83a2-78e9-4a4e-bad4-95bdadc3e2a7,08022022_12:13,Spiegel,sport,
Konflikt mit Russland: Außenministerin Baerbock besucht Frontlinie in Ostukraine,https://www.spiegel.de/ausland/ukraine-annalena-baerbock-besucht-frontlinie-im-donbass-a-d1666b89-03d0-4e52-9d8a-aa0e2caa489a,08022022_12:04,Spiegel,ausland,
SPIEGEL-Bildungsnewsletter: Sind wir alle schon durchseucht?,https://www.spiegel.de/panorama/bildung/coronavirus-sind-wir-alle-schon-durchseucht-spiegel-bildungsnewsletter-a-dc733e54-6d78-4cfe-987e-3b2d426f5fe3,08022022_12:04,Spiegel,panorama,
Vorwürfe gegen Ex-»Bild«-Chef Reichelt: Springer-Chef Döpfner plante angeblich Untersuchung gegen betroffene Frauen,https://www.spiegel.de/wirtschaft/unternehmen/julian-reichelt-springer-chef-mathias-doepfner-plante-angeblich-untersuchung-gegen-betroffene-frauen-a-34356595-eec9-4015-a0f2-57cd2bd9d3d8,08022022_11:53,Spiegel,wirtschaft,
Nach Playback-Auftritt: Ein kleiner Verein will Heino verklagen,https://www.spiegel.de/kultur/nach-playback-auftritt-ein-kleiner-verein-will-heino-verklagen-a-3adaf002-641c-4abb-ab0b-2f50e89c5387,08022022_11:48,Spiegel,kultur,
Coronavirus: Babys geimpfter Mütter sind durch Antikörper geschützt,https://www.spiegel.de/wissenschaft/medizin/coronavirus-babys-geimpfter-muetter-sind-durch-antikoerper-geschuetzt-a-0bf1d677-f454-4390-9ff6-72bfe5a88217,08022022_11:45,Spiegel,wissenschaft,
Kabuls Politikerinnen in Athen: Das Exilparlament der afghanischen Frauen,https://www.spiegel.de/ausland/afghanistan-politikerinnen-aus-kabul-und-ihr-exilparlament-in-athen-a-0e0bb738-2207-47f8-8845-6a1f79350fef,08022022_11:45,Spiegel,ausland,Aus Athen berichtet Katrin Kuntz
"Scholz trifft Biden: »Die Deutschen sind nicht so eindeutig, wie die Amerikaner sich das wünschen«",https://www.spiegel.de/ausland/scholz-trifft-biden-nord-stream-2-weiterhin-im-fokus-des-russland-konflikts-a-6044485c-a140-43f5-8d54-887743b0676a,08022022_11:39,Spiegel,ausland,
"Mauerbau zwischen Polen und Belarus: »Niemand wird den Fischotter daran hindern, über die Grenze zu schwimmen«",https://www.spiegel.de/wissenschaft/bialowieza-wald-und-der-mauerbau-ist-der-letzte-urwald-europas-in-gefahr-a-2c17b21b-c6da-42ac-bcc3-2bfb3a098195,08022022_11:37,Spiegel,wissenschaft,Von Frank Thadeusz
Michael Jackson: Kinofilm über den »King of Pop« geplant,https://www.spiegel.de/kultur/kino/michael-jackson-kinofilm-ueber-den-king-of-pop-geplant-a-6f0c8100-27a4-498b-b1d6-7b60b52a6a31,08022022_11:35,Spiegel,kultur,
Biathlon-Einzel der Männer: Ein Schuss nur kostet Benedikt Doll die Medaille,https://www.spiegel.de/sport/olympia/olympia-2022-biathlon-quentin-fillon-maillet-holt-gold-benedikt-doll-verpasst-silber-a-f631d27c-6715-4abb-8d6e-0a0c876651f2,08022022_11:31,Spiegel,sport,
RKI-Chef Wieler lässt Kritik der FDP abperlen: »Wir sind uns doch so sehr ans Herz gewachsen«,https://www.spiegel.de/politik/deutschland/lothar-wieler-ueber-kritik-der-fdp-wir-sind-uns-doch-so-sehr-ans-herz-gewachsen-a-801c42e5-9b5c-48f5-8d90-a28cc9af0f1f,08022022_11:22,Spiegel,politik,
"Nationalpark Loango: Schimpansen nutzen Insekten, um Wunden zu heilen",https://www.spiegel.de/wissenschaft/natur/gabun-schimpansen-nutzen-insekten-um-wunden-zu-heilen-a-d76afa93-d0ec-4da9-8a7d-47f5f22619a3,08022022_11:18,Spiegel,wissenschaft,
700 Millionen Euro: TUI will erste Staatshilfen zurückzahlen,https://www.spiegel.de/wirtschaft/unternehmen/tui-reisekonzern-will-erste-staatshilfen-von-700-millionen-euro-zurueckzahlen-a-dda3b7be-e2e2-444d-bffb-f6578e0001c7,08022022_10:46,Spiegel,wirtschaft,
Impfpflicht für Pflegepersonal: Lauterbach kritisiert Söder scharf,https://www.spiegel.de/politik/deutschland/karl-lauterbach-kritisiert-markus-soeder-scharf-wegen-aussetzen-der-einrichtungsbezogenen-impfpflicht-a-3cb19e17-9236-4a2c-bea7-a05f1bbe81ab,08022022_10:32,Spiegel,politik,
Großbritannien: Johnson wegen Falschbehauptung über Oppositionschef in Bedrängnis,https://www.spiegel.de/ausland/boris-johnson-wegen-falschbehauptung-ueber-oppositionschef-keir-starmer-in-kritik-a-da396512-88cc-40dc-a68a-5bb45e2580b9,08022022_10:28,Spiegel,ausland,
US-Künstler: Werdender Vater Nick Cannon posiert vor Kondomautomat,https://www.spiegel.de/panorama/leute/nick-cannon-ist-werdender-vater-und-posiert-vor-kondomautomat-a-3735958a-270d-4fbe-a1b7-9e6cad1a9545,08022022_10:24,Spiegel,panorama,
Corona in Kliniken und Heimen: »Diese einrichtungsbezogene Impfpflicht ergibt so wenig Sinn«,https://www.spiegel.de/karriere/corona-impfpflicht-in-kliniken-und-heimen-das-ergibt-so-wenig-sinn-a-f46bea57-0c3f-400b-8ee1-8a8a21b9096b,08022022_10:21,Spiegel,karriere,Ein Interview von Florian Gontek
Tierquälerei-Eklat um Kurt Zouma: Premier-League-Profi tritt Katze durch die Küche,https://www.spiegel.de/sport/fussball/kurt-zouma-quaelt-katze-premier-league-profi-sorgt-mit-tierquaelerei-video-fuer-empoerung-a-99273870-45ef-43ac-9c59-da54faa8bd54,08022022_10:18,Spiegel,sport,
Kirchenmassaker von Sutherland Springs: US-Luftwaffe wegen Gewalttat von Ex-Soldat zu Millionenentschädigung verurteilt,https://www.spiegel.de/ausland/usa-luftwaffe-wegen-gewalttat-von-ex-soldat-zu-millionen-entschaedigung-verurteilt-a-4bd14db1-b18f-499d-bc4c-2686a535af86,08022022_10:11,Spiegel,ausland,
Absolventenfragen: Muss ich mich nach dem Studium arbeitslos melden?,https://www.spiegel.de/start/arbeitslos-melden-nach-dem-studium-worauf-muss-ich-achten-a-4892d1a5-8c31-4d18-955f-7a1c6ade0976,08022022_10:02,Spiegel,start,Von Veronika Silberg
Pressekonferenz: Nach Kritik aus der FDP – Lauterbach und Wieler äußern sich zur Coronalage,https://www.spiegel.de/wissenschaft/karl-lauterbach-und-lothar-wieler-im-livestream-ueber-die-coronalage-a-8523679c-aa09-4ed0-88d7-64c6a7f62f77,08022022_09:54,Spiegel,wissenschaft,
Börsengang statt Übernahme: Milliardendeal der Chipgiganten Nvidia und Arm ist geplatzt,https://www.spiegel.de/netzwelt/gadgets/chipdesigner-arm-softbank-plant-boersengang-nach-geplatztem-deal-mit-nvidia-a-37ef5c24-1b34-4235-a62d-7593ef58faad,08022022_09:50,Spiegel,netzwelt,
Umstrittene Disqualifikationen im Skispringen: Materialkontrolleur kritisiert seinen Nachfolger – »Nicht der richtige Mann«,https://www.spiegel.de/sport/olympia/olympia-2022-skispringen-materialkontrolleur-kritisiert-nachfolger-wegen-disqualifikationen-a-b0504a21-f8dc-472c-b4a7-65cf915f445f,08022022_09:35,Spiegel,sport,
Erneutes Wintersportunglück: Zwei Tote bei Lawinenabgang in französischen Alpen,https://www.spiegel.de/panorama/gesellschaft/saint-colomban-des-villards-zwei-tote-bei-lawinenabgang-in-franzoesischen-alpen-a-a080394d-b06c-4536-b38b-ba5e26ddef6e,08022022_09:30,Spiegel,panorama,
