Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Neuer Direktor im Ägyptischen Museum München,17022022_17:49,https://www.sueddeutsche.de/muenchen/aegyptisches-museum-muenchen-sylvia-schoske-arnulf-schlueter-direktor-1.5531244,Personalie,,"Von Evelyn Vogel, München","Arnulf Schlüter folgt Sylvia Schoske. Der Posten war seit einem Jahr vakant.
                        
                            Von Evelyn Vogel, München",18022022,Sueddeutsche,muenchen
Das Gute am Zeugnisfünfer,17022022_17:49,https://www.sueddeutsche.de/bayern/zwischenzeugnis-freifahrt-berchtesgaden-bergbahn-paedagogik-1.5531170,Mitten in Bayern,,Glosse von Hans Kratzer,"Die Berchtesgadener Bergbahn AG zeigt ein Herz für jene Schüler, die eine schlechte Note im Zeugnis mitschleppen. Wer mit einem Fünfer oder einem Sechser nach Hause kommt, darf als Trost in den Faschingsferien einen ganzen Tag am Jenner kostenlos Ski fahren.
                        
                            Glosse von Hans Kratzer",18022022,Sueddeutsche,bayern
Im Geist der Musik,17022022_17:49,https://www.sueddeutsche.de/muenchen/nachruf-rudolf-joachim-koeckert-konzertmeister-symphonieorchester-1.5531380,Nachruf,,"Von Harald Eggebrecht, München","Rudolf-Joachim Koeckert, der ehemalige Konzertmeister des BR-Symphonieorchesters, ist tot.
                        
                            Von Harald Eggebrecht, München",18022022,Sueddeutsche,muenchen
Geld für den virtuellen Dialog,17022022_17:49,https://www.sueddeutsche.de/muenchen/dive-in-stadtmuseum-muenchen-digital-strategie-foerderung-1.5530844,Förderung,,,Bund unterstützt die Digital-Strategie des Stadtmuseums,18022022,Sueddeutsche,muenchen
Früherer Scorpions-Drummer geht wieder auf Tour,17022022_17:49,https://www.sueddeutsche.de/muenchen/planegg-scorpions-herman-rarebell-scorpions-songs-symphonic-hurricane-orchestra-1.5531120,Symphonischer Hardrock,,"Von Michael Zirnstein, München","Während seine ehemalige Band ""The Scorpions"" mit ihrem neuen Album auf große Fahrt geht, zieht auch der Planegger Schlagzeuger Herman Rarebell los: mit deren alten Welthits und dem ""Hurricane Orchestra"". 
                        
                            Von Michael Zirnstein, München",18022022,Sueddeutsche,muenchen
Im Spielrausch,17022022_17:49,https://www.sueddeutsche.de/muenchen/lisa-batiashvili-gautier-capucon-jean-yves-thibaudet-herkulessaal-konzert-1.5531037,Kurzkritik,,"Von Harald Eggebrecht, München","Lisa Batiashvili, Jean-Yves Thibaudet und Gautier Capucon im Herkulessaal
                        
                            Von Harald Eggebrecht, München",18022022,Sueddeutsche,muenchen
Banh Mi Beef und danach Pinot Noir,17022022_17:49,https://www.sueddeutsche.de/muenchen/banh-mi-coucou-food-market-saffer-pinot-nero-lokalrunde-streetfood-1.5531235,Lokalrunde,,Von Franz Kotteder,"Im Coucou Food Market gibt es jetzt ein Pop-up aus Vietnam, und Saffers Winzerwelt hilft dabei, Weinkenntnisse auszubauen
                        
                            Von Franz Kotteder",18022022,Sueddeutsche,muenchen
Zwei Welten und eigene Ansichten,17022022_17:49,https://www.sueddeutsche.de/muenchen/kunst-keramik-muenchner-galerien-britta-rettberg-youjin-yi-jahn-und-jahn-young-jae-lee-suedkorea-1.5530966,Ausstellungen,,Von Evelyn Vogel,"In Münchner Galerien kommt es derzeit zu einem schönen Zusammentreffen von Künstlerinnen aus Südkorea.
                        
                            Von Evelyn Vogel",18022022,Sueddeutsche,muenchen
Quietschende Bremsen,17022022_17:49,https://www.sueddeutsche.de/muenchen/muenchen-u-bahn-betriebshof-neuperlach-1.5530909,Neuer U-Bahn-Betriebshof,,Von Patrik Stäbler,"Nach Protesten von Anwohnern bessert die Münchner Verkehrsgesellschaft beim Lärmschutz am geplanten U-Bahn-Betriebshof in Neuperlach nach. Doch die Pläne gehen Bürgerinitiative und Lokalpolitik nicht weit genug.
                        
                            Von Patrik Stäbler",18022022,Sueddeutsche,muenchen
Einbruchsserie in Büros und Geschäftsräumen,17022022_17:49,https://www.sueddeutsche.de/muenchen/bueros-einbrueche-geschaeftsraeume-1.5531241,Täter erbeuten mehrere Tausend Euro,,,,18022022,Sueddeutsche,muenchen
Digitalisierte Medizin? Es gibt noch viel zu tun,17022022_17:49,https://www.sueddeutsche.de/muenchen/muenchen-medizin-corona-digitalisierung-1.5531155,Gesundheit,,Von Stephan Handel,"Ein Symposium beschäftigt sich mit der Frage, welchen Fortschritt zwei Jahre Pandemie in der Digitalisierung des Gesundheitswesens gebracht haben. Die meisten Experten finden: keinen sehr großen.
                        
                            Von Stephan Handel",18022022,Sueddeutsche,muenchen
Grüne fordern Prälat Wolf zum Rücktritt auf,17022022_17:49,https://www.sueddeutsche.de/muenchen/muenchen-missbrauchsgutachten-wolf-ruecktritt-gruene-1.5531057,Missbrauch in der Münchner Erzdiözese,,,"Der oberste Münchner Kirchenrichter soll sich aus allen öffentlichen Ämtern zurückziehen, heißt es in einem offen Brief. Wolf war von den Gutachtern der Kanzlei Westpfahl Spilker Wastl Fehlverhalten in zwölf Missbrauchsfällen vorgeworfen worden.",18022022,Sueddeutsche,muenchen
Alter Friedhof mit neuem Gesicht,17022022_17:49,https://www.sueddeutsche.de/muenchen/muenchen-ostfriedhof-bauarbeiten-1.5531162,Bestattungen,,Von Ilona Gerdom,"Ein Haus zum Trauern, ein Anbau für das Krematorium, ein offener Eingangsbereich und eine sanierte Orgel: Am Ostfriedhof in Giesing haben die Bauarbeiter in diesem Jahr viel zu tun.
                        
                            Von Ilona Gerdom",18022022,Sueddeutsche,muenchen
Glut aus dem Ofen löst Wohnungsbrand aus,17022022_17:49,https://www.sueddeutsche.de/muenchen/wohungsbrand-glut-ofen-muenchen-1.5531333,Obergiesing,,,,18022022,Sueddeutsche,muenchen
Künstler unter Druck,17022022_17:48,https://www.sueddeutsche.de/muenchen/kreativlabor-kreativquartier-mgh-kunst-kultur-1.5530842,Pachtfreie Räume gefordert,,Von Ellen Draxel,"Die Bewirtschaftung des Kreativlabors an der Grenze zwischen Neuhausen und Schwabing gibt Anlass zur Kritik. Weil eine städtische Tochtergesellschaft Künstler auch bei Ausstellungen zur Kasse bittet, muss der Bezirksausschuss immer häufiger die Zeche zahlen.
                        
                            Von Ellen Draxel",18022022,Sueddeutsche,muenchen
"Der ""Dicke Hans"" zieht um",17022022_17:48,https://www.sueddeutsche.de/muenchen/muenchen-bouldern-theresienwiese-dicker-hans-1.5530849,Boulderblock,,,Die künstliche Kletterfelsen wechselt von der Theresienwiese unter die Candidbrücke. Davor soll er neu gestaltet werden.,18022022,Sueddeutsche,muenchen
Inter Mailands Krawall verpufft,17022022_17:48,https://www.sueddeutsche.de/sport/champions-league-inter-mailand-fc-liverpool-fussball-1.5531151,Champions League,,Von Thomas Hürner,"Im heimischen San Siro begegnen die Italiener Liverpool mit Stolz und Aufmüpfigkeit. Doch die Auswahl von Trainer Jürgen Klopp zeigt Qualitäten einer Spitzenmannschaft, die Inter vermissen lässt.
                        
                            Von Thomas Hürner",18022022,Sueddeutsche,sport
