Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Kramer neuer Friedensbeauftragter der Evangelischen Kirche,29012022_08:55,https://www.sueddeutsche.de/panorama/kirche-hannover-kramer-neuer-friedensbeauftragter-der-evangelischen-kirche-dpa.urn-newsml-dpa-com-20090101-220129-99-895773,Kirche - Hannover,dpa,,,30012022,Sueddeutsche
MV-Schutzfonds: Großteil der Wirtschaftshilfen verplant,29012022_08:54,https://www.sueddeutsche.de/gesundheit/gesundheit-schwerin-mv-schutzfonds-grossteil-der-wirtschaftshilfen-verplant-dpa.urn-newsml-dpa-com-20090101-220129-99-895763,Gesundheit - Schwerin,dpa,,,30012022,Sueddeutsche
OVG: Demo von Gegnern der Corona-Maßnahmen bleibt verboten,29012022_08:51,https://www.sueddeutsche.de/politik/demonstrationen-hamburg-ovg-demo-von-gegnern-der-corona-massnahmen-bleibt-verboten-dpa.urn-newsml-dpa-com-20090101-220128-99-891782,Demonstrationen - Hamburg,dpa,,,30012022,Sueddeutsche
Mann nach Messerangriff lebensgefährlich verletzt,29012022_08:48,https://www.sueddeutsche.de/panorama/kriminalitaet-hamburg-mann-nach-messerangriff-lebensgefaehrlich-verletzt-dpa.urn-newsml-dpa-com-20090101-220129-99-895742,Kriminalität - Hamburg,dpa,,,30012022,Sueddeutsche
Inzidenz steigt: Großstädte nähern sich 1000er-Marke,29012022_08:48,https://www.sueddeutsche.de/gesundheit/gesundheit-dresden-inzidenz-steigt-grossstaedte-naehern-sich-1000er-marke-dpa.urn-newsml-dpa-com-20090101-220129-99-895739,Gesundheit - Dresden,dpa,,,30012022,Sueddeutsche
Olympia sorgt für Wintersport-Boom in China,29012022_08:47,https://www.sueddeutsche.de/sport/olympia-olympia-sorgt-fuer-wintersport-boom-in-china-dpa.urn-newsml-dpa-com-20090101-220129-99-895711,Olympia,dpa,,,30012022,Sueddeutsche
700er-Marke bei Inzidenz in Sachsen-Anhalt überschritten,29012022_08:47,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-700er-marke-bei-inzidenz-in-sachsen-anhalt-ueberschritten-dpa.urn-newsml-dpa-com-20090101-220129-99-895731,Gesundheit - Berlin,dpa,,,30012022,Sueddeutsche
Bundesaufgaben übernehmen: Kommunen bekommen Ausgleich,29012022_08:46,https://www.sueddeutsche.de/politik/kommunen-magdeburg-bundesaufgaben-uebernehmen-kommunen-bekommen-ausgleich-dpa.urn-newsml-dpa-com-20090101-220129-99-895718,Kommunen - Magdeburg,dpa,,,30012022,Sueddeutsche
Bisher 36 Anträge auf Anerkennung von Corona-Impfschäden,29012022_08:42,https://www.sueddeutsche.de/gesundheit/gesundheit-halle-saale-bisher-36-antraege-auf-anerkennung-von-corona-impfschaeden-dpa.urn-newsml-dpa-com-20090101-220129-99-895531,Gesundheit - Halle (Saale),dpa,,,30012022,Sueddeutsche
"Alario verlässt Bayer laut ""Bild""-Bericht nicht im Winter",29012022_08:41,https://www.sueddeutsche.de/sport/fussball-alario-verlaesst-bayer-laut-bild-bericht-nicht-im-winter-dpa.urn-newsml-dpa-com-20090101-220129-99-895698,Fußball,dpa,,,30012022,Sueddeutsche
