Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Karlsruher Zoo bleibt wegen Vogelgrippe geschlossen,07022022_15:37,https://www.sueddeutsche.de/wirtschaft/agrar-karlsruhe-karlsruher-zoo-bleibt-wegen-vogelgrippe-geschlossen-dpa.urn-newsml-dpa-com-20090101-220207-99-15587,Agrar - Karlsruhe,dpa,,,07022022,Sueddeutsche
DFB-Kandidat Neuendorf plant mit Grunwald als Schatzmeister,07022022_15:36,https://www.sueddeutsche.de/sport/fussball-dfb-kandidat-neuendorf-plant-mit-grunwald-als-schatzmeister-dpa.urn-newsml-dpa-com-20090101-220207-99-15116,Fußball,dpa,,,07022022,Sueddeutsche
Heidelberger Amoklauf: Motiv noch immer unklar,07022022_15:35,https://www.sueddeutsche.de/panorama/kriminalitaet-heidelberg-heidelberger-amoklauf-motiv-noch-immer-unklar-dpa.urn-newsml-dpa-com-20090101-220207-99-15031,Kriminalität - Heidelberg,dpa,,,07022022,Sueddeutsche
Dax nur halbherzig erholt - Ukraine und Zinsfurcht belasten,07022022_15:35,https://www.sueddeutsche.de/wirtschaft/boersen-dax-nur-halbherzig-erholt-ukraine-und-zinsfurcht-belasten-dpa.urn-newsml-dpa-com-20090101-220207-99-09884,Börsen,dpa,,,07022022,Sueddeutsche
Klage: Hausbesitzer wollen aus Angst Geldautomat weg haben,07022022_15:35,https://www.sueddeutsche.de/panorama/kriminalitaet-ratingen-klage-hausbesitzer-wollen-aus-angst-geldautomat-weg-haben-dpa.urn-newsml-dpa-com-20090101-220207-99-15213,Kriminalität - Ratingen,dpa,,,07022022,Sueddeutsche
"Uigurische Fackelläuferin dankt ihrem ""Vaterland""",07022022_15:34,https://www.sueddeutsche.de/sport/olympia-uigurische-fackellaeuferin-dankt-ihrem-vaterland-dpa.urn-newsml-dpa-com-20090101-220207-99-07094,Olympia,dpa,,,07022022,Sueddeutsche
"Super, dass Sie das hier lesen",07022022_15:33,https://www.sueddeutsche.de/muenchen/dachau/wette22-anzeigetafel-dachau-1.5523548,Dachau,,"Glosse von Jessica Schober, Dachau","Die Anzeigetafeln im Dachauer Straßenverkehr wünschten Autofahrern hartnäckig ""gesund bleiben"" - doch jetzt ist plötzlich von ""Wette 22"" die Rede. 
                        
                            Glosse von Jessica Schober, Dachau",07022022,Sueddeutsche
Sandhausen will beim KSC die Abstiegszone verlassen,07022022_15:33,https://www.sueddeutsche.de/sport/fussball-sandhausen-sandhausen-will-beim-ksc-die-abstiegszone-verlassen-dpa.urn-newsml-dpa-com-20090101-220207-99-15032,Fußball - Sandhausen,dpa,,,07022022,Sueddeutsche
"""Das ist gerade eine total krasse Situation""",07022022_15:32,https://www.sueddeutsche.de/sport/olympia-2022-biathlon-herrmann-einzel-gold-1.5523393,Gold für Denise Herrmann,,,Denise Herrmann überrascht alle und gewinnt Gold beim Biathlon-Einzelrennen von Peking - vor allem am Schießstand bleibt sie cool. Vanessa Voigt wird starke Vierte.,07022022,Sueddeutsche
"Mehr als 100 Unwetter-Einsätze wegen Sturmtiefs ""Roxana""",07022022_15:32,https://www.sueddeutsche.de/panorama/wetter-saarbruecken-mehr-als-100-unwetter-einsaetze-wegen-sturmtiefs-roxana-dpa.urn-newsml-dpa-com-20090101-220207-99-15523,Wetter - Saarbrücken,dpa,,,07022022,Sueddeutsche
Bürgermeister von Ottawa ruft wegen Trucker-Protesten den Notstand aus,07022022_15:30,https://www.sueddeutsche.de/politik/kanada-corona-proteste-ottawa-1.5523311,Hauptstadt von Kanada,,,"Bilder
                    
                    
                        Seit einer Woche demonstrieren in Kanada Lastwagenfahrer und ihre Unterstützer. Ursprünglich ging es nur um Reiseregeln bei Fahrten in die USA, doch inzwischen entlädt sich die Wut gegen sämtliche Corona-Regeln und gegen die Politik von Premier Trudeau.",07022022,Sueddeutsche
Portugal erleichtert Einreise für Corona-Geimpfte,07022022_15:29,https://www.sueddeutsche.de/gesundheit/gesundheit-portugal-erleichtert-einreise-fuer-corona-geimpfte-dpa.urn-newsml-dpa-com-20090101-220207-99-13327,Gesundheit,dpa,,,07022022,Sueddeutsche
Melsungens Handballer dürfen vor fast 1500 Fans spielen,07022022_15:29,https://www.sueddeutsche.de/sport/handball-melsungen-melsungens-handballer-duerfen-vor-fast-1500-fans-spielen-dpa.urn-newsml-dpa-com-20090101-220207-99-14968,Handball - Melsungen,dpa,,,07022022,Sueddeutsche
