Titel,URL,Date_Info,News_page,Kategorie,author
Hero in the Making: Ukrainian President Zelenskyy Standing Tall in the Face of Danger,https://www.spiegel.de/international/world/hero-in-the-making-ukrainian-president-zelenskyy-standing-tall-in-the-face-of-danger-a-af000c8e-9e21-4137-81c8-952a5f2c768e,28022022_16:04 ,Spiegel,international,By Christina Hebel in Moscow
Krieg gegen die Ukraine: Dutzende Verletzte nach Raketenangriffen auf Charkiw,https://www.spiegel.de/ausland/charkiw-dutzende-tote-bei-raketenangriff-auf-wohnblock-a-849bd008-e8e6-4adc-834e-5d5175a8d20c,28022022_16:00 ,Spiegel,ausland,
Aus Versehen veröffentlicht: Russische Nachrichtenagentur bejubelt mit vorbereitetem Kommentar irrtümlich Sieg,https://www.spiegel.de/ausland/ukraine-krieg-russische-nachrichtenagentur-bejubelt-mit-kommentar-irrtuemlich-sieg-a-186300a4-1576-4404-92aa-4d49bc6f445e,28022022_15:45 ,Spiegel,ausland,
Mobile World Congress: Und dann war da noch diese Handymesse,https://www.spiegel.de/netzwelt/web/mobile-world-congress-und-dann-war-da-noch-diese-handymesse-a-f0175fa8-1b94-4fdc-81e6-786c67bd760f,28022022_15:44 ,Spiegel,netzwelt,
Neue Außenpolitik: Deutschlands erklärungsbedürftige Revolution,https://www.spiegel.de/politik/deutschland/neue-aussenpolitik-deutschlands-erklaerungsbeduerftige-revolution-a-7c1816e7-c91f-4ab5-8f12-ddacb8d9afd8,28022022_15:42 ,Spiegel,politik,
Ukrainekrieg: IOC empfiehlt Ausschluss von Sportlern aus Russland und Belarus,https://www.spiegel.de/sport/olympia/ukrainekrieg-ioc-empfiehlt-ausschluss-von-sportlern-aus-russland-und-belarus-a-e0c0c1ff-b27a-4ae9-a6cd-f13f751fbdfe,28022022_15:36 ,Spiegel,sport,
Wetterbilanz: Deutschlands Winter war zu warm – das elfte Jahr in Folge,https://www.spiegel.de/panorama/wetterbilanz-deutschlands-winter-war-zu-warm-das-elfte-jahr-in-folge-a-f15f05c6-4f86-43f1-b0de-e3d8c2c5784c,28022022_15:22 ,Spiegel,panorama,
"Russischer TV-Sender Doschd: Das Partygirl, das gegen Putin mobil macht",https://www.spiegel.de/kultur/tv/russland-das-party-girl-das-gegen-wladimir-putin-mobil-macht-a-c2cde8ab-3387-48f8-bc10-16da12ad4649,28022022_15:16 ,Spiegel,kultur,Von Christian Buß
Energiesicherheit: Bundesregierung schreibt Mindestfüllstände für Gasspeicher vor,https://www.spiegel.de/wirtschaft/soziales/gas-bundesregierung-schreibt-mindestfuellstaende-fuer-gasspeicher-vor-a-581b0fc1-12ec-498f-975c-4daa51993fcf,28022022_15:00 ,Spiegel,wirtschaft,Von Stefan Schultz
US-Konzerne im Höhenflug: Das rauschende Comeback der Ölindustrie,https://www.spiegel.de/wirtschaft/unternehmen/exxonmobil-chevron-total-das-rauschende-comeback-der-oelindustrie-a-bf2078e8-a032-41c3-9ea8-e5d067de9013,28022022_14:30 ,Spiegel,wirtschaft,"Von Ines Zöttl, Washington"
Reaktion auf den Westen: Russland sperrt Luftraum für Deutschland und 35 weitere Staaten,https://www.spiegel.de/ausland/ukraine-krieg-russland-sperrt-luftraum-fuer-deutschland-und-35-weitere-staaten-a-08f33c6e-73ea-45ba-94da-9ff6e336f36c,28022022_14:23 ,Spiegel,ausland,
"Ukraine-Flüchtlinge in Polen: »Es ist wichtig, ein großes Herz zu haben«",https://www.spiegel.de/ausland/polen-welle-der-hilfsbereitschaft-fuer-ukraine-fluechtlinge-a-3db3d969-856f-499b-8670-bccee1ee995e,28022022_14:10 ,Spiegel,ausland,Aus Lubin berichtet Jan Puhl
Chancellor Scholz Takes the Plunge: Germany Completes Historic Foreign Policy About-Face,https://www.spiegel.de/international/germany/chancellor-scholz-takes-the-plunge-germany-completes-historic-foreign-policy-about-face-a-bacfc32f-c9c6-416d-90fa-d72e2e77aef6,28022022_13:40 ,Spiegel,international,By Christian Teevs und Charles Hawley
Ukrainischer Topverein Schachtar Donezk: Ein Klub ruft um Hilfe,https://www.spiegel.de/sport/fussball/russlands-krieg-gegen-die-ukraine-ukrainischer-topverein-schachtar-donezk-ein-klub-ruft-um-hilfe-a-40fdffba-839d-4870-81e1-b41f42283d2c,28022022_13:26 ,Spiegel,sport,
Vorgeschichte von Nord Stream 2: Wie Europa im Kalten Krieg von russischem Gas abhängig wurde,https://www.spiegel.de/geschichte/nord-stream-2-wie-europa-im-kalten-krieg-von-russlands-gas-abhaengig-wurde-a-fed5a096-c344-44d4-99e6-00473cd93af3,28022022_13:20 ,Spiegel,geschichte,Von Per Högselius
Russischer Klubbesitzer Abramowitsch: Ist das der Anfang vom Ende des »Roman Empire« beim FC Chelsea?,https://www.spiegel.de/sport/fussball/roman-abramowitsch-ist-das-der-anfang-vom-ende-des-roman-empire-beim-fc-chelsea-a-05bdc7a5-aa6e-4dd1-b0bd-22766e539465,28022022_13:12 ,Spiegel,sport,"Von Hendrik Buchheister, Manchester"
Karneval in Köln: Zehntausende demonstrieren gegen Krieg in der Ukraine,https://www.spiegel.de/panorama/karneval-in-koeln-zehntausende-demonstrieren-gegen-krieg-in-europa-a-b8279c10-e7e1-4617-952c-3cbcb843be2c,28022022_13:03 ,Spiegel,panorama,
Russische Künstler und Künstlerinnen: Metropolitan Opera will Putin-Unterstützern keine Bühne bieten,https://www.spiegel.de/kultur/ukraine-krieg-metropolitan-opera-will-unterstuetzern-von-wladimir-putin-keine-buehne-bieten-a-9345b665-70ef-4a37-a161-7575c06b59ef,28022022_12:53 ,Spiegel,kultur,
"Vollzeitjob Dreigestirn: »Wer einmal Prinz war, ist in Köln weltberühmt«",https://www.spiegel.de/karriere/karneval-wer-einmal-prinz-war-ist-in-koeln-weltberuehmt-a-87bab841-b02c-4404-a94a-f82075dc9dab,28022022_12:42 ,Spiegel,karriere,Aus Köln berichtet Franca Quecke
Uno-Konferenz in Nairobi: Globales Abkommen gegen Plastikmüll in Sicht,https://www.spiegel.de/wissenschaft/natur/unea-globales-abkommen-gegen-plastikmuell-in-sicht-a-f8017960-e347-4267-b684-8eee61d1cce4,28022022_12:34 ,Spiegel,wissenschaft,
"Krieg in der Ukraine: Russische Verluste, Friedensappelle und erste Gespräche – die Lage am Mittag",https://www.spiegel.de/ausland/ukraine-krieg-das-ist-die-lage-am-fuenften-tag-der-invasion-russlands-a-6f78b8ed-dc5d-4d7f-b6e4-64f5d274c3b0,28022022_12:13 ,Spiegel,ausland,
"Selenskyjs Appell an die EU: »Wir wollen bei den Europäern sein, auf Augenhöhe«",https://www.spiegel.de/ausland/ukraine-krieg-wlodomyr-selenskyi-fordert-eu-beitritt-a-8174dd1a-b208-4a3a-8e52-79bc0b37c6d9,28022022_12:08 ,Spiegel,ausland,
Wie Putins Krieg Brüssel zur Kehrtwende bewegte: Europa wacht auf,https://www.spiegel.de/ausland/kehrtwende-in-der-eu-politik-europa-wacht-auf-a-98cb1ed8-c707-4940-aa51-6cbd3609d92e,28022022_12:03 ,Spiegel,ausland,Eine Analyse von Maximilian Popp
Neuer Bericht des Weltklimarats: »Wir haben nur ein kleines Zeitfenster«,https://www.spiegel.de/wissenschaft/mensch/neuer-weltklimabericht-zu-den-folgen-des-klimawandels-milliarden-menschen-leben-in-klima-risikogebieten-a-23da68c1-a691-49a8-a378-3355db12a3c0,28022022_12:00 ,Spiegel,wissenschaft,Von Susanne Götze
Totimpfstoff gegen das Coronavirus: Weitere Bundesländer beginnen mit Novavax-Impfungen,https://www.spiegel.de/wissenschaft/medizin/novavax-weitere-bundeslaender-setzen-den-totimpfstoff-gegen-das-coronavirus-ein-a-82e2668d-096c-4b41-840f-eb117f654f60,28022022_11:56 ,Spiegel,wissenschaft,
A45 bei Lüdenscheid: Riesige Friedensbotschaft auf Autobahnbrücke,https://www.spiegel.de/panorama/a45-bei-luedenscheid-riesige-friedensbotschaft-und-ukraine-flagge-auf-rahmede-talbruecke-a-dfce7b6f-ef84-45b5-ae02-b51a28cac476,28022022_11:55 ,Spiegel,panorama,
Nervennahrung: Heute gibt es thailändische Kokos-Hühnersuppe Tom Kha Gai,https://www.spiegel.de/stil/rezept-fuer-thailaendische-kokos-huehnersuppe-tom-kha-gai-a-aad6f727-e47e-4165-a324-6e5f12ed2852,28022022_11:51 ,Spiegel,stil,
Online-Kartendienst Maps: Google schaltet Live-Verkehrsdaten aus der Ukraine ab,https://www.spiegel.de/netzwelt/web/maps-google-schaltet-live-verkehrsdaten-aus-der-ukraine-ab-a-5dc3957c-3f21-4841-a9e7-ea9f1dc7698a,28022022_11:51 ,Spiegel,netzwelt,
Wichtiges Projekt von Kim Jong Un: Nordkorea bestreitet Raketentest – und spricht von Aufklärungssatelliten,https://www.spiegel.de/ausland/nordkorea-bestreitet-raketentest-und-spricht-von-aufklaerungssatelliten-a-33b71c0c-7629-48e6-a3c9-1d12de57cb3d,28022022_11:50 ,Spiegel,ausland,
Ukrainekrieg: Daimler Truck stoppt Kooperation mit russischem Lkw-Bauer Kamaz,https://www.spiegel.de/wirtschaft/ukraine-krieg-daimler-truck-stoppt-kooperation-mit-russischem-lkw-bauer-kamaz-a-876519be-b0cf-4d83-b239-4ed77e2ec9b0,28022022_11:49 ,Spiegel,wirtschaft,
Ukrainekrieg: Schalke beendet Zusammenarbeit mit russischem Sponsor Gazprom,https://www.spiegel.de/sport/fussball/ukrainekrieg-fc-schalke-04-beendet-zusammenarbeit-mit-russischem-sponsor-gazprom-a-33396005-a0ed-48e9-af79-cd3932c4e97e,28022022_11:29 ,Spiegel,sport,
Trotz Milliardenplänen fürs Militär: SPD-Linke drängt auf höhere Sozialleistungen,https://www.spiegel.de/politik/deutschland/hartz-iv-ersatz-spd-linke-draengt-auf-hoehere-sozialleistungen-a-8ca2302b-d834-4902-9d4c-85460d211073,28022022_11:06 ,Spiegel,politik,
Selenskyj wendet sich an russische Soldaten: »Rettet euer Leben und geht heim!«,https://www.spiegel.de/ausland/ukraine-wolodymyr-selenskyj-will-russische-soldaten-zum-ueberlaufen-bewegen-a-7f14e5e4-37e3-4fd5-adfe-8e7871472666,28022022_11:05 ,Spiegel,ausland,
"Tipps von der Karriereberaterin: Zwei Bewerbungen, erst eine Zusage – jetzt heißt es pokern",https://www.spiegel.de/karriere/zwei-bewerbungen-erst-eine-zusage-wie-kann-ich-den-ersten-arbeitgeber-hinhalten-a-c2547a98-5c26-42c9-ab82-1e89f9d9de9c,28022022_10:57 ,Spiegel,karriere,
Der Videoüberblick: Wie die Ukraine der russischen Invasion trotzt,https://www.spiegel.de/ausland/krieg-in-der-ukraine-die-kaempfe-gehen-weiter-a-6d1fad89-5421-4194-ba67-2755c233a298,28022022_10:44 ,Spiegel,ausland,
Angriffskrieg auf Ukraine: Regierung will 100 Prozent Ökostrom bis 2035,https://www.spiegel.de/wirtschaft/soziales/oekostrom-regierung-will-vollversorgung-bis-2035-a-7b55d5fb-91ef-4c20-9c2e-4f11c3517417,28022022_10:32 ,Spiegel,wirtschaft,Von Stefan Schultz
Börsen: Aktien von Rüstungskonzernen legen stark zu,https://www.spiegel.de/wirtschaft/boersen-anleger-reagieren-gefasst-ukraine-angriff-russlands-a-37e78811-e544-4455-a668-14c92efc29b8,28022022_10:20 ,Spiegel,wirtschaft,
Abrüstungsexperte über Nukleardrohung aus Moskau: »Es besteht ein sehr ernstes Risiko«,https://www.spiegel.de/ausland/russland-und-seine-atomwaffen-es-besteht-ein-sehr-ernstes-risiko-a-0b91150e-16b8-4a6c-bd8c-99b47be2819c,28022022_09:57 ,Spiegel,ausland,Ein Interview von Bernhard Zand
Folgen der Sanktionen: Russlands Zentralbank erhöht Leitzins auf 20 Prozent,https://www.spiegel.de/wirtschaft/russlands-zentralbank-erhoeht-leitzins-auf-20-prozent-a-2b9d34d8-fca7-4dc8-ad6b-a549ad64eb27,28022022_09:45 ,Spiegel,wirtschaft,
Prognose der EZB: Europäische Töchter der Sberbank vor dem Bankrott,https://www.spiegel.de/wirtschaft/prognose-der-ezb-europaeische-toechter-der-sberbank-vor-dem-bankrott-a-31a73a02-452b-4c75-a8d4-e7938bb27d59,28022022_09:42 ,Spiegel,wirtschaft,
Unfall in Kassel: Straßenbahnen stoßen zusammen – mindestens 14 Verletzte,https://www.spiegel.de/panorama/kassel-strassenbahnen-stossen-zusammen-mindestens-14-verletzte-a-05531693-2cbd-4b40-ae7a-488d0ef4ea71,28022022_09:39 ,Spiegel,panorama,
Militärische Lage: Ukraine meldet deutliche Verlangsamung des russischen Vormarschs,https://www.spiegel.de/ausland/ukraine-meldet-deutliche-verlangsamung-des-russischen-vormarschs-a-15fb9a8f-e9bf-4b4f-98b5-0d8d4a9f7a08,28022022_09:36 ,Spiegel,ausland,
Früherer US-Justizminister: William Barr widerspricht Trumps Wahlbetrugsvorwürfen,https://www.spiegel.de/ausland/usa-ex-justizminister-william-barr-widerspricht-donald-trump-a-df70a074-3424-4e3a-98d7-6332e5d8f73e,28022022_08:55 ,Spiegel,ausland,
Filmpreis fürs Lebenswerk: Helen Mirrens Erfolgsrezept? »Sei pünktlich und sei kein Arsch«,https://www.spiegel.de/kultur/kino/filmpreise-helen-mirren-erhaelt-sag-award-fuers-lebenswerk-will-smith-erstmals-ausgezeichnet-a-03606963-2fba-4eb6-9ac6-c380917b4543,28022022_08:42 ,Spiegel,kultur,
"Park-, Phantom- oder Geisterstudium: Mache ich mich strafbar, wenn ich nur zum Schein studiere?",https://www.spiegel.de/start/scheinstudium-an-einer-hochschule-oder-universitaet-mache-ich-mich-strafbar-a-a0e1121d-6866-4b74-b560-389e4c400d8d,28022022_08:37 ,Spiegel,start,Von Veronika Silberg
Satellitenbild der Woche: Die Monsterwelle von Nazaré,https://www.spiegel.de/wissenschaft/natur/surfen-in-portugal-der-tag-der-monsterwelle-von-nazare-a-e274a3f3-f289-474d-8ad3-6ea3457d28f5,28022022_08:34 ,Spiegel,wissenschaft,
Krieg in der Ukraine: Schwesig will umstrittene Nord-Stream-Stiftung auflösen,https://www.spiegel.de/politik/deutschland/russland-manuela-schwesig-will-umstrittene-nord-stream-stiftung-aufloesen-a-d1aa8593-4c8f-4396-a1f9-ae3cdd9bdade,28022022_08:08 ,Spiegel,politik,
Umstrittenes Referendum in Belarus: Lukaschenko sichert seine Macht,https://www.spiegel.de/ausland/belarus-alexander-lukaschenko-sichert-seine-macht-a-a452c005-b7e4-48d9-aba5-b4751861d9bf,28022022_08:07 ,Spiegel,ausland,
Dutzende verletzte Skiurlauber: Ermittler suchen nach Ursache für Busunglück in Bayern,https://www.spiegel.de/panorama/inzell-bus-unglueck-in-bayern-ermittler-suchen-nach-ursache-a-8289faec-6c67-4c59-ab90-70a8d8c2b7ed,28022022_08:01 ,Spiegel,panorama,
Sanktionen: Schweiz denkt nun doch über Einfrieren russischer Vermögen nach,https://www.spiegel.de/wirtschaft/schweiz-denkt-nun-doch-ueber-einfrieren-russischer-vermoegen-nach-a-616037d3-4619-48ea-aa0e-912b7fe640dd,28022022_07:59 ,Spiegel,wirtschaft,
Überfall auf die Ukraine: Das sind die Sanktionen gegen Russland im Überblick,https://www.spiegel.de/wirtschaft/ueberfall-auf-die-ukraine-die-sanktionen-gegen-russland-im-ueberblick-a-68690163-6a3b-4c09-941b-dd4feb44fa95,28022022_07:43 ,Spiegel,wirtschaft,
»Vollkommen inakzeptabel«: USA verurteilen erhöhte Alarmbereitschaft für russische Atomstreitkräfte scharf,https://www.spiegel.de/ausland/ukraine-krieg-usa-kritisieren-alarmbereitschaft-fuer-russische-atomstreitkraefte-a-3a513d82-cde7-46da-a565-8e16c416c33b,28022022_07:37 ,Spiegel,ausland,
Heftige Überschwemmungen in Australien: »So etwas haben wir hier noch nie gesehen«,https://www.spiegel.de/panorama/australien-heftige-ueberschwemmungen-so-etwas-haben-wir-hier-noch-nie-gesehen-a-4882b58a-8106-4ec3-b8f6-0e36215b9baf,28022022_07:16 ,Spiegel,panorama,
EU-Kommissionschefin: Ursula von der Leyen spricht sich für EU-Beitritt der Ukraine aus,https://www.spiegel.de/ausland/ukraine-krieg-ursula-von-der-leyen-spricht-sich-fuer-eu-beitritt-der-ukraine-aus-a-7170fa7e-da9a-450a-8baa-74637b78fe92,28022022_06:51 ,Spiegel,ausland,
An den Grenzen zur Ukraine: »Eine Fluchtbewegung historischen Ausmaßes«,https://www.spiegel.de/ausland/fluechtlinge-aus-der-ukraine-eine-fluchtbewegung-historischen-ausmasses-video-a-7289596a-17e9-4a8d-8c99-09805a024936,28022022_06:36 ,Spiegel,ausland,Ein Video von Martin Jäschke
Russischer Angriff auf Hostomel: Weltgrößtes Frachtflugzeug An-225 »Mriya« zerstört,https://www.spiegel.de/ausland/krieg-in-der-ukraine-weltgroesstes-frachtflugzeug-an-225-mriya-zerstoert-a-fa02a3e1-6559-4013-9c45-94b6578d93fc,28022022_06:32 ,Spiegel,ausland,
"Wie SPIEGEL-Reporter den Krieg erleben: »Alle haben Angst, ich auch«",https://www.spiegel.de/ausland/podcast-a-9de7518d-6cff-4565-aca9-4401185dffa5,28022022_06:00 ,Spiegel,ausland,"Von Christian Esch, Christina Hebel, Alexandra Rojkov und Jan Puhl"
"Coronavirus in Deutschland: RKI registriert 62.349 Coronaneuinfektionen – Inzidenz sinkt auf 1238,2",https://www.spiegel.de/wissenschaft/corona-virus-in-deutschland-rki-registriert-106-200-corona-neuinfektionen-inzidenz-sinkt-auf-1238-2-a-0cf75014-5b61-4391-b700-b4214bc7be7b,28022022_05:30 ,Spiegel,wissenschaft,
Die Lage am Morgen: Ist Putin tatsächlich verrückt geworden?,https://www.spiegel.de/politik/deutschland/news-ukraine-russland-krieg-wladimir-putin-bundeswehr-a-fb8dfc36-95e6-44b6-abfd-baeb62bc8dc9,28022022_05:20 ,Spiegel,politik,
Autogramm Opel Rocks-e: Das Lockangebot,https://www.spiegel.de/auto/opel-rocks-e-im-test-cooler-koeder-a-cf847fd5-7f3b-4285-941d-b7eb40fe321a,28022022_05:16 ,Spiegel,auto,Von Thomas Geiger
Krimi-Vote: Wie gefiel Ihnen der Faschings-»Tatort«?,https://www.spiegel.de/kultur/tv/tatort-vote-wie-gefiel-ihnen-kehraus-aus-muenchen-a-d6cf4e82-78ed-409e-a9ff-fb98d9ed7e13,28022022_05:15 ,Spiegel,kultur,
"Vorstand des Buchenwald-Komitees über Putin-Propaganda: »Das ist keine Entnazifizierung, das ist Verfälschung und Verharmlosung des Holocaust«",https://www.spiegel.de/kultur/vorstand-des-internationalen-komitees-buchenwald-dora-das-ist-keine-entnazifizierung-das-ist-verfaelschung-und-verharmlosung-des-holocaust-a-bbbaa3a3-7297-44f9-a85a-fe3e2f795e66,28022022_05:13 ,Spiegel,kultur,Ein Interview von Isabel Metzger
Umstrittener Dirigent Valery Gergijew: Der späte Sturz von Putins Maestro,https://www.spiegel.de/kultur/musik/valery-gergijew-der-spaete-sturz-von-putins-maestro-a-7e4af4d3-9e8e-4b0b-89a3-934c8e17c70a,28022022_05:09 ,Spiegel,kultur,Von Thomas Schmoll
"Krieg in der Ukraine: Gefechte, Widerstand, Friedensgespräche – die wichtigsten Ereignisse der vergangenen Stunden",https://www.spiegel.de/ausland/russland-ukraine-krieg-die-wichtigsten-ereignisse-der-vergangenen-stunden-a-18989d4f-2480-479d-82c7-4afd68a1c375,28022022_05:01 ,Spiegel,ausland,
Spanische Medienberichte: Ukrainischer Seemann will Jacht seines russischen Chefs versenken – Festnahme,https://www.spiegel.de/panorama/justiz/russland-ukraine-krieg-ukrainischer-seemann-will-jacht-seines-russischen-chefs-versenken-festnahme-a-016cf7cc-ed56-4868-ad0d-17d31f367aee,28022022_03:44 ,Spiegel,panorama,
Krieg in der Ukraine: Der traurigste Anne-Will-Talk aller Zeiten,https://www.spiegel.de/kultur/tv/anne-will-zum-ukraine-krieg-wie-der-nazi-ueberfall-1939-auf-polen-a-a45375b9-60cc-4186-bbfe-9fa4cabceb7a,28022022_02:49 ,Spiegel,kultur,Von Christian Buß
"News zum Ukrainekrieg: Macron fordert Putin auf, Angriffe auf Zivilisten zu beenden",https://www.spiegel.de/ausland/russland-ukraine-news-am-montag-kiew-und-moskau-wollen-offenbar-am-montagmorgen-verhandeln-a-06ef9b2e-ef22-46b6-aef1-984c6e2b401b,28022022_01:32 ,Spiegel,ausland,
HSV und die Derbypleite gegen Werder: Steigen die denn nie auf?,https://www.spiegel.de/sport/fussball/hamburger-sv-verliert-nordderby-gegen-werder-bremen-ploetzlich-lampenfieber-a-ae03a6e0-73bd-4704-9121-723b80a4fa08,28022022_01:03 ,Spiegel,sport,Aus dem Volksparkstadion berichtet Jan Göbel
Delegierter bei Uno-Klimakonferenz: Russischer Diplomat soll sich für Invasion entschuldigt haben,https://www.spiegel.de/ausland/oleg-anisimow-russischer-klimadiplomat-entschuldigt-sich-fuer-invasion-in-der-ukraine-a-72969d19-7215-4377-b58e-68619f44063d,28022022_00:00 ,Spiegel,ausland,
Ausstieg von britischem Konzern: Rosneft beklagt »politischen Druck« hinter BP-Entscheidung,https://www.spiegel.de/wirtschaft/unternehmen/bp-verkauft-anteile-rosneft-beklagt-politischen-druck-hinter-der-entscheidung-a-a389bcba-01d3-405e-ab1d-4be414a1f846,27022022_23:02,Spiegel,wirtschaft,
Ukrainischer Präsident Selenskyj: Verteidiger der freien Welt,https://www.spiegel.de/ausland/wolodymyr-selenskyj-der-verteidiger-der-freien-welt-a-dd3e3459-e340-4779-b382-bdb8397a291b,27022022_22:29,Spiegel,ausland,"Von Christina Hebel, Moskau"
Angriff auf die Ukraine: Wenn aus Flüchtlingspolitik Nachbarschaftshilfe wird,https://www.spiegel.de/ausland/ukraine-krieg-wenn-aus-fluechtlingspolitik-nachbarschaftshilfe-wird-a-b4efceef-8bdd-471b-9327-cf8d330eeb22,27022022_21:32,Spiegel,ausland,"Von Giorgos Christides, Steffen Lüdke und Ralf Neukirch"
Fifa-Sanktionen wegen Ukrainekrieg: Russland darf keine Heimspiele mehr austragen – aber wohl trotzdem zur Fußball-WM,https://www.spiegel.de/sport/fussball/fifa-sanktionen-wegen-krieg-in-der-ukraine-russland-darf-wm-qualifikation-fortsetzen-a-33e437b9-cd60-4d87-9b18-d5718e5d141a,27022022_21:17,Spiegel,sport,
