Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Polizei kontrolliert Corona-Regeln mit Großeinsatz,31122021_02:42,https://www.sueddeutsche.de/service/jahreswechsel-frankfurt-am-main-polizei-kontrolliert-corona-regeln-mit-grosseinsatz-dpa.urn-newsml-dpa-com-20090101-211230-99-546625,Jahreswechsel - Frankfurt am Main,dpa,,,31122021,Sueddeutsche
Qualifikation fürs Neujahrsspringen steht auf dem Programm,31122021_02:11,https://www.sueddeutsche.de/bayern/skispringen-garmisch-partenkirchen-qualifikation-fuers-neujahrsspringen-steht-auf-dem-programm-dpa.urn-newsml-dpa-com-20090101-211230-99-546600,Skispringen - Garmisch-Partenkirchen,dpa,,,31122021,Sueddeutsche
Silvester am Brandenburger Tor ohne große Party,31122021_02:00,https://www.sueddeutsche.de/service/jahreswechsel-berlin-silvester-am-brandenburger-tor-ohne-grosse-party-dpa.urn-newsml-dpa-com-20090101-211230-99-546602,Jahreswechsel - Berlin,dpa,,,31122021,Sueddeutsche
Bayerns vorletzter Atommeiler geht vom Netz,31122021_01:34,https://www.sueddeutsche.de/bayern/atomkraft-gundremmingen-bayerns-vorletzter-atommeiler-geht-vom-netz-dpa.urn-newsml-dpa-com-20090101-211230-99-546575,Atomkraft - Gundremmingen,dpa,,,31122021,Sueddeutsche
Silvesterfest mit weniger Lichterspiel erwartet,31122021_01:30,https://www.sueddeutsche.de/service/jahreswechsel-schwerin-silvesterfest-mit-weniger-lichterspiel-erwartet-dpa.urn-newsml-dpa-com-20090101-211230-99-546758,Jahreswechsel - Schwerin,dpa,,,31122021,Sueddeutsche
Erste positive Einschätzung zu Schnelltests bei Omikron,31122021_01:27,https://www.sueddeutsche.de/gesundheit/gesundheit-erste-positive-einschaetzung-zu-schnelltests-bei-omikron-dpa.urn-newsml-dpa-com-20090101-211231-99-548490,Gesundheit,dpa,,,31122021,Sueddeutsche
Hamburg stimmt sich erneut auf stilles Corona-Silvester ein,31122021_00:35,https://www.sueddeutsche.de/service/jahreswechsel-hamburg-hamburg-stimmt-sich-erneut-auf-stilles-corona-silvester-ein-dpa.urn-newsml-dpa-com-20090101-211230-99-546576,Jahreswechsel - Hamburg,dpa,,,31122021,Sueddeutsche
Darts-WM: Ex-Champion Anderson auf Kurs - Auch Wright weiter,31122021_00:00,https://www.sueddeutsche.de/sport/darts-darts-wm-ex-champion-anderson-auf-kurs-auch-wright-weiter-dpa.urn-newsml-dpa-com-20090101-211230-99-548143,Darts,dpa,,,31122021,Sueddeutsche
USA: Bestätigte Corona-Infektionen auf neuem Höchststand,30122021_23:54,https://www.sueddeutsche.de/gesundheit/gesundheit-usa-bestaetigte-corona-infektionen-auf-neuem-hoechststand-dpa.urn-newsml-dpa-com-20090101-211231-99-548452,Gesundheit,dpa,,,31122021,Sueddeutsche
"""Ach, Claus""",30122021_23:18,https://www.sueddeutsche.de/medien/claus-kleber-abschied-heute-journal-1.5499220,"Abschied vom ""heute journal""",,Von Carolin Gasteiger,"Claus Kleber moderiert zum letzten Mal das ""heute journal"". Sachlich, souverän - und mit einem Appell.
                        
                            Von Carolin Gasteiger",31122021,Sueddeutsche
