Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Hochspannung auf der Rennbahn,02022022_09:30,https://www.sueddeutsche.de/auto/porsche-taycan-gts-sport-turismo-test-1.5513811,Fahrbericht: Porsche Taycan GTS,,Von Georg Kacher,"Spritziger Antritt, präzise Lenkung, ordentlich Reichweite: Der Batterieantrieb wird bei Porsche zur Normalität. Was das bedeutet, zeigt die erste Fahrt im neuen Taycan GTS.
                        
                            Von Georg Kacher",02022022,Sueddeutsche
Bayern residiert jetzt endlich in London,02022022_09:29,https://www.sueddeutsche.de/bayern/bayern-london-landesvertretung-residenz-freistaat-1.5519700,Landespolitik,,Von Johann Osel,"Das schon länger geplante Büro des Freistaats in London hat seinen Betrieb aufgenommen. Es soll als zentrale Anlaufstelle der bayerisch-britischen Zusammenarbeit fungieren.
                        
                            Von Johann Osel",02022022,Sueddeutsche
Darf ich vor Arbeitsbeginn kündigen?,02022022_09:28,https://www.sueddeutsche.de/karriere/jobcoach-arbeit-kuendigung-1.5515284,Jobcoach,,Von Ina Reinsch,"Ein Vertrag soll so früh wie möglich unterschrieben werden, ein anderes Jobangebot könnte bald kommen. Kann der Bewerber die erste Stelle annehmen und eventuell später wieder kündigen? 
                        
                            Von Ina Reinsch",02022022,Sueddeutsche
Corona-Inzidenz in Berlin: Mit knapp 1700 weiterhin hoch,02022022_09:27,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-inzidenz-in-berlin-mit-knapp-1700-weiterhin-hoch-dpa.urn-newsml-dpa-com-20090101-220202-99-942584,Gesundheit - Berlin,dpa,,,02022022,Sueddeutsche
Sherpas suchen am Mount Everest nach neuer Route,02022022_09:25,https://www.sueddeutsche.de/leben/freizeit-sherpas-suchen-am-mount-everest-nach-neuer-route-dpa.urn-newsml-dpa-com-20090101-220202-99-942080,Freizeit,dpa,,,02022022,Sueddeutsche
Zahl der Corona-Patienten in Kliniken sinkt leicht,02022022_09:25,https://www.sueddeutsche.de/gesundheit/gesundheit-bremen-zahl-der-corona-patienten-in-kliniken-sinkt-leicht-dpa.urn-newsml-dpa-com-20090101-220202-99-942554,Gesundheit - Bremen,dpa,,,02022022,Sueddeutsche
Bochumer Raman Chibsah wechselt nach Griechenland,02022022_09:23,https://www.sueddeutsche.de/sport/fussball-bochum-bochumer-raman-chibsah-wechselt-nach-griechenland-dpa.urn-newsml-dpa-com-20090101-220202-99-942507,Fußball - Bochum,dpa,,,02022022,Sueddeutsche
"München will ""größter Öko-Bauer Bayerns"" werden",02022022_09:22,https://www.sueddeutsche.de/muenchen/muenchen-landwirtschaft-oeko-bauer-oekologie-1.5519805,Landwirtschaft,,Von Thomas Anlauf,"Bis 2028 wird die Stadt ihre eigenen Güter komplett auf Ökolandwirtschaft umstellen - so der ambitionierte Plan. Das größte Problem dabei ist allerdings hausgemacht.
                        
                            Von Thomas Anlauf",02022022,Sueddeutsche
Die bundesweite Inzidenz steigt auf 1228,02022022_09:20,https://www.sueddeutsche.de/politik/corona-aktuell-inzidenz-deutschland-rki-neuinfektionen-1.5518603,Meldungen zum Coronavirus,,Nachrichten aus Deutschland und aller Welt,"Das Robert-Koch-Institut meldet mehr als 200 000 Neuinfektionen - beides sind neue Höchstwerte. Corona-Experte Drosten warnt vor Öffnungsdebatten und dem neuen Omikron-Subtyp: ""Der hat schon ein paar PS mehr."" Und Tonga muss nun in seinen ersten Covid-Lockdown.
                        
                            Nachrichten aus Deutschland und aller Welt",02022022,Sueddeutsche
Bochumer Chibsah wechselt nach Griechenland,02022022_09:19,https://www.sueddeutsche.de/sport/fussball-bochumer-chibsah-wechselt-nach-griechenland-dpa.urn-newsml-dpa-com-20090101-220202-99-942448,Fußball,dpa,,,02022022,Sueddeutsche
Elektro- und Hybridautos laufen Diesel den Rang ab,02022022_09:19,https://www.sueddeutsche.de/wirtschaft/auto-elektro-und-hybridautos-laufen-diesel-den-rang-ab-dpa.urn-newsml-dpa-com-20090101-220202-99-941809,Auto,dpa,,,02022022,Sueddeutsche
Inklusive Internetseite für Gedenkstätte zu Euthanasie-Morde,02022022_09:18,https://www.sueddeutsche.de/kultur/gedenkstaetten-fuerstenberghavel-inklusive-internetseite-fuer-gedenkstaette-zu-euthanasie-morde-dpa.urn-newsml-dpa-com-20090101-220202-99-942450,Gedenkstätten - Fürstenberg/Havel,dpa,,,02022022,Sueddeutsche
Mann wegen schweren sexuellen Kindesmissbrauchs vor Gericht,02022022_09:16,https://www.sueddeutsche.de/panorama/prozesse-flensburg-mann-wegen-schweren-sexuellen-kindesmissbrauchs-vor-gericht-dpa.urn-newsml-dpa-com-20090101-220201-99-934809,Prozesse - Flensburg,dpa,,,02022022,Sueddeutsche
Facebook darf Nutzer wegen Kinderpornografie aussperren,02022022_09:16,https://www.sueddeutsche.de/panorama/prozesse-facebook-darf-nutzer-wegen-kinderpornografie-aussperren-dpa.urn-newsml-dpa-com-20090101-220202-99-942251,Prozesse,dpa,,,02022022,Sueddeutsche
Regierung will über künftigen Corona-Kurs informieren,02022022_09:14,https://www.sueddeutsche.de/gesundheit/gesundheit-kiel-regierung-will-ueber-kuenftigen-corona-kurs-informieren-dpa.urn-newsml-dpa-com-20090101-220202-99-942326,Gesundheit - Kiel,dpa,,,02022022,Sueddeutsche
Uniklinik Leipzig will Anzeige gegen Demonstranten erstatten,02022022_09:12,https://www.sueddeutsche.de/politik/demonstrationen-leipzig-uniklinik-leipzig-will-anzeige-gegen-demonstranten-erstatten-dpa.urn-newsml-dpa-com-20090101-220202-99-942318,Demonstrationen - Leipzig,dpa,,,02022022,Sueddeutsche
IHK fordert Investitionen in Büsumer und Husumer Hafen,02022022_09:11,https://www.sueddeutsche.de/wirtschaft/schifffahrt-husum-ihk-fordert-investitionen-in-buesumer-und-husumer-hafen-dpa.urn-newsml-dpa-com-20090101-220202-99-942327,Schifffahrt - Husum,dpa,,,02022022,Sueddeutsche
Katastrophenfall in Anhalt-Bitterfeld aufgehoben,02022022_09:09,https://www.sueddeutsche.de/panorama/kriminalitaet-koethen-anhalt-katastrophenfall-in-anhalt-bitterfeld-aufgehoben-dpa.urn-newsml-dpa-com-20090101-220202-99-942285,Kriminalität - Köthen (Anhalt),dpa,,,02022022,Sueddeutsche
Heusgen fordert Waffenlieferungen an die Ukraine,02022022_09:07,https://www.sueddeutsche.de/politik/ukraine-fdp-ausbildung-offiziere-russland-1.5518575,Ukraine-Krise,,Aktuelle Entwickungen zur Ukraine-Krise,"Deutschland solle die Ukraine mit Defensivwaffen unterstützen, sagt der künftige Vorsitzende der Münchner Sicherheitskonferenz. Der designierte FDP-Generalsekretär Djir-Sarai will, dass ukrainische Offiziere in Deutschland ausgebildet werden.
                        
                            Aktuelle Entwickungen zur Ukraine-Krise",02022022,Sueddeutsche
