Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Fresenius erwägt Trennung von FMC,22022022_13:41,https://www.sueddeutsche.de/wirtschaft/gesundheit-dialyse-fresenius-healthcare-1.5534207,Gesundheitsmarkt,,Von Elisabeth Dostert,"Der Dax-Konzern will wachsen, schließt aber höhere Schulden aus und muss somit neue Geldquellen erschließen. Dazu könnte ein Verkauf des Dialyseanbieters gehören.
                        
                            Von Elisabeth Dostert",22022022,Sueddeutsche,wirtschaft
Moskau ratifiziert Anerkennung ostukrainischer Gebiete,22022022_13:41,https://www.sueddeutsche.de/politik/konflikte-moskau-ratifiziert-anerkennung-ostukrainischer-gebiete-dpa.urn-newsml-dpa-com-20090101-220221-99-231596,Konflikte,dpa,,,22022022,Sueddeutsche,politik
Frankfurt darf gegen Bayern 25.000 Zuschauer zulassen,22022022_13:41,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-frankfurt-darf-gegen-bayern-25000-zuschauer-zulassen-dpa.urn-newsml-dpa-com-20090101-220222-99-239352,Fußball - Frankfurt am Main,dpa,,,22022022,Sueddeutsche,sport
Betreiber von Nord Stream 2: Reaktion der Behörden abwarten,22022022_13:40,https://www.sueddeutsche.de/politik/konflikte-schwerin-betreiber-von-nord-stream-2-reaktion-der-behoerden-abwarten-dpa.urn-newsml-dpa-com-20090101-220222-99-239531,Konflikte - Schwerin,dpa,,,22022022,Sueddeutsche,politik
Nach Brandkatastrophe in Essen: Polizei schickt Robo-Dog,22022022_13:40,https://www.sueddeutsche.de/panorama/nach-brandkatastrophe-in-essen-polizei-schickt-robo-dog-1.5534224,,,,"Video
                    
                    
                        Roboter können vielfältig eingesetzt werden - in der Industrie, im Krankenhaus und auch bei der Polizei. Ein vierbeiniger Laufroboter soll den einsturzgefährdeten Wohnkomplex in Essen nach der Brandkatastrophe erkunden.",22022022,Sueddeutsche,panorama
Falscher Polizeibeamter erbeutet hohen Geldbetrag,22022022_13:39,https://www.sueddeutsche.de/panorama/kriminalitaet-kiel-falscher-polizeibeamter-erbeutet-hohen-geldbetrag-dpa.urn-newsml-dpa-com-20090101-220222-99-239442,Kriminalität - Kiel,dpa,,,22022022,Sueddeutsche,panorama
Eintracht darf gegen Bayern 25.000 Zuschauer zulassen,22022022_13:39,https://www.sueddeutsche.de/sport/fussball-eintracht-darf-gegen-bayern-25000-zuschauer-zulassen-dpa.urn-newsml-dpa-com-20090101-220222-99-239425,Fußball,dpa,,,22022022,Sueddeutsche,sport
Ukraine-Konflikt: IHK Rostock erwartet geringe Auswirkungen,22022022_13:38,https://www.sueddeutsche.de/politik/konflikte-rostock-ukraine-konflikt-ihk-rostock-erwartet-geringe-auswirkungen-dpa.urn-newsml-dpa-com-20090101-220222-99-238240,Konflikte - Rostock,dpa,,,22022022,Sueddeutsche,politik
Instandsetzung bis kommende Woche,22022022_13:37,https://www.sueddeutsche.de/muenchen/muenchen-s-bahn-unfall-freigabe-schaeftlarn-1.5534194,S-Bahn-Unglück in Schäftlarn,,,"Sobald die Arbeiten am Unfallort bei Schäftlarn abgeschlossen sind, können die S-Bahnen wieder fahren.",22022022,Sueddeutsche,muenchen
Zoll stellt große Menge Kokain in Hamburger Hafen sicher,22022022_13:37,https://www.sueddeutsche.de/panorama/kriminalitaet-hamburg-zoll-stellt-grosse-menge-kokain-in-hamburger-hafen-sicher-dpa.urn-newsml-dpa-com-20090101-220222-99-239444,Kriminalität - Hamburg,dpa,,,22022022,Sueddeutsche,panorama
Cum-Ex-Schlüsselfigur Berger wird ausgeliefert,22022022_13:37,https://www.sueddeutsche.de/wirtschaft/banken-cum-ex-schluesselfigur-berger-wird-ausgeliefert-dpa.urn-newsml-dpa-com-20090101-220222-99-238145,Banken,dpa,,,22022022,Sueddeutsche,wirtschaft
Grüne sehen höhere Pendlerpauschale kritisch,22022022_13:34,https://www.sueddeutsche.de/panorama/gruene-sehen-hoehere-pendlerpauschale-kritisch-1.5534219,,,,"Video
                    
                    
                        Steigen Energiekosten, wird seit Jahren immer der Ruf nach einer höheren Pendlerpauschale laut. Das Ampelbündnis steuert hier auf eine Auseinandersetzung zu. Vor allem bei den Grünen ist eine Erhöhung umstritten.",22022022,Sueddeutsche,panorama
Cum-Ex-Schlüsselfigur wird ausgeliefert,22022022_13:33,https://www.sueddeutsche.de/wirtschaft/banken-bern-cum-ex-schluesselfigur-wird-ausgeliefert-dpa.urn-newsml-dpa-com-20090101-220222-99-236435,Banken - Bern,dpa,,,22022022,Sueddeutsche,wirtschaft
