Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"EU will Atomkraft und Erdgas als ""grün"" einstufen",01012022_12:30,https://www.sueddeutsche.de/politik/taxonomie-atomkraft-erdgas-eu-kommission-1.5499363,Klimakrise,,Von Thomas Hummel,"Einem Vorschlag der EU-Kommission zufolge sollen diese Energieträger künftig als nachhaltige Investitionen angesehen werden. Die Grünen üben scharfe Kritik. 
                        
                            Von Thomas Hummel",02012022,Sueddeutsche,politik
Klimaprotest und Musik für Kühe,01012022_12:29,https://www.sueddeutsche.de/muenchen/freising/landkreis-freising-2021-jahresrueckblick-1.5499359,Das Jahr 2021 im Landkreis Freising,,Von Marco Einfeldt,"Bilder
                    
                    
                        Die Pandemie hat auch das abgelaufene Jahr im Landkreis Freising geprägt. Ruhig war es dennoch nicht, vieles ist passiert. Ein Rückblick in Bildern.
                        
                            Von Marco Einfeldt",02012022,Sueddeutsche,muenchen
Mit Verkehrsschild Stufen hinabgerutscht: Schwere verletzt,01012022_12:29,https://www.sueddeutsche.de/bayern/notfaelle-muenchen-mit-verkehrsschild-stufen-hinabgerutscht-schwere-verletzt-dpa.urn-newsml-dpa-com-20090101-220101-99-558995,Notfälle - München,dpa,,,02012022,Sueddeutsche,bayern
Abschied von Desmond Tutu,01012022_12:26,https://www.sueddeutsche.de/panorama/abschied-von-desmond-tutu-1.5499365,,,,"Video
                    
                    
                        Bei Tutu war Ende der 90er Jahre Prostatakrebs festgestellt worden. In den vergangenen Jahren musste er mehrfach ins Hospital.",02012022,Sueddeutsche,panorama
Unbewohntes Haus in Flammen: 150.000 Euro Schaden,01012022_12:26,https://www.sueddeutsche.de/panorama/braende-zell-unter-aichelberg-unbewohntes-haus-in-flammen-150000-euro-schaden-dpa.urn-newsml-dpa-com-20090101-220101-99-558871,Brände - Zell unter Aichelberg,dpa,,,02012022,Sueddeutsche,panorama
Anbrüllen und Zuhören,01012022_12:26,https://www.sueddeutsche.de/wissen/klimawandel-netflix-film-1.5498722,Klimawandel,,Kommentar von Marlene Weiß,"Meinung
                    
                    
                        Warum der Netflix-Film ""Don't Look Up"" bei vielen Klimaforschern auf Begeisterung stößt - und dennoch schon nicht mehr ganz aktuell ist.
                        
                            Kommentar von Marlene Weiß",02012022,Sueddeutsche,wissen
Wagen stößt gegen Mauer: Fahrer schwer verletzt,01012022_12:24,https://www.sueddeutsche.de/wirtschaft/verkehr-esslingen-am-neckar-wagen-stoesst-gegen-mauer-fahrer-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220101-99-558872,Verkehr - Esslingen am Neckar,dpa,,,02012022,Sueddeutsche,wirtschaft
"Das letzte ""Golden Girl"": Betty White mit 99 gestorben",01012022_12:24,https://www.sueddeutsche.de/wirtschaft/medien-das-letzte-golden-girl-betty-white-mit-99-gestorben-dpa.urn-newsml-dpa-com-20090101-211231-99-554327,Medien,dpa,,,02012022,Sueddeutsche,wirtschaft
Fahrerin von Leitplanke getroffen: Schwer verletzt,01012022_12:20,https://www.sueddeutsche.de/wirtschaft/verkehr-heidenheim-an-der-brenz-fahrerin-von-leitplanke-getroffen-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220101-99-558877,Verkehr - Heidenheim an der Brenz,dpa,,,02012022,Sueddeutsche,wirtschaft
Brennende Autos zu Silvester: Lage unter Kontrolle,01012022_12:19,https://www.sueddeutsche.de/service/jahreswechsel-strassburg-brennende-autos-zu-silvester-lage-unter-kontrolle-dpa.urn-newsml-dpa-com-20090101-220101-99-558874,Jahreswechsel - Straßburg,dpa,,,02012022,Sueddeutsche,service
