Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Kirchenrechtler Schüller: Reaktion von Marx enttäuschend,27012022_12:05,https://www.sueddeutsche.de/bayern/kirche-muenchen-kirchenrechtler-schuellerreaktion-von-marx-enttaeuschend-dpa.urn-newsml-dpa-com-20090101-220127-99-871572,Kirche - München,dpa,,,27012022,Sueddeutsche,bayern
Eine tote Person nach Wohnungsbrand in Stuttgart,27012022_12:04,https://www.sueddeutsche.de/panorama/braende-stuttgart-eine-tote-person-nach-wohnungsbrand-in-stuttgart-dpa.urn-newsml-dpa-com-20090101-220127-99-866570,Brände - Stuttgart,dpa,,,27012022,Sueddeutsche,panorama
Neugier belebt das Geschäft,27012022_12:03,https://www.sueddeutsche.de/muenchen/dachau/dachau-wette-22-1.5515479,Mitten in Dachau,,Glosse von Joshua Beer,"In der Stadt tauchen Plakate auf, die vollmundig ""die Wette des Jahres"" ankündigen. Wer auch immer dahintersteckt, Werbung kann er oder sie.
                        
                            Glosse von Joshua Beer",27012022,Sueddeutsche,muenchen
Amper & Ilm,27012022_12:00,https://advertorial.sueddeutsche.de/da/Amper-und-Ilm/,Anzeige,,,,27012022,Sueddeutsche,da
RKI fordert Verbesserung der Corona-Meldesoftware,27012022_12:00,https://www.sueddeutsche.de/gesundheit/gesundheit-rki-fordert-verbesserung-der-corona-meldesoftware-dpa.urn-newsml-dpa-com-20090101-220127-99-871275,Gesundheit,dpa,,,27012022,Sueddeutsche,gesundheit
Intel-Chef: Chip-Knappheit bis ins Jahr 2023 hinein,27012022_11:58,https://www.sueddeutsche.de/wirtschaft/computer-intel-chef-chip-knappheit-bis-ins-jahr-2023-hinein-dpa.urn-newsml-dpa-com-20090101-220127-99-865722,Computer,dpa,,,27012022,Sueddeutsche,wirtschaft
Maschinenbauer im Osten mit wirtschaftlicher Lage zufrieden,27012022_11:58,https://www.sueddeutsche.de/wirtschaft/maschinenbau-leipzig-maschinenbauer-im-osten-mit-wirtschaftlicher-lage-zufrieden-dpa.urn-newsml-dpa-com-20090101-220127-99-871177,Maschinenbau - Leipzig,dpa,,,27012022,Sueddeutsche,wirtschaft
Weiter Flaute für deutsche Luftfahrt,27012022_11:57,https://www.sueddeutsche.de/wirtschaft/luftverkehr-weiter-flaute-fuer-deutsche-luftfahrt-dpa.urn-newsml-dpa-com-20090101-220127-99-870459,Luftverkehr,dpa,,,27012022,Sueddeutsche,wirtschaft
Corona-Fälle: Viktoria-Trainer rechnet mit Zwickau-Absage,27012022_11:54,https://www.sueddeutsche.de/sport/fussball-berlin-corona-faelle-viktoria-trainer-rechnet-mit-zwickau-absage-dpa.urn-newsml-dpa-com-20090101-220127-99-870452,Fußball - Berlin,dpa,,,27012022,Sueddeutsche,sport
Neue Bestattungsformen immer beliebter,27012022_11:54,https://www.sueddeutsche.de/leben/gesellschaft-neue-bestattungsformen-immer-beliebter-dpa.urn-newsml-dpa-com-20090101-220127-99-870705,Gesellschaft,dpa,,,27012022,Sueddeutsche,leben
Frankreich-Coach Gille fehlt wohl auch im EM-Halbfinale,27012022_11:53,https://www.sueddeutsche.de/sport/handball-frankreich-coach-gille-fehlt-wohl-auch-im-em-halbfinale-dpa.urn-newsml-dpa-com-20090101-220127-99-871317,Handball,dpa,,,27012022,Sueddeutsche,sport
Marx entschuldigt sich nach Missbrauchsgutachten,27012022_11:53,https://www.sueddeutsche.de/panorama/kirche-marx-entschuldigt-sich-nach-missbrauchsgutachten-dpa.urn-newsml-dpa-com-20090101-220127-99-866731,Kirche,dpa,,,27012022,Sueddeutsche,panorama
Software AG will Wachstum beschleunigen,27012022_11:52,https://www.sueddeutsche.de/wirtschaft/software-darmstadt-software-ag-will-wachstum-beschleunigen-dpa.urn-newsml-dpa-com-20090101-220127-99-868280,Software - Darmstadt,dpa,,,27012022,Sueddeutsche,wirtschaft
Nordländer planen Vorstoß für niedrigere Strom-Netzentgelte,27012022_11:51,https://www.sueddeutsche.de/politik/landtag-schwerin-nordlaender-planen-vorstoss-fuer-niedrigere-strom-netzentgelte-dpa.urn-newsml-dpa-com-20090101-220127-99-871178,Landtag - Schwerin,dpa,,,27012022,Sueddeutsche,politik
Tesla erzielt trotz Chip-Krise Rekordumsatz,27012022_11:49,https://www.sueddeutsche.de/wirtschaft/tesla-erzielt-trotz-chip-krise-rekordumsatz-1.5516340,,,,"Video
                    
                    
                        Das operative Ergebnis habe sich im vierten Quartal auf 4,09 Milliarden Dollar belaufen, teilte der Elektroautobauer am Mittwoch nach Börsenschluss mit.",27012022,Sueddeutsche,wirtschaft
Erneute Knie-OP bei Nationalspielerin Popp,27012022_11:49,https://www.sueddeutsche.de/sport/fussball-erneute-knie-op-bei-nationalspielerin-popp-dpa.urn-newsml-dpa-com-20090101-220127-99-871240,Fußball,dpa,,,27012022,Sueddeutsche,sport
Marx entschuldigt sich nach Missbrauchsgutachten,27012022_11:48,https://www.sueddeutsche.de/bayern/kirche-muenchen-marx-entschuldigt-sich-nach-missbrauchsgutachten-dpa.urn-newsml-dpa-com-20090101-220126-99-862168,Kirche - München,dpa,,,27012022,Sueddeutsche,bayern
Barty erreicht Finale der Australian Open,27012022_11:46,https://www.sueddeutsche.de/sport/tennis-barty-erreicht-finale-der-australian-open-dpa.urn-newsml-dpa-com-20090101-220127-99-870294,Tennis,dpa,,,27012022,Sueddeutsche,sport
Zitat: Springreiter Thieme über Hansa Rostocks Abstiegskampf,27012022_11:45,https://www.sueddeutsche.de/sport/fussball-plau-am-see-zitatspringreiter-thieme-ueber-hansa-rostocks-abstiegskampf-dpa.urn-newsml-dpa-com-20090101-220127-99-871054,Fußball - Plau am See,dpa,,,27012022,Sueddeutsche,sport
Nach Kfw-Förderstopp: Land Hessen warnt vor Sanierungsstau,27012022_11:45,https://www.sueddeutsche.de/wirtschaft/immobilien-wiesbaden-nach-kfw-foerderstopp-land-hessen-warnt-vor-sanierungsstau-dpa.urn-newsml-dpa-com-20090101-220127-99-871206,Immobilien - Wiesbaden,dpa,,,27012022,Sueddeutsche,wirtschaft
Marx: Aufarbeitung von Missbrauch Teil der Kirchenreform,27012022_11:44,https://www.sueddeutsche.de/bayern/kirche-muenchen-marxaufarbeitung-von-missbrauch-teil-der-kirchenreform-dpa.urn-newsml-dpa-com-20090101-220127-99-871182,Kirche - München,dpa,,,27012022,Sueddeutsche,bayern
"Infantino: Aussagen über Flüchtlinge ""missinterpretiert""",27012022_11:43,https://www.sueddeutsche.de/sport/fussball-infantino-aussagen-ueber-fluechtlinge-missinterpretiert-dpa.urn-newsml-dpa-com-20090101-220127-99-871099,Fußball,dpa,,,27012022,Sueddeutsche,sport
"""TeamSportSachsen"" mit Stufenplan zur Zuschauer-Rückkehr",27012022_11:42,https://www.sueddeutsche.de/politik/sportpolitik-dresden-teamsportsachsen-mit-stufenplan-zur-zuschauer-rueckkehr-dpa.urn-newsml-dpa-com-20090101-220127-99-870824,Sportpolitik - Dresden,dpa,,,27012022,Sueddeutsche,politik
Umfrage: Viele wollen 3G im Einzelhandel,27012022_11:41,https://www.sueddeutsche.de/wirtschaft/einzelhandel-umfrage-viele-wollen-3g-im-einzelhandel-dpa.urn-newsml-dpa-com-20090101-220127-99-870797,Einzelhandel,dpa,,,27012022,Sueddeutsche,wirtschaft
Stadt Fehmarn erfolglos gegen Fehmarnbelttunnel-Baustart,27012022_10:40,https://www.sueddeutsche.de/panorama/prozesse-leipzig-stadt-fehmarn-erfolglos-gegen-fehmarnbelttunnel-baustart-dpa.urn-newsml-dpa-com-20090101-220127-99-871052,Prozesse - Leipzig,dpa,,,27012022,Sueddeutsche,panorama
Ostdeutsche Maschinenbauer mit Lage zufrieden,27012022_10:40,https://www.sueddeutsche.de/wirtschaft/maschinenbau-leipzig-ostdeutsche-maschinenbauer-mit-lage-zufrieden-dpa.urn-newsml-dpa-com-20090101-220127-99-871119,Maschinenbau - Leipzig,dpa,,,27012022,Sueddeutsche,wirtschaft
Inzidenz im Saarland über der 1000er-Schwelle,27012022_10:39,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-inzidenz-im-saarland-ueber-der-1000er-schwelle-dpa.urn-newsml-dpa-com-20090101-220127-99-871086,Gesundheit - Berlin,dpa,,,27012022,Sueddeutsche,gesundheit
Russland äußert sich zurückhaltend über US-Antwort zu Sicherheitsgarantien,27012022_10:39,https://www.sueddeutsche.de/politik/ukraine-konflikt-russland-usa-forderung-1.5513816,Ukraine-Krise,,Aktuelle Entwickungen zur Ukraine-Krise,"Die Hauptforderung des Landes, die jedoch ungenannt bleibt, werde bislang nicht erfüllt, heißt es aus dem Kreml. Dennoch sei es möglich, einen Dialog weiterzuführen. 

                        
                            Aktuelle Entwickungen zur Ukraine-Krise",27012022,Sueddeutsche,politik
Folter-Prozess: Arzt berichtet von Schreien in Krankenzimmer,27012022_10:37,https://www.sueddeutsche.de/panorama/prozesse-frankfurt-am-main-folter-prozess-arzt-berichtet-von-schreien-in-krankenzimmer-dpa.urn-newsml-dpa-com-20090101-220126-99-862186,Prozesse - Frankfurt am Main,dpa,,,27012022,Sueddeutsche,panorama
Durchsuchungen beim Wohnmobilhersteller Hymer Group,27012022_10:37,https://www.sueddeutsche.de/wirtschaft/auto-bad-waldsee-durchsuchungen-beim-wohnmobilhersteller-hymer-group-dpa.urn-newsml-dpa-com-20090101-220127-99-870979,Auto - Bad Waldsee,dpa,,,27012022,Sueddeutsche,wirtschaft
Emotionale Preisverleihung beim Max Ophüls-Filmfestival,27012022_10:36,https://www.sueddeutsche.de/kultur/film-emotionale-preisverleihung-beim-max-ophuels-filmfestival-dpa.urn-newsml-dpa-com-20090101-220127-99-870849,Film,dpa,,,27012022,Sueddeutsche,kultur
Brandenburgs Co-Krisenstabschef gegen neue Corona-Regeln,27012022_10:35,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-brandenburgs-co-krisenstabschef-gegen-neue-corona-regeln-dpa.urn-newsml-dpa-com-20090101-220127-99-870942,Gesundheit - Potsdam,dpa,,,27012022,Sueddeutsche,gesundheit
Ermittler: entführter Zehnjähriger außerhalb von Europa,27012022_10:35,https://www.sueddeutsche.de/panorama/kriminalitaet-muehlacker-ermittler-entfuehrter-zehnjaehriger-ausserhalb-von-europa-dpa.urn-newsml-dpa-com-20090101-220127-99-870980,Kriminalität - Mühlacker,dpa,,,27012022,Sueddeutsche,panorama
Raketenforscher wegen Spionage für Russland angeklagt,27012022_10:35,https://www.sueddeutsche.de/politik/uni-augsburg-anklage-spionage-russland-1.5516322,Augsburg,,,Ein früherer Mitarbeiter der Uni Augsburg soll für 2500 Euro Informationen an den russischen Geheimdienst verkauft haben. Nun muss er vor Gericht.,27012022,Sueddeutsche,politik
Ortelli jüngster BBL-Basketballer - Heckmann fällt lange aus,27012022_10:33,https://www.sueddeutsche.de/sport/basketball-ortelli-juengster-bbl-basketballer-heckmann-faellt-lange-aus-dpa.urn-newsml-dpa-com-20090101-220127-99-870914,Basketball,dpa,,,27012022,Sueddeutsche,sport
Juwelendiebstahl von Dresden: Private Auslobung verlängert,27012022_10:33,https://www.sueddeutsche.de/panorama/kriminalitaet-dresden-juwelendiebstahl-von-dresden-private-auslobung-verlaengert-dpa.urn-newsml-dpa-com-20090101-220127-99-870451,Kriminalität - Dresden,dpa,,,27012022,Sueddeutsche,panorama
Ortelli jüngster Bundesliga-Basketballer: Heckmann fällt aus,27012022_10:32,https://www.sueddeutsche.de/bayern/basketball-bamberg-ortelli-juengster-bundesliga-basketballerheckmann-faellt-aus-dpa.urn-newsml-dpa-com-20090101-220127-99-870947,Basketball - Bamberg,dpa,,,27012022,Sueddeutsche,bayern
Einsamkeit aus der Jukebox,27012022_10:31,https://www.sueddeutsche.de/kultur/film-are-you-lonesome-tonight-rezension-thriller-1.5516315,"""Are You Lonesome Tonight?"" im Kino",,Von Sofia Glasl,"Der chinesische Thriller ""Are You Lonesome Tonight?"" erzählt von einer Fahrerflucht mit tödlichen Folgen.
                        
                            Von Sofia Glasl",27012022,Sueddeutsche,kultur
Mädchen sexuell missbraucht: Pädagoge schweigt,27012022_10:31,https://www.sueddeutsche.de/panorama/kriminalitaet-gera-maedchen-sexuell-missbrauchtpaedagoge-schweigt-dpa.urn-newsml-dpa-com-20090101-220126-99-862206,Kriminalität - Gera,dpa,,,27012022,Sueddeutsche,panorama
Mann in Weißenfels wohl erschlagen: Antrag auf Haftbefehl,27012022_10:30,https://www.sueddeutsche.de/panorama/kriminalitaet-weissenfels-mann-in-weissenfels-wohl-erschlagen-antrag-auf-haftbefehl-dpa.urn-newsml-dpa-com-20090101-220127-99-868184,Kriminalität - Weißenfels,dpa,,,27012022,Sueddeutsche,panorama
Unfallversicherer: Rote Zahlen wegen Flutkatastrophe,27012022_10:30,https://www.sueddeutsche.de/wirtschaft/versicherungen-unfallversicherer-rote-zahlen-wegen-flutkatastrophe-dpa.urn-newsml-dpa-com-20090101-220127-99-870560,Versicherungen,dpa,,,27012022,Sueddeutsche,wirtschaft
Ministerium: Sanktionen für Ungeimpfte nicht sofort,27012022_10:29,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-ministerium-sanktionen-fuer-ungeimpfte-nicht-sofort-dpa.urn-newsml-dpa-com-20090101-220127-99-870891,Gesundheit - Erfurt,dpa,,,27012022,Sueddeutsche,gesundheit
Nada strukturiert Kontrollen in drei Ballsportarten neu,27012022_10:29,https://www.sueddeutsche.de/politik/sportpolitik-nada-strukturiertkontrollen-in-drei-ballsportarten-neu-dpa.urn-newsml-dpa-com-20090101-220127-99-870862,Sportpolitik,dpa,,,27012022,Sueddeutsche,politik
Corona bei Neckarsulm: Union Halle-Neustadt-Spiel abgesagt,27012022_10:28,https://www.sueddeutsche.de/sport/handball-halle-saale-corona-bei-neckarsulm-union-halle-neustadt-spiel-abgesagt-dpa.urn-newsml-dpa-com-20090101-220127-99-870094,Handball - Halle (Saale),dpa,,,27012022,Sueddeutsche,sport
Stilles Gedenken an Opfer der NS-Verbrechen im Landtag,27012022_10:28,https://www.sueddeutsche.de/politik/landtag-mainz-stilles-gedenken-an-opfer-der-ns-verbrechen-im-landtag-dpa.urn-newsml-dpa-com-20090101-220127-99-870854,Landtag - Mainz,dpa,,,27012022,Sueddeutsche,politik
"Thierse: ""Montagsspaziergänge"" Verfälschung von 1989",27012022_10:25,https://www.sueddeutsche.de/politik/demonstrationen-dresden-thierse-montagsspaziergaenge-verfaelschung-von-1989-dpa.urn-newsml-dpa-com-20090101-220127-99-870825,Demonstrationen - Dresden,dpa,,,27012022,Sueddeutsche,politik
Neujahrsfest im Schatten der Pandemie,27012022_10:25,https://www.sueddeutsche.de/politik/neujahrsfest-im-schatten-der-pandemie-1.5516319,,,,"Video
                    
                    
                        In China machen sich Millionen Menschen auf den Weg, um das traditionelle Neujahrsfest mit ihren Familien zu verbringen.",27012022,Sueddeutsche,politik
Barmer: Pflegenotstand größer als bislang angenommen,27012022_10:25,https://www.sueddeutsche.de/gesundheit/gesundheit-dresden-barmer-pflegenotstand-groesser-als-bislang-angenommen-dpa.urn-newsml-dpa-com-20090101-220127-99-870826,Gesundheit - Dresden,dpa,,,27012022,Sueddeutsche,gesundheit
Milchbanken versorgen Frühchen mit Muttermilch,27012022_10:24,https://www.sueddeutsche.de/gesundheit/gesundheit-milchbanken-versorgen-fruehchen-mit-muttermilch-dpa.urn-newsml-dpa-com-20090101-220127-99-870071,Gesundheit,dpa,,,27012022,Sueddeutsche,gesundheit
Heidelberg: Studierende wollen Gedenkort nach Amoklauf,27012022_10:24,https://www.sueddeutsche.de/panorama/kriminalitaet-heidelberg-studierende-wollen-gedenkort-nach-amoklauf-dpa.urn-newsml-dpa-com-20090101-220127-99-869023,Kriminalität,dpa,,,27012022,Sueddeutsche,panorama
