Titel,URL,Date_Info,News_page,Kategorie,author 
Proteste gegen Coronaregeln: Versuchter Marsch auf Kretschmanns Wohnhaus – 52-Jähriger kommt vor Gericht,https://www.spiegel.de/politik/deutschland/corona-proteste-52-jaehriger-soll-wegen-demo-nahe-haus-von-winfried-kretschmann-vor-gericht-a-2288b0da-2611-4082-b26c-cd2c38229611,18022022_17:16,Spiegel,politik,
Brennende Autofähre vor Korfu: »Auf dem Meer kann man sich nicht mit Feuer anlegen«,https://www.spiegel.de/panorama/griechenland-feuer-bricht-auf-faehre-im-mittelmeer-aus-a-f219da10-e9b6-47f9-b1ae-20b0b4db6f4b,18022022_17:13,Spiegel,panorama,Von Andreas Evelt
Vor dem Orkantief: Deutsche Bahn stellt Verkehr in weiten Teilen Deutschlands ein,https://www.spiegel.de/panorama/zeynep-deutsche-bahn-stellt-bahnverkehr-in-weiten-teilen-norddeutschlands-ein-a-766d4cf5-141d-45b5-b9ec-9ae1492e5bc1,18022022_17:01,Spiegel,panorama,
"Das war Tag 14 in Peking: Norwegen feiert historischen Erfolg, Deutschland erlebt Debakel",https://www.spiegel.de/sport/olympia/olympia-2022-am-18-2-das-war-tag-14-in-peking-a-8aa6f6f0-9ea7-4dfc-9823-b5b894ba311a,18022022_17:01,Spiegel,sport,
Hongkongs Krankenhäuser am Limit: Vier Coronawellen waren harmlos – aber die fünfte schlägt nun voll zu,https://www.spiegel.de/ausland/hongkong-die-fuenfte-corona-welle-wuetet-china-soll-helfen-a-6c77557b-2c6d-42f3-8d9a-a72e57a3e93c,18022022_16:47,Spiegel,ausland,
Empfehlung der KEF: Rundfunkgebühr soll bis 2024 nicht erhöht werden,https://www.spiegel.de/kultur/rundfunkgebuehren-beitrag-soll-bis-2024-stabil-bleiben-a-6ee4c2ee-b380-465f-88aa-9742313b1f5f,18022022_16:43,Spiegel,kultur,
»Partygate«-Skandal: Johnson soll vor Aussage Einblick in Untersuchungsakte erhalten,https://www.spiegel.de/ausland/partygate-boris-johnson-erhaelt-vor-aussage-einblick-in-untersuchungsakte-a-37a2cdcb-6615-4f87-9108-e4c8a2b4b534,18022022_16:24,Spiegel,ausland,
Studie zur mentalen Fitness: Ältere Menschen denken nicht langsamer – sondern genauer,https://www.spiegel.de/wissenschaft/mensch/leistung-des-gehirns-unser-denktempo-bleibt-bis-zum-60-lebensjahr-hoch-a-c6d8e04e-09d9-4a9c-9e76-482c3bfc051a,18022022_16:23,Spiegel,wissenschaft,Von Jörg Römer und Jörg Blech
Jörg Kachelmann über Sturmtief »Zeynep«: »So sterben die meisten Menschen: Baum auf Kopf oder Baum auf Auto«,https://www.spiegel.de/panorama/joerg-kachelmann-ueber-sturmtief-zeynep-so-sterben-die-meisten-menschen-baum-auf-kopf-oder-baum-auf-auto-a-2841ac54-002a-4d07-9519-80be51bfb933,18022022_15:57,Spiegel,panorama,Interview: Hannes Schrader
"Zehntausende ohne Strom, zerstörte Gebäude: Sturmtief »Eunice« wütet in Großbritannien",https://www.spiegel.de/panorama/orkantief-in-grossbritannien-so-wuetet-eunice-zeynep-kommt-nach-deutschland-a-08a529b5-88cc-42b6-8ea5-de825e35af11,18022022_15:56,Spiegel,panorama,
Sportgrafik der Woche: So viele Fans dürfen in die Fußballstadien zurückkehren,https://www.spiegel.de/sport/sportgrafik-der-woche-so-viele-fans-duerfen-in-die-fussballstadien-zurueckkehren-a-2ece88b7-199f-4288-b8ba-7c4afef30beb,18022022_15:38,Spiegel,sport,
Luftfahrt: Lufthansa verzichtet auf Entlassung von Piloten,https://www.spiegel.de/wirtschaft/unternehmen/lufthansa-verzichtet-auf-entlassung-von-piloten-a-ce388c1d-6507-40eb-a315-f7365b6a4a07,18022022_15:35,Spiegel,wirtschaft,
Coronavirus – die Woche: Endlich geht es abwärts,https://www.spiegel.de/wissenschaft/coronavirus-endlich-geht-es-abwaerts-a-0cde801a-6635-4f14-9879-af2189c7b2de,18022022_15:18,Spiegel,wissenschaft,
»Tinder Swindler«: Dating-Betrüger plant eigene Show,https://www.spiegel.de/kultur/tinder-swindler-dating-betrueger-wittert-offenbar-neue-umsatzquelle-mit-eigener-show-a-f7b241ed-1865-4973-b708-457abb232a86,18022022_15:16,Spiegel,kultur,
Münchner Sicherheitskonferenz: Baerbock verurteilt russischen Aufmarsch als »inakzeptable Drohung«,https://www.spiegel.de/ausland/muenchner-sicherheitskonferenz-annalena-baerbock-verurteilt-russischen-truppenaufmarsch-als-absolut-inakzeptable-drohung-a-dc73d6b7-6765-4eed-8fd4-d0d1049b22db,18022022_15:14,Spiegel,ausland,
Neues von der Wirecard-Connection: Per Hubschrauber zur Geburtstagsparty in Afrika,https://www.spiegel.de/wirtschaft/unternehmen/wirecard-connection-per-hubschrauber-zur-geburtstagsparty-in-afrika-a-6656c87d-110b-4d2c-9c2d-5dfc23f5d02a,18022022_15:07,Spiegel,wirtschaft,Von Simon Book und Martin Hesse
Wirecard und Cum-ex: Finanzministerium verweigert Herausgabe von Scholz-Kontakten zu Finanzlobbyisten,https://www.spiegel.de/wirtschaft/soziales/wirecard-und-cum-ex-finanzministerium-verweigert-herausgabe-von-scholz-kontakten-a-6ce26e4b-95f7-4eea-acc3-29b230174000,18022022_15:04,Spiegel,wirtschaft,Von Gerald Traufetter
Energie: Sturmtief »Ylenia« sorgt für Windstrom-Rekord,https://www.spiegel.de/wirtschaft/sturmtief-ylenia-sorgt-fuer-windstrom-rekord-a-dd405a8b-e872-4850-b876-696dc2c46a20,18022022_14:28,Spiegel,wirtschaft,
"2021: Katholische Kirche zahlte 9,4 Millionen Euro an Missbrauchsopfer",https://www.spiegel.de/panorama/gesellschaft/katholische-kirche-zahlte-9-4-millionen-euro-an-missbrauchsopfer-a-f356c52a-69fc-456c-83a9-dcf4cbd802b1,18022022_14:25,Spiegel,panorama,
Razzia wegen Kokainschmuggels: Polizei nimmt berüchtigten Kiezpaten Bashkim Osmani fest,https://www.spiegel.de/panorama/justiz/polizei-nimmt-beruechtigten-kiez-paten-bashkim-osmani-fest-a-9aeff2fa-76f8-47c3-9f5e-329943d4839a,18022022_14:17,Spiegel,panorama,"Von Roman Lehberger, Claas Meyer-Heuer und Hannes Schrader"
"Zuschüsse, Steuervorteile: Riesige Subventionen fließen weltweit in klimaschädliche Projekte",https://www.spiegel.de/wissenschaft/mensch/neuer-bericht-riesige-subventionen-fliessen-weltweit-in-klimaschaedliche-projekte-a-af99d80d-0239-4416-b73f-4e269463d682,18022022_14:15,Spiegel,wissenschaft,
Annullierte Mitgliedschaft des Rechtsextremisten: Ruf nach Kalbitz-Rückkehr wird an AfD-Basis laut,https://www.spiegel.de/politik/deutschland/afd-teile-der-basis-fuer-rueckkehr-von-rechtsaussen-andreas-kalbitz-a-5a779f5c-819d-430a-9a05-9b752c1b727a,18022022_13:56,Spiegel,politik,Von Severin Weiland
WHO-Initiative: Sechs afrikanische Länder sollen lizenzfreien mRNA-Impfstoff produzieren,https://www.spiegel.de/ausland/corona-pandemie-sechs-afrikanische-laender-sollen-laut-who-patentfreien-mrna-impfstoff-produzieren-a-d2191269-d97d-4b6c-aeda-1786362c0801,18022022_13:43,Spiegel,ausland,
Streit um Hochzeitsweingut: Brad Pitt verklagt Angelina Jolie,https://www.spiegel.de/panorama/leute/brad-pitt-verklagt-angelina-jolie-a-64201d86-9da7-4115-b76a-9d2896bc7fd6,18022022_13:41,Spiegel,panorama,
"Miniwohnung in London zu verkaufen: Sieben Quadratmeter, Startpreis 50.000 Pfund",https://www.spiegel.de/wirtschaft/versteigerung-in-london-sieben-quadratmeter-appartment-im-angebot-startpreis-50-000-pfund-a-e1cc9f28-365a-4870-88ed-7c9e1470397d,18022022_13:40,Spiegel,wirtschaft,
Chinesische Sonderverwaltungszone: Hongkong verschiebt Wahl des Regierungschefs wegen massiver Coronawelle,https://www.spiegel.de/ausland/hongkong-verschiebt-wahl-des-regierungschefs-wegen-massiver-coronawelle-a-860d3e73-3532-48b5-a7ad-41c712bf2f7c,18022022_13:39,Spiegel,ausland,
"»Wir wissen, wo du wohnst«: Radikale Impfgegner bedrohen Bundestagsabgeordnete von Union und SPD",https://www.spiegel.de/politik/deutschland/radikale-impfgegner-bedrohen-bundestagsabgeordnete-von-union-und-spd-a-91e2f587-1d90-4a44-92b0-7de22be0293b,18022022_13:26,Spiegel,politik,
Kreml verteidigt Walijewa-Trainerin: »Härte ist im Spitzensport der Schlüssel zum Sieg«,https://www.spiegel.de/sport/olympia/olympia-2022-kamila-walijewa-kreml-verteidigt-verhalten-der-trainerin-a-82532d3a-a981-46aa-9ed9-c420b9af81ea,18022022_13:23,Spiegel,sport,
Studie zu Wohnkosten von Studierenden: WG-Zimmer sind so teuer wie nie,https://www.spiegel.de/panorama/bildung/neue-studie-zu-wohnkosten-von-studierenen-wg-zimmer-so-teuer-wie-a-7dc683cd-2212-4122-a687-072f160eec1f,18022022_13:21,Spiegel,panorama,Von Miriam Olbrisch
Geheime Chatprotokolle: So trickst Tesla seine Kunden aus,https://www.spiegel.de/wirtschaft/unternehmen/tesla-wie-der-elektroauto-hersteller-bei-den-chips-trickst-a-53ee5a99-0a8a-425b-b499-80a898b5ea62,18022022_13:04,Spiegel,wirtschaft,Von Alexander Demling und Simon Hage
"»Schönheit ist wurscht«: Die Familie, die seit 60 Jahren die »Miss Germany« kürt",https://www.spiegel.de/panorama/miss-germany-ein-schoenheitswettbewerb-der-keiner-mehr-sein-will-a-7cebfb71-6769-4091-af04-5cb8e16687ce,18022022_13:01,Spiegel,panorama,Von Dialika Neufeld
Häftlinge nutzen Gefängnis-Trick: Zum offenen Vollzug lieber nach Berlin,https://www.spiegel.de/panorama/justiz/haeftlinge-nutzen-gefaengnis-trick-zum-offenen-vollzug-lieber-nach-berlin-a-ba8ae5b4-6e01-4f92-9f63-9299cb18704a,18022022_13:00,Spiegel,panorama,Von Claas Meyer-Heuer und Ansgar Siemens
Unerwünschter Effekt: Wenn Psychotherapie die Krankheit verschlimmert,https://www.spiegel.de/psychologie/wenn-psychotherapie-die-krankheit-verschlimmert-braucht-der-eingriff-ins-seelenleben-einen-beipackzettel-a-54b02636-14d3-4ea6-82c4-74927b568188,18022022_13:00,Spiegel,psychologie,Von Julia Koch
So gesehen: Meister des Absurden,https://www.spiegel.de/politik/deutschland/olaf-scholz-und-wladimir-putin-gehen-in-serie-meister-des-absurden-a-209c004d-dffb-45f5-a220-281e9779afce,18022022_13:00,Spiegel,politik,
Olympia-Tragödie der Eiskunstläuferin Kamila Walijewa: Kind des Kalten Krieges,https://www.spiegel.de/sport/olympia/olympia-2022-kamila-walijewa-kind-des-kalten-krieges-a-d09ce10a-6935-4da3-8093-a7a5078e8f7a,18022022_13:00,Spiegel,sport,Von Timofey Neshitov und Thilo Neumann
"Kampf gegen die Sucht: »Ist es richtig, dass Alkohol an jeder Tankstelle zu jeder Uhrzeit verfügbar ist?«",https://www.spiegel.de/politik/deutschland/linda-heitmann-gruenen-abgeordnete-moechte-debatte-ueber-verkauf-von-hartem-alkohol-in-fachgeschaeften-a-6a247ac2-f1da-4ee0-acd8-8962579559ed,18022022_13:00,Spiegel,politik,Ein Interview von Valerie Höhne
Trägheit nach zwei Jahren Pandemie: Raus aus der Jogginghose!,https://www.spiegel.de/politik/deutschland/corona-und-die-traegheit-nach-zwei-jahren-pandemie-raus-aus-der-jogginghose-a-210dfa6d-ce29-4f0b-b12b-86f338655168,18022022_13:00,Spiegel,politik,
»Wir können Polen und den anderen keine Nato-Mitgliedschaft anbieten«: Neuer Aktenfund von 1991 stützt russischen Vorwurf,https://www.spiegel.de/ausland/nato-osterweiterung-aktenfund-stuetzt-russische-version-a-1613d467-bd72-4f02-8e16-2cd6d3285295,18022022_13:00,Spiegel,ausland,Von Klaus Wiegrefe
Erste schwarze Frau im deutschen Parlament: Awet Tesfaiesus will Deutschland den Hass austreiben,https://www.spiegel.de/politik/deutschland/bundestag-wie-awet-tesfaiesus-als-erste-schwarze-abgeordnete-politik-gestaltet-a-51373791-cbbb-4605-9ca0-e7317f0636b0,18022022_13:00,Spiegel,politik,Von Marc Röhlig
Phishing im Selbstversuch: Liebe Grüße von der falschen Chefin,https://www.spiegel.de/netzwelt/web/phishing-im-selbstversuch-wie-ein-it-unternehmen-versuchte-mich-hereinzulegen-a-d62eec01-1999-4e78-a869-86c1f77a1eca,18022022_13:00,Spiegel,netzwelt,Von Patrick Beuth
Kriminalität: Gerichte frieren in Encrochat-Verfahren Mafiagelder in Höhe von Hunderten Millionen ein,https://www.spiegel.de/politik/deutschland/gerichte-frieren-in-encrochat-verfahren-mafiagelder-in-hoehe-von-hunderten-millionen-ein-a-ab4d0fc7-38b6-4d82-b1c7-8665bc1d6624,18022022_13:00,Spiegel,politik,
Hohenzollern: Prinz von Preußen auf dem Rückzug,https://www.spiegel.de/panorama/justiz/prinz-von-preussen-auf-dem-rueckzug-a-8d116903-78a1-4eaa-9b88-af36fa0279ae,18022022_13:00,Spiegel,panorama,
Grüner Vordenker Fücks über Fehler in der Umweltpolitik: Warum Deutschland den Fortschritt verlernt hat,https://www.spiegel.de/politik/deutschland/gruenen-vordenker-ralf-fuecks-ueber-klimawende-atomenergie-und-deutsche-krisenfestigkeit-a-6b16ad94-0d1e-4172-ab6c-08d81be6c166,18022022_13:00,Spiegel,politik,Ein SPIEGEL-Gespräch von Ullrich Fichtner
"Booking.com, Zalando, Delivery Hero: Wie groß bist du? Und raus bist du!",https://www.spiegel.de/wirtschaft/booking-com-zalando-delivery-hero-warum-die-shoppingportale-im-visier-der-eu-stehen-a-1ac44e6b-3dd5-4227-8097-659df9e42b41,18022022_13:00,Spiegel,wirtschaft,"Von Kristina Gnirke, Anton Rainer und Michael Sauga"
Rechtsextremist als Richter: Rechts und Unordnung,https://www.spiegel.de/panorama/justiz/afd-jurist-jens-maier-in-sachsen-richter-rechtsextrem-a-ee52116f-43b3-495d-83da-a1babf61c3b9,18022022_13:00,Spiegel,panorama,Von Steffen Winter und Dietmar Hipp
Abschied beim Circus Krone: Mein Freund der Löwe,https://www.spiegel.de/panorama/circus-krone-warum-der-direktor-um-seinen-loewen-trauert-wie-um-einen-freund-a-7234156d-b980-4b96-bab6-240e92f73cee,18022022_13:00,Spiegel,panorama,Von Tobias Scharnagl
Der Augenzeuge: »Der Bundespräsident aß meine Krebse«,https://www.spiegel.de/panorama/gesellschaft/berlin-klaus-hidde-fischt-invasive-sumpfkrebse-aus-den-gewaessern-der-stadt-a-8f62ca98-e7d3-4416-9013-4838efcfb340,18022022_13:00,Spiegel,panorama,Aufgezeichnet von Hannes Schrader
"Neubauten gefährden Klimaziele: Bauen, oder soll man es lassen?",https://www.spiegel.de/panorama/gesellschaft/immobilien-warum-der-geplante-bauboom-den-klimaschutz-gefaehrdet-a-c1aaa258-b8b9-44ae-bcd8-6894cd2ee621,18022022_13:00,Spiegel,panorama,Von Philipp Kollenbroich und Jonas Schaible
Frankreichs Rückzug aus Mali: Macrons Kapitulation,https://www.spiegel.de/ausland/frankreichs-rueckzug-aus-mali-emmanuel-macrons-kapitulation-a-9fb64a4a-d372-4151-b904-7150a4c6e970,18022022_13:00,Spiegel,ausland,"Von Matthias Gebauer und Britta Sandberg, Paris und Berlin"
Lohnt sich Geldanlage bald wieder?: Sparer können auf ein Ende der Negativzinsen hoffen,https://www.spiegel.de/wirtschaft/unternehmen/geldanlage-sparer-koennen-auf-ein-ende-der-negativzinsen-hoffen-a-4222f26c-c44b-42e7-af84-5efb33687dee,18022022_12:49,Spiegel,wirtschaft,
Biathlon-Olympiasieger Fillon Maillet: Die fast perfekte Revanche,https://www.spiegel.de/sport/olympia/olympia-2022-biathlon-olympiasieger-quentin-fillon-maillet-die-fast-perfekte-revanche-a-8fc3697c-895e-4164-a56a-ac1ff4f6dcb1,18022022_12:48,Spiegel,sport,Von Anne Armbrecht
Russlands Provokationen: Der Westen darf Putin keine Schwäche zeigen,https://www.spiegel.de/ausland/ukraine-und-die-kriegsgefahr-in-osteuropa-der-westen-darf-wladimir-putin-keine-schwaeche-zeigen-a-0980d536-2507-4e24-b33f-f65e175b11d5,18022022_12:30,Spiegel,ausland,
Verdacht auf Impfpassfälschungen: Polizei durchsucht Wohnung eines Rechtsextremisten in Dortmund,https://www.spiegel.de/panorama/justiz/dortmund-polizei-durchsucht-wohnung-eines-rechtsextremisten-verdacht-auf-impfpassfaelschungen-a-408c35bd-582e-4c5b-a138-ea842f005255,18022022_12:26,Spiegel,panorama,
Vor tödlichen Schüssen: Polizist soll Ehefrau schon länger bedroht haben,https://www.spiegel.de/panorama/justiz/kirchheim-in-baden-wuerttemberg-polizist-erschiesst-ehefrau-offenbar-vorher-schon-bedrohungen-a-72e76079-3862-41c8-bcae-f45657e0aa9b,18022022_12:24,Spiegel,panorama,
Rettungseinsatz im Mittelmeer: Mindestens zwei Menschen auf brennender Fähre eingeschlossen,https://www.spiegel.de/panorama/mittelmeer-mindestens-zwei-menschen-auf-brennender-faehre-eingeschlossen-a-3fc65922-6854-4d38-b9da-0e32635b6e92,18022022_12:18,Spiegel,panorama,
Präsentation des neuen Mercedes: Hamilton klärt über Auszeit nach letzter Saison auf,https://www.spiegel.de/sport/formel1/lewis-hamilton-aeussert-sich-bei-praesentation-des-neuen-mercedes-zu-spekulationen-ueber-karriereende-a-c63c27ed-0830-4bca-9f50-380cbceb2861,18022022_12:18,Spiegel,sport,
Unter Aufsicht Putins: Russland kündigt für Samstag Militärmanöver an,https://www.spiegel.de/ausland/wladimir-putin-russland-kuendigt-fuer-samstag-militaermanoever-an-a-13bb9c10-176e-4995-80a7-6e1caad8ffd9,18022022_12:11,Spiegel,ausland,
Bundestagsdebatte: Hohe Energiepreise – Opposition fordert Entlastung durch Mehrwertsteuersenkung,https://www.spiegel.de/wirtschaft/soziales/hohe-energiepreise-opposition-fordert-entlastungen-fuer-buerger-a-4f9cca02-8fb6-4893-bf7e-dc012ef34522,18022022_12:00,Spiegel,wirtschaft,
»Absolut grauenvoll«: Robert Pattinson spielte Batman ursprünglich mit Flüsterstimme,https://www.spiegel.de/kultur/kino/batman-robert-pattinson-spielte-seine-figur-urspruenglich-im-fluesterton-a-1486cf25-eb32-423f-8d4f-921b81296b7c,18022022_11:56,Spiegel,kultur,
Auslandseinsatz: Außenausschuss-Chef Roth hält Bundeswehr in Mali weiter für denkbar,https://www.spiegel.de/politik/deutschland/aussenausschuss-chef-michael-roth-haelt-bundeswehr-in-mali-weiter-fuer-denkbar-a-ca04d575-d953-4369-8251-3403f0558949,18022022_11:55,Spiegel,politik,
"EZB und Teuerung: Vorsicht, Inflation der Rechthaber!",https://www.spiegel.de/wirtschaft/soziales/ezb-und-teuerung-vorsicht-inflation-der-rechthaber-a-2cd57bf3-d248-4598-bb85-7fd370dc457f,18022022_11:52,Spiegel,wirtschaft,
"Mini-Quiz zu den Winterspielen: War Ski-Ballett olympisch, Bandy oder Militärpatrouille?",https://www.spiegel.de/sport/olympia/olympia-2022-quiz-zu-den-winterspielen-in-peking-unnuetzes-olympiawissen-a-101663bb-7f0f-49e4-8eb7-e0cb8cab6ee3,18022022_11:50,Spiegel,sport,"Von Max Heber, Chris Kurt und Bernhard Riedmann"
Borussia Dortmund: Verheerendes Bild einer Mannschaft,https://www.spiegel.de/sport/fussball/borussia-dortmund-ein-verheerendes-bild-einer-mannschaft-a-434388bc-3d5d-4ee2-91e4-9640099d554c,18022022_11:50,Spiegel,sport,"Von Marcus Bark, Dortmund"
"Justizminister Buschmann zur Pandemie: Hundertprozentige Sicherheit? Gibt es nicht, »sonst müssten alle in Einzelhaft«",https://www.spiegel.de/politik/deutschland/marco-buschmann-fdp-zur-corona-pandemie-hundertprozentige-sicherheit-gibt-es-nicht-a-80b8a501-0720-4b48-9f7b-448951d6e2bf,18022022_11:28,Spiegel,politik,Ein Interview von Sophie Garbe und Martin Knobbe
Hollywood: Oscar-Gala für Gäste nur mit Impfnachweis und Negativtests,https://www.spiegel.de/kultur/kino/oscar-gala-fuer-gaeste-nur-mit-impfnachweis-und-negativ-tests-a-2e1eab18-c151-46be-8ff3-bcb0f966c8a9,18022022_11:13,Spiegel,kultur,
ARD und ZDF bei den Olympischen Spielen: Die große Zerrissenheit,https://www.spiegel.de/sport/olympia/ard-und-zdf-bei-den-olympischen-spielen-2022-die-grosse-zerrissenheit-a-7fec7deb-4e3e-47f7-8ac2-d3e140b2e74f,18022022_11:12,Spiegel,sport,Von Peter Ahrens
»Islamischer Staat«: Bundesanwaltschaft erhebt Anklage gegen IS-Rückkehrerin,https://www.spiegel.de/politik/deutschland/bundesanwaltschaft-erhebt-anklage-gegen-is-rueckkehrerin-a-861ddedc-abc1-4a1f-9aa4-e93b6e79242f,18022022_11:11,Spiegel,politik,
Ökonom zur Politik der Ampel: »Die Regierung sollte beim Klimaschutz keinen Aktionismus betreiben«,https://www.spiegel.de/wissenschaft/mensch/klimaschutz-in-deutschland-die-regierung-sollte-keinen-aktionismus-betreiben-a-9a9e106c-16bf-49b7-a2be-2e912e9c9bf0,18022022_11:10,Spiegel,wissenschaft,Ein Interview von Susanne Götze
Coaching »Gelassen im Homeoffice«: Woche drei: Verstehst du mich?,https://www.spiegel.de/psychologie/coaching-gelassen-im-homeoffice-woche-3-verstehst-du-mich-a-5c7f4764-9436-493e-be9c-93be08998c3c,18022022_10:56,Spiegel,psychologie,Von Anne Otto
Analyse des Konflikts mit Russland: Was jetzt für eine Eskalation spricht – und was dagegen,https://www.spiegel.de/ausland/russland-ukraine-konflikt-was-jetzt-fuer-eine-eskalation-spricht-und-was-dagegen-a-c79361c6-77b9-497c-9bdc-c0fcfaafebda,18022022_10:46,Spiegel,ausland,
Angebliche Bezahlprobleme: LKA Niedersachsen warnt vor Betrugsmasche auf Kleinanzeigenportalen,https://www.spiegel.de/netzwelt/web/ebay-kleinanzeigen-und-co-lka-niedersachsen-warnt-vor-betrugsmasche-a-a69b1641-acaa-4b83-839d-0b8a5ea91221,18022022_10:29,Spiegel,netzwelt,
Notfall auf dem Atlantik: Autofrachter brennt – Mannschaft gerettet,https://www.spiegel.de/panorama/atlantik-vor-den-azoren-autofrachter-brennt-mannschaft-gerettet-a-ebd153ab-f368-4cb0-bb9c-0331b2c3f261,18022022_10:16,Spiegel,panorama,
Sturm »Zeynep«: Extreme Unwetter rücken an – was Feuerwehr und Meteorologen jetzt raten,https://www.spiegel.de/panorama/unwetter-in-deutschland-sturm-zeynep-feuerwehr-warnt-a-42c0746a-4b46-466c-b7ef-29400558ecdd,18022022_10:01,Spiegel,panorama,
Pressestimmen zum Eiskunstlauffinale: »Kamila Walijewas Qual wird das traurige Vermächtnis der Peking-Spiele sein«,https://www.spiegel.de/sport/olympia/olympia-2022-pressestimmen-zur-kamila-walijewa-ihre-qual-wird-das-traurige-vermaechtnis-der-spiele-sein-a-96b1c261-d089-4337-aa97-48a239606200,18022022_09:49,Spiegel,sport,
Immobilienprojekt in den USA: Disney plant Micky-Maus-Dörfer fürs echte Leben,https://www.spiegel.de/wirtschaft/unternehmen/disney-plant-micky-maus-doerfer-fuers-wirkliche-leben-a-2661a6e0-0b67-4d84-8650-0b00cc1b35c4,18022022_09:40,Spiegel,wirtschaft,
Ignazio Cassis: Schweizer Bundespräsident setzte gut gelaunt die Maske ab – jetzt ist er positiv getestet,https://www.spiegel.de/ausland/schweiz-bundespraesident-ignazio-cassis-nahm-bei-pk-lachend-seine-maske-ab-jetzt-ist-er-positiv-getestet-a-18c52b2a-437e-4120-bfb8-735ca995341b,18022022_09:15,Spiegel,ausland,
Verhaltensforschung bei Fischen: Warum Draufgänger häufiger in der Pfanne landen,https://www.spiegel.de/wissenschaft/natur/verhaltensforschung-bei-fischen-warum-draufgaenger-haeufiger-in-der-pfanne-landen-a-b5494842-66c1-4165-a52c-341849785c52,18022022_09:14,Spiegel,wissenschaft,Ein Interview von Hilmar Schmundt
Pressekonferenz zur Coronalage: Deutschland macht sich locker – was sagen Lauterbach und das RKI?,https://www.spiegel.de/politik/deutschland/corona-lage-in-deutschland-karl-lauterbach-und-das-rki-im-livestream-a-6381de84-cb29-4d41-a415-10c79641923d,18022022_08:30,Spiegel,politik,
"117 Tote, 116 Vermisste: In Petrópolis drohen neue Erdrutsche",https://www.spiegel.de/panorama/brasilien-in-petropolis-drohen-neue-erdrutsche-117-tote-116-vermisste-a-592e27ee-3208-4f7e-8064-9fb86bacd2c4,18022022_08:21,Spiegel,panorama,
"Münchner Sicherheitskonferenz: Wer kommt, wer wegbleibt und worum es geht",https://www.spiegel.de/ausland/muenchner-sicherheitskonferenz-wer-kommt-wer-bleibt-fern-und-worum-es-geht-a-0738a15f-8d48-4406-bebc-65101362b191,18022022_08:08,Spiegel,ausland,Von Alexander Sarovic
Coronaprotest: Kanadische Polizei nimmt Anführer der Lkw-Blockade fest,https://www.spiegel.de/ausland/kanada-polizei-nimmt-bei-corona-protest-anfuehrer-der-lkw-blockade-fest-a-c5cf8a74-0219-4ac4-8ac8-5a259386cfda,18022022_07:27,Spiegel,ausland,
"A26 in Niedersachsen: Hagelschauer auf Autobahn – Autos fahren ineinander, mehrere Verletzte",https://www.spiegel.de/panorama/a26-bei-stade-hagelschauer-auf-autobahn-autos-fahren-ineinander-mehrere-verletzte-a-cf4980a4-f6a2-42ec-b33d-e38b41fd3633,18022022_07:22,Spiegel,panorama,
Nitrat im Grundwasser: Der große Vertrauensverlust,https://www.spiegel.de/politik/deutschland/nitrat-im-grundwasser-der-grosse-vertrauensverlust-a-3a73f6f8-bfbd-488e-aa69-d83cf0e1c3c8,18022022_07:20,Spiegel,politik,Von Serafin Reiber und Jonas Schaible
"Folgen der Coronakrise: Bali macht auf, aber das Urlaubsparadies hat sich verändert",https://www.spiegel.de/ausland/urlaubsparadies-in-der-coronakrise-bali-macht-auf-a-96d1ee28-8019-4ae8-952c-0632545b5697,18022022_07:16,Spiegel,ausland,Ein Video von Benjamin Eckert
"Metropole im Wandel: San Francisco, Stadt der Entgrenzung",https://www.spiegel.de/reise/staedte/san-francisco-stadt-der-entgrenzung-a-16b8ce36-87e7-448a-b895-cc4c1ada5f01,18022022_07:14,Spiegel,reise,Von Guido Mingels
NFL-Quarterback und Super-Bowl-Champion: Stafford sieht Frau von Bühne stürzen – und hilft erst viel später,https://www.spiegel.de/sport/nfl-quarterback-und-super-bowl-champion-matthew-stafford-sieht-frau-von-buehne-stuerzen-und-hilft-erst-viel-spaeter-a-36c5f12e-dfa2-4add-8df1-b77a4aff26f0,18022022_07:06,Spiegel,sport,
Fast 300 Menschen an Bord: Feuer auf Fähre im Mittelmeer ausgebrochen,https://www.spiegel.de/panorama/griechenland-feuer-auf-faehre-im-mittelmeer-ausgebrochen-fast-300-menschen-an-bord-a-96dad4fd-e061-43fd-afe3-b2b5ad6cf18e,18022022_07:00,Spiegel,panorama,
+++ News zur Krise in Osteuropa +++: Satellitenbilder zeigen Militäraktivitäten an Ukraine-Grenze,https://www.spiegel.de/ausland/ukraine-news-am-freitag-eu-kommission-erwartet-bei-eskalation-viele-fluechtlinge-a-f7c49a82-b805-4a5d-b388-3a932f81d072,18022022_06:43,Spiegel,ausland,
"Tag 14 bei Olympia: Achte Goldmedaille für China, letzte Chance für deutsche Biathleten",https://www.spiegel.de/sport/olympia/olympia-in-peking-was-in-der-nacht-geschah-und-was-der-tag-bringt-a-ea7b64f0-dbea-406e-a36f-68ce4ff8946b,18022022_06:07,Spiegel,sport,
Die Lage am Morgen: Es geht Putin um viel mehr als um die Ukraine,https://www.spiegel.de/ausland/news-wladimir-putin-ukraine-russland-sicherheitskonferenz-anthony-blinken-a-b554c9bc-dfcd-4642-bc78-46eb911df45b,18022022_06:01,Spiegel,ausland,
