Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Zwiegespräch mit Drachen,18022022_17:53,https://www.sueddeutsche.de/muenchen/puppentheater-hagemann-puppenspiel-klappmaulpuppen-1.5531976,Figurentheater,,"Von Nicole Graner, München","Tine Hagemann baut Puppen mit einer großen Liebe zum Detail und spielt sie dann auch - so intensiv, dass man glauben könnte, sie wären lebendig.
                        
                            Von Nicole Graner, München",19022022,Sueddeutsche
Wenn Giesing eine Wohnung wäre...,18022022_17:53,https://www.sueddeutsche.de/muenchen/muenchen-giesinger-berg-buergerinitiative-platz-1.5531758,"""Giesinger Kirchplatz""",,Von Ilona Gerdom,"Dann könnte der Giesinger Berg das Wohnzimmer sein. Eine Bürgerinitiative fordert, den Verkehr dort in den Untergrund zu legen, um Platz für einen öffentlicher Raum zu schaffen.
                        
                            Von Ilona Gerdom",19022022,Sueddeutsche
25er-Tram im Corona-Modus,18022022_17:53,https://www.sueddeutsche.de/muenchen/muenchen-harlaching-tram-takt-aerger-1.5531993,Ärger über niedrigen Takt,,,,19022022,Sueddeutsche
Der Stromer für die Großfamilie,18022022_17:53,https://www.sueddeutsche.de/auto/opel-combo-e-elektroauto-test-familienauto-1.5523730,Opel Combo-e Life im Test,,Von Felix Reek,"Der Opel Combo-e ist mit seinem großzügigen Platzangebot das ideale Elektroauto für Eltern und Kinder. Doch wie steht es um die Reichweite?
                        
                            Von Felix Reek",19022022,Sueddeutsche
Lockerungen,18022022_17:53,https://www.sueddeutsche.de/leben/aktuell-lockerungen-1.5531494,Aktuell,,Von Nina Himmer,"Ab März sollen die  Corona-Regeln nach  und nach gelockert werden. Was heißt  das? Und wie wird  die neue Normalität aussehen?
                        
                            Von Nina Himmer",19022022,Sueddeutsche
Partyalarm,18022022_17:53,https://www.sueddeutsche.de/leben/thema-der-woche-partyalarm-1.5531490,Thema der Woche,,Von Georg Cadeggianini,"Topfschlagen, na gut. Und dann? Wer heute 14 Jahre alt ist, hat wegen Corona wahrscheinlich  noch keine richtige Party erlebt. Dank der Lockerungen könnte sich das bald ändern. Bis es so weit ist, helfen diese Ideen weiter.
                        
                            Von Georg Cadeggianini",19022022,Sueddeutsche
Glibbergruß,18022022_17:53,https://www.sueddeutsche.de/leben/bild-der-woche-glibbergruss-1.5531498,Bild der Woche,,Von Nina Himmer,"Ist das Kunst? Also ein Monster-Kugelfisch? Glitschige Sache, oder?
                        
                            Von Nina Himmer",19022022,Sueddeutsche
Wachsen da Haare?,18022022_17:53,https://www.sueddeutsche.de/leben/natur-wachsen-da-haare-1.5531492,Natur,,Von Kathrin Schwarze-Reiter,"Ja, und zwar welche aus Eis. Und das ist nur eine von vielen irren Eisformen. Über einen frostigen Verwandlungskünstler.
                        
                            Von Kathrin Schwarze-Reiter",19022022,Sueddeutsche
"Bye-bye, Big Mac",18022022_17:53,https://www.sueddeutsche.de/stil/mcdonald-s-fast-food-burger-verschwinden-big-mac-sehnsucht-1.5531395,Urbanität,,Von Max Scharnigg,"McDonald's verschwindet zunehmend aus den Fußgängerzonen. Damit geht ein bisschen mehr verloren als nur banales Fast Food. Nachruf auf einen Sehnsuchtsort, der erst mit seinem Verschwinden einer geworden ist.
                        
                            Von Max Scharnigg",19022022,Sueddeutsche
Die Crème de la Crème,18022022_17:53,https://www.sueddeutsche.de/stil/desserts-pudding-queen-thronjubilaeum-rezept-1.5531440,Eigener Herd,,Von Marten Rolff,"Zum Thronjubiläum haben die Briten einen landesweiten ""Pudding-Wettbewerb"" ausgerufen. Das Siegerrezept, so viel steht fest, wird schwer, buttrig, süß und sehr traditionell sein. Mit anderen Worten: eine absolut großartige Nachspeise.
                        
                            Von Marten Rolff",19022022,Sueddeutsche
