Titel,URL,Date_Info,News_page
Dortmund-Star Mo Dahoud: Ein bisschen Banane im Kopf,https://www.spiegel.de/sport/fussball/mo-dahoud-von-borussia-dortmund-ein-bisschen-banane-im-kopf-a-3126ec17-6a82-48fb-8695-5df32e6f7151,15012022_09:02,Spiegel
Acht Milliarden – Der Auslands-Podcast: Krieg in der Ukraine?,https://www.spiegel.de/ausland/acht-milliarden-der-auslands-podcast-krieg-in-der-ukraine-a-e6ebe4f6-e020-4ff8-89b0-a764d7cd2a62,15012022_09:01,Spiegel
Alte Windows-Software: Mehr als drei Millionen PCs in Deutschland haben Sicherheitslücken,https://www.spiegel.de/netzwelt/web/windows-7-ueber-drei-millionen-pcs-in-deutschland-mit-sicherheitsluecken-a-39c60554-d7b2-41e8-bed3-19ff5cca0785,15012022_08:56,Spiegel
»Ich habe lange nachgedacht«: Söder kündigt Kurswechsel in Coronapolitik an,https://www.spiegel.de/politik/deutschland/markus-soeder-kuendigt-kurswechsel-in-corona-politik-an-a-e48d7b6d-e623-414f-ad8f-a6597ca2cc42,15012022_08:48,Spiegel
Traum vom Ende der Pandemie: »Omikron könnte die Tür sein«,https://www.spiegel.de/wissenschaft/omikron-koennte-die-tuer-sein-der-traum-vom-ende-der-pandemie-a-e7dd74f0-f284-440f-bff0-3ed3a050efb5,15012022_07:43,Spiegel
Sexuelle Belästigung von Frauen: Was geschah in der »Mailänder Silvesternacht«?,https://www.spiegel.de/ausland/mailand-was-geschah-in-der-silvesternacht-italien-diskutiert-empoert-a-2739e0d8-9158-4415-9c72-442610580626,15012022_06:58,Spiegel
Die Lage am Morgen: Wenn Arroganz Wähler zu Trump treibt,https://www.spiegel.de/politik/deutschland/news-donald-trump-demonstrationen-coronavirus-querdenker-anrede-fraeulein-a-bc5cc6c4-453f-4456-9e9e-26f7230bf15d,15012022_06:28,Spiegel
"Die Woche: Der Fall Djoković, die Tricks der Gasanbieter und Chinas Null-Covid-Strategie",https://www.spiegel.de/politik/deutschland/wochenrueckblick-novak-djokovic-chinas-null-covid-strategie-gaspreise-podcast-a-21ec5bc1-c39d-4d70-a9c4-d8d2c2f25cc3,15012022_06:00,Spiegel
Umstrittener US-Investor: Martin Shkreli darf nach Haft nicht zurück in die Pharmabranche,https://www.spiegel.de/ausland/martin-shkreli-umstrittener-us-investor-darf-nach-haft-nicht-zurueck-in-die-pharmabranche-a-4b50ab73-6695-49f6-8cf3-ca1494644214,15012022_05:33,Spiegel
Corona-News am 15. Januar: Drosten macht Hoffnung auf ein Leben wie vor der Pandemie,https://www.spiegel.de/wissenschaft/medizin/coronavirus-news-am-samstag-die-wichtigsten-entwicklungen-zu-sars-cov-2-und-covid-19-a-8ad76b1c-49e3-41cc-9f3c-f68f820605d2,15012022_04:41,Spiegel
Brüssel: Frau offenbar vor einfahrende U-Bahn gestoßen,https://www.spiegel.de/panorama/bruessel-frau-offenbar-vor-einfahrende-u-bahn-gestossen-a-6c641e7d-4b76-486b-8e05-93d92567fa51,15012022_03:34,Spiegel
Anhörung am Sonntagmorgen: Djoković erneut in australischem Abschiebehotel,https://www.spiegel.de/sport/tennis/novak-djokovic-anhoerung-des-tennisstars-zu-visums-annullierung-am-sonntagmorgen-in-australien-a-07b69280-7f12-4e61-b74f-35c5ba2cb0d9,15012022_03:03,Spiegel
"Ratgeber-Kolumne: Wie sage ich meinem Ex-Mann, dass er sein Verhältnis zu unserem Sohn verbessern muss?",https://www.spiegel.de/familie/eltern-wie-sage-ich-meinem-ex-mann-dass-er-sein-verhaeltnis-zu-unserem-sohn-verbessern-muss-a-d290fa2d-460b-4de1-8ccc-83e8e6a14c39,15012022_00:35,Spiegel
Scorpions-Sänger Klaus Meine: »Wie konnten wir diese Spandexhosen allen Ernstes vor Hunderttausenden Fans tragen?«,https://www.spiegel.de/kultur/scorpions-saenger-klaus-meine-immer-hiess-es-ihr-seid-von-vorgestern-a-9d2d62d3-a11d-4fd3-aaf2-1f711a650cfe,15012022_00:35,Spiegel
"Wie Zucker Hunger vorgaukelt: »Je weniger Kohlenhydrate, desto besser fürs Abnehmen«",https://www.spiegel.de/gesundheit/ernaehrung/low-carb-befreiung-von-der-zucker-sucht-a-e4a16cf2-9bc1-41d5-8b69-e8cc2dcbd81a,15012022_00:34,Spiegel
Coronaproteste in Ostdeutschland: Wie hier das Misstrauen gegenüber dem Staat grassiert,https://www.spiegel.de/panorama/gesellschaft/corona-und-querdenker-in-ostdeutschland-schwindet-das-vertrauen-in-den-staat-a-d0f8fc19-221d-42d1-b629-3cede59440cf,15012022_00:32,Spiegel
Lockdown-Partys: Johnsons Skandale lassen Umfragewerte der Tories abstürzen,https://www.spiegel.de/ausland/boris-johnson-skandale-lassen-umfragewerte-der-tories-stuerzen-a-1d0d0e30-00b2-4eef-af67-0afc328b9e4d,14012022_23:28,Spiegel
Wegen »russischer Aktivitäten«: Schweden lässt auf Ostseeinsel Soldaten und Panzer patrouillieren,https://www.spiegel.de/ausland/schweden-laesst-auf-ostsee-insel-gotland-panzer-patrouillieren-a-7f090b94-91c6-47c5-aa98-ec4dce2cfcdd,14012022_22:28,Spiegel
Dortmunder Kantersieg gegen Freiburg: Plötzlich Torjäger – Meunier trifft doppelt per Kopf,https://www.spiegel.de/sport/fussball/bundesliga-thomas-meunier-trifft-doppelt-beim-sieg-von-borussia-dortmund-gegen-sc-freiburg-a-07ba1e8c-8753-46e9-b32e-e64f38043f45,14012022_22:20,Spiegel
Herzprobleme nach Coronainfektion: Aubameyang und zwei Teamkollegen müssen bei Afrika-Cup aussetzen,https://www.spiegel.de/sport/fussball/afrika-cup-2022-pierre-emerick-aubameyang-muss-mit-herzproblemen-nach-coronainfektion-aussetzen-a-fa017f33-cfd4-4e03-b2fa-0ecf3abfd04c,14012022_21:56,Spiegel
Serie von Zwischenfällen: Was ist mit Frankreichs Atomreaktoren los?,https://www.spiegel.de/wissenschaft/technik/atomkraft-was-ist-mit-frankreichs-kernreaktoren-los-a-ad1f8a26-5db6-4637-b5b8-52d4e3ecb440,14012022_21:52,Spiegel
U-Ausschuss in Mainz: Kachelmann: Unwetterfront war Tage vor der Flutkatastrophe erkennbar,https://www.spiegel.de/panorama/gesellschaft/kachelmann-unwetterfront-war-tage-vor-der-flutkatastrophe-erkennbar-a-2fcde09c-69fa-4623-930c-609f765e3fb7,14012022_21:32,Spiegel
Kai Häfner beim Sieg der Handballer gegen Belarus: Der Retter der Torhüter,https://www.spiegel.de/sport/handball/handball-em-2022-kai-haefner-der-retter-der-torhueter-bei-deutschland-vs-belarus-a-f0f4cac3-3f9d-48a3-98db-c2c2a89fa3c8,14012022_21:12,Spiegel
Olympische Winterspiele: Niederlande und Dänemark schicken keine diplomatische Delegation nach China,https://www.spiegel.de/ausland/olympia-2022-niederlande-und-daenemark-schicken-keine-diplomatische-delegation-nach-china-a-f6ab8664-77d3-4d8c-937b-1b57b90fc212,14012022_20:49,Spiegel
Neue TV-Produktionen über NS-Verbrechen: Wie sympathisch darf man Massenmörder zeigen?,https://www.spiegel.de/kultur/tv/wannseekonferenz-und-muenchen-zdf-und-netflix-widmen-sich-dem-schrecken-der-nazi-herrschaft-a-247893bf-fd29-46c2-b54e-bb4cde533062,14012022_20:48,Spiegel
SPIEGEL-Klimabericht: Habecks Missverständnis,https://www.spiegel.de/wissenschaft/mensch/robert-habeck-und-das-emissionsbudget-habecks-missverstaendnis-a-2647f51a-e3c1-4f79-bea0-99ac6692a6e9,14012022_20:33,Spiegel
2. Fußball-Bundesliga: Glatzels Heber genügt dem HSV nicht zum Sieg in Dresden,https://www.spiegel.de/sport/fussball/2-fussball-bundesliga-dynamo-dresden-und-hamburger-sv-trennen-sich-remis-a-a8d109a4-038f-4ee6-8d21-a9ccb472c972,14012022_20:29,Spiegel
"Pilger-Massenbad im Ganges: »Wir beten zu den Göttern, dass Corona aufhört«",https://www.spiegel.de/ausland/pilger-massenbad-im-ganges-wir-beten-zu-den-goettern-dass-corona-aufhoert-a-74ce69cb-7362-4f1f-8d4b-ed075f7bda3b,14012022_20:22,Spiegel
"Tote Joggerin: Ein Fall, der Irland erschüttert",https://www.spiegel.de/panorama/justiz/irland-tausende-gedenken-toter-23-jaehriger-joggerin-a-16cda20a-5ee4-4b5b-8875-c2b6499e86bf,14012022_20:11,Spiegel
Nach Rücktritt Mattarellas: Italiens rechte Parteien wollen Berlusconi als Staatspräsident,https://www.spiegel.de/ausland/italien-rechte-parteien-unterstuetzen-kandidatur-berlusconis-als-staatspraesident-a-57c8048c-64e4-43f0-a136-aab1a9c1321c,14012022_19:50,Spiegel
Federal Reserve: Lisa Cook soll als erste schwarze Frau in Vorstand der US-Notenbank einziehen,https://www.spiegel.de/wirtschaft/us-notenbank-wirtschaftsexpertin-cook-soll-als-erste-schwarze-frau-in-fed-vorstand-einziehen-a-a421b551-66d7-47ee-b216-09928df2cb11,14012022_19:44,Spiegel
Sieg gegen Belarus bei Handball-EM: DHB-Auswahl feiert erfolgreichen Auftakt,https://www.spiegel.de/sport/handball/handball-em-deutschland-schlaegt-belarus-im-auftaktspiel-a-acd96834-4009-436a-ac61-5c3bc1b47386,14012022_19:36,Spiegel
Nordrhein-Westfalen: Oberverwaltungsgericht bestätigt Maskenpflicht und 3G bei Versammlungen,https://www.spiegel.de/politik/deutschland/corona-oberverwaltungsgericht-bestaetigt-maskenpflicht-und-3g-bei-versammlungen-a-3930d9cb-227b-441c-8f54-6baa5d4f3313,14012022_19:35,Spiegel
Betrug mit QR-Codes: US-Polizei warnt vor Abzocke an Parkscheinautomaten,https://www.spiegel.de/netzwelt/web/betrug-mit-qr-codes-us-polizei-warnt-vor-abzocke-an-parkscheinautomaten-a-679646e4-c5d8-45f5-ad23-9216a5a61f09,14012022_19:23,Spiegel
»American Plan« gegen Geschlechtskrankheiten: Als die USA Frauen den Krieg erklärten,https://www.spiegel.de/geschichte/american-plan-gegen-geschlechtskrankheiten-als-die-usa-frauen-den-krieg-erklaerten-a-cfac6e32-2114-48ae-b103-084a39c75125,14012022_19:20,Spiegel
Krisenstabschef: General Breuer hält Omikron-Welle für beherrschbar,https://www.spiegel.de/politik/deutschland/corona-general-carsten-breuer-haelt-omikron-welle-fuer-beherrschbar-a-9a567013-e435-4cc6-a3e4-6693f3db7e00,14012022_19:17,Spiegel
Mögliches Krebsrisiko: Europäische Kommission verbietet weißen Farbstoff Titandioxid in Lebensmitteln,https://www.spiegel.de/wirtschaft/service/umstrittener-farbstoff-europaeische-kommission-verbietet-titandioxid-in-lebensmitteln-a-b0b7cfc6-b5da-4935-97cc-d7c49f015146,14012022_18:50,Spiegel
Christian Drosten zur Coronalage: »Das Virus muss irgendwann laufen«,https://www.spiegel.de/wissenschaft/medizin/christian-drosten-zur-corona-lage-das-virus-muss-irgendwann-laufen-a-35e48a86-d90c-45af-b8c1-53978b67cd4f,14012022_18:43,Spiegel
Durch fingierte Sabotageakte: US-Regierung: Russland will Vorwand für Einmarsch in der Ukraine schaffen,https://www.spiegel.de/ausland/sabotageakte-russland-will-laut-den-usa-vorwand-fuer-einmarsch-in-der-ukraine-schaffen-a-20888f7d-fc2f-4305-a586-c8bd0e7d7641,14012022_18:42,Spiegel
»Diva«-Regisseur: Filmemacher Jean-Jacques Beineix ist tot,https://www.spiegel.de/kultur/kino/jean-jacques-beineix-ist-tot-diva-regisseur-mit-75-jahren-gestorben-a-72dd0ab0-d7d3-4273-a6cd-666ba9d96752,14012022_18:36,Spiegel
Australien: Knallrote Krabbe im Paarungsrausch,https://www.spiegel.de/wissenschaft/australien-rote-landkrabbe-im-paarungsrausch-a-dfaa9049-bffc-42a8-9961-18b7eee5f21e,14012022_18:16,Spiegel
Spanischer Stararchitekt: Ricardo Bofill ist tot,https://www.spiegel.de/kultur/ricardo-bofill-ist-tot-spanischer-stararchitekt-stirbt-mit-82-jahren-a-b5844bc7-a496-4781-ace3-5ce7cc55999c,14012022_18:15,Spiegel
»Mangelnder Einfluss«: Fast alle Corona-Regierungsberater in Polen treten aus Protest zurück,https://www.spiegel.de/ausland/polen-fast-alle-corona-regierungsberater-treten-aus-protest-zurueck-a-0be3049b-6f78-475d-997f-64c1081a34f3,14012022_18:12,Spiegel
Neuer Bundesbankchef: Inflationskampf ohne Volkes Gnaden,https://www.spiegel.de/wirtschaft/soziales/joachim-nagel-neuer-chef-der-bundesbank-inflation-aus-dem-hinterstuebchen-kolumne-a-0962e23d-d96d-44a2-98a0-adcf1ee8344b,14012022_18:02,Spiegel
"Transferpolitik in der Bundesliga: Warum der FC Bayern 1,5 Millionen Euro für einen 16-Jährigen bezahlt",https://www.spiegel.de/sport/fussball/jonathan-asp-jensen-warum-der-fc-bayern-muenchen-1-5-millionen-euro-fuer-den-erst-16-jaehrigen-bezahlt-a-024b3723-6f3c-450c-aeff-0bb2841ebe9b,14012022_17:56,Spiegel
In Moskau verurteilter Regisseur am Hamburger Thalia Theater: »Ich hasse Politik!«,https://www.spiegel.de/kultur/kirill-serebrennikow-in-moskau-verurteilter-regisseur-am-hamburger-thalia-theater-ich-hasse-politik-a-d8c450e1-3e9f-4894-924f-19cc92c90df8,14012022_17:52,Spiegel
Erstmals seit 1994: Streik bei Bierbrauerei Heineken,https://www.spiegel.de/wirtschaft/unternehmen/heineken-brauerei-mitarbeiter-treten-fuer-hoehere-gehaelter-in-den-streik-a-59a21b11-d4bb-49bb-afa1-7d2d3a5dafb4,14012022_17:39,Spiegel
Die Lage am Abend: Chaos Royale,https://www.spiegel.de/politik/deutschland/news-des-tages-corona-impfpflicht-karl-lauterbach-als-007-novak-djokovic-prinz-andrew-a-bfd34fc1-c187-46f1-83f5-eeb19980b2d3,14012022_17:37,Spiegel
Berlin schränkt Nahverkehr ein: Omikron grassiert unter Busfahrerinnen und Busfahrern,https://www.spiegel.de/auto/omikron-berliner-verkehrsgesellschaft-bvg-duennt-angebot-wegen-corona-aus-a-66f581af-3896-43b7-b0a9-f198ab57b38c,14012022_17:32,Spiegel
The Ukraine Crisis: NATO Insiders Fear Attack on Multiple Fronts,https://www.spiegel.de/international/europe/the-ukraine-crisis-nato-insiders-fear-attack-on-multiple-fronts-a-6c6865ba-a6be-4f7c-a7e8-8a7611a2cdaa,14012022_17:23,Spiegel
Nach Hackerangriff: Nato plant Abkommen mit Ukraine zur Cybersicherheit,https://www.spiegel.de/netzwelt/web/hacker-angriffe-nato-plant-abkommen-mit-ukraine-zur-cybersicherheit-a-81860957-88f0-4127-b02b-a5d48fe0d13f,14012022_17:15,Spiegel
"Fünf Fahrzeuge, ein Anhänger, zwei Fahrer: Thüringer Polizei stoppt 28 Meter langes Abschlepp-Ungetüm auf der A4",https://www.spiegel.de/panorama/justiz/thueringen-polizei-stoppt-abschlepp-ungetuem-mit-fast-30-metern-laenge-auf-der-a4-a-0d24a84d-fd97-4e6a-840d-108409871bfe,14012022_17:01,Spiegel
Novak Djoković's Fall from Grace: From Tennis Hero to Anti-Vaxxer Idol,https://www.spiegel.de/international/world/novak-djokovic-s-fall-from-grace-from-tennis-hero-to-anti-vaxxer-idol-a-dbb2fba8-8f22-4783-bfc1-a56053ddb241,14012022_16:57,Spiegel
Abfahrt in Wengen: DSV-Debakel und Ärger um Startrecht für Weltmeister Kriechmayr,https://www.spiegel.de/sport/wintersport/ski-alpin-dsv-debakel-und-aerger-um-startrecht-fuer-weltmeister-vincent-kriechmayr-bei-abfahrt-in-wengen-a-bdc8cf64-bd61-42e7-8e69-57c5f390c9a2,14012022_16:54,Spiegel
Sewage Smarts: Wastewater Monitoring Offers Effective Surveillance of Coronavirus Outbreaks,https://www.spiegel.de/international/germany/wastewater-monitoring-offers-effective-surveillance-of-coronavirus-outbreaks-a-777efaee-390b-43a5-81dd-789473097b82,14012022_16:48,Spiegel
Verhandlungen in Moskau: Türkei und Armenien nehmen Dialog wieder auf,https://www.spiegel.de/ausland/tuerkei-und-armenien-nehmen-dialog-wieder-auf-verhandlungen-in-moskau-a-80158884-343d-4534-95e4-22b63f27d4aa,14012022_16:47,Spiegel
Coronaausbrüche trotz harscher Maßnahmen: Jetzt hat auch China ein Omikron-Problem,https://www.spiegel.de/ausland/omikron-in-china-es-braut-sich-was-zusammen-a-1007b46d-8c08-459c-9d16-7d593634a0e3,14012022_16:36,Spiegel
Coronavirus – die Woche: Widerstand ist zwecklos,https://www.spiegel.de/wissenschaft/coronavirus-die-woche-ist-widerstand-gegen-omikron-zwecklos-a-9b53e0b3-8bfc-4404-9c14-72084c4fefca,14012022_16:27,Spiegel
Hildesheim: Vater schüttelt Säugling zu Tode – acht Jahre Haft,https://www.spiegel.de/panorama/justiz/hildesheim-vater-schuettelt-saeugling-zu-tode-acht-jahre-haft-a-8e4d49a7-dc4e-483f-895e-fe8ff30cb6bd,14012022_16:24,Spiegel
Baden-Württemberg: Verwaltungsgericht kippt Verbot von Corona-»Spaziergängen«,https://www.spiegel.de/panorama/justiz/stuttgart-verwaltungsgericht-kippt-verbot-von-corona-spaziergaengen-a-45c35dc1-3251-4d61-abc9-264ff4e96285,14012022_16:18,Spiegel
»Tatort«-Trip aus Münster: Ödipus auf Superdroge,https://www.spiegel.de/kultur/tatort-aus-muenster-oedipus-auf-superdroge-a-5400a9c0-c6ab-461a-9ecc-76fea512ab6f,14012022_16:04,Spiegel
Neues EU-Gesetz: »Google agiert aktiv bis aggressiv«,https://www.spiegel.de/wirtschaft/google-agiert-aktiv-bis-aggressiv-a-ea52b084-eb59-43b5-b751-f9b4ba649731,14012022_16:02,Spiegel
Psychologischer Effekt: Warum Maskenverweigerer hässlich wirken,https://www.spiegel.de/wissenschaft/partnersuche-warum-maskenverweigerer-haesslich-wirken-a-d1863f07-ced0-4dea-8166-b54d307e68e0,14012022_15:44,Spiegel
Steigende Corona-Infektionszahlen: Bundesregierung stuft Österreich wieder als Hochrisikogebiet ein,https://www.spiegel.de/politik/deutschland/oesterreich-bundesregierung-stuft-nachbarland-wieder-als-hochrisikogebiet-ein-a-3e97f0a7-981c-4c96-a2e6-861c6d15735a,14012022_15:40,Spiegel
Kurz erzklärt – der Gruppenantrag im Bundestag: Wie die Regierung die Impfpflichtdebatte dem Parlament überlässt,https://www.spiegel.de/politik/deutschland/corona-impfpflicht-im-bundestag-was-ist-ein-gruppenantrag-a-70dbb389-0bf0-4c5e-a1e5-9fad5e2d5041,14012022_15:36,Spiegel
»Amateur im Ministerpräsidentenkostüm«: CDU-Politiker empört nach Scholz' Äußerung über Wüst,https://www.spiegel.de/politik/hendrik-wuest-cdu-politiker-empoert-nach-olaf-scholz-aeusserung-ueber-nrw-ministerpraesidenten-a-ef7687e7-209d-414a-9f1e-3eba3a210221,14012022_15:25,Spiegel
Prinz Andrew und die Epstein-Affäre: Die Queen verstößt ihren Lieblingssohn,https://www.spiegel.de/ausland/queen-elizabeth-ii-verstoesst-lieblingssohn-andrew-und-reagiert-so-auf-den-epstein-skandal-a-859194b4-af48-441b-a7d6-2830b2b5a7c2,14012022_15:13,Spiegel
Erpresserorganisation »REvil«: Russland nimmt 14 mutmaßliche Mitglieder von berüchtigter Cybercrime-Gang fest,https://www.spiegel.de/netzwelt/web/revil-russland-nimmt-mutmassliche-mitglieder-beruechtigter-hacker-gruppe-fest-a-92c10cfa-20f9-4e78-bb18-43233c52d0bb,14012022_14:58,Spiegel
Schweres Geschütz: Gewerkschaft kämpft für Erhalt von Panzer-Teststrecke,https://www.spiegel.de/wirtschaft/kraus-maffei-wegman-gewerkschaft-kaempft-fuer-erhalt-von-panzer-teststrecke-in-muenchen-a-dce3b0af-0e96-4d4b-8149-374904f23bc2,14012022_14:52,Spiegel
Nach »Hölle«-Äußerung von Generaldirektor Tedros: Äthiopien beschwert sich bei der WHO – wegen Einmischung,https://www.spiegel.de/ausland/aethiopien-beschwert-sich-bei-who-generaldirektor-tedros-adhanom-ghebreyesus-a-47c3cec3-d4dc-4dc4-adeb-e5a7139e87b2,14012022_14:51,Spiegel
Urteil des Karlsruher Sozialgerichts: Den Rentenbescheid nicht durchlesen? Völlig okay!,https://www.spiegel.de/karriere/rentenbescheid-ist-es-wirklich-sorglos-die-rentenauskunft-nicht-komplett-durchzulesen-sozialgericht-karlsruhe-a-10fc7552-b447-40d1-a72a-74bd4bb1bcd9,14012022_14:39,Spiegel
Landwirtschaftsminister: Özdemir nennt den Preiskampf beim Fleisch eine »Sauerei«,https://www.spiegel.de/wirtschaft/service/cem-oezdemir-nennt-den-preiskampf-beim-fleisch-eine-sauerei-a-c4811ab0-1d10-4172-8472-735274b418cb,14012022_14:26,Spiegel
Strategie gegen das Coronavirus: Lauterbach und Drosten warnen vor Durchseuchung,https://www.spiegel.de/politik/deutschland/corona-karl-lauterbach-und-christian-drosten-warnen-vor-durchseuchung-a-a0883f03-8943-4cb3-b443-93958d79504f,14012022_14:19,Spiegel
Bayern: Mann stürzt aus Riesenrad und stirbt – Freiheitsstrafe für Schausteller,https://www.spiegel.de/panorama/nuernberg-mann-stuerzt-aus-riesenrad-und-stirbt-haftstrafe-fuer-schausteller-a-1084b914-6477-4d04-92ba-2c063f395415,14012022_14:16,Spiegel
Einschränkungen wegen der Pandemie: Udo Lindenberg leidet unter seiner Bühnenpause,https://www.spiegel.de/kultur/musik/einschraenkungen-wegen-der-pandemie-udo-lindenberg-leidet-unter-seiner-bu-hnenpause-a-edc2b7f8-30c6-4026-a9e6-7c769f9a05e4,14012022_14:16,Spiegel
Wohnungsmangel: Verbände fordern Fünf-Milliarden-Fonds für den Wohnungsbau,https://www.spiegel.de/wirtschaft/soziales/wohnungsmangel-verbaende-fordern-fuenf-milliarden-fonds-fuer-den-sozialen-wohnungsbau-a-f2b4f971-fa22-4710-a310-08be82a6c038,14012022_14:12,Spiegel
Rekordinzidenzen und die Krankenhäuser: Was bedeutet die Omikron-Welle für die Intensivstationen?,https://www.spiegel.de/wissenschaft/medizin/coronavirus-was-bedeutet-die-omikron-welle-fuer-die-intensivstationen-a-ee5bbbe3-8b37-40e3-9358-9c81a896cb0d,14012022_14:03,Spiegel
Ukrainekonflikt: Roth sieht Nord Stream 2 als Druckmittel gegen Russland,https://www.spiegel.de/politik/deutschland/michael-roth-spd-politiker-sieht-nord-stream-2-als-druckmittel-gegen-russland-a-01a5617a-d505-4f42-b718-b1df7a6a7cdf,14012022_14:00,Spiegel
Partygate: Britische Regierung bittet Queen nach Lockdownfeier um Entschuldigung,https://www.spiegel.de/ausland/grossbritannien-britische-regierung-bittet-bei-queen-nach-lockdown-feier-um-entschuldigung-a-05f136a5-4796-4e02-9770-8090a6ad8f2d,14012022_13:55,Spiegel
Rekord für Kindervideo: »Baby Shark« knackt als Erstes die Zehn-Milliarden-Marke auf YouTube,https://www.spiegel.de/kultur/musik/baby-shark-video-knackt-auf-youtube-die-zehnmilliarden-marke-a-7b473296-dbb1-4c0c-9505-029ad6110dae,14012022_13:55,Spiegel
Impfgegner: »Sorge um die Mitarbeiter«,https://www.spiegel.de/politik/deutschland/sorge-um-die-mitarbeiter-a-66f78831-4193-45c8-a3d0-7d0ae2c2868e,14012022_13:52,Spiegel
Eisbrecher des Alfred-Wegener-Instituts: So sieht der Überraschungsfund der »Polarstern« in der Antarktis aus,https://www.spiegel.de/wissenschaft/so-sieht-der-ueberraschungsfund-des-forschungsschiffs-polarstern-in-der-antarktis-aus-a-3ea2607b-894d-478c-9156-60bce8f16e73,14012022_13:45,Spiegel
Lauterbach als 007 auf dem SPIEGEL-Cover: Welche Titelzeilen wir nicht gedruckt haben,https://www.spiegel.de/backstage/spiegel-cover-mit-karl-lauterbach-als-007-welche-titelzeilen-wir-nicht-gedruckt-haben-a-581bf7ac-5fee-46c8-9c9f-52bc60ef5f17,14012022_13:34,Spiegel
Aussage zu Elektroautos: Volker Wissing und das Rätselraten um den Verbrennungsmotor,https://www.spiegel.de/auto/volker-wissing-verkehrsminister-verwirrt-bei-e-autos-und-e-fuels-a-690569b3-ac2b-4cf3-a912-879251fad94f,14012022_13:24,Spiegel
Bundesregierung: SPD-Politiker Böhning wechselt in die Filmbranche,https://www.spiegel.de/politik/deutschland/bjoern-boehning-spd-politiker-wechselt-in-die-filmbranche-a-ea9e867d-779e-42bc-b39d-892524a99bbb,14012022_13:22,Spiegel
Ärger bei Bertelsmann: 29-Millionen-Bonus für Majorel-Chef?,https://www.spiegel.de/wirtschaft/unternehmen/aerger-bei-bertelsmann-29-millionen-bonus-fuer-majorel-chef-a-4f7a3b7d-8cf1-4739-9f74-7bc52ccdfac7,14012022_13:21,Spiegel
Landwirte kritisieren Aldis »Tierwohl«-Pläne: »Viele kleinere Milchbauern werden dichtmachen«,https://www.spiegel.de/wirtschaft/bauern-und-aldi-streiten-um-tierwohl-plaene-a-ccb50d7e-fdf0-4cc3-99bf-556f58424757,14012022_13:20,Spiegel
Coronakrise: Wäre die allgemeine Impfpflicht verfassungswidrig?,https://www.spiegel.de/politik/deutschland/impfpflicht-in-der-corona-krise-verfassungswidrig-oder-nicht-a-e6c39976-d022-4e2d-8e5c-3987e0de8cea,14012022_13:16,Spiegel
Ernährung: Linke fordert wegen hoher Düngerpreise Hilfe für Landwirte,https://www.spiegel.de/politik/deutschland/linke-fordert-wegen-hoher-duengerpreise-hilfe-fuer-landwirte-a-5091648f-c9eb-4b48-b871-6c6c1aa45dd8,14012022_13:16,Spiegel
Industrie: Siemens kann Chips für Autoproduktion nicht pünktlich liefern,https://www.spiegel.de/wirtschaft/siemens-kann-chips-fuer-autoproduktion-nicht-puenktlich-liefern-a-3fd32c06-ab47-4ace-bafd-5331a2cb79fe,14012022_13:13,Spiegel
Energie: Windkraftlobby warnt vor schleppendem Ausbau auf See,https://www.spiegel.de/wirtschaft/windkraftlobby-warnt-vor-schleppendem-ausbau-auf-see-a-edbe2e05-07be-4c4e-8d08-4267221142d9,14012022_13:09,Spiegel
Chronologie des Tennisskandals: Vier Wochen Djoković – und kein Ende,https://www.spiegel.de/sport/tennis/novak-djokovic-und-die-australian-open-eine-chronologie-a-0d3425b1-eef8-4810-ae24-af1cc41f7cde,14012022_13:06,Spiegel
Verbände: Strafanzeige gegen Präsidenten des Deutschen Eishockey-Bundes Reindl,https://www.spiegel.de/panorama/strafanzeige-gegen-praesidenten-des-deutschen-eishockey-bundes-reindl-a-9f616554-971c-4aa7-8bdc-8d453e829cd0,14012022_13:06,Spiegel
Strafrecht: Streit um Wiederaufnahme von Strafprozessen,https://www.spiegel.de/politik/deutschland/streit-um-wiederaufnahme-von-strafprozessen-a-056e6063-a156-4cd7-babc-af0f479b5f52,14012022_13:05,Spiegel
Wie die Impfpflicht Land und Regierung entzweit: Ein Quantum Angst,https://www.spiegel.de/politik/deutschland/impfpflicht-in-der-corona-krise-kommt-sie-oder-fehlt-olaf-scholz-der-noetige-mut-a-03a2a194-22d9-49f3-91d4-9a54b68a1ccc,14012022_13:04,Spiegel
Kalte Progression: Lindner will Inflationsgewinne des Fiskus nur teilweise an die Deutschen zurückgeben,https://www.spiegel.de/wirtschaft/lindner-will-inflationsgewinne-des-fiskus-nur-teilweise-zurueckgeben-a-3a1ee5e6-91d4-420a-a1fd-aa0165054d3c,14012022_13:02,Spiegel
Gefährliche Munition: Weitere Raketen in Bundeswehrbeständen sondern hochexplosiven Stoff ab,https://www.spiegel.de/politik/deutschland/bundeswehr-weitere-raketen-sondern-hochexplosiven-stoff-ab-a-f308334f-0283-4ea6-80cf-b69b73ed3efb,14012022_13:00,Spiegel
Kostenexplosion in Brüssel: Wie ein EU-Parlamentarier sein Büro für 600.000 Euro umbauen ließ,https://www.spiegel.de/wirtschaft/eu-wie-ein-parlamentarier-sein-buero-in-bruessel-fuer-600-000-euro-umbauen-liess-a-5c792488-4ce7-4a22-969b-b1b88dd4cd1a,14012022_13:00,Spiegel
