Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Diebstähle von Katalysatoren nehmen deutlich zu,28122021_10:28,https://www.sueddeutsche.de/service/jahreswechsel-diebstaehle-von-katalysatoren-nehmen-deutlich-zu-dpa.urn-newsml-dpa-com-20090101-211228-99-522888,Jahreswechsel,dpa,,,28122021,Sueddeutsche,service
CDU-Fraktion fordert Abkehr vom Böller-Verbot,28122021_10:27,https://www.sueddeutsche.de/politik/landtag-erfurt-cdu-fraktion-fordert-abkehr-vom-boeller-verbot-dpa.urn-newsml-dpa-com-20090101-211228-99-522976,Landtag - Erfurt,dpa,,,28122021,Sueddeutsche,politik
Weniger neue Krankenhauspatienten mit Corona in Brandenburg,28122021_10:26,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-weniger-neue-krankenhauspatienten-mit-corona-in-brandenburg-dpa.urn-newsml-dpa-com-20090101-211228-99-522936,Gesundheit - Potsdam,dpa,,,28122021,Sueddeutsche,gesundheit
"Heidel über Philosophie: ""Trainer ist König der Kabine""",28122021_10:24,https://www.sueddeutsche.de/sport/fussball-mainz-heidel-ueber-philosophie-trainer-ist-koenig-der-kabine-dpa.urn-newsml-dpa-com-20090101-211228-99-522921,Fußball - Mainz,dpa,,,28122021,Sueddeutsche,sport
Zehntausende Menschen protestieren gegen Corona-Maßnahmen,28122021_10:23,https://www.sueddeutsche.de/panorama/zehntausende-menschen-protestieren-gegen-corona-massnahmen-1.5496917,,,,"Video
                    
                    
                        In zahlreichen deutschen Städten sind am Montag Zehntausende Menschen gegen Corona-Schutzmaßnahmen auf die Straße gegangen. Vor allem im Osten Deutschlands hatten die Demonstrationen großen Zulauf.",28122021,Sueddeutsche,panorama
Neue Zeitrechnung beim HFC? - Vorschusslorbeeren für Meyer,28122021_10:22,https://www.sueddeutsche.de/sport/fussball-halle-saale-neue-zeitrechnung-beim-hfc-vorschusslorbeeren-fuer-meyer-dpa.urn-newsml-dpa-com-20090101-211228-99-522824,Fußball - Halle (Saale),dpa,,,28122021,Sueddeutsche,sport
Skisprung-Tournee der Frauen rückt näher,28122021_10:22,https://www.sueddeutsche.de/sport/skispringen-skisprung-tournee-der-frauen-rueckt-naeher-dpa.urn-newsml-dpa-com-20090101-211227-99-518125,Skispringen,dpa,,,28122021,Sueddeutsche,sport
Matarazzo beim VfB: Länger hielt sich zuletzt nur Labbadia,28122021_10:21,https://www.sueddeutsche.de/sport/fussball-stuttgart-matarazzo-beim-vfb-laenger-hielt-sich-zuletzt-nur-labbadia-dpa.urn-newsml-dpa-com-20090101-211228-99-522893,Fußball - Stuttgart,dpa,,,28122021,Sueddeutsche,sport
Immunsystem von Kindern ist stärker als oft vermutet,28122021_10:18,https://www.sueddeutsche.de/wissen/wissenschaft-immunsystem-von-kindern-ist-staerker-als-oft-vermutet-dpa.urn-newsml-dpa-com-20090101-211228-99-522643,Wissenschaft,dpa,,,28122021,Sueddeutsche,wissen
Stuhl am Kamin fängt Feuer: Münchnerin verhindert Großbrand,28122021_10:18,https://www.sueddeutsche.de/bayern/braende-muenchen-stuhl-am-kamin-faengt-feuer-muenchnerin-verhindert-grossbrand-dpa.urn-newsml-dpa-com-20090101-211228-99-522850,Brände - München,dpa,,,28122021,Sueddeutsche,bayern
