Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
2021 etwas mehr Abschiebungen als im ersten Corona-Jahr,09022022_14:18,https://www.sueddeutsche.de/politik/migration-2021-etwas-mehr-abschiebungen-als-im-ersten-corona-jahr-dpa.urn-newsml-dpa-com-20090101-220209-99-42627,Migration,dpa,,,10022022,Sueddeutsche,politik
Berliner Soziologin erhält Frauenpreis von Rheinland-Pfalz,09022022_14:18,https://www.sueddeutsche.de/leben/auszeichnungen-mainz-berliner-soziologin-erhaelt-frauenpreis-von-rheinland-pfalz-dpa.urn-newsml-dpa-com-20090101-220209-99-48568,Auszeichnungen - Mainz,dpa,,,10022022,Sueddeutsche,leben
Residenzschloss Ludwigsburg mit Virtual Reality erkunden,09022022_14:17,https://www.sueddeutsche.de/kultur/denkmaeler-ludwigsburg-residenzschloss-ludwigsburg-mit-virtual-reality-erkunden-dpa.urn-newsml-dpa-com-20090101-220209-99-48322,Denkmäler - Ludwigsburg,dpa,,,10022022,Sueddeutsche,kultur
Corona-Maßnahmen: Viele Länder nehmen es jetzt lockerer,09022022_14:17,https://www.sueddeutsche.de/gesundheit/gesundheit-corona-massnahmenviele-laender-nehmen-es-jetzt-lockerer-dpa.urn-newsml-dpa-com-20090101-220209-99-48370,Gesundheit,dpa,,,10022022,Sueddeutsche,gesundheit
Selbsthelfer in Oberfranken,09022022_14:16,https://www.sueddeutsche.de/bayern/hof-theater-sprinkleranlage-schaden-1.5525085,Theater Hof,,"Glosse von Olaf Przybilla, Hof","Klar kann man immer sagen: Bin ich nicht zuständig, müssen andere machen. Aber will man das? Am Theater Hof jedenfalls hat einer angepackt. Und vermutlich einen Millionenschaden verursacht.
                        
                            Glosse von Olaf Przybilla, Hof",10022022,Sueddeutsche,bayern
Polizei stellt Oldtimer-Traktor bei Grenzkontrolle sicher,09022022_14:16,https://www.sueddeutsche.de/bayern/kriminalitaet-lindau-bodensee-polizei-stellt-oldtimer-traktor-bei-grenzkontrolle-sicher-dpa.urn-newsml-dpa-com-20090101-220209-99-48620,Kriminalität - Lindau (Bodensee),dpa,,,10022022,Sueddeutsche,bayern
Zweite Auffrischungsimpfung: Terminbuchung im Norden möglich,09022022_14:15,https://www.sueddeutsche.de/gesundheit/gesundheit-kiel-zweite-auffrischungsimpfung-terminbuchung-im-norden-moeglich-dpa.urn-newsml-dpa-com-20090101-220209-99-48640,Gesundheit - Kiel,dpa,,,10022022,Sueddeutsche,gesundheit
Nato-Ostflanke: US-Militär verlegt Soldaten nach Rumänien,09022022_14:14,https://www.sueddeutsche.de/panorama/nato-ostflanke-us-militaer-verlegt-soldaten-nach-rumaenien-1.5525294,,,,"Video
                    
                    
                        Das US-Militär verlegt knapp 1000 Soldaten samt Panzern und Militärfahrzeugen von ihrem Standort Vilseck in der Oberpfalz nach Rumänien.",10022022,Sueddeutsche,panorama
Tobias Wendl und Tobias Arlt holen ihr fünftes Olympia-Gold,09022022_14:14,https://www.sueddeutsche.de/sport/olympia-rodeln-wendl-arlt-1.5525292,Rodel-Doppelsitzer,,,Die Rodel-Erfolgsgeschichte des deutschen Teams geht weiter: Nach Johannes Ludwig und Natalie Geisenberger sind auch Wendl/Arlt im Eiskanal nicht zu schlagen. Nach Sotschi und Pyeongchang gewinnt das Duo auch in Peking.,10022022,Sueddeutsche,sport
17 Durchsuchungen bei mutmaßlichen Impfpassfälschern,09022022_14:13,https://www.sueddeutsche.de/panorama/kriminalitaet-chemnitz-17-durchsuchungen-bei-mutmasslichen-impfpassfaelschern-dpa.urn-newsml-dpa-com-20090101-220209-99-48607,Kriminalität - Chemnitz,dpa,,,10022022,Sueddeutsche,panorama
Rodler Wendl/Arlt gewinnen drittes Olympia-Gold im Doppelsitzer,09022022_14:13,https://www.sueddeutsche.de/sport/olympia-rodler-wendlarlt-gewinnen-drittes-olympia-gold-im-doppelsitzer-dpa.urn-newsml-dpa-com-20090101-220209-99-48631,Olympia,dpa,,,10022022,Sueddeutsche,sport
Schlossgarten Fulda wird auf Blindgänger untersucht,09022022_14:12,https://www.sueddeutsche.de/wirtschaft/bau-fulda-schlossgarten-fulda-wird-auf-blindgaenger-untersucht-dpa.urn-newsml-dpa-com-20090101-220209-99-48586,Bau - Fulda,dpa,,,10022022,Sueddeutsche,wirtschaft
Welche Filme sich lohnen - und welche nicht,09022022_14:11,https://www.sueddeutsche.de/kultur/filmstarts-kino-streaming-1.5524948,Neu in Kino & Streaming,,Von den SZ-Kritikern,"""Love, Sex & Pandemic"" erzählt von Körperlichkeit als Lebensinhalt. Roland Emmerich lässt in ""Moonfall"" die Erde wackeln. Und Gal Gadot intrigiert in ""Tod auf dem Nil"". Die Starts der Woche in Kürze.
                        
                            Von den SZ-Kritikern",10022022,Sueddeutsche,kultur
Reife und Mut,09022022_14:10,https://www.sueddeutsche.de/kultur/bachs-geigenmusik-frank-peter-zimmermann-leonidas-kavakos-fabio-biondi-1.5525134,Bachs Solostücke für Geige,,Von Harald Eggebrecht,"Die Soli von Johann Sebastian Bach für Geige sind ein Gipfelwerk der Klassik. Jetzt haben sie die drei Meistergeiger neu eingespielt.
                        
                            Von Harald Eggebrecht",10022022,Sueddeutsche,kultur
