Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Nächtliche Ausgangsbeschränkungen in mehreren Regionen,14012022_18:43,https://www.sueddeutsche.de/politik/kommunen-mannheim-naechtliche-ausgangsbeschraenkungen-in-mehreren-regionen-dpa.urn-newsml-dpa-com-20090101-220114-99-713924,Kommunen - Mannheim,dpa,,,16012022,Sueddeutsche,politik
Marburger Bund solidarisch mit Protest gegen Corona-Leugnung,14012022_18:40,https://www.sueddeutsche.de/politik/demonstrationen-dresden-marburger-bund-solidarisch-mit-protest-gegen-corona-leugnung-dpa.urn-newsml-dpa-com-20090101-220114-99-714585,Demonstrationen - Dresden,dpa,,,16012022,Sueddeutsche,politik
Deutsche Handballer feiern Auftaktsieg,14012022_18:38,https://www.sueddeutsche.de/sport/handball-em-deutschland-belarus-1.5508076,Handball-EM,,,Zum Start der EM zeigt die neu formierte DHB-Mannschaft gegen Belarus mehr Licht als Schatten - muss beim 33:29 aber auch die eigene Nervosität bezwingen.,16012022,Sueddeutsche,sport
FC Köln: Wehrle sieht Notwendigkeit zum Sparen,14012022_18:38,https://www.sueddeutsche.de/sport/fussball-koeln-fc-koeln-wehrle-sieht-notwendigkeit-zum-sparen-dpa.urn-newsml-dpa-com-20090101-220114-99-714534,Fußball - Köln,dpa,,,16012022,Sueddeutsche,sport
"Der Fehler, den es nicht geben darf",14012022_18:34,https://www.sueddeutsche.de/bayern/bayern-corona-inzidenz-fehler-soeder-1.5507777,Pandemie,,Von Sebastian Beck und Andreas Glas,"Monatelang wurden in Bayern, wie auch in Hamburg, falsche Corona-Statistiken zum Infektionsgeschehen bei Geimpften und Ungeimpften veröffentlicht. Wie konnte es dazu kommen und warum übernimmt niemand die Verantwortung?
                        
                            Von Sebastian Beck und Andreas Glas",16012022,Sueddeutsche,bayern
Salmonellen-Gefahr: Hersteller ruft veganen Salat zurück,14012022_18:34,https://www.sueddeutsche.de/wirtschaft/lebensmittel-neuss-salmonellen-gefahr-hersteller-ruft-veganen-salat-zurueck-dpa.urn-newsml-dpa-com-20090101-220114-99-714523,Lebensmittel - Neuss,dpa,,,16012022,Sueddeutsche,wirtschaft
Hertha BSC verleiht Deyovaisio Zeefuik an Blackburn Rovers,14012022_18:33,https://www.sueddeutsche.de/sport/fussball-hertha-bsc-verleiht-deyovaisio-zeefuik-an-blackburn-rovers-dpa.urn-newsml-dpa-com-20090101-220114-99-714486,Fußball,dpa,,,16012022,Sueddeutsche,sport
Vermisster Jogger aus Ratzeburg tot aufgefunden,14012022_18:32,https://www.sueddeutsche.de/panorama/notfaelle-vermisster-jogger-aus-ratzeburg-tot-aufgefunden-dpa.urn-newsml-dpa-com-20090101-220114-99-714508,Notfälle,dpa,,,16012022,Sueddeutsche,panorama
Die Flaschen in Kitzbühel,14012022_18:17,https://www.sueddeutsche.de/panorama/corona-kitzbuehel-tirol-skifahren-oesterreich-massnahmen-1.5507525,Österreich-Kolumne,,Von Felix Haselsteiner,"Meinung
                    
                    
                        Im Tiroler Tourismusort sind die Corona-Zahlen derzeit besonders hoch. Wie sich der Tourismus-Chef rausredet. Und mit welchem Argument er sogar recht hat.
                        
                            Von Felix Haselsteiner",16012022,Sueddeutsche,panorama
Fachleute: Extremwetter zeichnete sich ab,14012022_18:14,https://www.sueddeutsche.de/panorama/hochwasser-mainz-fachleute-extremwetter-zeichnete-sich-ab-dpa.urn-newsml-dpa-com-20090101-220114-99-712224,Hochwasser - Mainz,dpa,,,16012022,Sueddeutsche,panorama
Gericht: Handel muss Corona-Zutrittskontrollen weiter zahlen,14012022_18:12,https://www.sueddeutsche.de/panorama/justiz-mannheim-gericht-handel-muss-corona-zutrittskontrollen-weiter-zahlen-dpa.urn-newsml-dpa-com-20090101-220114-99-709076,Justiz - Mannheim,dpa,,,16012022,Sueddeutsche,panorama
"Grammozis: Mit Fans wäre Schalke ""nie abgestiegen""",14012022_18:12,https://www.sueddeutsche.de/sport/fussball-gelsenkirchen-grammozis-mit-fans-waere-schalke-nie-abgestiegen-dpa.urn-newsml-dpa-com-20090101-220114-99-714353,Fußball - Gelsenkirchen,dpa,,,16012022,Sueddeutsche,sport
Hertha BSC verleiht Deyovaisio Zeefuik an Blackburn Rovers,14012022_18:06,https://www.sueddeutsche.de/sport/fussball-berlin-hertha-bsc-verleiht-deyovaisio-zeefuik-an-blackburn-rovers-dpa.urn-newsml-dpa-com-20090101-220114-99-714297,Fußball - Berlin,dpa,,,16012022,Sueddeutsche,sport
"""Geldpolitik kann den Gaspreis nicht senken""",14012022_18:04,https://www.sueddeutsche.de/wirtschaft/inflation-energiepreise-ezb-1.5507438,EZB-Direktorin Isabel Schnabel,,"Interview von Bastian Brinkmann, Meike Schreiber und Markus Zydra","Exklusiv
                    
                    
                        Die Inflation steigt rasant. Warum die EZB die Zinsen trotzdem nicht erhöhen will, erklärt EZB-Direktorin Isabel Schnabel.
                        
                            Interview von Bastian Brinkmann, Meike Schreiber und Markus Zydra",16012022,Sueddeutsche,wirtschaft
Krisenstabschef Breuer hält Omikron-Welle für beherrschbar,14012022_18:03,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-krisenstabschef-breuer-haelt-omikron-welle-fuer-beherrschbar-dpa.urn-newsml-dpa-com-20090101-220114-99-714241,Gesundheit - Potsdam,dpa,,,16012022,Sueddeutsche,gesundheit
Drosten warnt vor zu früher Durchseuchung,14012022_18:02,https://www.sueddeutsche.de/panorama/drosten-warnt-vor-zu-frueher-durchseuchung-1.5508066,,,,"Video
                    
                    
                        Der Virologe Christian Drosten warnt angesichts der sich rasch verbreitenden Omikron-Variante des Coronavirus vor einer zu frühen Durchseuchung in Deutschland. Drosten bekräftigte seinen Appell an Ungeimpfte, sich dringend immunisieren zu lassen.",16012022,Sueddeutsche,panorama
