Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Warten auf Besuch aus der Heimat,30122021_20:52,https://www.sueddeutsche.de/muenchen/starnberg/corona-pandemie-warten-auf-besuch-aus-der-heimat-1.5498784,Corona-Pandemie,,"Interview von Claudia Koestler, Bad Tölz-Wolfratshausen","Die Pfleger Charles Ligon und Apolinario Barcena stammen von den Philippinen. Seit zwei Jahren können  sie nicht nach Hause reisen. Nun verbringen sie die Feiertage bei der Arbeit in der Tölzer Asklepios-Klinik
                        
                            Interview von Claudia Koestler, Bad Tölz-Wolfratshausen",31122021,Sueddeutsche,muenchen
Landratsamt verzichtet auf Feuerwerksverbot,30122021_20:52,https://www.sueddeutsche.de/muenchen/starnberg/silvester-landratsamt-verzichtet-auf-feuerwerksverbot-1.5498788,Silvester,,Von Peter Haacke,"Die Polizei will beim Jahreswechsel aber darüber wachen, dass die coronabedingten Kontaktbeschränkungen eingehalten werden
                        
                            Von Peter Haacke",31122021,Sueddeutsche,muenchen
Raritäten fürs Klima,30122021_20:52,https://www.sueddeutsche.de/muenchen/starnberg/muensing-raritaeten-fuers-klima-1.5498786,Münsing,,,"Zukunftswald Bayern: Die Gemeinde pflanzt 150 Elsbeeren, die einen Beitrag zur Artenvielfalt leisten sollen",31122021,Sueddeutsche,muenchen
Hängepartie ums Kino,30122021_20:52,https://www.sueddeutsche.de/muenchen/starnberg/starnberg-haengepartie-ums-kino-1.5498796,Starnberg,,"Von Gerhard Summer, Starnberg","Matthias Helwig sieht für sein Filmtheater  keine Perspektive: Die Säle sind nicht mehr zeitgemäß, die Miete sei zu hoch und Zuschauer sind rar
                        
                            Von Gerhard Summer, Starnberg",31122021,Sueddeutsche,muenchen
Jeder läuft für sich allein,30122021_20:52,https://www.sueddeutsche.de/muenchen/starnberg/woerthsee-jeder-laeuft-fuer-sich-allein-1.5498792,Wörthsee,,,,31122021,Sueddeutsche,muenchen
Wiege und Wandel,30122021_20:52,https://www.sueddeutsche.de/muenchen/starnberg/zwischennutzung-wiege-und-wandel-1.5498794,Zwischennutzung,,Von Peter Haacke,"Erst im Frühjahr 2022 soll das magentafarbene Monument von Starnberg, das für die Veränder­ungen  in der Stadt steht, eröffnet werden
                        
                            Von Peter Haacke",31122021,Sueddeutsche,muenchen
Motorbrand auf der Bundesstraße 301,30122021_20:52,https://www.sueddeutsche.de/muenchen/freising/zwischen-au-und-reichertshausen-motorbrand-auf-der-bundesstrasse-301-1.5498999,Zwischen Au und Reichertshausen,,,,31122021,Sueddeutsche,muenchen
Kirchenmusik zum neuen Jahr,30122021_20:52,https://www.sueddeutsche.de/muenchen/freising/st-georg-in-freising-kirchenmusik-zum-neuen-jahr-1.5498981,St. Georg in Freising,,,,31122021,Sueddeutsche,muenchen
Auto durchbricht Gartenzaun,30122021_20:52,https://www.sueddeutsche.de/muenchen/freising/zwischen-aich-und-moosburg-auto-durchbricht-gartenzaun-1.5498993,Zwischen Aich und Moosburg,,,,31122021,Sueddeutsche,muenchen
Johannes Huber tritt aus AfD aus,30122021_20:52,https://www.sueddeutsche.de/muenchen/freising/paukenschlag-in-berlin-johannes-huber-tritt-aus-afd-aus-1.5498979,Paukenschlag in Berlin,,"Von Johann Osel, Freising","Der Bundestagsabgeordnete will die  Partei Ende des Jahres verlassen. Auch sein Kreistagsmandat gibt er ab
                        
                            Von Johann Osel, Freising",31122021,Sueddeutsche,muenchen
Betrunkener Mann bedroht Taxifahrer,30122021_20:52,https://www.sueddeutsche.de/muenchen/freising/allershausen-betrunkener-mann-bedroht-taxifahrer-1.5498987,Allershausen,,,,31122021,Sueddeutsche,muenchen
Aufs Tempo drücken,30122021_20:52,https://www.sueddeutsche.de/muenchen/freising/sozialer-wohnungsbau-aufs-tempo-druecken-1.5498989,Sozialer Wohnungsbau,,Von Peter Becker,"Der Landkreis will den sozialen Wohnungsbau voranbringen und in den kommenden Jahren  bis zu  180 Wohnungen bauen. Bedienstete des Landratsamtes und das Klinikpersonal sollen davon profitieren
                        
                            Von Peter Becker",31122021,Sueddeutsche,muenchen
