Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Handball-Bundesligist Bietigheim verlängert mit Snelder,07022022_15:20,https://www.sueddeutsche.de/sport/handball-bietigheim-bissingen-handball-bundesligist-bietigheim-verlaengert-mit-snelder-dpa.urn-newsml-dpa-com-20090101-220207-99-15588,Handball - Bietigheim-Bissingen,dpa,,,07022022,Sueddeutsche,sport
Schweineherz schlägt seit einem Monat in Männerbrust,07022022_15:20,https://www.sueddeutsche.de/gesundheit/schweineherz-mensch-xenotransplantation-baltimore-1.5523616,Xenotransplantation,,Von dpa,"Ein tierisches Herz wurde einem Menschen eingepflanzt. Dem Patienten geht es auch einen Monat später noch immer gut, meldet die Klinik. Als ""Riesenerfolg"" bezeichnen Fachleute diesen Eingriff.
                        
                            Von dpa",07022022,Sueddeutsche,gesundheit
Zoo Erfurt: Nashörner haben sich nicht verschluckt,07022022_15:20,https://www.sueddeutsche.de/leben/tiere-erfurt-zoo-erfurt-nashoerner-haben-sich-nicht-verschluckt-dpa.urn-newsml-dpa-com-20090101-220207-99-15705,Tiere - Erfurt,dpa,,,07022022,Sueddeutsche,leben
Staatsoper Hamburg trauert um Regisseur Hans Neuenfels,07022022_15:20,https://www.sueddeutsche.de/kultur/musik-hamburg-staatsoper-hamburg-trauert-um-regisseur-hans-neuenfels-dpa.urn-newsml-dpa-com-20090101-220207-99-15728,Musik - Hamburg,dpa,,,07022022,Sueddeutsche,kultur
Attacke auf Lebensgefährtin: Mann kommt in Psychiatrie,07022022_15:19,https://www.sueddeutsche.de/panorama/prozesse-hamburg-attacke-auf-lebensgefaehrtin-mann-kommt-in-psychiatrie-dpa.urn-newsml-dpa-com-20090101-220207-99-14553,Prozesse - Hamburg,dpa,,,07022022,Sueddeutsche,panorama
Mord in Berliner Wettbüro - BGH verschärft Urteile,07022022_15:19,https://www.sueddeutsche.de/panorama/kriminalitaet-mord-in-berliner-wettbuero-bgh-verschaerft-urteile-dpa.urn-newsml-dpa-com-20090101-220207-99-14989,Kriminalität,dpa,,,07022022,Sueddeutsche,panorama
Hausbesitzer haben Angst vor Geldautomaten-Sprengung,07022022_15:18,https://www.sueddeutsche.de/panorama/kriminalitaet-hausbesitzer-haben-angst-vor-geldautomaten-sprengung-dpa.urn-newsml-dpa-com-20090101-220207-99-15414,Kriminalität,dpa,,,07022022,Sueddeutsche,panorama
Erdrutsch: SPD und Grüne beantragen Sondersitzung,07022022_15:18,https://www.sueddeutsche.de/politik/landtag-duesseldorf-erdrutsch-spd-und-gruene-beantragen-sondersitzung-dpa.urn-newsml-dpa-com-20090101-220207-99-14706,Landtag - Düsseldorf,dpa,,,07022022,Sueddeutsche,politik
Brandserie in Klinikum: Ex-Pflegehelfer-Schülerin verurteilt,07022022_15:17,https://www.sueddeutsche.de/panorama/prozesse-berlin-brandserie-in-klinikum-ex-pflegehelfer-schuelerin-verurteilt-dpa.urn-newsml-dpa-com-20090101-220207-99-15654,Prozesse - Berlin,dpa,,,07022022,Sueddeutsche,panorama
Karlsruher Zoo bleibt wegen Vogelgrippe geschlossen,07022022_15:14,https://www.sueddeutsche.de/wirtschaft/agrar-karlsruhe-karlsruher-zoo-bleibt-wegen-vogelgrippe-geschlossen-dpa.urn-newsml-dpa-com-20090101-220207-99-15587,Agrar - Karlsruhe,dpa,,,07022022,Sueddeutsche,wirtschaft
