Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Ramelow begrüßt Sternsinger: Sammeln für Kindergesundheit,13012022_10:18,https://www.sueddeutsche.de/kultur/brauchtum-erfurt-ramelow-begruesst-sternsinger-sammeln-fuer-kindergesundheit-dpa.urn-newsml-dpa-com-20090101-220113-99-693018,Brauchtum - Erfurt,dpa,,,14012022,Sueddeutsche
Wie ein Mammendorfer weltweit medizinische Aufklärung leistet,13012022_10:17,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/mammendorf-benkert-ehrenamt-gesundheit-hilfe-1.5505450,Globale Gesundheit,,Von Manon Harenberg,"Thomas Benkert ist Vorsitzender der Hilfsorganisation ""Apotheker helfen"". Der Verein informiert in Togo über Verhütung und liefert Herzmedikamente nach Bolivien.
                        
                            Von Manon Harenberg",14012022,Sueddeutsche
Paderborn holt Klement zurück und gibt Owusu nach Aue ab,13012022_10:17,https://www.sueddeutsche.de/sport/fussball-stuttgart-paderborn-holt-klement-zurueck-und-gibt-owusu-nach-aue-ab-dpa.urn-newsml-dpa-com-20090101-220113-99-692460,Fußball - Stuttgart,dpa,,,14012022,Sueddeutsche
"Eine Grüne, die Technik mag",13012022_10:16,https://www.sueddeutsche.de/politik/anna-christmann-koordinatorin-fuer-luft-und-raumfahrt-robert-habeck-die-gruenen-1.5505897,Kabinett,,Von Constanze von Bullion,"Anna Christmann, die neue Koordinatorin der Bundesregierung für die Luft- und Raumfahrt: Wozu das All ihrer Meinung nach gut ist - und wozu nicht.
                        
                            Von Constanze von Bullion",14012022,Sueddeutsche
Menschenrechtler kritisieren deutschen Umgang mit Afghanen,13012022_10:15,https://www.sueddeutsche.de/politik/menschenrechte-menschenrechtler-kritisieren-deutschen-umgang-mit-afghanen-dpa.urn-newsml-dpa-com-20090101-220113-99-688082,Menschenrechte,dpa,,,14012022,Sueddeutsche
Schüsse vor einer Bar: Opfer im Krankenhaus gestorben,13012022_10:15,https://www.sueddeutsche.de/panorama/kriminalitaet-wiesbaden-schuesse-vor-einer-bar-opfer-im-krankenhaus-gestorben-dpa.urn-newsml-dpa-com-20090101-220113-99-692993,Kriminalität - Wiesbaden,dpa,,,14012022,Sueddeutsche
"Streich über Geisterspiele: ""Einfach nicht mehr schön""",13012022_10:15,https://www.sueddeutsche.de/sport/fussball-streich-ueber-geisterspiele-einfach-nicht-mehr-schoen-dpa.urn-newsml-dpa-com-20090101-220113-99-692825,Fußball,dpa,,,14012022,Sueddeutsche
Airbus-Transport in Serengeti-Park verzögert sich weiter,13012022_10:14,https://www.sueddeutsche.de/leben/freizeit-hodenhagen-airbus-transport-in-serengeti-park-verzoegert-sich-weiter-dpa.urn-newsml-dpa-com-20090101-220113-99-692907,Freizeit - Hodenhagen,dpa,,,14012022,Sueddeutsche
"Maskenbiene ist ""Wildbiene des Jahres""",13012022_10:13,https://www.sueddeutsche.de/wissen/natur-stuttgart-maskenbiene-ist-wildbiene-des-jahres-dpa.urn-newsml-dpa-com-20090101-220113-99-691089,Natur - Stuttgart,dpa,,,14012022,Sueddeutsche
"Trainer Streich: ""Zusammenreißen, dass es nicht deprimiert""",13012022_10:10,https://www.sueddeutsche.de/sport/fussball-freiburg-im-breisgau-trainer-streich-zusammenreissen-dass-es-nicht-deprimiert-dpa.urn-newsml-dpa-com-20090101-220113-99-692899,Fußball - Freiburg im Breisgau,dpa,,,14012022,Sueddeutsche
Ausgebüxtes Pferd stirbt bei Kollision mit Auto,13012022_10:10,https://www.sueddeutsche.de/panorama/unfaelle-meppen-ausgebuextes-pferd-stirbt-bei-kollision-mit-auto-dpa.urn-newsml-dpa-com-20090101-220113-99-690419,Unfälle - Meppen,dpa,,,14012022,Sueddeutsche
Polizei durchsucht Wohnungen wegen falscher Impfbescheinigungen,13012022_10:09,https://www.sueddeutsche.de/panorama/impfbescheinigung-corona-polizei-razzia-scheinimpfung-1.5506544,Razzia,,,Mehr als 100 Menschen in vier Bundesländern waren betroffen. Die Ermittler stellten Impfausweise und Smartphones sicher - und entnahmen den Beschuldigten Blut.,14012022,Sueddeutsche
"Ex-""Ronettes""-Sängerin Ronnie Spector gestorben",13012022_10:08,https://www.sueddeutsche.de/kultur/musik-ex-ronettes-saengerin-ronnie-spector-gestorben-dpa.urn-newsml-dpa-com-20090101-220113-99-688267,Musik,dpa,,,14012022,Sueddeutsche
Flughafen treibt Ultrafeinstaub-Belastung in die Höhe,13012022_10:08,https://www.sueddeutsche.de/wissen/umweltverschmutzung-wiesbaden-flughafen-treibt-ultrafeinstaub-belastung-in-die-hoehe-dpa.urn-newsml-dpa-com-20090101-220113-99-692801,Umweltverschmutzung - Wiesbaden,dpa,,,14012022,Sueddeutsche
Kupferkabel der Bahn im Wert von 45.000 Euro gestohlen,13012022_10:06,https://www.sueddeutsche.de/panorama/kriminalitaet-picher-kupferkabel-der-bahn-im-wert-von-45000-euro-gestohlen-dpa.urn-newsml-dpa-com-20090101-220113-99-692447,Kriminalität - Picher,dpa,,,14012022,Sueddeutsche
