Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Gladbach verpasst das große Comeback,26022022_16:36,https://www.sueddeutsche.de/sport/bundesliga-gladbach-verpasst-das-grosse-comeback-1.5537343,Bundesliga,,Von Sebastian Fischer und Martin Schneider,"Gladbach holt gegen Wolfsburg beinahe noch einen Sieg, Freiburg steht wieder auf einem Champions-League-Platz, Union stoppt seine Mini-Krise. Das Wichtigste zum Spieltag.
                        
                            Von Sebastian Fischer und Martin Schneider",27022022,Sueddeutsche
Bundesregierung genehmigt den Niederlanden Waffenexport an Ukraine,26022022_16:31,https://www.sueddeutsche.de/politik/konflikte-bundesregierung-genehmigt-den-niederlanden-waffenexport-an-ukraine-dpa.urn-newsml-dpa-com-20090101-220226-99-300576,Konflikte,dpa,,,27022022,Sueddeutsche
"""Männer sind interessant, wenn sie mir Luft zum Atmen lassen""",26022022_16:31,https://www.sueddeutsche.de/leben/gerhard-schroeder-massoud-gerd-ruge-wdr-metoo-afghanistan-1.5534172,Sonia Mikich,,Interview von Mareen Linnartz und Christian Mayer,"Sonia Mikich war Kriegsreporterin, Chefredakteurin beim WDR und immer: furchtlos. Sie erzählt, was sie Gerhard Schröder bis heute nicht verzeiht, worauf sie stolz ist und wie die ""Me Too""-Debatte alte Erinnerungen bei ihr hervorholte.
                        
                            Interview von Mareen Linnartz und Christian Mayer",27022022,Sueddeutsche
Lebenslange Haft nach tödlichen Schüssen in Fulda gefordert,26022022_16:25,https://www.sueddeutsche.de/panorama/prozesse-fulda-lebenslange-haft-nach-toedlichen-schuessen-in-fulda-gefordert-dpa.urn-newsml-dpa-com-20090101-220226-99-300450,Prozesse - Fulda,dpa,,,27022022,Sueddeutsche
Rangnick und United mit Friedensbotschaft vor Anpfiff,26022022_16:23,https://www.sueddeutsche.de/sport/fussball-rangnick-und-united-mit-friedensbotschaft-vor-anpfiff-dpa.urn-newsml-dpa-com-20090101-220226-99-300430,Fußball,dpa,,,27022022,Sueddeutsche
Immer begeht der Westen denselben Fehler,26022022_16:21,https://www.sueddeutsche.de/meinung/ukraine-sarajevo-krim-chamberlain-putin-1.5536648,Ukraine,,Gastbeitrag von Timothy Garton Ash,"Meinung
                    
                    
                        Sarajevo 1914, Sudetenland 1938, Polen 1945, Krim 2014: An scheinbar abgelegenen Orten passiert etwas, und niemand erkennt die Dimension. Und nun? Man kann noch etwas tun. Aber für die Ukrainer wird es nicht genügen.
                        
                            Gastbeitrag von Timothy Garton Ash",27022022,Sueddeutsche
Im Griff des Krieges,26022022_16:18,https://www.sueddeutsche.de/politik/ampelkoalition-krieg-ukraine-1.5537164,Bundesregierung,,"Von Michael Bauchmüller, Daniel Brössler, Paul-Anton Krüger und Mike Szymanski, Berlin","Noch keine 100 Tage im Amt, haben es die Ampel-Regierenden plötzlich mit einem epochalen Einschnitt zu tun. Wie gehen die Koalitionäre mit der großen Krise um?
                        
                            Von Michael Bauchmüller, Daniel Brössler, Paul-Anton Krüger und Mike Szymanski, Berlin",27022022,Sueddeutsche
Geschäftsmandate: SPD ruft Schröder zur Niederlegung auf,26022022_16:18,https://www.sueddeutsche.de/politik/parteien-geschaeftsmandate-spd-ruft-schroeder-zur-niederlegung-auf-dpa.urn-newsml-dpa-com-20090101-220226-99-300371,Parteien,dpa,,,27022022,Sueddeutsche
Kugelstoßerin Schwanitz Dritte bei Hallenmeisterschaft,26022022_16:13,https://www.sueddeutsche.de/sport/leichtathletik-leipzig-kugelstosserin-schwanitz-dritte-bei-hallenmeisterschaft-dpa.urn-newsml-dpa-com-20090101-220226-99-300325,Leichtathletik - Leipzig,dpa,,,27022022,Sueddeutsche
Skandinavische Länder fordern kompletten Sport-Ausschluss Russlands,26022022_16:09,https://www.sueddeutsche.de/sport/krieg-in-der-ukraine-russland-internationaler-ausschluss-sportpolitik-1.5537338,Krieg gegen die Ukraine,,,"Schweden, Dänemark und Norwegen drängen darauf, Russland als Konsequenz auf den Krieg gegen die Ukraine von allen internationalen Sportveranstaltungen auszuschließen. Die Ski-, Biathlon- und Turnverbände verhängen Sanktionen.",27022022,Sueddeutsche
"Dortmund mit Personalsorgen: Ohne Reus, Meunier und Haaland",26022022_16:03,https://www.sueddeutsche.de/sport/fussball-dortmund-mit-personalsorgen-ohne-reus-meunier-und-haaland-dpa.urn-newsml-dpa-com-20090101-220226-99-300176,Fußball,dpa,,,27022022,Sueddeutsche
"Dortmund mit Personalsorgen: Ohne Reus, Meunier und Haaland",26022022_16:01,https://www.sueddeutsche.de/bayern/fussball-dortmund-dortmund-mit-personalsorgen-ohne-reus-meunier-und-haaland-dpa.urn-newsml-dpa-com-20090101-220226-99-300170,Fußball - Dortmund,dpa,,,27022022,Sueddeutsche
26-Jähriger bei Arbeitsunfall im Weinberg gestorben,26022022_15:51,https://www.sueddeutsche.de/panorama/unfaelle-serrig-26-jaehriger-bei-arbeitsunfall-im-weinberg-gestorben-dpa.urn-newsml-dpa-com-20090101-220226-99-300070,Unfälle - Serrig,dpa,,,27022022,Sueddeutsche
Hunderte protestieren gegen Angriff auf die Ukraine,26022022_15:49,https://www.sueddeutsche.de/politik/demonstrationen-leipzig-hunderte-protestieren-gegen-angriff-auf-die-ukraine-dpa.urn-newsml-dpa-com-20090101-220226-99-300042,Demonstrationen - Leipzig,dpa,,,27022022,Sueddeutsche
Kundgebungen und Mahnwachen gegen Krieg in der Ukraine,26022022_15:42,https://www.sueddeutsche.de/politik/konflikte-hannover-kundgebungen-und-mahnwachen-gegen-krieg-in-der-ukraine-dpa.urn-newsml-dpa-com-20090101-220226-99-299970,Konflikte - Hannover,dpa,,,27022022,Sueddeutsche
