Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Allofs schließt schnelle Trainer-Trennung nach 0:1 aus,21012022_20:26,https://www.sueddeutsche.de/sport/fussball-duesseldorf-allofs-schliesst-schnelle-trainer-trennung-nach-01-aus-dpa.urn-newsml-dpa-com-20090101-220121-99-803586,Fußball - Düsseldorf,dpa,,,23012022,Sueddeutsche,sport
Berlin Eastside erreicht wieder Champions-League-Halbfinale,21012022_20:21,https://www.sueddeutsche.de/sport/tischtennis-berlin-berlin-eastside-erreicht-wieder-champions-league-halbfinale-dpa.urn-newsml-dpa-com-20090101-220121-99-803922,Tischtennis - Berlin,dpa,,,23012022,Sueddeutsche,sport
Bilder des Tages,21012022_20:21,https://www.sueddeutsche.de/kultur/fotografie-bilder-des-tages-dpa.urn-newsml-dpa-com-20090101-220120-99-790910,Fotografie,dpa,,,23012022,Sueddeutsche,kultur
"Sechs Köpfe, sechs Urteile",21012022_20:08,https://www.sueddeutsche.de/politik/missbrauchsgutachten-kirche-verantwortliche-ratzinger-marx-1.5512601,Missbrauchsgutachten,,"Von Bernd Kastner, Nicolas Richter und Annette Zoch","Der emeritierte Papst Benedikt XVI, Erzbischof Reinhard Marx oder Erzbischof Julius Döpfner: Wie haben sich Verantwortliche im Missbrauchsskandal des Erzbistums München und Freising verhalten? Die Bewertung der Gutachter.
                        
                            Von Bernd Kastner, Nicolas Richter und Annette Zoch",23012022,Sueddeutsche,politik
"""Club"" siegt in Düsseldorf: Tempelmann Matchwinner beim 1:0",21012022_20:07,https://www.sueddeutsche.de/bayern/fussball-duesseldorf-club-siegt-in-duesseldorf-tempelmann-matchwinner-beim-10-dpa.urn-newsml-dpa-com-20090101-220121-99-803613,Fußball - Düsseldorf,dpa,,,23012022,Sueddeutsche,bayern
Neue WDR-App macht Schicksale hinter Stolpersteinen erlebbar,21012022_20:04,https://www.sueddeutsche.de/service/internet-koeln-neue-wdr-app-macht-schicksale-hinter-stolpersteinen-erlebbar-dpa.urn-newsml-dpa-com-20090101-220121-99-802686,Internet - Köln,dpa,,,23012022,Sueddeutsche,service
Corona-Demonstrationen in Bielefeld friedlich,21012022_19:54,https://www.sueddeutsche.de/politik/demonstrationen-bielefeld-corona-demonstrationen-in-bielefeld-friedlich-dpa.urn-newsml-dpa-com-20090101-220121-99-803182,Demonstrationen - Bielefeld,dpa,,,23012022,Sueddeutsche,politik
Chef der Bischofskonferenz: Ich schäme mich,21012022_19:51,https://www.sueddeutsche.de/panorama/kirche-trier-chef-der-bischofskonferenz-ich-schaeme-mich-dpa.urn-newsml-dpa-com-20090101-220121-99-803703,Kirche - Trier,dpa,,,23012022,Sueddeutsche,panorama
Bundesarbeitsminister Heil: Anhebung Mindestlohn auf 12 Euro zum 1. Oktober,21012022_19:47,https://www.sueddeutsche.de/politik/bundesarbeitsminister-heil-anhebung-mindestlohn-auf-12-euro-zum-1-oktober-1.5512930,,,,"Video
                    
                    
                        Mit dem Entwurf geht Hubertus Heil über geltendes Recht hinaus, wonach der Mindestlohn zum 1. Juli in einer letzten Stufe auf 10,45 Euro steigt.",23012022,Sueddeutsche,politik
HSV besiegt Stadtrivalen - Düsseldorf mit Heimniederlage,21012022_19:46,https://www.sueddeutsche.de/sport/fussball-hsv-besiegt-stadtrivalen-duesseldorf-mit-heimniederlage-dpa.urn-newsml-dpa-com-20090101-220121-99-803648,Fußball,dpa,,,23012022,Sueddeutsche,sport
Welche Corona-Regeln jetzt in Bayern gelten,21012022_19:42,https://www.sueddeutsche.de/bayern/corona-regeln-bayern-aktuell-testpflicht-2-g-plus-gastro-einzelhandel-1.4878824,Corona-Krise im Freistaat,,Von Max Ferstl und Kassian Stroh,"Kein 2 G mehr in den Geschäften, neue Vorschriften für Geboosterte und Genesene und eine Testpflicht für Kita-Kinder: Ein Überblick über die aktuellen Corona-Maßnahmen.
                        
                            Von Max Ferstl und Kassian Stroh",23012022,Sueddeutsche,bayern
NRW-FDP-Chef Stamp bringt Corona-Beratungspflicht ins Spiel,21012022_19:40,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-nrw-fdp-chef-stamp-bringt-corona-beratungspflicht-ins-spiel-dpa.urn-newsml-dpa-com-20090101-220121-99-803579,Gesundheit - Düsseldorf,dpa,,,23012022,Sueddeutsche,gesundheit
Jatta schießt den HSV zum Derbysieg,21012022_19:40,https://www.sueddeutsche.de/sport/2-bundesliga-hsv-st-pauli-derby-1.5512927,2. Bundesliga,,,Erstmals seit zweieinhalb Jahren gewinnt der Hamburger SV gegen den Stadtrivalen St. Pauli - und rückt in der Tabelle näher an den Spitzenreiter heran.,23012022,Sueddeutsche,sport
Was vom schönen Selfie bleibt,21012022_19:36,https://www.sueddeutsche.de/politik/ampel-scholz-klausur-1.5512925,Koalitionsklausur,,"Von Cerstin Gammelin, Berlin","Bei der ersten Kabinettsklausur der Ampelkoalition fällt vor allem auf: Scholz braucht sich keine Mühe zu geben, die Differenzen zu überdecken, denn die Partner machen mit. Nur bei der Impfpflicht könnte ihm die FDP die Kanzlermehrheit verderben.
                        
                            Von Cerstin Gammelin, Berlin",23012022,Sueddeutsche,politik
HSV beendet Sieglosserie gegen Stadtrivalen St. Pauli,21012022_19:33,https://www.sueddeutsche.de/sport/fussball-hsv-beendet-sieglosserie-gegen-stadtrivalen-st-pauli-dpa.urn-newsml-dpa-com-20090101-220121-99-803635,Fußball,dpa,,,23012022,Sueddeutsche,sport
"""Gefräßig, raubgierig und grausam sind sie alle""",21012022_19:32,https://www.sueddeutsche.de/kultur/oesterreich-studie-sebastian-kurz-delfin-1.5512419,Kulturgeschichte des Delfins,,Von Moritz Baumstieger,"Die Regierung Kurz ließ für viel Geld herausfinden, welche Tiere die Wähler mit ihren Politikern verbinden. Den damaligen Kanzler sahen viele als Delfin. Hätten wir das nur früher gewusst.
                        
                            Von Moritz Baumstieger",23012022,Sueddeutsche,kultur
Fortuna-Trainer nach Niederlage gegen Nürnberg vor dem Aus,21012022_19:32,https://www.sueddeutsche.de/sport/fussball-fortuna-trainer-nach-niederlage-gegen-nuernberg-vor-dem-aus-dpa.urn-newsml-dpa-com-20090101-220121-99-803619,Fußball,dpa,,,23012022,Sueddeutsche,sport
Eintracht mit Trapp und Kostic: Arminia ohne Castro,21012022_19:27,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-eintracht-mit-trapp-und-kostic-arminia-ohne-castro-dpa.urn-newsml-dpa-com-20090101-220121-99-803518,Fußball - Frankfurt am Main,dpa,,,23012022,Sueddeutsche,sport
Landesschülerrat fordert einfachere Corona-Impfungen,21012022_19:25,https://www.sueddeutsche.de/gesundheit/gesundheit-schwerin-landesschuelerrat-fordert-einfachere-corona-impfungen-dpa.urn-newsml-dpa-com-20090101-220121-99-803548,Gesundheit - Schwerin,dpa,,,23012022,Sueddeutsche,gesundheit
Fußgänger am Rand von Landstraße schwer verletzt,21012022_19:17,https://www.sueddeutsche.de/wirtschaft/verkehr-wilsecker-fussgaenger-am-rand-von-landstrasse-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220121-99-803493,Verkehr - Wilsecker,dpa,,,23012022,Sueddeutsche,wirtschaft
Polizei verhaftet 34-Jährigen: Verdachts des Drogenhandels,21012022_19:14,https://www.sueddeutsche.de/panorama/polizei-neustrelitz-polizei-verhaftet-34-jaehrigen-verdachts-des-drogenhandels-dpa.urn-newsml-dpa-com-20090101-220121-99-803461,Polizei - Neustrelitz,dpa,,,23012022,Sueddeutsche,panorama
Museum Fünf Kontinente: Rund 50 Objekte wohl Raubkunst,21012022_19:12,https://www.sueddeutsche.de/bayern/museen-muenchen-museum-fuenf-kontinente-rund-50-objekte-wohl-raubkunst-dpa.urn-newsml-dpa-com-20090101-220121-99-801780,Museen - München,dpa,,,23012022,Sueddeutsche,bayern
Ribéry trainiert nach Corona-Infektion für sich selbst,21012022_19:05,https://www.sueddeutsche.de/sport/fussball-ribry-trainiert-nach-corona-infektion-fuer-sich-selbst-dpa.urn-newsml-dpa-com-20090101-220121-99-803381,Fußball,dpa,,,23012022,Sueddeutsche,sport
Koloniale Raubkunst im Museum Fünf Kontinente,21012022_19:02,https://www.sueddeutsche.de/muenchen/muenchen-raubkunst-museum-1.5512909,München,,,"Ein Forscherteam hat 50 Objekte identifiziert, die wohl auf problematischen Wegen nach München gelangt sind.",23012022,Sueddeutsche,muenchen
Kein Kühn-Comeback: DHB-Team unverändert gegen Norwegen,21012022_18:56,https://www.sueddeutsche.de/sport/handball-kein-kuehn-comeback-dhb-team-unveraendert-gegen-norwegen-dpa.urn-newsml-dpa-com-20090101-220121-99-800585,Handball,dpa,,,23012022,Sueddeutsche,sport
Gibt es in München noch genug PCR-Tests?,21012022_18:56,https://www.sueddeutsche.de/muenchen/muenchen-corona-pcr-test-faq-1.5512485,Corona-Pandemie,,Von Thomas Balbierer,"Die Warnungen vor einem Mangel werden lauter. Warum Teststellenbetreiber dennoch gelassen bleiben, wann der Abstrich kostenlos ist und wieso man die Corona-Warn-App beim Testen besser ausschalten sollte. Antworten auf wichtige Fragen.
                        
                            Von Thomas Balbierer",23012022,Sueddeutsche,muenchen
Zwei Christians konkurrieren um den Münchner SPD-Vorsitz,21012022_18:54,https://www.sueddeutsche.de/muenchen/muenchen-spd-vorsitz-koening-vorlaender-1.5512796,Neuwahl,,Von Anna Hoben,"Beide sitzen im Stadtrat, beide können Wahlkampf: Das Rennen zwischen Christian Köning und Christian Vorländer könnte knapp ausgehen.
                        
                            Von Anna Hoben",23012022,Sueddeutsche,muenchen
Airbus kündigt Qatar Airways Vertrag für A321neo,21012022_18:54,https://www.sueddeutsche.de/wirtschaft/flugzeugbau-airbus-kuendigt-qatar-airways-vertrag-fuer-a321neo-dpa.urn-newsml-dpa-com-20090101-220121-99-796618,Flugzeugbau,dpa,,,23012022,Sueddeutsche,wirtschaft
Festnahmen nach bewaffnetem Überfall auf 17-Jährigen,21012022_18:54,https://www.sueddeutsche.de/bayern/kriminalitaet-muenchen-festnahmen-nach-bewaffnetem-ueberfall-auf-17-jaehrigen-dpa.urn-newsml-dpa-com-20090101-220121-99-797501,Kriminalität - München,dpa,,,23012022,Sueddeutsche,bayern
Rund 4600 Neuinfektionen: Inzidenz über 900,21012022_18:53,https://www.sueddeutsche.de/gesundheit/gesundheit-kiel-rund-4600-neuinfektionen-inzidenz-ueber-900-dpa.urn-newsml-dpa-com-20090101-220120-99-789146,Gesundheit - Kiel,dpa,,,23012022,Sueddeutsche,gesundheit
Die Welt am Abgrund,21012022_18:52,https://www.sueddeutsche.de/kultur/muenchen-film-netflix-1.5512307,"""München - Im Angesicht des Krieges"" bei Netflix",,Von Fritz Göttler,"Im Netflix-Drama ""München"" versuchen zwei junge Diplomaten den Zweiten Weltkrieg zu verhindern. 
                        
                            Von Fritz Göttler",23012022,Sueddeutsche,kultur
Schock für Towers: Mehrere Corona-Fälle vor Gießen-Spiel,21012022_18:51,https://www.sueddeutsche.de/sport/basketball-schock-fuer-towers-mehrere-corona-faelle-vor-giessen-spiel-dpa.urn-newsml-dpa-com-20090101-220121-99-803280,Basketball,dpa,,,23012022,Sueddeutsche,sport
Und wenn es wirklich mehrere Welten gibt?,21012022_18:48,https://sz-magazin.sueddeutsche.de/das-beste-aus-aller-welt/olympische-winterspiele-paralleluniversum-axel-hacke-91138,Das Beste aus aller Welt,,Von Axel Hacke,"Demokraten und Republikaner, Olympioniken und Nicht-Olympioniken: Die Gesellschaft ist tief gespalten. Gar nicht schlecht, findet unser Kolumnist - und wünscht sich ein ganz spezielles Paralleluniversum.
                        
                            Von Axel Hacke",23012022,Sueddeutsche,das-beste-aus-aller-welt
Spanien auf Halbfinalkurs - Auch Schweden siegt,21012022_18:45,https://www.sueddeutsche.de/sport/handball-spanien-auf-halbfinalkurs-auch-schweden-siegt-dpa.urn-newsml-dpa-com-20090101-220121-99-803222,Handball,dpa,,,23012022,Sueddeutsche,sport
Russisches Staatstheater,21012022_18:44,https://www.sueddeutsche.de/medien/russia-today-rt-de-abgeschaltet-russischer-sender-1.5512656,RT Deutschland,,Von Georg Mascolo,"Um auf Sendung gehen zu können, hat der russische Sender RT in Deutschland jeden Kniff angewandt. Nun folgt der nächste Akt des Zulassungsdramas.
                        
                            Von Georg Mascolo",23012022,Sueddeutsche,medien
BUND fordert Ausbau und strenge Regeln für Solaranlagen,21012022_18:43,https://www.sueddeutsche.de/wissen/umwelt-schwerin-bund-fordert-ausbau-und-strenge-regeln-fuer-solaranlagen-dpa.urn-newsml-dpa-com-20090101-220121-99-803214,Umwelt - Schwerin,dpa,,,23012022,Sueddeutsche,wissen
Eisbärenzwillinge: Nachwuchs im Zoo Rostock,21012022_18:39,https://www.sueddeutsche.de/panorama/eisbaerenzwillinge-nachwuchs-im-zoo-rostock-1.5512919,,,,"Video
                    
                    
                        Auf der Internetseite des Zoos werden die Fortschritte der Jungen in einem Eisbären-Tagebuch festgehalten. Es ist der erste Nachwuchs von Mutter Sizzel und Vater Akiak.",23012022,Sueddeutsche,panorama
Schock für die Towers: Mehrere Corona-Fälle vor Gießen-Spiel,21012022_18:34,https://www.sueddeutsche.de/sport/basketball-hamburg-schock-fuer-die-towers-mehrere-corona-faelle-vor-giessen-spiel-dpa.urn-newsml-dpa-com-20090101-220121-99-803150,Basketball - Hamburg,dpa,,,23012022,Sueddeutsche,sport
