Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Drei Corona-Ausfälle bei Eintracht Frankfurt,30122021_16:24,https://www.sueddeutsche.de/sport/fussball-drei-corona-ausfaelle-bei-eintracht-frankfurt-dpa.urn-newsml-dpa-com-20090101-211230-99-543697,Fußball,dpa,,,01012022,Sueddeutsche,sport
"Dobrindt wirft Ampel ""Finanzbetrügerei"" vor",30122021_16:21,https://www.sueddeutsche.de/service/jahreswechsel-dobrindt-wirft-ampel-finanzbetruegerei-vor-dpa.urn-newsml-dpa-com-20090101-211230-99-546417,Jahreswechsel,dpa,,,01012022,Sueddeutsche,service
Protest aus Erding hält sich in Grenzen,30122021_16:20,https://www.sueddeutsche.de/muenchen/erding/laermaktionsplan-des-flughafens-protest-aus-erding-haelt-sich-in-grenzen-1.5498827,Lärmaktionsplan des Flughafens,,"Von Gerhard Wilhelm, Erding","Die Regierung von Oberbayern stellt den  Lärmaktionsplan für den Flughafen München vor. Bereits im Vorfeld hatte es Kritik gegeben. Eitting, Oberding und die VG Wartenberg fordern zusätzliche Maßnahmen.
                        
                            Von Gerhard Wilhelm, Erding",01012022,Sueddeutsche,muenchen
Brandenburg hat zweithöchste Sieben-Tage-Inzidenz,30122021_16:20,https://www.sueddeutsche.de/gesundheit/gesundheit-potsdam-brandenburg-hat-zweithoechste-sieben-tage-inzidenz-dpa.urn-newsml-dpa-com-20090101-211230-99-543017,Gesundheit - Potsdam,dpa,,,01012022,Sueddeutsche,gesundheit
Corona-Ausfälle bei Frankfurt: Trainingsstart mit 21 Mann,30122021_16:19,https://www.sueddeutsche.de/sport/fussball-frankfurt-am-main-corona-ausfaelle-bei-frankfurt-trainingsstart-mit-21-mann-dpa.urn-newsml-dpa-com-20090101-211230-99-544011,Fußball - Frankfurt am Main,dpa,,,01012022,Sueddeutsche,sport
Tauwetter und Regen: Gefahr von Überflutungen in den Alpen,30122021_16:18,https://www.sueddeutsche.de/bayern/wetter-muenchen-tauwetter-und-regen-gefahr-von-ueberflutungen-in-den-alpen-dpa.urn-newsml-dpa-com-20090101-211230-99-546437,Wetter - München,dpa,,,01012022,Sueddeutsche,bayern
Sachsen war eines der kühleren Bundesländer im Jahr 2021,30122021_16:18,https://www.sueddeutsche.de/wissen/klima-offenbach-am-main-sachsen-war-eines-der-kuehleren-bundeslaender-im-jahr-2021-dpa.urn-newsml-dpa-com-20090101-211230-99-546381,Klima - Offenbach am Main,dpa,,,01012022,Sueddeutsche,wissen
Zwei Verdächtige nach Brandstiftung in Flüchtlingsunterkunft,30122021_16:17,https://www.sueddeutsche.de/panorama/kriminalitaet-euskirchen-zwei-verdaechtige-nach-brandstiftung-in-fluechtlingsunterkunft-dpa.urn-newsml-dpa-com-20090101-211230-99-544843,Kriminalität - Euskirchen,dpa,,,01012022,Sueddeutsche,panorama
Schüsse vor Drogenberatung in Hamburg: Zwei Schwerverletzte,30122021_16:16,https://www.sueddeutsche.de/panorama/kriminalitaet-hamburg-schuesse-vor-drogenberatung-in-hamburg-zwei-schwerverletzte-dpa.urn-newsml-dpa-com-20090101-211230-99-544789,Kriminalität - Hamburg,dpa,,,01012022,Sueddeutsche,panorama
Staatsanwaltschaft ermittelt wegen Totschlags an Weihnachten,30122021_16:15,https://www.sueddeutsche.de/panorama/kriminalitaet-koblenz-staatsanwaltschaft-ermittelt-wegen-totschlags-an-weihnachten-dpa.urn-newsml-dpa-com-20090101-211230-99-542180,Kriminalität - Koblenz,dpa,,,01012022,Sueddeutsche,panorama
Schüsse vor Drogenberatung in Hamburg - zwei Schwerverletzte,30122021_16:15,https://www.sueddeutsche.de/panorama/kriminalitaet-schuesse-vor-drogenberatung-in-hamburg-zwei-schwerverletzte-dpa.urn-newsml-dpa-com-20090101-211230-99-546349,Kriminalität,dpa,,,01012022,Sueddeutsche,panorama
Polizei stellt in Ostsachsen illegale Pyrotechnik sicher,30122021_16:11,https://www.sueddeutsche.de/panorama/polizei-polizei-stellt-in-ostsachsen-illegale-pyrotechnik-sicher-dpa.urn-newsml-dpa-com-20090101-211230-99-546382,Polizei,dpa,,,01012022,Sueddeutsche,panorama
Gefälschte Impfstempel in Südbrandenburg im Umlauf,30122021_16:08,https://www.sueddeutsche.de/gesundheit/gesundheit-cottbus-gefaelschte-impfstempel-in-suedbrandenburg-im-umlauf-dpa.urn-newsml-dpa-com-20090101-211230-99-546339,Gesundheit - Cottbus,dpa,,,01012022,Sueddeutsche,gesundheit
