Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Hotspot der Bewegungsfreiheit,20022022_17:56,https://www.sueddeutsche.de/muenchen/tanz-munich-dance-histories-isadora-duncan-brygida-ochaim-ivan-liska-alexander-sacharoff-1.5532925,Geschichte,,"Von Jutta Czeguhn, München","Das neue Internet-Portal ""Munich Dance Histories"" bündelt Wissen über München als Wiege des modernen Tanzes seit Anfang des 20. Jahrhunderts und soll auch eine Diskussionsplattform sein.
                        
                            Von Jutta Czeguhn, München",21022022,Sueddeutsche
Von wegen Schabrackendämmerung,20022022_17:56,https://www.sueddeutsche.de/muenchen/kabarett-lustspielhaus-tina-teubner-1.5532942,Kabarett,,"Von Thomas Becker, München","Tina Teubner präsentiert ihr wild-gefährliches Programm ""Ohne dich war es immer so schön"" im Lustspielhaus.
                        
                            Von Thomas Becker, München",21022022,Sueddeutsche
Selbsternannter Aufklärer,20022022_17:56,https://www.sueddeutsche.de/muenchen/erich-kaestner-internationale-jugendbibliothek-muenchen-michael-bastian-weiss-jenavieve-moore-lisa-wagner-1.5532922,Tagung,,Von Michelle Rigohrt,"Die Internationale Jugendbibliothek widmet sich mit Vorträgen und Gesprächen, einer Lesungen und einem Konzert dem Schriftsteller Erich Kästner.
                        
                            Von Michelle Rigohrt",21022022,Sueddeutsche
Abstimmen im Wohnzimmer,20022022_17:56,https://www.sueddeutsche.de/muenchen/bezirksausschuss-berg-am-laim-hybride-sitzung-1.5532850,Bezirksausschüsse,,Von Lea Kramer,"Die Münchner Lokalpolitiker sollen künftig digital an Sitzungen teilnehmen und Beschlüsse fassen können. Ein paar haben das jetzt auch rechtskonforme System schon ausprobiert - mit kleinen Startschwierigkeiten.
                        
                            Von Lea Kramer",21022022,Sueddeutsche
Zeichnen für die Zeitzeugen,20022022_17:56,https://www.sueddeutsche.de/muenchen/muenchen-graphic-novel-vertreibung-sudentendeutsche-lesung-1.5532923,Buchvorstellung,,Von Jutta Czeguhn,"Tschechische Illustratoren erzählen in Graphic Novels Vertriebenen-Schicksale von sudetendeutschen Kindern.
                        
                            Von Jutta Czeguhn",21022022,Sueddeutsche
"Junger Mann bedroht erst seine Mutter, dann die Polizei",20022022_17:56,https://www.sueddeutsche.de/muenchen/polizei-haidhausen-1.5533088,Haidhausen,,,,21022022,Sueddeutsche
Bewaffneter Räuber überfällt Tankstelle,20022022_17:55,https://www.sueddeutsche.de/muenchen/tankstellenraub-obergiesing-polizei-1.5533056,Obergiesing,,,,21022022,Sueddeutsche
Bei Rot über die Ampel - von Pkw erfasst,20022022_17:55,https://www.sueddeutsche.de/muenchen/autounfall-fussgaengerampel-rotlicht-polizei-1.5533073,Zwei Frauen verletzt,,,,21022022,Sueddeutsche
Studentenwohnheim statt Gaststätte,20022022_17:55,https://www.sueddeutsche.de/muenchen/bauanfrage-waldschloessl-hadern-lokalbaukommission-1.5533037,Hadern,,,"Die Lokalbaukommission prüft neue Pläne für das 120 Jahre alte Waldschlössl. Aber ob der Eigentümer überhaupt verkaufen will, steht noch nicht fest.",21022022,Sueddeutsche
Sonniger Moment,20022022_17:55,https://www.sueddeutsche.de/muenchen/sonne-wetter-lehel-wind-1.5532895,Schlechtwetterpause am Wochenende,,,,21022022,Sueddeutsche
Schlägerei nach Streit vor Gaststätte,20022022_17:55,https://www.sueddeutsche.de/muenchen/muenchen-schlaegerei-polizei-streit-1.5533060,Altstadt,,,,21022022,Sueddeutsche
"Liebe, Wut und schmerzliche Erinnerungen",20022022_17:55,https://www.sueddeutsche.de/muenchen/feminismus-film-nachhaltigkeit-mode-sophie-scholl-michaela-may-1.5533110,Fünf für München,,"Von  Sabine Buchwald, Maximilian Cohrs, Gerhard Fischer und Elisabeth Fleschutz, München","Nina Reggi organisiert eine Diskussion, Alexander Löwen zeigt seinen Film, und Michaela May schreibt über den Tod ihrer Geschwister - die Münchnerinnen und Münchner der Woche
                        
                            Von  Sabine Buchwald, Maximilian Cohrs, Gerhard Fischer und Elisabeth Fleschutz, München",21022022,Sueddeutsche
Bäume statt Mauer,20022022_17:55,https://www.sueddeutsche.de/muenchen/harlaching-1.5533093,Lärmschutz in Harlaching,,,,21022022,Sueddeutsche
Schnell wie ein Moped,20022022_17:55,https://www.sueddeutsche.de/sport/arminia-bielefeld-siegt-schnell-wie-ein-moped-1.5533004,Arminia Bielefeld siegt,,"Von Ulrich Hartmann, Bielefeld/München","Sollte der Außenseiter Bielefeld den Klassenerhalt schaffen, liegt das auch an seinem besonderen Offensivduo: Der Österreicher Patrick Wimmer und der Japaner Masaya Okugawa harmonieren perfekt - und führen die Arminia beim 1:0 gegen Union Berlin zum fünften Saisonsieg.
                        
                            Von Ulrich Hartmann, Bielefeld/München",21022022,Sueddeutsche
EHC bezwingt Kölner Haie,20022022_17:55,https://www.sueddeutsche.de/sport/eishockey-ehc-bezwingt-koelner-haie-1.5533191,Eishockey,,,,21022022,Sueddeutsche
Vorsprung ausgebaut,20022022_17:55,https://www.sueddeutsche.de/sport/wiederauftakt-der-regionalliga-vorsprung-ausgebaut-1.5533047,Wiederauftakt der Regionalliga,,Von Christoph Leischwitz,"Die SpVgg Bayreuth bezwingt die SpVgg Unterhaching und setzt sich gleich im ersten Spiel nach der Winterpause weiter von Verfolger Schweinfurt ab.
                        
                            Von Christoph Leischwitz",21022022,Sueddeutsche
Löwen ohne Druck gegen Halle,20022022_17:55,https://www.sueddeutsche.de/sport/fussball-loewen-ohne-druck-gegen-halle-1.5533183,Fußball,,,,21022022,Sueddeutsche
Live-Unterzeichnung,20022022_17:55,https://www.sueddeutsche.de/sport/tischtennis-live-unterzeichnung-1.5533167,Tischtennis,,Von Andreas Liebmann,"Im Rahmen der Bundesligapartie gegen Fulda gibt der TSV Bad Königshofen die Verpflichtung des Belgiers Martin Allegro bekannt. Der 25-Jährige hat noch eine Rechnung offen mit dieser Liga. Das Duell mit Fulda allerdings geht klar verloren.
                        
                            Von Andreas Liebmann",21022022,Sueddeutsche
Niederlage für Nördlingen,20022022_17:55,https://www.sueddeutsche.de/sport/frauen-basketball-niederlage-fuer-noerdlingen-1.5533189,Frauen-Basketball,,,,21022022,Sueddeutsche
Mit dem letzten Energieriegel,20022022_17:55,https://www.sueddeutsche.de/sport/eishockey-deutsche-eishockey-liga-augsburger-panther-straubing-tigers-1.5533200,DEL,,Von Christian Bernhard,"Obwohl erschöpft und ersatzgeschwächt, gewinnt Augsburg bei den Straubing Tigers mit 7:4 - was den Panthern nach der neuen Abstiegsregelung neue Hoffnung gibt.
                        
                            Von Christian Bernhard",21022022,Sueddeutsche
Zu viele Europameister,20022022_17:55,https://www.sueddeutsche.de/sport/handball-zu-viele-europameister-1.5533219,Handball,,Von Ralf Tögel,"Der HC Erlangen verliert gegen die mit mehreren schwedischen Nationalspielern gespickte SG Flensburg-Handewitt und rutscht auf den 13. Tabellenplatz.
                        
                            Von Ralf Tögel",21022022,Sueddeutsche
Vilsbiburg hält gut mit,20022022_17:55,https://www.sueddeutsche.de/sport/frauen-volleyball-vilsbiburg-haelt-gut-mit-1.5533187,Frauen-Volleyball,,,,21022022,Sueddeutsche
Leidenschaftlich ransaugen,20022022_17:55,https://www.sueddeutsche.de/sport/zweite-liga-leidenschaftlich-ransaugen-1.5533079,Zweite Liga,,Von Stefan Galler,"Der FC Ingolstadt beendet die Siegesserie von Werder Bremen und holt nach Rückstand noch einen Punkt. Die Lücke zum rettenden Ufer ist weiterhin groß, doch die Schanzer geben nicht auf.
                        
                            Von Stefan Galler",21022022,Sueddeutsche
Die Duman-Show,20022022_17:55,https://www.sueddeutsche.de/sport/bayerisches-zweitliga-derby-die-duman-show-1.5532964,Bayerisches Zweitliga-Derby,,Von Sebastian Leisgang,"Beim 2:0 gegen Regensburg macht der Mittelfeldspieler des 1. FC Nürnberg nicht nur mit einem Tor von sich reden. Über einen, dessen Füße dem Bauch gehorchen.
                        
                            Von Sebastian Leisgang",21022022,Sueddeutsche
Muskelfaserriss: Schick fällt länger aus,20022022_17:55,https://www.sueddeutsche.de/sport/bayer-leverkusen-muskelfaserriss-schick-faellt-laenger-aus-1.5533089,Bayer Leverkusen,,,,21022022,Sueddeutsche
Leere Köpfe,20022022_17:55,https://www.sueddeutsche.de/sport/3-liga-tuerkguecue-muenchen-msv-duisburg-1.5533061,Dritte Liga,,"Von Christoph Leischwitz, München","Zur sportlichen Erfolglosigkeit und der Insolvenz kommt nun auch noch der Elf-Punkte-Abzug: Türkgücüs Abstieg in die Regionalliga ist kaum mehr zu verhindern.
                        
                            Von Christoph Leischwitz, München",21022022,Sueddeutsche
"Coburg verliert, Rimpar siegt",20022022_17:55,https://www.sueddeutsche.de/sport/handball-coburg-verliert-rimpar-siegt-1.5533185,Handball,,,,21022022,Sueddeutsche
Briten-Staffel verliert Tokio-Silber,20022022_17:55,https://www.sueddeutsche.de/sport/wegen-dopingfall-briten-staffel-verliert-tokio-silber-1.5533091,Wegen Dopingfall,,,,21022022,Sueddeutsche
Schmadtke deutet Rückzug an,20022022_17:55,https://www.sueddeutsche.de/sport/vfl-wolfsburg-schmadtke-deutet-rueckzug-an-1.5532952,VfL Wolfsburg,,"Von Thomas Hürner, Wolfsburg/Hamburg","Der VfL-Manager Jörg Schmadtke hat seinen Vertrag bis Januar 2023 verlängert, könnte dann aber seinen Posten für den Sportdirektor Marcel Schäfer räumen.
                        
                            Von Thomas Hürner, Wolfsburg/Hamburg",21022022,Sueddeutsche
Fähnchen Nummer elf,20022022_17:55,https://www.sueddeutsche.de/sport/basketball-pokal-finale-faehnchen-nummer-elf-1.5533102,Basketball-Pokal-Finale,,"Von Ralf Tögel, Berlin/München","Gastgeber Alba Berlin bezwingt in einem hochklassigen Finale die leidenschaftlich kämpfenden Merlins Crailsheim und kürt sich zum Rekord-Pokalsieger.
                        
                            Von Ralf Tögel, Berlin/München",21022022,Sueddeutsche
Licht im Keller,20022022_17:55,https://www.sueddeutsche.de/sport/3-liga-wuerzburger-kickers-tsv-havelse-1.5533084,Dritte Liga,,Von Stefan Galler,"Würzburger Kickers gewinnen das Abstiegsduell mit Havelse und verlassen das Tabellenende.
                        
                            Von Stefan Galler",21022022,Sueddeutsche
Johaug wieder vorne,20022022_17:55,https://www.sueddeutsche.de/sport/langlauf-johaug-wieder-vorne-1.5533051,Langlauf,,,Norwegerin gewinnt drittes Langlauf-Gold.,21022022,Sueddeutsche
Anzug-Kontroverse,20022022_17:55,https://www.sueddeutsche.de/sport/eisschnelllauf-anzug-kontroverse-1.5533054,Eisschnelllauf,,,Taiwan fordert Strafe für Eisschnellläuferin.,21022022,Sueddeutsche
"""Wir haben Sportgeschichte geschrieben""",20022022_17:55,https://www.sueddeutsche.de/sport/olympia-2022-peking-eishockey-finnland-russland-jukka-jalonen-marko-anttila-1.5532919,Eishockey bei Olympia,,Von Johannes Schnitzler,"Finnland gewinnt erstmals Olympia-Gold im Eishockey. Nach dem 2:1 im Finale gegen Russland feiern die Menschen in Helsinki den Triumph der Unbesiegten, die erst einmal einen Schreckmoment verdauen mussten.
                        
                            Von Johannes Schnitzler",21022022,Sueddeutsche
Wundersame Begegnungen,20022022_17:55,https://www.sueddeutsche.de/sport/olympia-kolumne-volunteers-china-1.5532809,"Kolumne ""Panda Mie""",,"Von Saskia Aleythe, Zhangjiakou","Die chinesische Volunteers waren der Lichtblick bei diesen Spielen, auch, wenn sie hinter einer Glasscheibe saßen. Bei Sprachbarrieren half eine Maschine - und Schokolade.
                        
                            Von Saskia Aleythe, Zhangjiakou",21022022,Sueddeutsche
Walijewas Trainerin kontert Bach-Kritik,20022022_17:55,https://www.sueddeutsche.de/sport/eiskunstlauf-walijewas-trainerin-kontert-bach-kritik-1.5533148,Eiskunstlauf,,,"Tutberidse reagiert mit Unverständnis auf ""Bewertungen"" durch den IOC-Präsidenten.",21022022,Sueddeutsche
Geld für Gold,20022022_17:55,https://www.sueddeutsche.de/sport/deutsche-sporthilfe-geld-fuer-gold-1.5533049,Deutsche Sporthilfe,,,Sporthilfe zahlt rund 700 000 Euro Prämien.,21022022,Sueddeutsche
VW streicht die meisten Nachtschichten in Wolfsburg,20022022_17:55,https://www.sueddeutsche.de/wirtschaft/autoindustrie-vw-streicht-die-meisten-nachtschichten-in-wolfsburg-1.5532877,Autoindustrie,,,"Der Chipmangel trifft den Autobauer. Vorstand und Betriebsrat erwarten schwierige Gespräche, die Belegschaft soll aber bald Klarheit bekommen.",21022022,Sueddeutsche
Geld für Air France-KLM,20022022_17:55,https://www.sueddeutsche.de/wirtschaft/fluggesellschaften-geld-fuer-air-france-klm-1.5532929,Fluggesellschaften,,,,21022022,Sueddeutsche
Özdemir macht Druck,20022022_17:55,https://www.sueddeutsche.de/wirtschaft/lebensmittelkennzeichnung-oezdemir-macht-druck-1.5532935,Lebensmittelkennzeichnung,,,,21022022,Sueddeutsche
Geld als Hebel gegen Putin,20022022_17:55,https://www.sueddeutsche.de/wirtschaft/ukraine-putin-geldwaesche-russland-1.5532781,Ukraine-Konflikt,,"Kommentar von Markus Zydra, Frankfurt","Meinung
                    
                    
                        Der Westen droht im Ukraine-Konflikt die Vermögen russischer Oligarchen einzufrieren. Doch dafür braucht es strengere Gesetze.
                        
                            Kommentar von Markus Zydra, Frankfurt",21022022,Sueddeutsche
Mitarbeiter fehlen,20022022_17:55,https://www.sueddeutsche.de/wirtschaft/gastronomie-mitarbeiter-fehlen-1.5532933,Gastronomie,,,,21022022,Sueddeutsche
"""Zeynep"" kostet knapp eine Milliarde",20022022_17:55,https://www.sueddeutsche.de/wirtschaft/sturm-orkan-zeynep-ylenia-msk-aktuare-1.5532761,Versicherer,,"Von Herbert Fromme, Köln","Der Orkan ""Zeynep"" wird sehr teuer für die Versicherer - der gesamte wirtschaftliche Schaden könnte aber noch viel höher sein.
                        
                            Von Herbert Fromme, Köln",21022022,Sueddeutsche
Beschluss im Kabinett rückt näher,20022022_17:55,https://www.sueddeutsche.de/wirtschaft/mindestlohn-beschluss-im-kabinett-rueckt-naeher-1.5532931,Mindestlohn,,,,21022022,Sueddeutsche
Energie sparen,20022022_17:55,https://www.sueddeutsche.de/kolumne/korrekturen-energie-sparen-1.5532095,Korrekturen,,,"Häuslebauer und Journalisten müssen beachten, welcher Mindeststandard für den Energiebedarf bei Neubauten gilt.",21022022,Sueddeutsche
Nationalismus und Corona,20022022_17:55,https://www.sueddeutsche.de/kolumne/debatte-nationalismus-und-corona-1.5532093,Debatte,,,Wie kann Europa den Nationalismus überwinden? Und bedeuten die Corona-Lockerungen nun Freiheit?,21022022,Sueddeutsche
Eine bleibende Lektion aus der Geschichte,20022022_17:55,https://www.sueddeutsche.de/kolumne/nie-wieder-eine-bleibende-lektion-aus-der-geschichte-1.5532091,"""Nie wieder!""",,,"Die Erinnerung an den Holocaust lebendig zu halten, das sehen viele als extrem wichtig an, damit sich so etwas nicht wiederholt. Doch es gibt auch andere Stimmen. Und jemanden, der sein Trauma von damals  jetzt erzählt.",21022022,Sueddeutsche
Zuversicht und Zweifel,20022022_17:55,https://www.sueddeutsche.de/kolumne/bundesinnenministerin-zuversicht-und-zweifel-1.5532097,Bundesinnenministerin,,,"Die erste Frau im Amt, das begrüßen einige. Auch dass Nancy Faeser den Fokus auf Rechtsextremismus richtet. Andere monieren ihre Äußerung zum Islam.",21022022,Sueddeutsche
Aufgeschmissen auch ohne Handy,20022022_17:55,https://www.sueddeutsche.de/kolumne/weitere-briefe-aufgeschmissen-auch-ohne-handy-1.5532099,Weitere Briefe,,,"Merkfähigkeit und räumliches Vorstellungs­vermögen leiden, wenn man sich für alles auf sein Mobiltelefon verlässt. Doch ein SZ-Leser hat eine einfache Lösung parat.",21022022,Sueddeutsche
Fälle von Machtmissbrauch,20022022_17:55,https://www.sueddeutsche.de/medien/podcasts-des-monats-recherche-podcasts-februar-2022-1.5532267,Podcast-Tipps im Februar,,Von SZ-Autorinnen und -Autoren,"Verschwörungsglaube, Betrugsmaschen und Staatsversagen: fünf Podcast-Empfehlungen.
                        
                            Von SZ-Autorinnen und -Autoren",21022022,Sueddeutsche
