Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Ist das Sinn der Sache?,11022022_16:28,https://www.sueddeutsche.de/politik/bundespraesident-kandidaten-lobby-steinmeier-1.5527176,Bundesversammlung,,"Von Boris Herrmann und Robert Roßmann, Berlin","Die drei Gegenkandidaten von Frank-Walter Steinmeier haben keine Chance. Doch darum geht es ihnen auch gar nicht. Sie wollen die Aufmerksamkeit auf spezielle Anliegen lenken.
                        
                            Von Boris Herrmann und Robert Roßmann, Berlin",12022022,Sueddeutsche
VfB Stuttgart: Auch Marmoush positiv auf Corona getestet,11022022_16:28,https://www.sueddeutsche.de/sport/fussball-stuttgart-vfb-stuttgart-auch-marmoush-positiv-auf-corona-getestet-dpa.urn-newsml-dpa-com-20090101-220211-99-85496,Fußball - Stuttgart,dpa,,,12022022,Sueddeutsche
Verkehrsministerkonferenz fordert mehr Geld für ÖPNV,11022022_16:27,https://www.sueddeutsche.de/wirtschaft/verkehr-bremen-verkehrsministerkonferenz-fordert-mehr-geld-fuer-oepnv-dpa.urn-newsml-dpa-com-20090101-220211-99-86072,Verkehr - Bremen,dpa,,,12022022,Sueddeutsche
Karneval: Köln stellt erneut Eilantrag für mehr Zuschauer,11022022_16:26,https://www.sueddeutsche.de/sport/fussball-koeln-karneval-koeln-stellt-erneut-eilantrag-fuer-mehr-zuschauer-dpa.urn-newsml-dpa-com-20090101-220211-99-82259,Fußball - Köln,dpa,,,12022022,Sueddeutsche
50 Millionen Euro Fördermittel für Karnevalsvereine,11022022_16:26,https://www.sueddeutsche.de/kultur/brauchtum-duesseldorf-50-millionen-euro-foerdermittel-fuer-karnevalsvereine-dpa.urn-newsml-dpa-com-20090101-220211-99-86048,Brauchtum - Düsseldorf,dpa,,,12022022,Sueddeutsche
Land gibt weitere Millionen für Ausbau des Skandinavienkais,11022022_16:24,https://www.sueddeutsche.de/wirtschaft/schifffahrt-luebeck-land-gibt-weitere-millionen-fuer-ausbau-des-skandinavienkais-dpa.urn-newsml-dpa-com-20090101-220211-99-86043,Schifffahrt - Lübeck,dpa,,,12022022,Sueddeutsche
Günther will nächste Woche Corona-Öffnungsschritte verkünden,11022022_16:24,https://www.sueddeutsche.de/gesundheit/gesundheit-kiel-guenther-will-naechste-woche-corona-oeffnungsschritte-verkuenden-dpa.urn-newsml-dpa-com-20090101-220211-99-86025,Gesundheit - Kiel,dpa,,,12022022,Sueddeutsche
LSB Thüringen und TFV fordern Rückkehr zu 3G-Regelung,11022022_16:24,https://www.sueddeutsche.de/sport/breitensport-erfurt-lsb-thueringen-und-tfv-fordern-rueckkehr-zu-3g-regelung-dpa.urn-newsml-dpa-com-20090101-220211-99-85739,Breitensport - Erfurt,dpa,,,12022022,Sueddeutsche
Alle Bayern-Fahrkarten in einer App,11022022_16:23,https://www.sueddeutsche.de/bayern/verkehr-muenchen-alle-bayern-fahrkarten-in-einer-app-dpa.urn-newsml-dpa-com-20090101-220211-99-84762,Verkehr - München,dpa,,,12022022,Sueddeutsche
HSV Hamburg gegen Füchse ohne Wullenweber und Waliullin,11022022_16:23,https://www.sueddeutsche.de/sport/handball-hamburg-hsv-hamburg-gegen-fuechse-ohne-wullenweber-und-waliullin-dpa.urn-newsml-dpa-com-20090101-220211-99-86016,Handball - Hamburg,dpa,,,12022022,Sueddeutsche
"Ulrich Seidl über neuen Film: ""Es geht um Sehnsüchte""",11022022_16:21,https://www.sueddeutsche.de/kultur/film-berlin-ulrich-seidl-ueber-neuen-film-es-geht-um-sehnsuechte-dpa.urn-newsml-dpa-com-20090101-220211-99-85723,Film - Berlin,dpa,,,12022022,Sueddeutsche
Brand in Einkaufszentrum: Halbe Million Euro Schaden,11022022_16:21,https://www.sueddeutsche.de/panorama/braende-mannheim-brand-in-einkaufszentrum-halbe-million-euro-schaden-dpa.urn-newsml-dpa-com-20090101-220211-99-85995,Brände - Mannheim,dpa,,,12022022,Sueddeutsche
A7 nach Unfall voll gesperrt: Frau schwer verletzt,11022022_16:20,https://www.sueddeutsche.de/panorama/unfaelle-goettingen-a7-nach-unfall-voll-gesperrt-frau-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220211-99-85996,Unfälle - Göttingen,dpa,,,12022022,Sueddeutsche
Corona-Impfung: Gut 100 Anträge auf Entschädigung,11022022_16:20,https://www.sueddeutsche.de/politik/landtag-dresden-corona-impfung-gut-100-antraege-auf-entschaedigung-dpa.urn-newsml-dpa-com-20090101-220211-99-85912,Landtag - Dresden,dpa,,,12022022,Sueddeutsche
349 neue Infektionen,11022022_16:19,https://www.sueddeutsche.de/muenchen/starnberg/starnberg-booster-impfzentrum-1.5167191,Coronavirus-Newsblog im Landkreis Starnberg,,,"Die Sieben-Tage-Inzidenz sinkt leicht, auf den Intensivstationen in den Kliniken entspannt sich die Lage ein wenig.",12022022,Sueddeutsche
OVG kippt Obergrenze bei Veranstaltungen unter freiem Himmel,11022022_16:19,https://www.sueddeutsche.de/panorama/justiz-lueneburg-ovg-kippt-obergrenze-bei-veranstaltungen-unter-freiem-himmel-dpa.urn-newsml-dpa-com-20090101-220211-99-79888,Justiz - Lüneburg,dpa,,,12022022,Sueddeutsche
Zoll entdeckt zwölf Kilogramm Kokain: Rund 830.000 Euro wert,11022022_16:19,https://www.sueddeutsche.de/panorama/kriminalitaet-osnabrueck-zoll-entdeckt-zwoelf-kilogramm-kokain-rund-830000-euro-wert-dpa.urn-newsml-dpa-com-20090101-220211-99-77156,Kriminalität - Osnabrück,dpa,,,12022022,Sueddeutsche
