Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"""Spaziergang"" in Innenstadt gegen Corona-Maßnahmen",01012022_17:46,https://www.sueddeutsche.de/politik/demonstrationen-frankfurt-am-main-spaziergang-in-innenstadt-gegen-corona-massnahmen-dpa.urn-newsml-dpa-com-20090101-220101-99-561197,Demonstrationen - Frankfurt am Main,dpa,,,02012022,Sueddeutsche
Kettensäge und Messer: Versuchter Totschlag in Gaststätte,01012022_17:44,https://www.sueddeutsche.de/panorama/kriminalitaet-finnentrop-kettensaege-und-messer-versuchter-totschlag-in-gaststaette-dpa.urn-newsml-dpa-com-20090101-220101-99-561171,Kriminalität - Finnentrop,dpa,,,02012022,Sueddeutsche
Rund 6500 Gegner von Corona-Maßnahmen demonstrieren,01012022_17:37,https://www.sueddeutsche.de/politik/demonstrationen-duesseldorf-rund-6500-gegner-von-corona-massnahmen-demonstrieren-dpa.urn-newsml-dpa-com-20090101-220101-99-561137,Demonstrationen - Düsseldorf,dpa,,,02012022,Sueddeutsche
Zwölf Verletzte bei Feuerwerks-Explosion im Berliner Osten,01012022_17:25,https://www.sueddeutsche.de/service/jahreswechsel-berlin-zwoelf-verletzte-bei-feuerwerks-explosion-im-berliner-osten-dpa.urn-newsml-dpa-com-20090101-220101-99-556998,Jahreswechsel - Berlin,dpa,,,02012022,Sueddeutsche
Ostbeauftragter Schneider will Diskussionsangebote machen,01012022_17:20,https://www.sueddeutsche.de/politik/regierung-berlin-ostbeauftragter-schneider-will-diskussionsangebote-machen-dpa.urn-newsml-dpa-com-20090101-220101-99-561079,Regierung - Berlin,dpa,,,02012022,Sueddeutsche
"Corona-Inzidenz steigt im Südwesten auf 235,1",01012022_17:10,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-corona-inzidenz-steigt-im-suedwesten-auf-2351-dpa.urn-newsml-dpa-com-20090101-220101-99-561049,Gesundheit - Stuttgart,dpa,,,02012022,Sueddeutsche
Fünf Corona-Fälle um Neuer beim FC Bayern: Späterer Start,01012022_17:06,https://www.sueddeutsche.de/bayern/fussball-muenchen-fuenf-corona-faelle-um-neuer-beim-fc-bayern-spaeterer-start-dpa.urn-newsml-dpa-com-20090101-220101-99-561039,Fußball - München,dpa,,,02012022,Sueddeutsche
Kontrolle über Auto verloren: Vier Schwerletzte in Wedding,01012022_16:56,https://www.sueddeutsche.de/panorama/unfaelle-berlin-kontrolle-ueber-auto-verloren-vier-schwerletzte-in-wedding-dpa.urn-newsml-dpa-com-20090101-220101-99-560995,Unfälle - Berlin,dpa,,,02012022,Sueddeutsche
Takanashi gewinnt Neujahrswettbewerb der Frauen,01012022_16:43,https://www.sueddeutsche.de/sport/skispringen-takanashi-gewinnt-neujahrswettbewerb-der-frauen-dpa.urn-newsml-dpa-com-20090101-220101-99-560912,Skispringen,dpa,,,02012022,Sueddeutsche
EU: Gas- und Atomkraft bald unter Auflagen grün eingestuft?,01012022_16:39,https://www.sueddeutsche.de/panorama/eu-gas-und-atomkraft-bald-unter-auflagen-gruen-eingestuft-1.5499401,,,,"Video
                    
                    
                        Die EU-Kommission will Investitionen in Gas- und Atomkraftwerke unter bestimmten Bedingungen als klimafreundlich einstufen. Das geht aus einem Entwurf hervor, der am Neujahrstag kurz nach dem Versand an die EU-Mitgliedstaaten öffentlich wurde.",02012022,Sueddeutsche
Tristesse nach dem Fest,01012022_16:39,https://www.sueddeutsche.de/medien/tatort-stuttgart-videobeweis-1.5498902,Tatort aus Stuttgart,,Von Claudia Tieschky,"Im neuen Stuttgarter Fall zeigt ein Video scheinbar einvernehmlichen Sex nach einer Firmenparty. Ist den Bildern zu trauen?
                        
                            Von Claudia Tieschky",02012022,Sueddeutsche
2:1 beim FC Arsenal: City zieht dank spätem Siegtor davon,01012022_16:38,https://www.sueddeutsche.de/sport/fussball-21-beim-fc-arsenal-city-zieht-dank-spaetem-siegtor-davon-dpa.urn-newsml-dpa-com-20090101-220101-99-559983,Fußball,dpa,,,02012022,Sueddeutsche
Wir halten das aus,01012022_16:38,https://www.sueddeutsche.de/meinung/erwartungen-politik-kommunikation-corona-1.5498833,Erwartungen an die Politik,,Kommentar von Katharina Riehl,"Meinung
                    
                    
                        2021 kam eigentlich immer alles anders, als man dachte, und im Zweifel schlechter. Das macht mürbe. Deshalb hier ein Vorschlag für das neue Jahr.
                        
                            Kommentar von Katharina Riehl",02012022,Sueddeutsche
Muslimische Gräber auf Friedhof in Iserlohn geschändet,01012022_16:34,https://www.sueddeutsche.de/panorama/kriminalitaet-iserlohn-muslimische-graeber-auf-friedhof-in-iserlohn-geschaendet-dpa.urn-newsml-dpa-com-20090101-220101-99-560719,Kriminalität - Iserlohn,dpa,,,02012022,Sueddeutsche
Familienstreit: 61-Jähriger mit Messer schwer verletzt,01012022_16:28,https://www.sueddeutsche.de/panorama/kriminalitaet-bonn-familienstreit-61-jaehriger-mit-messer-schwer-verletzt-dpa.urn-newsml-dpa-com-20090101-220101-99-559609,Kriminalität - Bonn,dpa,,,02012022,Sueddeutsche
Wegen Booster: DEL-Spiel Straubing gegen Wolfsburg verlegt,01012022_16:27,https://www.sueddeutsche.de/bayern/eishockey-straubing-wegen-booster-del-spiel-straubing-gegen-wolfsburg-verlegt-dpa.urn-newsml-dpa-com-20090101-220101-99-560005,Eishockey - Straubing,dpa,,,02012022,Sueddeutsche
Elfjähriger verbrennt sich schwer an Feuerwerkskörpern,01012022_16:24,https://www.sueddeutsche.de/panorama/unfaelle-moenchengladbach-elfjaehriger-verbrennt-sich-schwer-an-feuerwerkskoerpern-dpa.urn-newsml-dpa-com-20090101-220101-99-560779,Unfälle - Mönchengladbach,dpa,,,02012022,Sueddeutsche
Elf Zentimeter fehlen: Eisenbichler an Neujahrstag Zweiter,01012022_16:24,https://www.sueddeutsche.de/sport/skispringen-elf-zentimeter-fehlen-eisenbichler-an-neujahrstag-zweiter-dpa.urn-newsml-dpa-com-20090101-220101-99-559712,Skispringen,dpa,,,02012022,Sueddeutsche
Lastwagen-Brand in Leipzig geht glimpflich aus,01012022_16:23,https://www.sueddeutsche.de/panorama/notfaelle-leipzig-lastwagen-brand-in-leipzig-geht-glimpflich-aus-dpa.urn-newsml-dpa-com-20090101-220101-99-560793,Notfälle - Leipzig,dpa,,,02012022,Sueddeutsche
Marius Laux neuer Teammanager des 1. FC Köln,01012022_16:20,https://www.sueddeutsche.de/sport/fussball-marius-laux-neuer-teammanager-des-1-fc-koeln-dpa.urn-newsml-dpa-com-20090101-220101-99-560771,Fußball,dpa,,,02012022,Sueddeutsche
"Silvester in Berlin: Verletzte, Angriffe und Festnahmen",01012022_16:20,https://www.sueddeutsche.de/kultur/feste-berlin-silvester-in-berlin-verletzte-angriffe-und-festnahmen-dpa.urn-newsml-dpa-com-20090101-220101-99-560159,Feste - Berlin,dpa,,,02012022,Sueddeutsche
Marius Laux neuer Teammanager des 1. FC Köln,01012022_16:19,https://www.sueddeutsche.de/sport/fussball-koeln-marius-laux-neuer-teammanager-des-1-fc-koeln-dpa.urn-newsml-dpa-com-20090101-220101-99-560773,Fußball - Köln,dpa,,,02012022,Sueddeutsche
"""Die Flucht war die beste Entscheidung""",01012022_16:15,https://www.sueddeutsche.de/bayern/bayern-bamberg-flucht-studentin-germanistikstudium-kafka-1.5498714,Bamberg,,"Interview von Olaf Przybilla, Bamberg","Mariam Ghazaryan studiert an der Uni Bamberg Deutsch und ist begeistert von Kafka. So weit, so normal. Wäre da nicht der Weg, den die 21-Jährige in den vergangenen sieben Jahren gegangen ist.
                        
                            Interview von Olaf Przybilla, Bamberg",02012022,Sueddeutsche
"""Mit dem Lachen unterbrechen wir die Grübelspirale""",01012022_16:12,https://www.sueddeutsche.de/muenchen/muenchen-lachtraining-cornelia-leisch-1.5496390,Psychologie,,Interview von Kathrin Aldenhoff,"Auch wenn es ernste Zeiten sind: Lachen kann helfen und ist gesund, sagt Cornelia Leisch. Ein Gespräch über die Suche nach Wohlfühloasen im Alltag und die Frage, was ein Lächeln in unserem Körper verändert.

                        
                            Interview von Kathrin Aldenhoff",02012022,Sueddeutsche
Unfall: Mann fällt von Hausdach und wird tödlich verletzt,01012022_16:05,https://www.sueddeutsche.de/panorama/unfaelle-chemnitz-unfall-mann-faellt-von-hausdach-und-wird-toedlich-verletzt-dpa.urn-newsml-dpa-com-20090101-220101-99-560711,Unfälle - Chemnitz,dpa,,,02012022,Sueddeutsche
"Merle, Erik, Frieda: Neujahrsbabys in Brandenburg",01012022_16:04,https://www.sueddeutsche.de/service/jahreswechsel-frankfurt-oder-merle-erik-frieda-neujahrsbabys-in-brandenburg-dpa.urn-newsml-dpa-com-20090101-220101-99-559439,Jahreswechsel - Frankfurt (Oder),dpa,,,02012022,Sueddeutsche
Mit Sekt und Wunderkerze: Neujahrsschwimmen in Hasselfelde,01012022_16:03,https://www.sueddeutsche.de/service/jahreswechsel-hasselfelde-mit-sekt-und-wunderkerze-neujahrsschwimmen-in-hasselfelde-dpa.urn-newsml-dpa-com-20090101-220101-99-560699,Jahreswechsel - Hasselfelde,dpa,,,02012022,Sueddeutsche
Football-Legende Dan Reeves im Alter von 77 Jahren gestorben,01012022_16:01,https://www.sueddeutsche.de/sport/american-football-football-legende-dan-reeves-im-alter-von-77-jahren-gestorben-dpa.urn-newsml-dpa-com-20090101-220101-99-560662,American Football,dpa,,,02012022,Sueddeutsche
Football-Legende Dan Reeves gestorben,01012022_15:58,https://www.sueddeutsche.de/sport/nfl-football-legende-dan-reeves-gestorben-1.5499396,NFL,,,Der frühere Trainer der Denver Broncos und der Atlanta Falcons ist tot. Er starb im Alter von 77 Jahren an den Folgen einer Demenz-Erkrankung.,02012022,Sueddeutsche
Engländer Wade und Schotte Anderson im Halbfinale,01012022_15:57,https://www.sueddeutsche.de/sport/darts-englaender-wade-und-schotte-anderson-im-halbfinale-dpa.urn-newsml-dpa-com-20090101-220101-99-559595,Darts,dpa,,,02012022,Sueddeutsche
Mann mit Messer verletzt: Polizei fahndet nach Verdächtigem,01012022_15:46,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-mann-mit-messer-verletzt-polizei-fahndet-nach-verdaechtigem-dpa.urn-newsml-dpa-com-20090101-220101-99-560573,Kriminalität - Berlin,dpa,,,02012022,Sueddeutsche
"EU-Entwurf: Atomkraft könnte als ""grün"" eingestuft werden",01012022_15:45,https://www.sueddeutsche.de/politik/eu-entwurf-atomkraft-koennte-als-gruen-eingestuft-werden-1.5499394,,,,"Video
                    
                    
                        Ein Vorschlagsentwurf der Kommission, der von der Nachrichtenagentur Reuters eingesehen wurde, sieht vor, Investitionen in Kernkraftwerke als nachhaltig im Sinne der EU-Taxonomie zu betrachten",02012022,Sueddeutsche
Kruse noch in USA: Union startet ohne Star in Vorbereitung,01012022_15:42,https://www.sueddeutsche.de/sport/fussball-berlin-kruse-noch-in-usa-union-startet-ohne-star-in-vorbereitung-dpa.urn-newsml-dpa-com-20090101-220101-99-560488,Fußball - Berlin,dpa,,,02012022,Sueddeutsche
Das Literaturrätsel zum Neuen Jahr,01012022_15:37,https://www.sueddeutsche.de/kultur/literarisches-festtagsraetsel-literatur-raetsel-neujahr-1.5498651,Literarisches Festtagsrätsel,,Von Burkhard Müller,"Zwölf Festmahle, zwölf Werke, eine Lösung: Im literarischen Festtagsrätsel der SZ wird dieses Jahr ausgiebig getafelt. Zu gewinnen gibt es Buchpakete.
                        
                            Von Burkhard Müller",02012022,Sueddeutsche
Frühlingshaftes Wetter an Silvester: Neue Rekorde,01012022_15:33,https://www.sueddeutsche.de/panorama/wetter-magdeburg-fruehlingshaftes-wetter-an-silvester-neue-rekorde-dpa.urn-newsml-dpa-com-20090101-220101-99-560461,Wetter - Magdeburg,dpa,,,02012022,Sueddeutsche
"Corona-Inzidenz steigt zu Neujahr im Nordosten auf 263,9",01012022_15:31,https://www.sueddeutsche.de/gesundheit/gesundheit-rostock-corona-inzidenz-steigt-zu-neujahr-im-nordosten-auf-2639-dpa.urn-newsml-dpa-com-20090101-220101-99-560427,Gesundheit - Rostock,dpa,,,02012022,Sueddeutsche
Der neue Lindner,01012022_15:30,https://www.sueddeutsche.de/politik/fdp-lindner-christian-verwandlung-1.5469861,FDP,,Von Daniel Brössler,"Man sieht ihn und denkt doch, da spräche ein anderer. Der FDP-Vorsitzende wird nach der Wahl zum Königsmacher - weil er aus seinen Fehlern lernte.
                        
                            Von Daniel Brössler",02012022,Sueddeutsche
Große Partys aufgelöst: Messerattacke in Waffenverbotszone,01012022_15:17,https://www.sueddeutsche.de/service/jahreswechsel-koeln-grosse-partys-aufgeloest-messerattacke-in-waffenverbotszone-dpa.urn-newsml-dpa-com-20090101-220101-99-559941,Jahreswechsel - Köln,dpa,,,02012022,Sueddeutsche
City gewinnt turbulentes Spiel gegen Arsenal - Klopp in Quarantäne,01012022_15:15,https://www.sueddeutsche.de/sport/premier-league-klopp-quarantaene-city-arsenal-rodri-1.5499391,Premier League,,,Manchester City dreht die Partie gegen den FC Arsenal durch ein Tor in der Nachspielzeit. Liverpools Trainer Jürgen Klopp verpasst das Spitzenspiel gegen Chelsea.,02012022,Sueddeutsche
Trojaner-Angriffe auf zahlungskräftige Firmen steigen,01012022_15:10,https://www.sueddeutsche.de/bayern/internet-bamberg-trojaner-angriffe-auf-zahlungskraeftige-firmen-steigen-dpa.urn-newsml-dpa-com-20090101-220101-99-557765,Internet - Bamberg,dpa,,,02012022,Sueddeutsche
Royale Ehren für Spendensammler und Daniel Craig,01012022_15:03,https://www.sueddeutsche.de/leben/leute-royale-ehren-fuer-spendensammler-und-daniel-craig-dpa.urn-newsml-dpa-com-20090101-220101-99-556210,Leute,dpa,,,02012022,Sueddeutsche
Silvester: Weniger Notfälle aber Ausschreitungen in Leipzig,01012022_15:02,https://www.sueddeutsche.de/service/jahreswechsel-leipzig-silvester-weniger-notfaelle-aber-ausschreitungen-in-leipzig-dpa.urn-newsml-dpa-com-20090101-220101-99-558128,Jahreswechsel - Leipzig,dpa,,,02012022,Sueddeutsche
Polizei: Ruhiges Silvester in Brandenburg: 507 Einsätze,01012022_15:01,https://www.sueddeutsche.de/service/jahreswechsel-berlin-polizei-ruhiges-silvester-in-brandenburg-507-einsaetze-dpa.urn-newsml-dpa-com-20090101-220101-99-557009,Jahreswechsel - Berlin,dpa,,,02012022,Sueddeutsche
Eisenbichler verpasst den Sieg um einen Hauch,01012022_15:00,https://www.sueddeutsche.de/sport/neujahrsspringen-garmisch-geiger-vierschanzentournee-skispringen-ergebnis-1.5499387,Neujahrsspringen,,,"Der Japaner Ryoyu Kobayashi liegt am Ende des zweiten Springens der Vierschanzentournee um 0,2 Punkte vor Markus Eisenbichler. Karl Geiger hat großes Pech mit dem Wind und fällt in der Gesamtwertung zurück.",02012022,Sueddeutsche
"Das letzte ""Golden Girl"": Betty White mit 99 gestorben",01012022_15:00,https://www.sueddeutsche.de/panorama/das-letzte-golden-girl-betty-white-mit-99-gestorben-1.5499389,,,,"Video
                    
                    
                        Mit 93 Jahren entdeckte Betty White Instagram für sich, und mit 95 wünschte sich die Schauspielerin eine Neuauflage ihrer Erfolgsserie ""Golden Girls"": Jetzt ist sie mit 99 Jahren, nur zweieinhalb Wochen vor ihrem 100. Geburtstag, gestorben.",02012022,Sueddeutsche
Erste Neujahrsbabys in Sachsen-Anhalt geboren,01012022_14:59,https://www.sueddeutsche.de/service/jahreswechsel-magdeburg-erste-neujahrsbabys-in-sachsen-anhalt-geboren-dpa.urn-newsml-dpa-com-20090101-220101-99-560148,Jahreswechsel - Magdeburg,dpa,,,02012022,Sueddeutsche
