Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Deutsche Skispringer holen Bronze im Teamwettbewerb,14022022_13:30,https://www.sueddeutsche.de/sport/olympia-skispringen-team-deutschland-bronze-1.5528281,Olympia,,,"Nächster deutscher Erfolg auf der Großschanze: Im Teamspringen landet das DSV-Quartett aus Constantin Schmid, Stephan Leyhe, Markus Eisenbichler und Karl Geiger auf Platz drei.",15022022,Sueddeutsche,sport
Habeck hält aktuelle Gasversorgung für inakzeptabel,14022022_13:30,https://www.sueddeutsche.de/politik/regierung-habeck-haelt-aktuelle-gasversorgung-fuer-inakzeptabel-dpa.urn-newsml-dpa-com-20090101-220214-99-120130,Regierung,dpa,,,15022022,Sueddeutsche,politik
Neuer Corona-Kurs: Umfassende Lockerungen am 20. März?,14022022_13:27,https://www.sueddeutsche.de/panorama/neuer-corona-kurs-umfassende-lockerungen-am-20-maerz-1.5528449,,,,"Video
                    
                    
                        Naht mit dem Frühling eine neue Freiheit von Corona-Auflagen? Konkrete Vorschläge dafür liegen auf dem Tisch. Am Mittwoch soll die Politik Beschlüsse fassen. Doch entschieden ist noch nichts.",15022022,Sueddeutsche,panorama
Sind Deutschlands Corona-Regeln besonders streng?,14022022_13:27,https://www.sueddeutsche.de/gesundheit/gesundheit-sind-deutschlands-corona-regeln-besonders-streng-dpa.urn-newsml-dpa-com-20090101-220214-99-122300,Gesundheit,dpa,,,15022022,Sueddeutsche,gesundheit
Statistiker: 13 Hamburger Paare seit 75 Jahren verheiratet,14022022_13:22,https://www.sueddeutsche.de/leben/gesellschaft-hamburg-statistiker-13-hamburger-paare-seit-75-jahren-verheiratet-dpa.urn-newsml-dpa-com-20090101-220214-99-122154,Gesellschaft - Hamburg,dpa,,,15022022,Sueddeutsche,leben
Gruppe bedroht mutmaßlichen Räuber in Berlin-Köpenick,14022022_13:21,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-gruppe-bedroht-mutmasslichen-raeuber-in-berlin-koepenick-dpa.urn-newsml-dpa-com-20090101-220214-99-122265,Kriminalität - Berlin,dpa,,,15022022,Sueddeutsche,panorama
Angst vor der Abrissbirne,14022022_13:21,https://www.sueddeutsche.de/muenchen/obersendling-hirmer-investor-1.5527608,Kistlerhofstraße,,Von Jürgen Wolfram,"Der Verkauf der Hirmer-Gebäude in Obersendling weckt im Viertel Furcht vor möglichen Investorenplänen zu dem divers und kreativ genutzten Gebäude-Ensemble. Die Lokalpolitiker warnen vor allzu weitreichenden Neubau-Absichten.
                        
                            Von Jürgen Wolfram",15022022,Sueddeutsche,muenchen
Kahn fordert Bayern-Reaktion in Salzburg - Matthäus rügt,14022022_13:16,https://www.sueddeutsche.de/sport/fussball-kahn-fordert-bayern-reaktion-in-salzburg-matthaeus-ruegt-dpa.urn-newsml-dpa-com-20090101-220214-99-119226,Fußball,dpa,,,15022022,Sueddeutsche,sport
Landkreis verbietet spontane Demonstrationen in Anklam,14022022_13:09,https://www.sueddeutsche.de/politik/demonstrationen-anklam-landkreis-verbietet-spontane-demonstrationen-in-anklam-dpa.urn-newsml-dpa-com-20090101-220214-99-122078,Demonstrationen - Anklam,dpa,,,15022022,Sueddeutsche,politik
Er hat sein Versprechen eingelöst,14022022_13:08,https://www.sueddeutsche.de/sport/super-bowl-nfl-los-angeles-rams-american-football-aaron-donald-1.5528191,Rams-Verteidiger Aaron Donald,,"Von Jürgen Schmieder, Los Angeles","Los Angeles steht wie kaum eine andere Stadt dafür, dass sich jemand komplett neu erfinden kann. Die Rams haben dies in den vergangenen Jahren verkörpert - und Aaron Donald ist das Symbol dieses Triumphes.
                        
                            Von Jürgen Schmieder, Los Angeles",15022022,Sueddeutsche,sport
