Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Historisches sechstes Gold für Rodelkönigin Geisenberger,10022022_16:38,https://www.sueddeutsche.de/panorama/historisches-sechstes-gold-fuer-rodelkoenigin-geisenberger-1.5526463,,,,"Video
                    
                    
                        Natalie Geisenberger hat mit dem Triplesieg im Teamwettbewerb die perfekte Gold-Bilanz im Eiskanal gekrönt. Mit ihrem sechsten Olympiasieg zieht sie an Claudia Pechstein vorbei und ist jetzt Deutschlands erfolgreichste Wintersportlerin.",11022022,Sueddeutsche,panorama
Impfpflicht für Pflegekräfte kommt,10022022_16:37,https://www.sueddeutsche.de/politik/regierung-stuttgart-impfpflicht-fuer-pflegekraefte-kommt-dpa.urn-newsml-dpa-com-20090101-220209-99-50838,Regierung - Stuttgart,dpa,,,11022022,Sueddeutsche,politik
"80-jähriger Autofahrer sieht ein, dass er schlecht sieht",10022022_16:36,https://www.sueddeutsche.de/panorama/unfaelle-waldkirch-80-jaehriger-autofahrer-sieht-ein-dass-er-schlecht-sieht-dpa.urn-newsml-dpa-com-20090101-220210-99-68760,Unfälle - Waldkirch,dpa,,,11022022,Sueddeutsche,panorama
Rechnen für Fortgeschrittene,10022022_16:32,https://www.sueddeutsche.de/gesundheit/covid-19-todesfaelle-lauterbach-israel-corona-1.5526323,Corona-Maßnahmen,,Von Christina Berndt,"Karl Lauterbach spricht von 500 Toten pro Tag - und bringt damit viele ins Grübeln.
                        
                            Von Christina Berndt",11022022,Sueddeutsche,gesundheit
Brutaler Angriff auf Wächter im Nationalpark Böhmerwald,10022022_16:30,https://www.sueddeutsche.de/bayern/kriminalitaet-zelezna-ruda-brutaler-angriff-auf-waechter-im-nationalpark-boehmerwald-dpa.urn-newsml-dpa-com-20090101-220210-99-68646,Kriminalität - Zelezna Ruda,dpa,,,11022022,Sueddeutsche,bayern
Corona: 2G-Pflicht im Einzelhandel vor dem Aus,10022022_16:29,https://www.sueddeutsche.de/politik/corona-2g-pflicht-im-einzelhandel-vor-dem-aus-1.5526450,,,,"Video
                    
                    
                        Immer mehr Bundesländer wollen die 2G-Regel im Einzelhandel abschaffen.",11022022,Sueddeutsche,politik
Containerreedereien verlangen Regeln zum Klimaschutz,10022022_16:28,https://www.sueddeutsche.de/wirtschaft/schifffahrt-containerreedereien-verlangen-regeln-zum-klimaschutz-dpa.urn-newsml-dpa-com-20090101-220210-99-68447,Schifffahrt,dpa,,,11022022,Sueddeutsche,wirtschaft
Prozess gegen mutmaßlichen Drogen-Großhändler gestartet,10022022_16:27,https://www.sueddeutsche.de/panorama/prozesse-hamburg-prozess-gegen-mutmasslichen-drogen-grosshaendler-gestartet-dpa.urn-newsml-dpa-com-20090101-220210-99-68614,Prozesse - Hamburg,dpa,,,11022022,Sueddeutsche,panorama
Zur Kieler Woche wieder großer Internationaler Markt geplant,10022022_16:26,https://www.sueddeutsche.de/kultur/feste-kiel-zur-kieler-woche-wieder-grosser-internationaler-markt-geplant-dpa.urn-newsml-dpa-com-20090101-220210-99-68615,Feste - Kiel,dpa,,,11022022,Sueddeutsche,kultur
Haustarif: Gehaltsverzicht an Staatsoperette Dresden endet,10022022_16:25,https://www.sueddeutsche.de/kultur/musik-dresden-haustarif-gehaltsverzicht-an-staatsoperette-dresden-endet-dpa.urn-newsml-dpa-com-20090101-220210-99-68428,Musik - Dresden,dpa,,,11022022,Sueddeutsche,kultur
Semperoper trauert um früheren Operndirektor Rolf Wollrad,10022022_16:24,https://www.sueddeutsche.de/kultur/musik-dresden-semperoper-trauert-um-frueheren-operndirektor-rolf-wollrad-dpa.urn-newsml-dpa-com-20090101-220210-99-68607,Musik - Dresden,dpa,,,11022022,Sueddeutsche,kultur
Haftstrafen für Belarus-Schleuser,10022022_16:22,https://www.sueddeutsche.de/panorama/prozesse-pasewalk-haftstrafen-fuer-belarus-schleuser-dpa.urn-newsml-dpa-com-20090101-220210-99-68021,Prozesse - Pasewalk,dpa,,,11022022,Sueddeutsche,panorama
Hausärzte fordern Novavax-Impfstoff für Arztpraxen,10022022_16:20,https://www.sueddeutsche.de/gesundheit/medizin-potsdam-hausaerzte-fordern-novavax-impfstoff-fuer-arztpraxen-dpa.urn-newsml-dpa-com-20090101-220210-99-68537,Medizin - Potsdam,dpa,,,11022022,Sueddeutsche,gesundheit
Gläserne Menschen,10022022_16:20,https://sz-magazin.sueddeutsche.de/getraenkemarkt/glaeser-arten-charakter-menschen-getraenkemarkt-91187,Getränkemarkt,,Von Tobias Haberl,"Burgundergläser? Whisky-Tumbler? Ikea-Ware? So viel ist klar: Gläser verraten jede Menge über Menschen - manchmal mehr, als man wissen möchte.
                        
                            Von Tobias Haberl",11022022,Sueddeutsche,getraenkemarkt
22-jähriger Autofahrer lebensgefährlich verletzt,10022022_16:19,https://www.sueddeutsche.de/panorama/unfaelle-vollersode-22-jaehriger-autofahrer-lebensgefaehrlich-verletzt-dpa.urn-newsml-dpa-com-20090101-220210-99-68535,Unfälle - Vollersode,dpa,,,11022022,Sueddeutsche,panorama
Aufarbeitung des Nationalsozialismus: Bund fördert Projekte,10022022_16:18,https://www.sueddeutsche.de/kultur/gedenkstaetten-nordhausen-aufarbeitung-des-nationalsozialismus-bund-foerdert-projekte-dpa.urn-newsml-dpa-com-20090101-220210-99-67931,Gedenkstätten - Nordhausen,dpa,,,11022022,Sueddeutsche,kultur
Bundestagsdebatte über Impfpflicht erst Mitte März,10022022_16:18,https://www.sueddeutsche.de/politik/corona-impfpflicht-bundestag-gesetz-1.5526269,Pandemie,,"Von Roland Preuß, Henrike Roßbach und Mike Szymanski, Berlin","Eigentlich sollte schon kommende Woche diskutiert werden - doch einer der Gesetzentwürfe wird nicht rechtzeitig fertig. Unterstützer der Regelung sind irritiert.
                        
                            Von Roland Preuß, Henrike Roßbach und Mike Szymanski, Berlin",11022022,Sueddeutsche,politik
Gestohlene Handys gesucht: Drogen gefunden,10022022_16:18,https://www.sueddeutsche.de/panorama/kriminalitaet-luebeck-gestohlene-handys-gesucht-drogen-gefunden-dpa.urn-newsml-dpa-com-20090101-220210-99-68524,Kriminalität - Lübeck,dpa,,,11022022,Sueddeutsche,panorama
Zusammenstöße bei Kundgebung: Fünf Beamte verletzt,10022022_16:17,https://www.sueddeutsche.de/panorama/kriminalitaet-brandenburg-an-der-havel-zusammenstoesse-bei-kundgebung-fuenf-beamte-verletzt-dpa.urn-newsml-dpa-com-20090101-220209-99-52399,Kriminalität - Brandenburg an der Havel,dpa,,,11022022,Sueddeutsche,panorama
Aiwanger wünscht sich Feste mit möglichst wenigen Auflagen,10022022_16:16,https://www.sueddeutsche.de/bayern/brauchtum-muenchen-aiwanger-wuenscht-sich-feste-mit-moeglichst-wenigen-auflagen-dpa.urn-newsml-dpa-com-20090101-220210-99-68469,Brauchtum - München,dpa,,,11022022,Sueddeutsche,bayern
Gruß von Mathias,10022022_16:16,https://www.sueddeutsche.de/medien/doepfner-springer-reichelt-ft-1.5526401,Springer nach dem Fall Reichelt,,Von SZ,"Wie der Springer-Vorstand nach den neuen Enthüllungen im Fall Reichelt das Konzernklima retten will.
                        
                            Von SZ",11022022,Sueddeutsche,medien
Barrieren auf dem Weg zum Gleis,10022022_16:16,https://www.sueddeutsche.de/muenchen/muenchen-laim-s-bahn-bahnhof-aufzug-barrierefreiheit-stammstrecke-1.5525849,S-Bahnhof Laim,,Von Christina Seipel,"Weil die Bahn den Halt in Laim umbaut, muss ein Aufzug weichen. Vom kommenden Sommer an bis zum April 2023 werden die Züge voraussichtlich nicht barrierefrei erreichbar sein.
                        
                            Von Christina Seipel",11022022,Sueddeutsche,muenchen
NFTs - die große Kapitalismus-Parodie,10022022_16:15,https://www.sueddeutsche.de/wirtschaft/digitale-wertgegenstaende-nfts-die-grosse-kapitalismus-parodie-1.5526123,Digitale Wertgegenstände,,Von Jannis Brühl,"Meinung
                    
                    
                        Sogenannte ""Non Fungible Token"" sollen den digitalen Kunstmarkt revolutionieren. Aber von der neuen Technik profitieren vor allem Insider und Betrüger.
                        
                            Von Jannis Brühl",11022022,Sueddeutsche,wirtschaft
Digitale Wertgegenstände schaffen ein neues Bürgertum im Netz,10022022_16:15,https://www.sueddeutsche.de/wirtschaft/metaverse-blockchain-web3-krypto-kryptowaehrungen-1.5526034,NFT,,Kommentar von Philipp Bovermann,"Meinung
                    
                    
                        Die Kritik an digital verbrieften Kunstwerken ist laut, aber sogenannte ""Non Fungible Token"" ermöglichen echten Privatbesitz im Internet. Daraus könnte ein Gegengewicht zu den Tech-Konzernen entstehen.
                        
                            Kommentar von Philipp Bovermann",11022022,Sueddeutsche,wirtschaft
Bundesinnenministerin: Autobahn-Blockaden für inakzeptabel,10022022_16:14,https://www.sueddeutsche.de/politik/bundesregierung-berlin-bundesinnenministerin-autobahn-blockaden-fuer-inakzeptabel-dpa.urn-newsml-dpa-com-20090101-220210-99-68472,Bundesregierung - Berlin,dpa,,,11022022,Sueddeutsche,politik
Containerreedereien: Internationale Regeln zum Klimaschutz,10022022_16:14,https://www.sueddeutsche.de/wirtschaft/schifffahrt-hamburg-containerreedereien-internationale-regeln-zum-klimaschutz-dpa.urn-newsml-dpa-com-20090101-220210-99-68429,Schifffahrt - Hamburg,dpa,,,11022022,Sueddeutsche,wirtschaft
Ernüchterung auf Eis,10022022_16:13,https://www.sueddeutsche.de/sport/olympia-eishockey-deutschland-kanada-1.5526413,DEB-Team startet mit Niederlage,,Von Johannes Schnitzler,"Die deutschen Eishockeyspieler erleben zum Auftakt eine unerwartet deutliche 1:5-Niederlage gegen Kanada. Der selbsternannte Medaillenkandidat muss sich erheblich steigern - aber die Vergangenheit macht Hoffnung.
                        
                            Von Johannes Schnitzler",11022022,Sueddeutsche,sport
Wie viel Staatsgeld verträgt Journalismus?,10022022_16:12,https://www.sueddeutsche.de/medien/schweiz-medienfoerderung-1.5526101,Abstimmung in der Schweiz,,"Von Isabel Pfaff, Bern","Die Schweiz stimmt über die Medienförderung ab. Die Lager streiten um den Preis der Unabhängigkeit.
                        
                            Von Isabel Pfaff, Bern",11022022,Sueddeutsche,medien
Aus für LNG-Terminal in Rostock für Aida folgenlos,10022022_16:12,https://www.sueddeutsche.de/wirtschaft/schifffahrt-rostock-aus-fuer-lng-terminal-in-rostock-fuer-aida-folgenlos-dpa.urn-newsml-dpa-com-20090101-220210-99-64939,Schifffahrt - Rostock,dpa,,,11022022,Sueddeutsche,wirtschaft
