Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Lkw stellt sich auf A 99 quer,07022022_07:00,https://www.sueddeutsche.de/muenchen/landkreismuenchen/sturmtief-hohenbrunn-a-99-lkw-unfall-1.5523324,Sturmtief,,,Der Autobahnring München-Ost wird bei Hohenbrunn in Richtung Nürnberg auf zwei Fahrspuren gesperrt.,08022022,Sueddeutsche,muenchen
Was muss ich wissen über den 56. Super Bowl der NFL?,07022022_06:56,https://www.sueddeutsche.de/sport/american-football-was-muss-ich-wissen-ueber-den-56-super-bowl-der-nfl-dpa.urn-newsml-dpa-com-20090101-220207-99-08683,American Football,dpa,,,08022022,Sueddeutsche,sport
Washingtons Football Team heißt ab sofort Commanders,07022022_06:51,https://www.sueddeutsche.de/sport/american-football-washingtons-football-team-heisst-ab-sofort-commanders-dpa.urn-newsml-dpa-com-20090101-220202-99-947221,American Football,dpa,,,08022022,Sueddeutsche,sport
Autofahrer mit drei Promille auf Wiese entdeckt,07022022_06:50,https://www.sueddeutsche.de/bayern/unfaelle-rimsting-autofahrer-mit-drei-promille-auf-wiese-entdeckt-dpa.urn-newsml-dpa-com-20090101-220207-99-08703,Unfälle - Rimsting,dpa,,,08022022,Sueddeutsche,bayern
Corona-Inzidenz in Bayern steigt weiter,07022022_06:50,https://www.sueddeutsche.de/bayern/gesundheit-berlin-corona-inzidenz-in-bayern-steigt-weiter-dpa.urn-newsml-dpa-com-20090101-220207-99-08702,Gesundheit - Berlin,dpa,,,08022022,Sueddeutsche,bayern
Macron bei Putin im Kreml: Ringen um Sicherheit in Europa,07022022_06:49,https://www.sueddeutsche.de/politik/konflikte-macron-bei-putin-im-kreml-ringen-um-sicherheit-in-europa-dpa.urn-newsml-dpa-com-20090101-220207-99-06317,Konflikte,dpa,,,08022022,Sueddeutsche,politik
Biathleten hoffen im Einzel auf faire Bedingungen,07022022_06:48,https://www.sueddeutsche.de/sport/biathlon-biathleten-hoffen-im-einzel-auf-faire-bedingungen-dpa.urn-newsml-dpa-com-20090101-220207-99-08663,Biathlon,dpa,,,08022022,Sueddeutsche,sport
Niederschlag in Hessen lässt nach: Weiter trüb und windig,07022022_06:47,https://www.sueddeutsche.de/panorama/wetter-offenbach-am-main-niederschlag-in-hessen-laesst-nach-weiter-trueb-und-windig-dpa.urn-newsml-dpa-com-20090101-220207-99-08674,Wetter - Offenbach am Main,dpa,,,08022022,Sueddeutsche,panorama
Familientreffen in China: Die Rydzeks und ihr Olympia-Traum,07022022_06:46,https://www.sueddeutsche.de/sport/ski-nordisch-familientreffen-in-china-die-rydzeks-und-ihr-olympia-traum-dpa.urn-newsml-dpa-com-20090101-220207-99-08588,Ski nordisch,dpa,,,08022022,Sueddeutsche,sport
Corona-Inzidenz in Sachsen-Anhalt steigt weiter an,07022022_06:46,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-corona-inzidenz-in-sachsen-anhalt-steigt-weiter-an-dpa.urn-newsml-dpa-com-20090101-220207-99-08653,Gesundheit - Berlin,dpa,,,08022022,Sueddeutsche,gesundheit
Skispringer Forfang verpasst Olympia coronabedingt,07022022_06:45,https://www.sueddeutsche.de/sport/skispringen-skispringerforfang-verpasstolympia-coronabedingt-dpa.urn-newsml-dpa-com-20090101-220207-99-08605,Skispringen,dpa,,,08022022,Sueddeutsche,sport
