Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Evakuierungspläne in Mariupol gescheitert,05032022_09:07,https://www.sueddeutsche.de/politik/krieg-in-der-ukraine-mariupol-1.5541834,Krieg in der Ukraine,,Von Carolin Gasteiger,"Das Internationale Rote Kreuz, das die Feuerpause überwachen soll, sagt die Rettungsaktion ab. Die ""russische Seite"" habe sich nicht an die Waffenruhe gehalten, teilt die Stadt mit.
                        
                            Von Carolin Gasteiger",05032022,Sueddeutsche
Erneute Niederlage für Handball-Frauen gegen die Niederlande,05032022_09:06,https://www.sueddeutsche.de/sport/handball-erneute-niederlage-fuer-handball-frauen-gegen-die-niederlande-dpa.urn-newsml-dpa-com-20090101-220305-99-399630,Handball,dpa,,,05032022,Sueddeutsche
Russland: Angriffe auf Mariupol werden fortgesetzt,05032022_09:05,https://www.sueddeutsche.de/politik/konflikte-russland-angriffe-auf-mariupol-werden-fortgesetzt-dpa.urn-newsml-dpa-com-20090101-220305-99-393617,Konflikte,dpa,,,05032022,Sueddeutsche
Ansturm auf Clubs nach Corona-Lockerungen,05032022_09:03,https://www.sueddeutsche.de/panorama/notfaelle-ansturm-auf-clubs-nach-corona-lockerungen-dpa.urn-newsml-dpa-com-20090101-220305-99-399317,Notfälle,dpa,,,05032022,Sueddeutsche
Russland: Angriffe auf Mariupol und Wolnowacha werden fortgesetzt,05032022_09:01,https://www.sueddeutsche.de/politik/krieg-ukraine-russland-liveblog-putin-1.5538781,Krieg in der Ukraine,,Alle Entwicklungen im Liveblog,"Live
                    
                    
                        Die ukrainische Seite hatte Russland zuvor Verstöße gegen die vereinbarte Feuerpause vorgeworfen. Putin warnt den Westen vor einer Flugverbotszone. Der CDU-Vorsitzende Merz spricht sich gegen den Stopp russischer Energielieferungen aus. 
                        
                            Alle Entwicklungen im Liveblog",05032022,Sueddeutsche
Herthas Krise geht weiter: Heimpleite gegen Frankfurt,05032022_08:59,https://www.sueddeutsche.de/sport/fussball-herthas-krise-geht-weiter-heimpleite-gegen-frankfurt-dpa.urn-newsml-dpa-com-20090101-220305-99-399307,Fußball,dpa,,,05032022,Sueddeutsche
ARD und ZDF setzen Berichterstattung aus Moskau aus,05032022_08:58,https://www.sueddeutsche.de/wirtschaft/medien-ard-und-zdf-setzen-berichterstattung-aus-moskau-aus-dpa.urn-newsml-dpa-com-20090101-220305-99-396265,Medien,dpa,,,05032022,Sueddeutsche
Herthas Krise geht weiter: 1:4-Heimpleite gegen Frankfurt,05032022_08:56,https://www.sueddeutsche.de/sport/fussball-berlin-herthas-krise-geht-weiter-14-heimpleite-gegen-frankfurt-dpa.urn-newsml-dpa-com-20090101-220305-99-397111,Fußball - Berlin,dpa,,,05032022,Sueddeutsche
Mehr als 27.500 Ukraine-Flüchtlinge in Deutschland,05032022_08:55,https://www.sueddeutsche.de/politik/konflikte-mehr-als-27500-ukraine-fluechtlinge-in-deutschland-dpa.urn-newsml-dpa-com-20090101-220304-99-382773,Konflikte,dpa,,,05032022,Sueddeutsche
Zwei Jugendliche rauben 16-Jährigem Mobiltelefon: Festnahme,05032022_08:54,https://www.sueddeutsche.de/panorama/kriminalitaet-berlin-zwei-jugendliche-rauben-16-jaehrigem-mobiltelefon-festnahme-dpa.urn-newsml-dpa-com-20090101-220305-99-399412,Kriminalität - Berlin,dpa,,,05032022,Sueddeutsche
CDU fordert Pläne für Flüchtlinge und Energiesicherheit,05032022_08:54,https://www.sueddeutsche.de/politik/konflikte-cdu-fordert-plaene-fuer-fluechtlinge-und-energiesicherheit-dpa.urn-newsml-dpa-com-20090101-220305-99-397564,Konflikte,dpa,,,05032022,Sueddeutsche
