Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Sternstunde,26012022_17:57,https://www.sueddeutsche.de/meinung/aktuelles-lexikon-sternstunde-1.5515817,Aktuelles Lexikon,,Von Detlef Esslinger,"Was sie mal war und was sie heute ist, zum Beispiel im Bundestag.
                        
                            Von Detlef Esslinger",26012022,Sueddeutsche,meinung
Ein Rechtsextremist auf der Richterbank,26012022_17:57,https://www.sueddeutsche.de/politik/justiz-afd-rechtsextremismus-1.5514743,Justiz,,"Von Wolfgang Janisch, Karlsruhe","Jens Maier gehört zum rechtsextremen Flügel der AfD. Nach vier Jahren Bundestag wird er in den nächsten Wochen ins Richteramt zurückkehren. Lässt sich das noch verhindern?
                        
                            Von Wolfgang Janisch, Karlsruhe",26012022,Sueddeutsche,politik
"""Die Opfer haben ein Recht auf Erinnerung""",26012022_17:57,https://www.sueddeutsche.de/politik/nationalsozialismus-antisemitismus-steinmeier-rede-1.5515845,Nationalsozialismus,,,Bundespräsident Steinmeier ruft auf dem Gelände des früheren KZ Sachsenhausen zum Kampf gegen Antisemitismus auf und begrüßt das Interesse junger Menschen an diesem Teil der Geschichte.,26012022,Sueddeutsche,politik
Die Wette von Kopenhagen,26012022_17:57,https://www.sueddeutsche.de/meinung/daenemark-coronavirus-beschraenkungen-nachtclubbesitzer-1.5515946,Corona,,Kommentar von Kai Strittmatter,"Meinung
                    
                    
                        Dänemarks Regierung will fast alle Beschränkungen aufheben. Bei einer Inzidenz von fast 5000.
                        
                            Kommentar von Kai Strittmatter",26012022,Sueddeutsche,meinung
Eine exzellente Wahl,26012022_17:57,https://www.sueddeutsche.de/meinung/dgb-chefin-fahimi-1.5515883,DGB,,Kommentar von Benedikt Peters,"Meinung
                    
                    
                        Yasmin Fahimi führt künftig den Deutschen Gewerkschaftsbund. Eine kuriose Personalie? Nur auf den allerersten Blick.
                        
                            Kommentar von Benedikt Peters",26012022,Sueddeutsche,meinung
Mehr Gefühl als Verstand,26012022_17:57,https://www.sueddeutsche.de/meinung/coronavirus-impfpflicht-bundestag-1.5516068,Impfpflicht,,Kommentar von Werner Bartens,"Meinung
                    
                    
                        Inhaltlich bewegte sich die Bundestagsdebatte auf mittlerem Niveau. Dafür erfuhr man viel über den emotionalen Zustand der Abgeordneten - und damit auch des Landes.
                        
                            Kommentar von Werner Bartens",26012022,Sueddeutsche,meinung
Die Bundesregierung fährt ein heikles Manöver,26012022_17:57,https://www.sueddeutsche.de/meinung/ukraine-waffenlieferungen-spd-haubitzen-putin-1.5515900,Ukraine-Konflikt,,Kommentar von Paul-Anton Krüger,"Meinung
                    
                    
                        Selbstverständlich muss Deutschland aufgrund seiner Geschichte anders agieren als andere Länder. Aber es sollte Waffenlieferungen nicht kategorisch ausschließen. Und schon gar nicht den Eindruck erwecken, Verbündete zu bevormunden.
                        
                            Kommentar von Paul-Anton Krüger",26012022,Sueddeutsche,meinung
Das Streiflicht,26012022_17:57,https://www.sueddeutsche.de/politik/glosse-das-streiflicht-1.5515978,Glosse,,,,26012022,Sueddeutsche,politik
Zwei Jahre Pandemie: Eine Bilanz in Grafiken und Karten,26012022_17:57,https://www.sueddeutsche.de/wissen/corona-coronavirus-deutschland-pandemie-inzidenz-1.5514960,Coronavirus,,"Von Markus Hametner, Sören Müller-Hansen und David Wünschel","Am 27. Januar 2020 wurde der erste Corona-Fall in Deutschland nachgewiesen. Was hat das Virus seitdem angerichtet? Ein Überblick in Zahlen und Grafiken.
                        
                            Von Markus Hametner, Sören Müller-Hansen und David Wünschel",26012022,Sueddeutsche,wissen
"Mein Sohn, der Dschihadist",26012022_17:57,https://www.sueddeutsche.de/politik/tunesien-islamismus-trauer-syrien-islamischer-staat-1.5515866,Tunesien,,"Von Thore Schröder, Tunis","Als ihr Junge Tunis verließ, dachte sich die Mutter nichts weiter, er musste ja Geld verdienen. Dann aber zog er nach Syrien in den Dschihad - und kam nie zurück. Die Geschichte einer Verführung.
                        
                            Von Thore Schröder, Tunis",26012022,Sueddeutsche,politik
