Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Schweigeminute und Glockengeläut für getötete Polizisten,04022022_18:40,https://www.sueddeutsche.de/panorama/kriminalitaet-schweigeminute-und-glockengelaeut-fuer-getoetete-polizisten-dpa.urn-newsml-dpa-com-20090101-220204-99-973305,Kriminalität,dpa,,,06022022,Sueddeutsche
Zeugen bescheinigen Behörde ungewöhnlichen Umgang mit Cum-Ex,04022022_18:38,https://www.sueddeutsche.de/politik/buergerschaft-hamburg-zeugen-bescheinigen-behoerde-ungewoehnlichen-umgang-mit-cum-ex-dpa.urn-newsml-dpa-com-20090101-220204-99-980223,Bürgerschaft - Hamburg,dpa,,,06022022,Sueddeutsche
Sieben-Tage-Inzidenz in Schleswig-Holstein bleibt stabil,04022022_18:35,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-sieben-tage-inzidenz-in-schleswig-holstein-bleibt-stabil-dpa.urn-newsml-dpa-com-20090101-220204-99-981308,Gesundheit - Berlin,dpa,,,06022022,Sueddeutsche
Massenspiele in Seuchenzeiten,04022022_18:26,https://www.sueddeutsche.de/politik/peking-olympische-winterspiele-machtapparat-pandemie-1.5522346,Peking,,Von Christoph Giesen und Barbara Klimke,"Die Eröffnung ist geschafft. Nun will die Führung in Peking nur eines: dass die Spiele reibungslos ablaufen. Wie der Machtapparat sicherstellt, dass die hermetisch abgetrennte olympische Blase nicht die kleinste Leckstelle bekommt.
 
                        
                            Von Christoph Giesen und Barbara Klimke",06022022,Sueddeutsche
Unangemeldete Corona-Demo in Rostocker Innenstadt,04022022_18:25,https://www.sueddeutsche.de/politik/demonstrationen-rostock-unangemeldete-corona-demo-in-rostocker-innenstadt-dpa.urn-newsml-dpa-com-20090101-220204-99-981272,Demonstrationen - Rostock,dpa,,,06022022,Sueddeutsche
Die beste Art der Müllverwertung,04022022_18:23,https://sz-magazin.sueddeutsche.de/die-loesung-fuer-alles/plastik-muell-verpackungen-recycling-91193,Kolumne: die Lösung,,Von Michaela Haas,"Seit die EU Einwegplastik verbietet, suchen viele Hersteller nach Alternativen. Ein in Kolumbien geborener Hamburger ist dabei besonders findig: Er produziert kompostierbare Verpackungen aus Agrarabfällen.
                        
                            Von Michaela Haas",06022022,Sueddeutsche
A45-Talbrücke: Kammer schlägt Sonderbeauftragten vor,04022022_18:21,https://www.sueddeutsche.de/wirtschaft/verkehr-luedenscheid-a45-talbruecke-kammer-schlaegt-sonderbeauftragten-vor-dpa.urn-newsml-dpa-com-20090101-220204-99-980465,Verkehr - Lüdenscheid,dpa,,,06022022,Sueddeutsche
Ein Kofferraum voller Erinnerung,04022022_18:19,https://www.sueddeutsche.de/leben/familienauto-mobilitaet-konflikte-1.5521145,Familie,,Von Max Scharnigg,"Kinder quengeln oft beim Autofahren. Und doch lieben sie die Familienkutsche heiß und innig. Das merkt man spätestens, wenn sie verkauft werden soll.
                        
                            Von Max Scharnigg",06022022,Sueddeutsche
Ex-Kanzler Schröder soll in Gazprom-Aufsichtsrat,04022022_18:14,https://www.sueddeutsche.de/wirtschaft/energie-ex-kanzler-schroeder-soll-in-gazprom-aufsichtsrat-dpa.urn-newsml-dpa-com-20090101-220204-99-978137,Energie,dpa,,,06022022,Sueddeutsche
Anstieg der Corona-Fallzahlen kommt vermehrt in Kliniken an,04022022_18:10,https://www.sueddeutsche.de/gesundheit/gesundheit-stuttgart-anstieg-der-corona-fallzahlen-kommt-vermehrt-in-kliniken-an-dpa.urn-newsml-dpa-com-20090101-220204-99-981185,Gesundheit - Stuttgart,dpa,,,06022022,Sueddeutsche
Untersuchungsausschuss zur Flut prüft Zuständigkeiten,04022022_18:08,https://www.sueddeutsche.de/politik/landtag-mainz-untersuchungsausschuss-zur-flut-prueft-zustaendigkeiten-dpa.urn-newsml-dpa-com-20090101-220204-99-975355,Landtag - Mainz,dpa,,,06022022,Sueddeutsche
"""Wir kämpfen um jeden einzelnen""",04022022_18:07,https://www.sueddeutsche.de/muenchen/muenchen-schule-schulabschluss-jugendliche-1.5521239,Bildung in München,,Von Kathrin Aldenhoff,"Wer keinen Abschluss hat, dem bleiben oft nur schlecht bezahlte Hilfsarbeiterjobs. Doch so muss die Geschichte nicht enden. Ein Besuch in einem besonderen Klassenzimmer.
                        
                            Von Kathrin Aldenhoff",06022022,Sueddeutsche
Klopp zu Salah und Mané: Sieger wird im Heimatland feiern,04022022_18:04,https://www.sueddeutsche.de/sport/fussball-klopp-zu-salah-und-man-sieger-wird-im-heimatland-feiern-dpa.urn-newsml-dpa-com-20090101-220204-99-981097,Fußball,dpa,,,06022022,Sueddeutsche
Internet-Kauf: 24-Jähriger in Leipzig ausgeraubt,04022022_18:04,https://www.sueddeutsche.de/panorama/kriminalitaet-leipzig-internet-kauf-24-jaehriger-in-leipzig-ausgeraubt-dpa.urn-newsml-dpa-com-20090101-220204-99-981143,Kriminalität - Leipzig,dpa,,,06022022,Sueddeutsche
Karnevalskonzert in Köln mit 750 Gästen,04022022_18:04,https://www.sueddeutsche.de/kultur/brauchtum-koeln-karnevalskonzert-in-koeln-mit-750-gaesten-dpa.urn-newsml-dpa-com-20090101-220204-99-981149,Brauchtum - Köln,dpa,,,06022022,Sueddeutsche
150 Menschen gedenken in Schwerin der Opfer der Pandemie,04022022_18:02,https://www.sueddeutsche.de/politik/demonstrationen-schwerin-150-menschen-gedenken-in-schwerin-der-opfer-der-pandemie-dpa.urn-newsml-dpa-com-20090101-220204-99-981121,Demonstrationen - Schwerin,dpa,,,06022022,Sueddeutsche
Brand in Gaststätten-Lagerraum in Hannover,04022022_17:59,https://www.sueddeutsche.de/panorama/braende-hannover-brand-in-gaststaetten-lagerraum-in-hannover-dpa.urn-newsml-dpa-com-20090101-220204-99-981092,Brände - Hannover,dpa,,,06022022,Sueddeutsche
Stromversorger fordern mehr Wasserkraft,04022022_17:58,https://www.sueddeutsche.de/bayern/bayern-energiewende-wasserkraft-stromversorger-1.5522071,Energiewende,,"Von Christian Sebald, München","Unternehmen beklagen jahrelangen Stillstand - obwohl die Anlagen viele Vorteile hätten.
                        
                            Von Christian Sebald, München",06022022,Sueddeutsche
Ludwig Erhard soll in die Walhalla,04022022_17:58,https://www.sueddeutsche.de/bayern/ludwig-erhard-walhalla-fuerth-ehrung-1.5522082,Fürth,,,,06022022,Sueddeutsche
Glückliche Vermehrung,04022022_17:58,https://www.sueddeutsche.de/muenchen/muenchen-theater-auslastung-50-prozent-corona-1.5521902,Das ist schön,,Von Yvonne Poppek,"Seit dem 27. Januar dürfen wieder 50 Prozent der Sitzplätze bei Kulturveranstaltungen belegt werden. Auch wenn die Sitzreihen immer noch halb leer sind, fühlt es sich wie halb voll an.
                        
                            Von Yvonne Poppek",06022022,Sueddeutsche
"Dr. Jekyll, Mr. Hyde und ein anderer Herr",04022022_17:58,https://www.sueddeutsche.de/muenchen/deutsches-theater-thomas-linsmayer-jekyll-und-hyde-premiere-intendant-1.5522109,Musical,,Von Michelle Rigohrt,"Bei der Premiere des Erfolgs-Musicals im Deutschen Theater hat noch ein dritter Mann seinen ersten großen Auftritt: Thomas Linsmayer, der neue Intendant. Doch die Show überlässt er dem wahren Star des Abends: Miriam Neumaier.
                        
                            Von Michelle Rigohrt",06022022,Sueddeutsche
Im Ballsaal,04022022_17:58,https://www.sueddeutsche.de/muenchen/philharmoniker-isarphilharmonie-konzert-kritik-muenchen-1.5521912,Kritik,,"Von Andreas Pernpeintner, München","Die Münchner Philharmoniker zeigen, wie flexibel sie sind.
                        
                            Von Andreas Pernpeintner, München",06022022,Sueddeutsche
