Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Ein wuchtiges Vermächtnis,20022022_17:55,https://www.sueddeutsche.de/politik/deutsche-einheit-mauerfall-zeitzeugen-interviews-michael-gehler-oliver-duerkop-1.5532969,Deutsche Einheit,,Von Alexandra Föderl-Schmid,"54 Zeitzeugen bieten Einblicke, wie die deutsche Einigung in den Jahren 1989/90 tatsächlich ermöglicht wurde. Ein voluminöser Band macht Geschichte lebendig. 
                        
                            Von Alexandra Föderl-Schmid",21022022,Sueddeutsche,politik
Zwischen Magie und Erosion,20022022_17:55,https://www.sueddeutsche.de/politik/olaf-scholz-angela-merkel-bundesregierung-michael-mertes-buch-1.5532966,Bundesregierung,,Von Werner Weidenfeld,"Michael Mertes beschreibt fundiert die Zyklen der Macht, von Aufbruch und Niedergang in der Republik seit 1949. Im Grunde ist dies nichts weniger als eine Handlungsanleitung für Olaf Scholz.
                        
                            Von Werner Weidenfeld",21022022,Sueddeutsche,politik
"Den Wurzeln der ""Querdenker"" auf der Spur",20022022_17:55,https://www.sueddeutsche.de/politik/querdenker-corona-proteste-steffen-greiner-rezension-1.5532961,Corona-Proteste,,Von Michaela Schwinn,"Schon vor 100 Jahren predigten selbsternannte Apostel neue Lebensweisen - was lässt sich von ihnen über die heutige ""Querdenken""-Bewegung lernen? Steffen Greiner hat nach historischen Verbindungen gesucht und Erhellendes zutage gefördert. Einem Problem entkommt er aber nicht.
                        
                            Von Michaela Schwinn",21022022,Sueddeutsche,politik
Die Klimakrise rückt in den Hintergrund,20022022_17:55,https://www.sueddeutsche.de/politik/sicherheitskonferenz-muenchen-ukraine-klima-1.5533011,Sicherheitskonferenz,,"Von Michael Bauchmüller, Berlin","Die Sicherheitskonferenz belegt, wie sehr die Sorgen rund um die Ukraine derzeit andere Themen an den Rand drängen - etwa den Kampf gegen die Erderhitzung.
                        
                            Von Michael Bauchmüller, Berlin",21022022,Sueddeutsche,politik
Prozess in Teheran beginnt,20022022_17:55,https://www.sueddeutsche.de/politik/bombenanschlaege-prozess-in-teheran-beginnt-1.5533135,Bombenanschläge,,,,21022022,Sueddeutsche,politik
Polizei räumt Protestcamp,20022022_17:55,https://www.sueddeutsche.de/politik/kanada-polizei-raeumt-protestcamp-1.5533133,Kanada,,,,21022022,Sueddeutsche,politik
Wüst gegen Kutschaty,20022022_17:55,https://www.sueddeutsche.de/politik/nordrhein-westfalen-wuest-gegen-kutschaty-1.5532663,Nordrhein-Westfalen,,,,21022022,Sueddeutsche,politik
Woelki sagt Termin ab,20022022_17:55,https://www.sueddeutsche.de/politik/erzbistum-koeln-woelki-sagt-termin-ab-1.5532665,Erzbistum Köln,,,,21022022,Sueddeutsche,politik
Essen retten am Terminal,20022022_17:55,https://www.sueddeutsche.de/politik/klimaproteste-blockade-autobahn-flughafen-1.5532882,Klimaproteste,,"Von Michael Bauchmüller, Berlin","Weil ihnen die Bundesregierung nicht entgegenkommt, wollen die Aktivisten der ""Letzten Generation"", die zuletzt in Berlin Autobahnen blockierten, ihre Aktionen ausweiten - auch auf den Flugverkehr.
                        
                            Von Michael Bauchmüller, Berlin",21022022,Sueddeutsche,politik
Rekord bei Straftaten,20022022_17:55,https://www.sueddeutsche.de/politik/kriminalitaet-rekord-bei-straftaten-1.5532661,Kriminalität,,,,21022022,Sueddeutsche,politik
Die Milch der Traurigkeit,20022022_17:55,https://www.sueddeutsche.de/meinung/diego-garcia-chagos-archipel-us-militaer-olivier-bancoult-1.5532996,Vertreibung,,Von Arne Perras,"Olivier Bancoult musste seine Heimat im Indischen Ozean vor mehr als 50 Jahren verlassen, weil die USA dort eine Militärbasis errichteten. Jetzt kehrte er zurück, aber nur für kurze Zeit. 
                        
                            Von Arne Perras",21022022,Sueddeutsche,meinung
Bürgerrepublik Deutschland,20022022_17:55,https://www.sueddeutsche.de/meinung/klimaschutz-buergerraete-beteiligung-1.5532946,Klimaschutz,,Von Michael Bauchmüller,"Der klimafreundliche Umbau dieses Landes wird zum größten Vorhaben der jüngeren deutschen Geschichte. Gelingen wird er nur, wenn viele ihn zu ihrem Projekt machen.
                        
                            Von Michael Bauchmüller",21022022,Sueddeutsche,meinung
Zeynep,20022022_17:55,https://www.sueddeutsche.de/meinung/aktuelles-lexikon-zeynep-1.5533036,Aktuelles Lexikon,,Von Kerstin Lottritz,"Dass das Sturmtief vom Wochenende einen türkischen Mädchennamen bekommen hat, der ""trockene Wüstenblume"" bedeutet, ist nur teilweise ein Zufall.
                        
                            Von Kerstin Lottritz",21022022,Sueddeutsche,meinung
Der Bundestag muss kleiner werden,20022022_17:55,https://www.sueddeutsche.de/meinung/bundestag-wahlrecht-abgeordnete-1.5532971,Wahlrecht,,Kommentar von Robert Roßmann,"Meinung
                    
                    
                        Das neue ""Legohaus"" zeigt, wie überfällig eine Reform des Wahlrechts ist.
                        
                            Kommentar von Robert Roßmann",21022022,Sueddeutsche,meinung
Ein Zeugnis des Versagens,20022022_17:55,https://www.sueddeutsche.de/meinung/afghanistan-abu-dhabi-ortskraefte-1.5532994,Afghanistan,,Von Thore Schröder,"Meinung
                    
                    
                        Tausende von Menschen, die einst den Amerikanern und ihren Verbündeten in Afghanistan geholfen haben, sitzen in Abu Dhabi fest. Der Westen lässt sie im Stich.
                        
                            Von Thore Schröder",21022022,Sueddeutsche,meinung
Das Streiflicht,20022022_17:55,https://www.sueddeutsche.de/politik/glosse-das-streiflicht-1.5532693,Glosse,,,,21022022,Sueddeutsche,politik
Wetterdienst: Sturmlage noch bis morgen durchstehen,20022022_17:52,https://www.sueddeutsche.de/panorama/wetter-wetterdienst-sturmlage-noch-bis-morgen-durchstehen-dpa.urn-newsml-dpa-com-20090101-220220-99-210975,Wetter,dpa,,,21022022,Sueddeutsche,panorama
Landtag berät in Sondersitzung über Ende der Corona-Regeln,20022022_17:51,https://www.sueddeutsche.de/politik/landtag-schwerin-landtag-beraet-in-sondersitzung-ueber-ende-der-corona-regeln-dpa.urn-newsml-dpa-com-20090101-220220-99-217994,Landtag - Schwerin,dpa,,,21022022,Sueddeutsche,politik
Gemeinde erinnert an Brand in Paul-Gerhardt-Kirche,20022022_17:50,https://www.sueddeutsche.de/panorama/braende-berlin-gemeinde-erinnert-an-brand-in-paul-gerhardt-kirche-dpa.urn-newsml-dpa-com-20090101-220220-99-218622,Brände - Berlin,dpa,,,21022022,Sueddeutsche,panorama
"""Ich war wie gelähmt. Wie schockgefroren""",20022022_17:42,https://www.sueddeutsche.de/muenchen/landkreismuenchen/katholische-kirche-michael-gmelch-missbrauchsskandal-1.5532275,Missbrauchsskandal,,"Von Angela Boschert, Neubiberg","Michael Gmelch, Psychologe und Priester, setzt sich in einem provozierenden Buch mit der katholischen Kirche auseinander und richtet sich gegen jede Bagatellisierung von sexuellem Missbrauch. Über einen, der aufrüttelt - und selbst eines der Opfer ist.
                        
                            Von Angela Boschert, Neubiberg",21022022,Sueddeutsche,muenchen
Verband: Sonntagsshopping ohne 2G-Regel gut genutzt,20022022_17:42,https://www.sueddeutsche.de/wirtschaft/handel-berlin-verband-sonntagsshopping-ohne-2g-regel-gut-genutzt-dpa.urn-newsml-dpa-com-20090101-220220-99-218565,Handel - Berlin,dpa,,,21022022,Sueddeutsche,wirtschaft
Die Strategie des Mittemanns,20022022_17:39,https://www.sueddeutsche.de/politik/olaf-scholz-bundeskanzler-biografie-spd-mark-schieritz-lars-haider-1.5532947,Olaf Scholz,,Von Daniel Brössler,"Wie tickt der neue Kanzler? Zwei Journalisten versuchen sich an den ersten Scholz-Biografien. Lars Haider sieht einen unaufhaltsamen Aufsteiger, Mark Schieritz deutet die Gedankenwelt des SPD-Politikers. Immerhin gewinnt so der politische Mensch Olaf Scholz Konturen.
                        
                            Von Daniel Brössler",21022022,Sueddeutsche,politik
