Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Wasserfreunde Spandau kämpfen um Chance in Champions League,07022022_07:27,https://www.sueddeutsche.de/sport/wasserball-berlin-wasserfreunde-spandau-kaempfen-um-chance-in-champions-league-dpa.urn-newsml-dpa-com-20090101-220207-99-09114,Wasserball - Berlin,dpa,,,07022022,Sueddeutsche,sport
Auf Standortsuche für den Boulderblock,07022022_07:27,https://www.sueddeutsche.de/muenchen/boulderblock-theresienwiese-dicker-hans-hackerbruecke-candidbruecke-kletterwand-1.5522900,Klettersport,,Von Julian Raff,"Der vom ""Kraxlkollektiv"" aufgestellte Block muss von der Theresienwiese weichen. Doch um den neuen Standort des ""Dicken Hans"" wird heftig gerungen.
                        
                            Von Julian Raff",07022022,Sueddeutsche,muenchen
Schulen ohne Anwesenheitspflicht: Weiteres Vorgehen unklar,07022022_07:26,https://www.sueddeutsche.de/bildung/bildung-berlin-schulen-ohne-anwesenheitspflicht-weiteres-vorgehen-unklar-dpa.urn-newsml-dpa-com-20090101-220207-99-09113,Bildung - Berlin,dpa,,,07022022,Sueddeutsche,bildung
Hoffnungsschimmer für Green City,07022022_07:26,https://www.sueddeutsche.de/muenchen/insolvenz-green-city-muenchen-rettung-1.5523093,Insolvenz,,Von Thomas Anlauf,"Bei der insolventen Green City AG sind 120 Millionen Euro in Gefahr - und 120 Mitarbeiter bangen um ihre Jobs. Doch der Insolvenzverwalter verbreitet auf einmal Hoffnung. Worum es dabei geht.
                        
                            Von Thomas Anlauf",07022022,Sueddeutsche,muenchen
Twists in Serie,07022022_07:22,https://www.sueddeutsche.de/medien/suspicion-apple-uma-thurman-entfuehrung-1.5521713,"""Suspicion"" auf Apple+",,Von Johanna Adorján,"""Suspicion"" erzählt von einer Entführung, Uma Thurman hat eine kleine, wichtige Rolle.
                        
                            Von Johanna Adorján",07022022,Sueddeutsche,medien
"Umgestürzte Bäume, herumfliegende Gegenstände",07022022_07:21,https://www.sueddeutsche.de/bayern/unwetter-bayern-roxana-sturm-1.5523329,"Sturmtief ""Roxana"" über Bayern",,,"In der Nacht ist das Sturmtief ""Roxana"" mit zum Teil orkanartigen Böen über Bayern gezogen. An vielen Orten rückte die Feuerwehr aus. Der Autobahnring München-Ost ist wegen eines querliegenden Sattelschleppers zum Teil noch gesperrt.",07022022,Sueddeutsche,bayern
Scharfe Kritik an Chinesischer Eiskunstläuferin zensiert,07022022_07:17,https://www.sueddeutsche.de/sport/olympia-scharfe-kritik-an-chinesischer-eiskunstlaeuferin-zensiert-dpa.urn-newsml-dpa-com-20090101-220207-99-08945,Olympia,dpa,,,07022022,Sueddeutsche,sport
Ex-Präsident bei Wahl in Costa Rica vorn - Stichwahl möglich,07022022_07:09,https://www.sueddeutsche.de/politik/wahlen-ex-praesident-bei-wahl-in-costa-rica-vorn-stichwahl-moeglich-dpa.urn-newsml-dpa-com-20090101-220207-99-07147,Wahlen,dpa,,,07022022,Sueddeutsche,politik
US-Eiskunstläufer Zhou bei Corona-Test positiv,07022022_07:07,https://www.sueddeutsche.de/sport/olympia-us-eiskunstlaeufer-zhou-bei-corona-test-positiv-dpa.urn-newsml-dpa-com-20090101-220207-99-08880,Olympia,dpa,,,07022022,Sueddeutsche,sport
Bittere Lehrstunde: BVB nimmt Abschied vom Titelrennen,07022022_07:05,https://www.sueddeutsche.de/panorama/bittere-lehrstunde-bvb-nimmt-abschied-vom-titelrennen-1.5523326,,,,"Video
                    
                    
                        Aus der Traum von einer spannenden Aufholjagd. Mit dem bitteren 2:5 gegen Leverkusen verabschiedet sich der BVB aus dem Meisterrennen. Bei neun Punkten Abstand zum FC Bayern ist der nächste Titel verspielt.",07022022,Sueddeutsche,panorama
