Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Unklares Testergebnis: Silas fehlt beim VfB-Trainingsauftakt,30122021_15:03,https://www.sueddeutsche.de/sport/fussball-unklares-testergebnissilas-fehlt-beim-vfb-trainingsauftakt-dpa.urn-newsml-dpa-com-20090101-211230-99-545742,Fußball,dpa,,,31122021,Sueddeutsche
Ein bisschen Silvester,30122021_15:03,https://www.sueddeutsche.de/muenchen/dachau/silvester-corona-landkreis-dachau-1.5498556,Dachau,,"Von Jacqueline Lang und Anna Schwarz, Dachau","Dinner statt Party, Menü statt Buffet: Vielen Gastronomen hilft  die Aufhebung der Sperrstunde am 31. Dezember kaum, um ihre  Umsatzeinbußen zu kompensieren. Zum Jahreswechsel wollen einige Wirte mit ihren Stammgästen feiern - andere sperren  gleich ganz zu
                        
                            Von Jacqueline Lang und Anna Schwarz, Dachau",31122021,Sueddeutsche
Zwei AfD-Abgeordnete verlassen Partei und Fraktion,30122021_15:00,https://www.sueddeutsche.de/politik/parteien-zwei-afd-abgeordnete-verlassen-partei-und-fraktion-dpa.urn-newsml-dpa-com-20090101-211230-99-545584,Parteien,dpa,,,31122021,Sueddeutsche
Oberverwaltungsgericht bestätigt 2G-Regel für Einzelhandel,30122021_14:59,https://www.sueddeutsche.de/panorama/urteile-berlin-oberverwaltungsgericht-bestaetigt-2g-regel-fuer-einzelhandel-dpa.urn-newsml-dpa-com-20090101-211230-99-545724,Urteile - Berlin,dpa,,,31122021,Sueddeutsche
Berliner Clubs starten im Januar Impfaktion,30122021_14:58,https://www.sueddeutsche.de/leben/szene-berlin-berliner-clubs-starten-im-januar-impfaktion-dpa.urn-newsml-dpa-com-20090101-211230-99-545722,Szene - Berlin,dpa,,,31122021,Sueddeutsche
Duo bei Hertha infiziert: Tousart im Mannschaftstraining,30122021_14:57,https://www.sueddeutsche.de/sport/fussball-berlin-duo-bei-hertha-infiziert-tousart-im-mannschaftstraining-dpa.urn-newsml-dpa-com-20090101-211230-99-545712,Fußball - Berlin,dpa,,,31122021,Sueddeutsche
Zwei AfD-Bundestagsabgeordnete verlassen Partei und Fraktion,30122021_14:56,https://www.sueddeutsche.de/politik/parteien-berlin-zwei-afd-bundestagsabgeordnete-verlassen-partei-und-fraktion-dpa.urn-newsml-dpa-com-20090101-211230-99-545691,Parteien - Berlin,dpa,,,31122021,Sueddeutsche
Hertha-Duo infiziert - Tousart zurück im Mannschaftstraining,30122021_14:53,https://www.sueddeutsche.de/sport/fussball-hertha-duo-infiziert-tousart-zurueck-im-mannschaftstraining-dpa.urn-newsml-dpa-com-20090101-211230-99-545670,Fußball,dpa,,,31122021,Sueddeutsche
Die Letzten sollen die Ersten werden,30122021_14:53,https://www.sueddeutsche.de/muenchen/wolfratshausen/photovoltaik-solarenergie-schlusslicht-wolfratshausen-gruene-potenzial-1.5498526,Regenerative Energien,,Von Konstantin Kaip,"Wolfratshausen ist den Klimaaktivisten ""WOR for Future"" zufolge Schlusslicht  bei der regenerativen Energie pro Kopf in der Region. Die örtlichen Grünen unterstützen die Forderung der Gruppe nach einer Photovoltaik-Initiative der Stadt auf öffentlichen Gebäuden
                        
                            Von Konstantin Kaip",31122021,Sueddeutsche
Frances Haugen im Visier,30122021_14:50,https://www.sueddeutsche.de/medien/facebook-frances-haugen-im-visier-1.5498944,Facebook,,Von Andrian Kreye,"Laut Recherchen des ""Wall Street Journal"" versuchte der Facebook-Konzern, die Whistleblowerin Frances Haugen bei Politikern zu diskreditieren.
                        
                            Von Andrian Kreye",31122021,Sueddeutsche
