Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Neuer Vorstand für Erdinger SPD,06022022_20:34,https://www.sueddeutsche.de/muenchen/erding/erding-neuer-vorstand-fuer-erdinger-spd-1.5522811,Erding,,,Erstmals Doppelspitze mit Leon Kozica und Melanie Schäfer.,07022022,Sueddeutsche
Volksverhetzung im Drogenrausch,06022022_20:34,https://www.sueddeutsche.de/muenchen/erding/amtsgericht-erding-volksverhetzung-im-drogenrausch-1.5522803,Amtsgericht Erding,,"Von Gerhard Wilhelm, Erding","24-jähriger Angeklagter kann sich an seine Posts nicht mehr erinnern, entschuldigt sich aber. Mittlerweile ist er clean.
                        
                            Von Gerhard Wilhelm, Erding",07022022,Sueddeutsche
Entscheidung über Straßenumbenennung auf Juli vertagt,06022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/pullach-bischof-meiser-strassenumbenennung-1.5523003,Pullach,,,Eine Umbenennung der Bischof-Meiser-Straße in Pullach wird verschoben.,07022022,Sueddeutsche
Poller beschädigt,06022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/planegg-polizei-unfall-1.5523023,Planegg,,,,07022022,Sueddeutsche
Lagerarbeiter stirbt nach Betriebsunfall,06022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterschleissheim-unfall-todesfolge-1.5523088,Unterschleißheim,,,"Ein 37-Jähriger erliegt den schweren Verletzungen, die er sich in der Lagerhalle einer Logistik-Firma zugezogen hat.",07022022,Sueddeutsche
Zahl der Neuinfektionen auf hohem Niveau,06022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-coronavirus-inzidenz-neuinfektionen-1.5523091,Coronavirus,,,Binnen einer Woche haben sich im Landkreis München nahezu 6000 Menschen mit dem Virus angesteckt.,07022022,Sueddeutsche
Unterführung unter der Bahn rückt näher,06022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/oberschleissheim-freistaat-unterfuehrung-bahn-1.5523074,Obrschleißheim,,"Von Klaus Bachhuber, Oberschleißheim","Die Gemeinde Oberschleißheim und der Freistaat Bayern unterzeichnen eine Vereinbarung, mit der die Planungen für die Verlegung der Dachauer Straße unter die Gleise beginnen können. 
                        
                            Von Klaus Bachhuber, Oberschleißheim",07022022,Sueddeutsche
"Wenn der Deife lacht, is Schicht im Schacht",06022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/kleines-theater-haar-muenchner-volkssaenger-buehne-faust-1.5523041,Drama,,"Von Udo Watter, Haar","Die Münchner Volkssänger-Bühne zeigt im Kleinen Theater Haar eine fesselnde Inszenierung ihres neuen Stückes: ein faustisches Drama um Leben und Sterben lassen, in dem der Teufel mitspielt .
                        
                            Von Udo Watter, Haar",07022022,Sueddeutsche
Stimme der Ungeduldigen,06022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterschleissheim-jugendbeirat-meine-woche-1.5523026,Meine Woche,,"Von Bernhard Lohr, Unterschleißheim","Sina Fateminejad will als Sprecher des Jugendbeirats in Unterschleißheim seiner Generation Gehör verschaffen.
                        
                            Von Bernhard Lohr, Unterschleißheim",07022022,Sueddeutsche
Sonnenbad am See,06022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/kirchheim-sonnenbad-am-see-1.5523063,Kirchheim,,,,07022022,Sueddeutsche
Überparteiliches Bündnis für Solidarität,06022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterhaching-corona-demonsatrion-solidaritaet-1.5523092,Unterhaching,,,"CSU, SPD und Grüne rufen in Unterhaching zu einer Kundgebung für Wissenschaft, Toleranz und Demokratie auf.",07022022,Sueddeutsche
S-Bahn-Fahrer verhindert Unfall,06022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterfoehring-s-bahn-unfall-notbremsung-1.5523053,Unterföhring,,,"Ein als vermisst gemeldeter Senior stürzt in Unterföhring fast auf die Gleise, mit einer Notbremsung verhindert der Triebwagenfahrer einer S-Bahn eine Katastrophe.",07022022,Sueddeutsche
Streifenwagen prallt gegen Brücke,06022022_20:34,https://www.sueddeutsche.de/muenchen/landkreismuenchen/gruenwald-unfall-polizei-1.5523025,Grünwald,,,Ein 24-jähriger Polizeibeamter verliert die Kontrolle über sein Fahrzeug und kollidiert mit dem Brückengeländer der Grünwalder Brücke. Er zieht sich leichte Verletzungen zu.,07022022,Sueddeutsche
Zum Wochenstart erneut Sturmflutwarnung für den Norden,06022022_20:20,https://www.sueddeutsche.de/panorama/wetter-zum-wochenstart-erneut-sturmflutwarnung-fuer-den-norden-dpa.urn-newsml-dpa-com-20090101-220206-99-01915,Wetter,dpa,,,07022022,Sueddeutsche
BIG sichert Finaleinzug bei CS:GO Blast Premier Spring,06022022_20:18,https://www.sueddeutsche.de/sport/e-sport-big-sichert-finaleinzug-bei-csgo-blast-premier-spring-dpa.urn-newsml-dpa-com-20090101-220206-99-04217,E-Sport,dpa,,,07022022,Sueddeutsche
Keine Mehrheit: Stichwahl für Landrat von Potsdam-Mittelmark,06022022_20:14,https://www.sueddeutsche.de/politik/kommunen-bad-belzig-keine-mehrheit-stichwahl-fuer-landrat-von-potsdam-mittelmark-dpa.urn-newsml-dpa-com-20090101-220205-99-991136,Kommunen - Bad Belzig,dpa,,,07022022,Sueddeutsche
Riesige Talbrücke der A45 erfolgreich gesprengt,06022022_20:03,https://www.sueddeutsche.de/wirtschaft/verkehr-riesige-talbruecke-der-a45-erfolgreich-gesprengt-dpa.urn-newsml-dpa-com-20090101-220206-99-999134,Verkehr,dpa,,,07022022,Sueddeutsche
Eisbär Blizzard im Zoo Karlsruhe gestorben,06022022_19:59,https://www.sueddeutsche.de/leben/tiere-karlsruhe-eisbaer-blizzard-im-zoo-karlsruhe-gestorben-dpa.urn-newsml-dpa-com-20090101-220206-99-04118,Tiere - Karlsruhe,dpa,,,07022022,Sueddeutsche
"""Da ist so eine Selbst-Unzufriedenheit""",06022022_19:53,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/kita-kindergarten-testen-in-der-kita-homeoffice-gruppenschliessung-lolli-test-1.5522464,Eltern in der Pandemie,,"Von Ingrid Hügenell, Germering","Stadträtin, Mutter von zwei Kindergartenkindern, Elternbeiratsvorsitzende: Franziska Hotter aus Germering berichtet, wie es vor allem Müttern im dritten Jahr der Pandemie geht - und wie es mit dem Testen läuft.
                        
                            Von Ingrid Hügenell, Germering",07022022,Sueddeutsche
Gerd Härtig gewinnt Wahl zum Oberbürgermeister,06022022_19:37,https://www.sueddeutsche.de/politik/kommunen-limbach-oberfrohna-gerd-haertig-gewinnt-wahl-zum-oberbuergermeister-dpa.urn-newsml-dpa-com-20090101-220206-99-03954,Kommunen - Limbach-Oberfrohna,dpa,,,07022022,Sueddeutsche
