Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Die richtige Aufstiegsfortbildung finden,25012022_13:36,https://www.sueddeutsche.de/karriere/arbeit-die-richtige-aufstiegsfortbildung-finden-dpa.urn-newsml-dpa-com-20090101-220125-99-845043,Arbeit,dpa,,,25012022,Sueddeutsche,karriere
Bei Aktien kommt es auf Anlagehorizont an,25012022_13:35,https://www.sueddeutsche.de/wirtschaft/finanzen-bei-aktien-kommt-es-auf-anlagehorizont-an-dpa.urn-newsml-dpa-com-20090101-220125-99-845054,Finanzen,dpa,,,25012022,Sueddeutsche,wirtschaft
Bayern: Profiklubs dürfen wieder Zuschauer in Stadien lassen,25012022_13:33,https://www.sueddeutsche.de/politik/bayern-profiklubs-duerfen-wieder-zuschauer-in-stadien-lassen-1.5514863,,,,"Video
                    
                    
                        Die bayerische Landesregierung hebt das Zuschauerverbot für überregionale Großveranstaltungen auf, von dem vor allem die Bundesligen im Sport betroffen sind.",25012022,Sueddeutsche,politik
Rheinland-Pfalz ändert Corona-Verordnungen,25012022_13:30,https://www.sueddeutsche.de/politik/regierung-mainz-rheinland-pfalz-aendert-corona-verordnungen-dpa.urn-newsml-dpa-com-20090101-220125-99-844683,Regierung - Mainz,dpa,,,25012022,Sueddeutsche,politik
Bergmann-Ampelmännchen leuchten auch in Ensdorf,25012022_13:30,https://www.sueddeutsche.de/politik/kommunen-ensdorf-bergmann-ampelmaennchen-leuchten-auch-in-ensdorf-dpa.urn-newsml-dpa-com-20090101-220125-99-844684,Kommunen - Ensdorf,dpa,,,25012022,Sueddeutsche,politik
Gericht: Kontrollpflicht zur 2G-Regel in Berlin zulässig,25012022_13:28,https://www.sueddeutsche.de/wirtschaft/handel-berlin-gericht-kontrollpflicht-zur-2g-regel-in-berlin-zulaessig-dpa.urn-newsml-dpa-com-20090101-220125-99-845004,Handel - Berlin,dpa,,,25012022,Sueddeutsche,wirtschaft
Rund 10.000 Menschen bei Protesten gegen Corona-Maßnahmen,25012022_13:28,https://www.sueddeutsche.de/politik/demonstrationen-mainz-rund-10000-menschen-bei-protesten-gegen-corona-massnahmen-dpa.urn-newsml-dpa-com-20090101-220125-99-844685,Demonstrationen - Mainz,dpa,,,25012022,Sueddeutsche,politik
Welche Corona-Regeln künftig in Bayern gelten,25012022_13:27,https://www.sueddeutsche.de/bayern/bayern-corona-regeln-aktuell-1.4878824,Corona-Krise im Freistaat,,Von Max Ferstl und Kassian Stroh,"Wieder Zuschauer im Stadion, mehr Besucher in Kino und Theater, kein Test fürs Jugendzentrum: Ein Überblick über die gelockerten Corona-Maßnahmen im Freistaat.
                        
                            Von Max Ferstl und Kassian Stroh",25012022,Sueddeutsche,bayern
Högner verlängert seinen Vertrag bei der SGS um drei Jahre,25012022_13:27,https://www.sueddeutsche.de/sport/fussball-essen-hoegner-verlaengert-seinen-vertrag-bei-der-sgs-um-drei-jahre-dpa.urn-newsml-dpa-com-20090101-220125-99-844927,Fußball - Essen,dpa,,,25012022,Sueddeutsche,sport
Nürnberg stellt Corona-Meldemethode um,25012022_13:23,https://www.sueddeutsche.de/bayern/gesundheit-nuernberg-nuernberg-stellt-corona-meldemethode-um-dpa.urn-newsml-dpa-com-20090101-220125-99-844856,Gesundheit - Nürnberg,dpa,,,25012022,Sueddeutsche,bayern
Mehr als 10.000 neue Corona-Fälle in Niedersachsen,25012022_13:23,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-mehr-als-10000-neue-corona-faelle-in-niedersachsen-dpa.urn-newsml-dpa-com-20090101-220125-99-844864,Gesundheit - Hannover,dpa,,,25012022,Sueddeutsche,gesundheit
Thesling neuer Präsident des Bundesfinanzhofs,25012022_13:22,https://www.sueddeutsche.de/bayern/justiz-muenchen-thesling-neuer-praesident-des-bundesfinanzhofs-dpa.urn-newsml-dpa-com-20090101-220125-99-844858,Justiz - München,dpa,,,25012022,Sueddeutsche,bayern
Grünen-Fraktionschefin: PCR-Tests für Schulen und Kitas,25012022_13:21,https://www.sueddeutsche.de/politik/landtag-potsdam-gruenen-fraktionschefin-pcr-tests-fuer-schulen-und-kitas-dpa.urn-newsml-dpa-com-20090101-220125-99-844798,Landtag - Potsdam,dpa,,,25012022,Sueddeutsche,politik
Bischofskonferenz schweigt zu Benedikts Falschaussage,25012022_13:21,https://www.sueddeutsche.de/bayern/gesellschaft-wuerzburg-bischofskonferenz-schweigt-zu-benedikts-falschaussage-dpa.urn-newsml-dpa-com-20090101-220125-99-844775,Gesellschaft - Würzburg,dpa,,,25012022,Sueddeutsche,bayern
Wegen Corona-Fällen: Spielervereinigung fordert DEL-Stopp,25012022_13:21,https://www.sueddeutsche.de/sport/eishockey-wegen-corona-faellen-spielervereinigung-fordert-del-stopp-dpa.urn-newsml-dpa-com-20090101-220125-99-843422,Eishockey,dpa,,,25012022,Sueddeutsche,sport
Konflikt um Stelle für konfrontative Religionsbekundung,25012022_13:20,https://www.sueddeutsche.de/bildung/schulen-berlin-konflikt-um-stelle-fuer-konfrontative-religionsbekundung-dpa.urn-newsml-dpa-com-20090101-220125-99-844799,Schulen - Berlin,dpa,,,25012022,Sueddeutsche,bildung
"Eintracht-Coach Glasner klagt über ""völlig absurde Regeln""",25012022_13:19,https://www.sueddeutsche.de/sport/fussball-eintracht-coach-glasner-klagt-ueber-voellig-absurde-regeln-dpa.urn-newsml-dpa-com-20090101-220125-99-844715,Fußball,dpa,,,25012022,Sueddeutsche,sport
Klavier ersetzt Geige: Levit statt Mutter bei Festtagen,25012022_13:19,https://www.sueddeutsche.de/kultur/festspiele-berlin-klavier-ersetzt-geige-levit-statt-mutter-bei-festtagen-dpa.urn-newsml-dpa-com-20090101-220125-99-844797,Festspiele - Berlin,dpa,,,25012022,Sueddeutsche,kultur
Nächste coronabedingte Spielabsage für Straubing Tigers,25012022_13:18,https://www.sueddeutsche.de/bayern/eishockey-straubing-naechste-coronabedingte-spielabsage-fuer-straubing-tigers-dpa.urn-newsml-dpa-com-20090101-220125-99-844627,Eishockey - Straubing,dpa,,,25012022,Sueddeutsche,bayern
