Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Umbruch bei Man United: Rangnick unter Zeitdruck,12012022_12:07,https://www.sueddeutsche.de/sport/fussball-umbruch-bei-man-unitedrangnick-unter-zeitdruck-dpa.urn-newsml-dpa-com-20090101-220112-99-679534,Fußball,dpa,,,12012022,Sueddeutsche,sport
2G in Gastronomie mit weniger Kapazität bleibt vermutlich,12012022_12:07,https://www.sueddeutsche.de/wirtschaft/gastgewerbe-hannover-2g-in-gastronomie-mit-weniger-kapazitaet-bleibt-vermutlich-dpa.urn-newsml-dpa-com-20090101-220112-99-679843,Gastgewerbe - Hannover,dpa,,,12012022,Sueddeutsche,wirtschaft
Ersatz-Torwart Christensen Herthas nächster Corona-Fall,12012022_12:06,https://www.sueddeutsche.de/sport/fussball-berlin-ersatz-torwart-christensen-herthas-naechster-corona-fall-dpa.urn-newsml-dpa-com-20090101-220112-99-679812,Fußball - Berlin,dpa,,,12012022,Sueddeutsche,sport
"Inzidenz in Hamburg schießt auf 723,0: 2590 neue Fälle",12012022_12:06,https://www.sueddeutsche.de/gesundheit/gesundheit-hamburg-inzidenz-in-hamburg-schiesst-auf-7230-2590-neue-faelle-dpa.urn-newsml-dpa-com-20090101-220112-99-679804,Gesundheit - Hamburg,dpa,,,12012022,Sueddeutsche,gesundheit
Prognos-Studie: Energiewende lahmt immer noch,12012022_12:05,https://www.sueddeutsche.de/wirtschaft/energie-prognos-studie-energiewende-lahmt-immer-noch-dpa.urn-newsml-dpa-com-20090101-220112-99-679623,Energie,dpa,,,12012022,Sueddeutsche,wirtschaft
Würzburger Basketballer geben Nationalspieler Gielo ab,12012022_12:03,https://www.sueddeutsche.de/bayern/basketball-wuerzburg-wuerzburger-basketballer-geben-nationalspieler-gielo-ab-dpa.urn-newsml-dpa-com-20090101-220112-99-679746,Basketball - Würzburg,dpa,,,12012022,Sueddeutsche,bayern
Die documenta 15 hofft auf den Sommer,12012022_12:02,https://www.sueddeutsche.de/kultur/ausstellungen-die-documenta-15-hofft-auf-den-sommer-dpa.urn-newsml-dpa-com-20090101-220112-99-677362,Ausstellungen,dpa,,,12012022,Sueddeutsche,kultur
Nächstes Spiel von Alba Berlin nach Corona-Fällen verschoben,12012022_12:01,https://www.sueddeutsche.de/sport/basketball-berlin-naechstes-spiel-von-alba-berlin-nach-corona-faellen-verschoben-dpa.urn-newsml-dpa-com-20090101-220112-99-679728,Basketball - Berlin,dpa,,,12012022,Sueddeutsche,sport
Parteiübergreifender Aufruf zur Unterstützung der Maßnahmen,12012022_12:00,https://www.sueddeutsche.de/politik/demonstrationen-friedrichshafen-parteiuebergreifender-aufruf-zur-unterstuetzung-der-massnahmen-dpa.urn-newsml-dpa-com-20090101-220112-99-679696,Demonstrationen - Friedrichshafen,dpa,,,12012022,Sueddeutsche,politik
Frau mit Messer getötet: Lebensgefährte von Zug überrollt,12012022_11:59,https://www.sueddeutsche.de/panorama/notfaelle-tornesch-frau-mit-messer-getoetet-lebensgefaehrte-von-zug-ueberrollt-dpa.urn-newsml-dpa-com-20090101-220112-99-675651,Notfälle - Tornesch,dpa,,,12012022,Sueddeutsche,panorama
CDU will Rückkehr zum neunjährigen Gymnasium im Saarland,12012022_11:58,https://www.sueddeutsche.de/bildung/bildung-saarbruecken-cdu-will-rueckkehr-zum-neunjaehrigen-gymnasium-im-saarland-dpa.urn-newsml-dpa-com-20090101-220112-99-679664,Bildung - Saarbrücken,dpa,,,12012022,Sueddeutsche,bildung
Straftäter versteckt sich in Abstellkammer vor Polizei,12012022_11:56,https://www.sueddeutsche.de/panorama/kriminalitaet-magdeburg-straftaeter-versteckt-sich-in-abstellkammer-vor-polizei-dpa.urn-newsml-dpa-com-20090101-220112-99-679642,Kriminalität - Magdeburg,dpa,,,12012022,Sueddeutsche,panorama
Bankkundin durch Betrugsanruf um rund 20.000 Euro gebracht,12012022_11:55,https://www.sueddeutsche.de/panorama/kriminalitaet-uetersen-bankkundin-durch-betrugsanruf-um-rund-20000-euro-gebracht-dpa.urn-newsml-dpa-com-20090101-220112-99-679620,Kriminalität - Uetersen,dpa,,,12012022,Sueddeutsche,panorama
"""Das ist eine Struktur, die mit Geringschätzung zu tun hat""",12012022_11:55,https://www.sueddeutsche.de/muenchen/theater-muenchen-diskriminierung-1.5504376,Diskriminierung am Theater,,Von Elisabeth Fleschutz,"Thalia Schoeller, 18, liebt ihre Arbeit am Theater - doch wegen ihres Alters wird sie immer wieder bevormundet oder nicht ernst genommen. Deshalb will sie verändern, wie man auf und hinter der Bühne mit jungen Menschen umgeht. 
                        
                            Von Elisabeth Fleschutz",12012022,Sueddeutsche,muenchen
Zunächst kein 2G plus im niedersächsischen Landtag,12012022_11:54,https://www.sueddeutsche.de/politik/landtag-hannover-zunaechst-kein-2g-plus-im-niedersaechsischen-landtag-dpa.urn-newsml-dpa-com-20090101-220112-99-679599,Landtag - Hannover,dpa,,,12012022,Sueddeutsche,politik
US-Zerschlagungsklage gegen Facebook vor Gericht zugelassen,12012022_11:54,https://www.sueddeutsche.de/service/internet-us-zerschlagungsklage-gegen-facebook-vor-gericht-zugelassen-dpa.urn-newsml-dpa-com-20090101-220112-99-679461,Internet,dpa,,,12012022,Sueddeutsche,service
Bewaffnete überfallen Bank in Northeim,12012022_11:54,https://www.sueddeutsche.de/panorama/kriminalitaet-northeim-bewaffnete-ueberfallen-bank-in-northeim-dpa.urn-newsml-dpa-com-20090101-220112-99-679598,Kriminalität - Northeim,dpa,,,12012022,Sueddeutsche,panorama
Passagiere helfen Zugbegleiterin und halten Angreifer fest,12012022_11:53,https://www.sueddeutsche.de/panorama/kriminalitaet-bornheim-passagiere-helfen-zugbegleiterin-und-halten-angreifer-fest-dpa.urn-newsml-dpa-com-20090101-220112-99-679559,Kriminalität - Bornheim,dpa,,,12012022,Sueddeutsche,panorama
Tourismus: Weniger Gäste und Übernachtungen,12012022_11:53,https://www.sueddeutsche.de/bayern/tourismus-fuerth-tourismus-weniger-gaeste-und-uebernachtungen-dpa.urn-newsml-dpa-com-20090101-220112-99-679573,Tourismus - Fürth,dpa,,,12012022,Sueddeutsche,bayern
