Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"Habecks ""Ultra-Lauf""",10012022_17:47,https://www.sueddeutsche.de/politik/wind-und-sonne-habecks-ultra-lauf-1.5504283,Wind und Sonne,,,,11012022,Sueddeutsche,politik
"Der Professor, die Taliban und das Kalb",10012022_17:47,https://www.sueddeutsche.de/meinung/afghanistan-taliban-faisullah-dschalal-1.5504394,Afghanistan,,Von Tomas Avenarius,"Meinung
                    
                    
                        Der Jurist Faisullah Dschalal nimmt kein Blatt vor den Mund und sagt seine Meinung. Den islamistischen Herrschern in Afghanistan kommt das diesmal zupass. 
                        
                            Von Tomas Avenarius",11012022,Sueddeutsche,meinung
"Lemke will ""Nein"" sagen",10012022_17:47,https://www.sueddeutsche.de/politik/atomenergie-lemke-will-nein-sagen-1.5504281,Atomenergie,,,,11012022,Sueddeutsche,politik
Saarbrücker Sorgen,10012022_17:47,https://www.sueddeutsche.de/meinung/saarland-cdu-landtagswahlen-ministerpraesident-tobias-hans-schlechte-umfragewerte-1.5504435,Saarland,,Kommentar von Gianna Niewel,"Meinung
                    
                    
                        Vor der Landtagswahl Ende März sehen die Umfragen nicht gut aus für Ministerpräsident Tobias Hans und seine CDU. Eine Niederlage hätte auch erhebliche Konsequenzen für die Bundespartei.
                        
                            Kommentar von Gianna Niewel",11012022,Sueddeutsche,meinung
Taxonomie,10012022_17:47,https://www.sueddeutsche.de/meinung/aktuelles-lexikon-taxonomie-1.5504445,Aktuelles Lexikon,,Von miba,Von miba,11012022,Sueddeutsche,meinung
HelloFresh kauft eigene Anteilscheine zurück,10012022_17:47,https://www.sueddeutsche.de/wirtschaft/lebensmittel-berlin-hellofresh-kauft-eigene-anteilscheine-zurueck-dpa.urn-newsml-dpa-com-20090101-220110-99-659542,Lebensmittel - Berlin,dpa,,,11012022,Sueddeutsche,wirtschaft
"Ein Gully mehr, oder auch mal zwei",10012022_17:47,https://www.sueddeutsche.de/politik/nrw-ein-gully-mehr-oder-auch-mal-zwei-1.5504521,NRW,,Von Jana Stegemann,"Welche Konsequenzen das Bundesland Nordrhein-Westfalen aus der Jahrhundertflut zieht.
                        
                            Von Jana Stegemann",11012022,Sueddeutsche,politik
Das Streiflicht,10012022_17:47,https://www.sueddeutsche.de/politik/glosse-das-streiflicht-1.5504686,Glosse,,,,11012022,Sueddeutsche,politik
Nach Brand in Hamburger Einfamilienhaus: Leiche gefunden,10012022_17:44,https://www.sueddeutsche.de/panorama/nach-brand-in-hamburger-einfamilienhaus-leiche-gefunden-1.5504787,,,,"Video
                    
                    
                        Die Polizei hat nach einem Brand in einem Einfamilienhaus in Hamburg-Rahlstedt am Montag eine Leiche gefunden. Zur Identität der oder des Toten konnte ein Polizeisprecher zunächst keine Angaben machen.",11012022,Sueddeutsche,panorama
Regionale Lockerungen aufgehoben: 20 weitere Todesfälle,10012022_17:42,https://www.sueddeutsche.de/gesundheit/gesundheit-rostock-regionale-lockerungen-aufgehoben-20-weitere-todesfaelle-dpa.urn-newsml-dpa-com-20090101-220110-99-659204,Gesundheit - Rostock,dpa,,,11012022,Sueddeutsche,gesundheit
Wie gut schützt die Impfung vor Omikron?,10012022_17:41,https://www.sueddeutsche.de/gesundheit/corona-impfung-omikron-schutz-1.5504324,Steigende Inzidenz,,,"Die Corona-Impfung soll es der vorpreschenden Virusvariante Omikron schwer machen, sich auszubreiten. Warum das allein nicht reichen wird, um das Virus zu bremsen.",11012022,Sueddeutsche,gesundheit
