Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
"»Die Erleichterung, die Dinge geregelt zu haben, ist am Ende größer als der Schmerz«",17012022_04:00,https://sz-magazin.sueddeutsche.de/91123,Leben und Gesellschaft,,Von Christoph Cadenbach,"Wie löst man den Haushalt der eigenen Eltern ohne Stress und Streit auf? Die Neuropsychologin Katja Werheid erklärt, was man behalten und wovon man sich trennen kann – und warum Enkelkinder dabei so wichtig sind.
                        
                            Von Christoph Cadenbach",17012022,Sueddeutsche,91123
Putin-Gegner Nawalny ein Jahr in Haft: Der Kampf geht weiter,17012022_03:54,https://www.sueddeutsche.de/politik/konflikte-putin-gegner-nawalny-ein-jahr-in-haft-der-kampf-geht-weiter-dpa.urn-newsml-dpa-com-20090101-220117-99-734952,Konflikte,dpa,,,17012022,Sueddeutsche,politik
Debatte über Impfpflicht: Ändert Omikron die Spielregeln?,17012022_03:49,https://www.sueddeutsche.de/gesundheit/gesundheit-debatte-ueber-impfpflicht-aendert-omikron-die-spielregeln-dpa.urn-newsml-dpa-com-20090101-220117-99-734225,Gesundheit,dpa,,,17012022,Sueddeutsche,gesundheit
Pandemie vergrößert globale Ungleichheit,17012022_03:40,https://www.sueddeutsche.de/wirtschaft/armut-ungleichheit-1.5508730,Corona-Krise,,Von  Alexander Hagelüken und Sophie Kobel,"Während die zehn reichsten Menschen der Welt ihr Vermögen verdoppeln, rutschen Millionen in Armut, so die Organisation Oxfam. An der Studie gibt es wie in den Vorjahren Kritik.
                        
                            Von  Alexander Hagelüken und Sophie Kobel",17012022,Sueddeutsche,wirtschaft
Mit dem Roboter zur digitalen Wohnungsbesichtigung,17012022_03:40,https://www.sueddeutsche.de/wirtschaft/digitale-wohnungsbesichtigung-wohnung-miete-haus-roboter-makler-1.5505832,Zimmersuche,,Von Markus Peters,"Statt Maklern, Vermietern, Verkäufern und anstrengende Massenbesichtigungen gibt es inzwischen Roboter, die Interessenten virtuell die neue Wohnung zeigen. Funktioniert das wirklich? Worauf man achten sollte. 
                        
                            Von Markus Peters",17012022,Sueddeutsche,wirtschaft
"""Die Erleichterung, die Dinge geregelt zu haben, ist größer als der Schmerz""",17012022_03:39,https://sz-magazin.sueddeutsche.de/leben-und-gesellschaft/haushalt-aufloesen-eltern-grosseltern-91123,Alter,,Interview von Christoph Cadenbach,"Wie löst man den Haushalt der eigenen Eltern ohne Stress und Streit auf? Die Neuropsychologin Katja Werheid erklärt, wann der richtige Zeitpunkt ist, um über den Abschied zu sprechen, was man behalten und wovon man sich trennen kann - und welch wichtige Rolle Enkelkinder einnehmen.
                        
                            Interview von Christoph Cadenbach",17012022,Sueddeutsche,leben-und-gesellschaft
Aus für Tennisprofis Maria und Gojowczyk in Australien,17012022_03:17,https://www.sueddeutsche.de/sport/tennis-aus-fuer-tennisprofis-maria-und-gojowczyk-in-australien-dpa.urn-newsml-dpa-com-20090101-220117-99-734675,Tennis,dpa,,,17012022,Sueddeutsche,sport
Wo die wilden Lichter zu Hause sind,17012022_03:00,https://www.sueddeutsche.de/leben/tourismus-wo-die-wilden-lichter-zu-hause-sind-dpa.urn-newsml-dpa-com-20090101-220114-99-708801,Tourismus,dpa,,,17012022,Sueddeutsche,leben
Was alles in frischen Kräutern steckt,17012022_03:00,https://www.sueddeutsche.de/wirtschaft/ernaehrung-was-alles-in-frischen-kraeutern-steckt-dpa.urn-newsml-dpa-com-20090101-220114-99-709418,Ernährung,dpa,,,17012022,Sueddeutsche,wirtschaft
Kann mein Arbeitgeber mir in der Probezeit kündigen?,17012022_03:00,https://www.sueddeutsche.de/karriere/arbeit-kann-mein-arbeitgeber-mir-in-der-probezeit-kuendigen-dpa.urn-newsml-dpa-com-20090101-220114-99-712054,Arbeit,dpa,,,17012022,Sueddeutsche,karriere
