Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Unfall in Südtirol mit toten Deutschen: Schadenersatz,13122021_07:58,https://www.sueddeutsche.de/bayern/kriminalitaet-unfall-in-suedtirol-mit-toten-deutschen-schadenersatz-dpa.urn-newsml-dpa-com-20090101-211213-99-362490,Kriminalität,dpa,,,13122021,Sueddeutsche,bayern
3G-Pflicht: Kontrollaktion in Bussen und Bahnen angelaufen,13122021_07:55,https://www.sueddeutsche.de/wirtschaft/verkehr-duesseldorf-3g-pflicht-kontrollaktion-in-bussen-und-bahnen-angelaufen-dpa.urn-newsml-dpa-com-20090101-211213-99-362466,Verkehr - Düsseldorf,dpa,,,13122021,Sueddeutsche,wirtschaft
Bischof Adomeit sieht Impfpflicht als Ultima Ratio,13122021_07:52,https://www.sueddeutsche.de/gesundheit/gesundheit-oldenburg-bischof-adomeit-sieht-impfpflicht-als-ultima-ratio-dpa.urn-newsml-dpa-com-20090101-211213-99-362457,Gesundheit - Oldenburg,dpa,,,13122021,Sueddeutsche,gesundheit
Volleys überzeugen mit stabiler Annahme und starkem Angriff,13122021_07:45,https://www.sueddeutsche.de/sport/volleyball-berlin-volleys-ueberzeugen-mit-stabiler-annahme-und-starkem-angriff-dpa.urn-newsml-dpa-com-20090101-211213-99-362410,Volleyball - Berlin,dpa,,,13122021,Sueddeutsche,sport
Neblig-trübes Wetter mit Wolken und Sprühregen erwartet,13122021_07:44,https://www.sueddeutsche.de/panorama/wetter-mainz-neblig-truebes-wetter-mit-wolken-und-spruehregen-erwartet-dpa.urn-newsml-dpa-com-20090101-211213-99-362393,Wetter - Mainz,dpa,,,13122021,Sueddeutsche,panorama
Arbeiter stirbt nach Sturz von Firmendach,13122021_07:42,https://www.sueddeutsche.de/bayern/unfaelle-kahl-am-main-arbeiter-stirbt-nach-sturz-von-firmendach-dpa.urn-newsml-dpa-com-20090101-211213-99-362370,Unfälle - Kahl am Main,dpa,,,13122021,Sueddeutsche,bayern
"Von ""Ally Pally"" bis Zuschauerrückkehr: Das ABC zur Darts-WM",13122021_07:40,https://www.sueddeutsche.de/sport/darts-von-ally-pally-bis-zuschauerrueckkehr-das-abc-zur-darts-wm-dpa.urn-newsml-dpa-com-20090101-211213-99-362287,Darts,dpa,,,13122021,Sueddeutsche,sport
"Sieben-Tage-Inzidenz in Sachsen-Anhalt geht auf 808,4 zurück",13122021_07:40,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-sieben-tage-inzidenz-in-sachsen-anhalt-geht-auf-8084-zurueck-dpa.urn-newsml-dpa-com-20090101-211213-99-362355,Gesundheit - Berlin,dpa,,,13122021,Sueddeutsche,gesundheit
2021 war in NRW ein gutes Kartoffel-Jahr,13122021_07:38,https://www.sueddeutsche.de/wirtschaft/agrar-duesseldorf-2021-war-in-nrw-ein-gutes-kartoffel-jahr-dpa.urn-newsml-dpa-com-20090101-211213-99-362344,Agrar - Düsseldorf,dpa,,,13122021,Sueddeutsche,wirtschaft
Genuss zu Weihnachten,13122021_07:38,https://advertorial.sueddeutsche.de/ffb/Genuss-zu-Weihnachten/,Anzeige,,,,13122021,Sueddeutsche,ffb
Ein Fenster in die Zukunft des Klimawandels,13122021_07:34,https://www.sueddeutsche.de/wissen/klima-ein-fenster-in-die-zukunft-des-klimawandels-dpa.urn-newsml-dpa-com-20090101-211213-99-362217,Klima,dpa,,,13122021,Sueddeutsche,wissen
Knapp 1000 neue Corona-Fälle in Brandenburg gemeldet,13122021_07:33,https://www.sueddeutsche.de/politik/landtag-potsdam-knapp-1000-neue-corona-faelle-in-brandenburg-gemeldet-dpa.urn-newsml-dpa-com-20090101-211213-99-362282,Landtag - Potsdam,dpa,,,13122021,Sueddeutsche,politik
"Thüringen mit bundesweit höchster Corona-Inzidenz von 1032,7",13122021_07:32,https://www.sueddeutsche.de/gesundheit/gesundheit-erfurt-thueringen-mit-bundesweit-hoechster-corona-inzidenz-von-10327-dpa.urn-newsml-dpa-com-20090101-211213-99-362260,Gesundheit - Erfurt,dpa,,,13122021,Sueddeutsche,gesundheit
Freiburgs Trainer träumt von erneuter Europokalteilnahme,13122021_07:30,https://www.sueddeutsche.de/sport/fussball-freiburgs-trainer-traeumt-vonerneuter-europokalteilnahme-dpa.urn-newsml-dpa-com-20090101-211213-99-362178,Fußball,dpa,,,13122021,Sueddeutsche,sport
Freiburg-Coach Streich träumt von Europokalteilnahme,13122021_07:25,https://www.sueddeutsche.de/sport/fussball-freiburg-im-breisgau-freiburg-coach-streich-traeumt-von-europokalteilnahme-dpa.urn-newsml-dpa-com-20090101-211213-99-362168,Fußball - Freiburg im Breisgau,dpa,,,13122021,Sueddeutsche,sport
"Sieben-Tage-Inzidenz bei 1024,5: Fast 5000 neue Fälle",13122021_07:22,https://www.sueddeutsche.de/gesundheit/gesundheit-dresden-sieben-tage-inzidenz-bei-10245-fast-5000-neue-faelle-dpa.urn-newsml-dpa-com-20090101-211213-99-362153,Gesundheit - Dresden,dpa,,,13122021,Sueddeutsche,gesundheit
Ermittlungen gegen ehemalige Ärzte eingestellt,13122021_07:15,https://www.sueddeutsche.de/panorama/justiz-neubrandenburg-ermittlungen-gegen-ehemalige-aerzte-eingestellt-dpa.urn-newsml-dpa-com-20090101-211213-99-362097,Justiz - Neubrandenburg,dpa,,,13122021,Sueddeutsche,panorama
Zahl der gemeldeten Corona-Neuinfektionen leicht gesunken,13122021_07:13,https://www.sueddeutsche.de/gesundheit/gesundheit-duesseldorf-zahl-der-gemeldeten-corona-neuinfektionen-leicht-gesunken-dpa.urn-newsml-dpa-com-20090101-211213-99-362083,Gesundheit - Düsseldorf,dpa,,,13122021,Sueddeutsche,gesundheit
Städtetags-Vize kritisiert Corona-Regeln in Niedersachsen,13122021_07:09,https://www.sueddeutsche.de/gesundheit/gesundheit-hannover-staedtetags-vize-kritisiert-corona-regeln-in-niedersachsen-dpa.urn-newsml-dpa-com-20090101-211213-99-362037,Gesundheit - Hannover,dpa,,,13122021,Sueddeutsche,gesundheit
Gesundheitspsychologin: Vor Impfpflicht mehr Angebote,13122021_07:06,https://www.sueddeutsche.de/gesundheit/gesundheit-heidelberg-gesundheitspsychologin-vor-impfpflicht-mehr-angebote-dpa.urn-newsml-dpa-com-20090101-211213-99-361973,Gesundheit - Heidelberg,dpa,,,13122021,Sueddeutsche,gesundheit
Die Lebensmittel-Retter,13122021_07:06,https://www.sueddeutsche.de/muenchen/landkreismuenchen/unterhaching-lebensmittel-wegwerfgesellschaft-beduerftige-1.5486301,Kampf gegen die Wegwerfgesellschaft,,"Von Patrik Stäbler, Unterhaching","Kistenweise Bananen, säckeweise Äpfel: Ein Unterhachinger Verein bewahrt Obst, Gemüse und Brot vor dem Wegwerfen und unterstützt Bedürftige.
                        
                            Von Patrik Stäbler, Unterhaching",13122021,Sueddeutsche,muenchen
Die Inzidenz sinkt weiter,13122021_07:04,https://www.sueddeutsche.de/muenchen/landkreismuenchen/landkreis-muenchen-corona-news-inzidenz-weihnachtsmaerkte-impfstoff-moderna-1.4850845,Newsblog zum Coronavirus im Landkreis München,,Von SZ-Autoren,"Das Robert-Koch-Institut meldet für den Landkreis München eine Inzidenz von 257,2. Es ist der niedrigste Wert in der Region München. Ein Höchststand war im November mit 482,5 erreicht.
                        
                            Von SZ-Autoren",13122021,Sueddeutsche,muenchen
Mühsame Aufräumarbeiten nach Tornados in USA,13122021_06:58,https://www.sueddeutsche.de/panorama/muehsame-aufraeumarbeiten-nach-tornados-in-usa-1.5486507,,,,"Video
                    
                    
                        Der Gouverneur von Kentucky, Andy Beshear, sprach am Sonntag von 80 bestätigten Toten allein in seinem Bundesstaat.",13122021,Sueddeutsche,panorama
Stiftung präsentiert die 50 ältesten Familienunternehmen,13122021_06:57,https://www.sueddeutsche.de/bayern/mittelstand-frauenau-stiftung-praesentiert-die-50-aeltesten-familienunternehmen-dpa.urn-newsml-dpa-com-20090101-211213-99-360891,Mittelstand - Frauenau,dpa,,,13122021,Sueddeutsche,bayern
Tradition durch Innovation,13122021_06:57,https://www.sueddeutsche.de/service/mittelstand-tradition-durch-innovation-dpa.urn-newsml-dpa-com-20090101-211213-99-361478,Mittelstand,dpa,,,13122021,Sueddeutsche,service
Elsenbrücke in Berlin gesperrt: Staus in umliegenden Straßen,13122021_06:57,https://www.sueddeutsche.de/wirtschaft/verkehr-berlin-elsenbruecke-in-berlin-gesperrt-staus-in-umliegenden-strassen-dpa.urn-newsml-dpa-com-20090101-211213-99-361947,Verkehr - Berlin,dpa,,,13122021,Sueddeutsche,wirtschaft
Internationale Pressestimmen zum Großen Preis von Abu Dhabi,13122021_06:52,https://www.sueddeutsche.de/sport/motorsport-internationale-pressestimmen-zum-grossen-preis-von-abu-dhabi-dpa.urn-newsml-dpa-com-20090101-211213-99-361891,Motorsport,dpa,,,13122021,Sueddeutsche,sport
Gericht: Bei Hartz-IV-Widerspruch reicht E-Mail nicht,13122021_06:50,https://www.sueddeutsche.de/panorama/prozesse-celle-gericht-bei-hartz-iv-widerspruch-reicht-e-mail-nicht-dpa.urn-newsml-dpa-com-20090101-211213-99-361899,Prozesse - Celle,dpa,,,13122021,Sueddeutsche,panorama
Kind wird von Auto erfasst: Lebensgefährlich verletzt,13122021_06:48,https://www.sueddeutsche.de/panorama/unfaelle-bad-iburg-kind-wird-von-auto-erfasst-lebensgefaehrlich-verletzt-dpa.urn-newsml-dpa-com-20090101-211213-99-361900,Unfälle - Bad Iburg,dpa,,,13122021,Sueddeutsche,panorama
