Titel,URL,Date_Info,News_page,Kategorie,author 
Wegen Gefahr durch Weltraumschrott: Raumstation ISS kurzzeitig geräumt,https://www.spiegel.de/wissenschaft/weltall/raumstation-iss-kurzzeitig-wegen-gefahr-durch-weltraumschrott-geraeumt-a-91985bc5-074d-44d6-a79e-640b38b5ac1b,15112021_16:01,Spiegel,wissenschaft,
Trotz steigender Coronazahlen: »Schulen und Kitas müssen offen bleiben«,https://www.spiegel.de/panorama/bildung/wegen-corona-dramatische-warnungen-vor-erneuten-schulschliessungen-a-9fee53f4-6bd7-43f2-9f16-5d3ce310a6b9,15112021_15:53,Spiegel,panorama,
Gesichtserkennung: Tipp für Berufseinsteiger: Sei ein weißer Roboter,https://www.spiegel.de/netzwelt/web/gesichtserkennung-tipp-fuer-berufseinsteiger-sei-ein-weisser-roboter-a-112f0ccf-5ac9-49d4-97ce-11f0f1c89068,15112021_15:29,Spiegel,netzwelt,
Grüne in Baden-Württemberg: Parteiausschlussverfahren gegen Boris Palmer gestartet,https://www.spiegel.de/politik/deutschland/baden-wuerttemberg-parteiausschlussverfahren-gegen-boris-palmer-gruene-gestartet-a-468eeb64-4c04-4f09-b560-aa7c700e7d85,15112021_15:28,Spiegel,politik,
Letzte Chancen auf Teilnahme in Katar: So qualifizieren sich Italien und die Niederlande doch noch für die WM,https://www.spiegel.de/sport/fussball/fussball-wm-2022-so-qualifizieren-sich-italien-und-die-niederlande-fuer-das-turnier-in-katar-a-f5356ff9-27af-4d61-91a1-69f4b1756b4f,15112021_15:23,Spiegel,sport,
Plan der Ampelparteien: Verkehrsunternehmen sehen 3G-Regel in Bussen und Bahnen skeptisch,https://www.spiegel.de/wirtschaft/3g-regel-in-bussen-und-bahnen-verkehrsunternehmen-sehen-ampel-plaene-skeptisch-a-5fb997b2-b97b-4220-8b0c-84bcebb45a5d,15112021_15:15,Spiegel,wirtschaft,
"Tax Havens in Europa: ""Finance Ministers Often Couldn't See Through Them""",https://www.spiegel.de/international/world/tax-havens-in-europa-finance-ministers-often-couldn-t-see-through-them-a-d06f7761-eb3a-4a65-94a5-900912f47dc9,15112021_14:50,Spiegel,international,Interview Conducted By Michael Sauga
Baden-Württemberg: Seniorinnen und Senioren können Führerschein gegen ÖPNV-Ticket tauschen,https://www.spiegel.de/auto/baden-wuerttemberg-seniorinnen-und-senioren-koennen-fuehrerschein-gegen-oepnv-ticket-tauschen-a-f4c2e16f-c32d-469a-bd32-18f879cec571,15112021_14:43,Spiegel,auto,
Scheidungsauktion in New York: Ausverkauf einer Ehe,https://www.spiegel.de/kultur/auktion-kunstsammlung-von-harry-und-linda-macklowe-a-073c7501-2380-482d-a322-78e257a18eb1,15112021_14:39,Spiegel,kultur,Von Ulrike Knöfel
"Verhaltensökonomin zur Pandemie: »Impfbereitschaft ist ansteckend, Impfskepsis ebenso«",https://www.spiegel.de/gesundheit/diagnose/corona-interview-mit-katrin-schmelz-eine-impfpflicht-waere-ein-vertrauensbruch-a-6b5c8bcd-21e1-4508-bc0a-bc1b671897c5,15112021_14:30,Spiegel,gesundheit,Ein Interview von Nina Weber
"Herlinde Koelbl über ihre Porträtsitzungen mit Angela Merkel: »Es ist frappierend, wie sich ihre Körpersprache gewandelt hat«",https://www.spiegel.de/stil/herlinde-koelbl-ueber-angela-merkel-es-ist-frappierend-wie-sich-ihre-koerpersprache-gewandelt-hat-a-9cb2116f-5552-4ee3-820e-1e7d5058baa2,15112021_14:17,Spiegel,stil,Ein Interview von Philipp Löwe
Gewaltaufrufe über Telegram: Italienische Polizei durchsucht Wohnungen von radikalen Gegnern der Coronapolitik,https://www.spiegel.de/panorama/justiz/italien-polizei-durchsucht-wohnungen-von-radikalen-gegnern-der-corona-politik-a-5be4527d-6847-49b6-8987-d7e91561edac,15112021_14:16,Spiegel,panorama,
"Elon Musk über Bernie Sanders: »Ich vergesse immer wieder, dass Sie noch am Leben sind«",https://www.spiegel.de/panorama/leute/elon-musk-ueber-bernie-sanders-vergesse-immer-wieder-dass-sie-noch-am-leben-sind-a-6139b218-d116-4fcb-a371-001118dedb99,15112021_13:53,Spiegel,panorama,
Warnung von EZB-Chefin Lagarde: Inflation könnte länger andauern als gedacht,https://www.spiegel.de/wirtschaft/ezb-chefin-christine-lagarde-inflation-koennte-laenger-andauern-als-gedacht-a-536ff004-2d4d-4f95-a8f6-7cdce587a57f,15112021_13:50,Spiegel,wirtschaft,
Landtag in Mecklenburg-Vorpommern: Schwesig als Ministerpräsidentin wiedergewählt,https://www.spiegel.de/politik/deutschland/mecklenburg-vorpommern-manuela-schwesig-als-ministerpraesidentin-wiedergewaehlt-a-534bcb05-5434-4f70-a7aa-b8de2e92452e,15112021_13:37,Spiegel,politik,
Coronamaßnahmen: Frankreich führt Maskenpflicht für Schüler landesweit wieder ein,https://www.spiegel.de/panorama/bildung/corona-massnahmen-frankreich-fuehrt-maskenpflicht-fuer-schueler-landesweit-wieder-ein-a-3108f4d1-05a0-4a0f-bddc-ba62dbc4da79,15112021_13:14,Spiegel,panorama,
"Belarus, Polen und die Flüchtlingskrise: Zaun und Zocker",https://www.spiegel.de/politik/deutschland/belarus-polen-und-die-fluechtlingskrise-zaun-und-zocker-kolumne-von-nikolaus-blome-a-bda8f6d9-8bb0-4181-af37-8bd8dcddf2bb,15112021_12:57,Spiegel,politik,
Meldung polnischer Behörden: Migrantengruppe an Grenzposten wächst,https://www.spiegel.de/ausland/migrantengruppe-an-grenzposten-waechst-a-9a795a4d-bba1-409b-90e7-111c4265152a,15112021_12:56,Spiegel,ausland,
Zwischenwahl in Argentinien: Regierung verliert Mehrheit im Parlament,https://www.spiegel.de/ausland/argentinien-regierung-verliert-bei-zwischenwahl-mehrheit-im-parlament-a-94b25690-58de-4cae-aedf-a96c93d687fe,15112021_12:51,Spiegel,ausland,
Bulgarien: Neue Antikorruptionspartei gewinnt überraschend Parlamentswahl,https://www.spiegel.de/ausland/bulgarien-neue-anti-korruptions-partei-pp-gewinnt-parlamentswahl-a-39150176-31c4-44bd-bfb9-e666b0103637,15112021_12:48,Spiegel,ausland,
Phoenixinseln im Pazifik: Kiribati will riesiges Meeresschutzgebiet für kommerziellen Fischfang freigeben,https://www.spiegel.de/wissenschaft/natur/kiribati-will-riesiges-meeresschutzgebiet-fuer-kommerziellen-fischfang-freigeben-a-123554f0-9902-4be4-a78e-d67fce0d3fa7,15112021_12:44,Spiegel,wissenschaft,
Rainforest Rebellion: Combatting Mass Clear-Cutting in Congo,https://www.spiegel.de/international/rainforest-rebellion-mass-clear-cutting-in-congo-a-634618e3-2d65-4d99-b70b-9298302af6dd,15112021_12:30,Spiegel,international,"By Heiner Hoffmann, Arsène Mpiana (Fotos) und Bernhard Riedmann (Grafik) in Ingende, Democratic Republic of Congo"
WM-Qualifikation zwischen Argentinien und Brasilien: Vier Kilometer Warteschlange – für ein Fußballticket,https://www.spiegel.de/sport/fussball/wm-qualifikation-argentinien-vs-brasilien-vier-kilometer-lange-autoschlange-fuer-ein-tickets-a-c248d730-c4be-4ed6-9059-82b97c165ce6,15112021_12:27,Spiegel,sport,
Zeichen gegen LGBT-Feindlichkeit in Ungarn: MTV ehrt lesbische Aktivistin – auf Bühne in Budapest,https://www.spiegel.de/kultur/european-mtv-music-awards-zeichen-gegen-lgbt-feindlichkeit-in-ungarn-a-de91974f-0a8d-4433-a9ff-31a8938de04b,15112021_12:25,Spiegel,kultur,
Britisch-niederländischer Ölkonzern: Shell verlegt Hauptsitz nach Großbritannien,https://www.spiegel.de/wirtschaft/unternehmen/shell-oelkonzern-verlegt-hauptsitz-aus-den-niederlanden-nach-grossbritannien-a-23b1a643-04c9-4519-896d-e194709f64b5,15112021_12:20,Spiegel,wirtschaft,
Deutscher Richterbund: Encrochat-Verfahren bringen Justiz an Belastungsgrenze,https://www.spiegel.de/panorama/justiz/encrochat-verfahren-bringen-justiz-laut-deutschem-richterbund-an-belastungsgrenze-a-bba575ca-1e95-4b98-9d47-1455dda7d50f,15112021_12:11,Spiegel,panorama,
Corona in der Schweiz: Die radikalen Impfgegner vom Alpthal,https://www.spiegel.de/ausland/corona-in-der-schweiz-die-rebellen-vom-alpthal-a-1acbac11-059d-43b2-a4b5-0aa7e7057a4c,15112021_12:06,Spiegel,ausland,Aus Alpthal berichtet Charlotte Theile
Nordrhein-Westfalen: Zöllner beschlagnahmen anderthalb Millionen Schmuggelzigaretten,https://www.spiegel.de/panorama/justiz/a2-bei-verl-in-nrw-zoll-beschlagnahmt-anderthalb-millionen-schmuggelzigaretten-a-457dff4e-ddde-4af4-9f46-6de17da16555,15112021_11:54,Spiegel,panorama,
Nervennahrung: Heute gibt es Mexikanische Bohnensuppe,https://www.spiegel.de/stil/rezept-fuer-mexikanische-bohnensuppe-a-5c006d4e-ad3e-47a9-808b-34bb3f328edd,15112021_11:42,Spiegel,stil,
Myanmar: Inhaftierter US-Journalist Fenster überraschend freigelassen,https://www.spiegel.de/ausland/myanmar-inhaftierter-us-journalist-danny-fenster-ueberraschend-freigelassen-a-239bec97-46b0-4e71-a702-656d8acee44a,15112021_11:28,Spiegel,ausland,
Videospiel eingestellt: In China gibt es kein »Fortnite« mehr,https://www.spiegel.de/netzwelt/games/fortnite-epic-games-stellt-chinesische-version-des-spiels-ein-a-d51e1476-47d3-447c-858f-b96c5f2fe8b5,15112021_11:25,Spiegel,netzwelt,
"Steinmeier richtet sich an Impfskeptiker: »Was muss eigentlich noch geschehen, um Sie zu überzeugen?«",https://www.spiegel.de/politik/deutschland/corona-frank-walter-steinmeier-ruft-unentschlossene-zur-corona-impfung-auf-a-e301baec-9395-47f0-bd6d-de5380082a63,15112021_11:20,Spiegel,politik,
Landesverband nominiert zwei Kandidaten: Wer wird neuer DFB-Präsident?,https://www.spiegel.de/sport/fussball/dfb-peter-peters-und-bernd-neuendorf-fuer-praesidentenamt-vorgeschlagen-a-a7d94439-d16a-4ef9-abf3-e78993328748,15112021_11:13,Spiegel,sport,
"Hamiltons furiose Aufholjagd in Brasilien: Eine Strafversetzung, die die WM entscheiden könnte",https://www.spiegel.de/sport/formel1/formel-1-in-brasilien-lewis-hamilton-deklassiert-max-verstappen-eine-strafversetzung-die-die-wm-entscheiden-koennte-a-c9b17b36-0cd0-4679-b054-ad13a1f33a46,15112021_11:04,Spiegel,sport,Von Nina Golombek
Tipps von der Karriereberaterin: »Perfekte Deutschkenntnisse vorausgesetzt« – warum eigentlich?,https://www.spiegel.de/karriere/perfekte-deutschkenntnisse-vorausgesetzt-warum-eigentlich-a-30fec702-d51e-400a-adf2-3daa8e1bd064,15112021_11:00,Spiegel,karriere,
EU-Umweltagentur EEA: Feinstaubbelastung verursachte mehr als 300.000 Todesfälle in der EU,https://www.spiegel.de/wissenschaft/mensch/feinstaubbelastung-verursachte-mehr-als-300-000-todesfaelle-in-der-eu-a-cdbece2f-76a8-4904-81a7-e40d75b3365b,15112021_10:56,Spiegel,wissenschaft,
"Bis zu 35 Prozent: Kartoffeln, Milch und Getreide deutlich teurer",https://www.spiegel.de/wirtschaft/service/preisanstieg-kartoffeln-milch-und-getreide-sind-deutlich-teurer-geworden-a-1ab0fcc6-7873-469b-b842-afb560bc470c,15112021_10:47,Spiegel,wirtschaft,
"Adele im Interview mit Oprah Winfrey: »Ich war davon besessen, eine gute Familie zu gründen, weil ich nie aus einer kam«",https://www.spiegel.de/panorama/leute/adele-bei-oprah-winfrey-ich-war-davon-besessen-eine-gute-familie-zu-gruenden-weil-ich-nie-aus-einer-kam-a-79166684-fda6-4bd3-9e93-d95814fa7d7f,15112021_10:42,Spiegel,panorama,
Nach Corona-Ausbruch: China hält Tausende Studierende in Wohnheimen fest,https://www.spiegel.de/panorama/bildung/wegen-corona-china-haelt-tausende-studierende-in-wohnheimen-fest-a-c61f3b2c-dadf-4811-86de-ce55242f411d,15112021_10:04,Spiegel,panorama,
E-Mail-Dienst gehackt: Betrüger versenden Fake-Mails über FBI-Server,https://www.spiegel.de/netzwelt/web/betrueger-versenden-fake-mails-ueber-fbi-server-a-6cd014f6-1fd7-44cb-945a-cd9b8e40691b,15112021_09:57,Spiegel,netzwelt,
"Gasstreit mit Europa: »Es ist absurd, Gesten des guten Willens von Russland zu erwarten«",https://www.spiegel.de/wirtschaft/service/russlands-rolle-in-der-gaskrise-europa-ist-sehenden-auges-in-diese-situation-gelaufen-a-cd03b0c6-41d2-41db-b902-68bb0f46580d,15112021_09:41,Spiegel,wirtschaft,Ein Interview von Benjamin Bidder
Interaktive Grafik zu Gehältern in der Pandemie: Welcher Job lohnt sich – trotz Corona?,https://www.spiegel.de/start/gehalt-waehrend-corona-welcher-job-lohnt-sich-trotz-pandemie-a-7f67ffe3-c517-4098-a96b-097a1219ec96,15112021_09:35,Spiegel,start,Von Jens Radü
Drama an belarussisch-polnischer Grenze: Irak kündigt Rückführungsflug für Geflüchtete an,https://www.spiegel.de/ausland/belarus-irak-kuendigt-ersten-rueckfuehrungsflug-fuer-gefluechtete-an-polnischer-grenze-an-a-d6f06476-640f-4f4f-b20a-2e99ff12d2c2,15112021_09:23,Spiegel,ausland,
Pressestimmen zur Formel 1: »Mehr als ein Rennen: Karneval!«,https://www.spiegel.de/sport/formel1/formel-1-in-brasilien-lewis-hamilton-und-seine-grandiose-aufholjagd-die-pressestimmen-a-b2816d2b-e761-4ff3-9788-e8b743ce4f2b,15112021_09:02,Spiegel,sport,
»Wichtiger Markt mit potenten Sponsoren«: Hitzlsperger verlangt Ehrlichkeit bei Diskussion über WM in Katar,https://www.spiegel.de/sport/fussball/fussball-wm-2022-thomas-hitzlsperger-verlangt-ehrlichkeit-bei-diskussion-ueber-wm-in-katar-a-6e7aa962-23a7-486b-8893-54a0e1076a5b,15112021_08:48,Spiegel,sport,
Vorfall am Flughafen Doha: Frauen wollen Katar nach Zwangsuntersuchungen verklagen,https://www.spiegel.de/wirtschaft/katar-frauen-klagen-wegen-zwangsuntersuchungen-am-flughafen-doha-a-bc7addbb-7bda-401f-bb15-5667e8a0b311,15112021_08:45,Spiegel,wirtschaft,
"Digitalisierung in der Finanzbranche: »Wer noch eine Bank überfällt, ist eigentlich schön blöd«",https://www.spiegel.de/wirtschaft/banken-es-gibt-kaum-noch-bankraeuber-in-deutschland-digitalisierung-ist-ein-grund-a-83eb967e-bf08-4cb1-ad43-1ea82dac6565,15112021_08:17,Spiegel,wirtschaft,
LKA-Einsatz in Suhl: Mann schießt mit Armbrust auf Polizisten,https://www.spiegel.de/panorama/justiz/suhl-mann-schiesst-mit-armbrust-auf-polizisten-a-72e0fa39-5820-4f91-aef5-b0453ac01124,15112021_08:09,Spiegel,panorama,
Jüngstes Todesopfer des Astroworld-Festival: Nach Massenpanik – neunjähriger Junge erliegt seinen Verletzungen,https://www.spiegel.de/panorama/astroworld-festival-in-houston-neunjaehriger-junge-erliegt-seinen-verletzungen-a-e49ee772-9d78-4719-a49c-4b2854962de7,15112021_08:09,Spiegel,panorama,
Coronamaßnahmen: Ampelfraktionen planen Beschränkungen für Ungeimpfte in Bus und Bahn,https://www.spiegel.de/politik/deutschland/corona-ampel-fraktionen-planen-kontaktbeschraenkungen-fuer-ungeimpfte-a-894ac01c-4473-4751-a675-f9314c03a63a,15112021_07:54,Spiegel,politik,
DFB-Jahresbilanz: Wenn die Leistung jetzt noch so gut wird wie die Stimmung,https://www.spiegel.de/sport/fussball/dfb-jahresbilanz-wenn-die-leistung-jetzt-noch-so-gut-wird-wie-die-stimmung-a-0a40d012-66fb-4d5d-9501-22a005c26e69,15112021_07:14,Spiegel,sport,Von Peter Ahrens
Nach SPIEGEL-Interview: Wolfgang Joop entschuldigt sich für frauenfeindliche Aussagen,https://www.spiegel.de/panorama/leute/wolfgang-joop-entschuldigt-sich-fuer-frauenfeindliche-aussagen-a-ca088826-8b02-4a40-98f9-3f85ab4eb439,15112021_07:08,Spiegel,panorama,
Coronaprotest: Maori-Stamm fordert Ende von Haka-Aufführungen bei Anti-Impf-Protesten,https://www.spiegel.de/ausland/corona-in-neuseeland-maori-fordern-ende-von-haka-tanz-bei-anti-impf-protesten-a-f9ba2aa0-d61c-47db-80ef-ea808b8a64fe,15112021_07:04,Spiegel,ausland,
Steueroasen in Europa: »Die Minister blickten oft nicht durch«,https://www.spiegel.de/politik/deutschland/eu-steueroasen-die-minister-blickten-oft-nicht-durch-sagt-martijn-nouwen-a-4bb825b1-38ba-4b2d-bdde-5fea3fddc22c,15112021_07:00,Spiegel,politik,Ein Interview von Michael Sauga
+++ Corona-News +++: Forscherin Priesemann hält geplante Maßnahmen für unzureichend,https://www.spiegel.de/wissenschaft/medizin/corona-lage-in-koeln-hendrik-wuest-verteidigt-karnevalspartys-vom-11-11-a-ad266418-9a71-40c1-9cfb-124a27fb8d18,15112021_06:54,Spiegel,wissenschaft,
Mit Schmerzen umgehen (6/8): Finden Sie Ihren Rhythmus,https://www.spiegel.de/psychologie/mit-schmerzen-umgehen-finden-sie-ihren-rhythmus-spiegel-coaching-podcast-a-2dac3aa5-3580-48e6-9928-d0cd1e74b60d,15112021_06:30,Spiegel,psychologie,
Satellitenbild der Woche: China übt in der Wüste zielen – auf Nachbauten von US-Militärschiffen,https://www.spiegel.de/wissenschaft/weltall/china-uebt-in-der-wueste-auf-us-militaerschiffe-zu-zielen-satellitenbild-der-woche-a-ff995eba-ccc2-46e1-a467-1dd6dd2249a6,15112021_06:16,Spiegel,wissenschaft,Von Christoph Seidler
Krimi-Vote: Wie gefiel Ihnen der Berliner »Tatort«?,https://www.spiegel.de/kultur/tv/tatort-vote-wie-gefiel-ihnen-die-kalten-und-die-toten-mit-rubin-und-karow-a-8f733c36-e193-4ccc-9ff6-77abc16a91e5,15112021_06:15,Spiegel,kultur,
Mit Schmerzen umgehen (5/8): Richtig bewegen und entspannen – so geht’s!,https://www.spiegel.de/psychologie/mit-schmerzen-umgehen-richtig-bewegen-und-entspannen-so-geht-s-spiegel-coaching-podcast-a-a4e68fd6-4043-4858-b906-3afbea327d52,15112021_06:00,Spiegel,psychologie,
Grenze zwischen Polen und Belarus: Die Rache des Alexander Lukaschenko,https://www.spiegel.de/ausland/belarus-wie-alexander-lukaschenko-sich-an-der-eu-raechen-will-a-fd586685-07a9-4c94-b82f-669af05915a3,15112021_06:00,Spiegel,ausland,Von Juan Moreno
Die Lage am Morgen: Willkommen im Ampel-Corona-Wirrwarr,https://www.spiegel.de/politik/deutschland/news-coronavirus-friedrich-merz-cdu-china-usa-oesterreich-a-79cd1b25-4295-4403-a8e2-49c22269904e,15112021_05:45,Spiegel,politik,
Coronazahlen des RKI: Sieben-Tage-Inzidenz in Deutschland steigt erstmals über 300,https://www.spiegel.de/wissenschaft/medizin/rki-sieben-tage-inzidenz-in-deutschland-steigt-erstmals-ueber-300-a-267a9192-70df-446b-9d5e-2dacdc59ef7c,15112021_05:03,Spiegel,wissenschaft,
Militärbewegungen: USA und Frankreich verurteilen russische Machtspiele an Grenze zur Ukraine,https://www.spiegel.de/ausland/usa-und-frankreich-verurteilen-russlands-truppenbewegungen-an-grenze-zur-ukraine-a-95b16812-c7d3-4472-8e3f-25d418b131c2,15112021_04:13,Spiegel,ausland,
"Ende der epidemischen Notlage: »Absurd, angesichts von Inzidenzen um die 300 von einer Aufhebung sprechen zu wollen«",https://www.spiegel.de/wissenschaft/medizin/ende-der-epidemischen-notlage-chef-des-weltaerztebundes-montgomery-nennt-plaene-absurd-a-f959a7c1-589e-4331-b74f-684426cf791b,15112021_03:17,Spiegel,wissenschaft,
Drogenkrieg in Mexiko: Attentäter feuern auf Kindergeburtstag – zahlreiche Tote,https://www.spiegel.de/panorama/justiz/mexiko-attentaeter-feuern-auf-kindergeburtstag-zahlreiche-tote-a-2d2ea685-4b43-4a6e-ad78-024d264f1803,15112021_01:53,Spiegel,panorama,
Boosterimpfungen: Braun sieht Deutschland nicht gerüstet – Ärztechef beklagt »verlorene Monate«,https://www.spiegel.de/wissenschaft/medizin/booster-impfungen-braun-sieht-deutschland-nicht-geruestet-aerztechef-beklagt-verlorene-monate-a-da1ed14c-8e12-4cc9-92a1-fe8dccc7c777,15112021_01:26,Spiegel,wissenschaft,
Nach Eisenstangenattacke: Spielverlegung abgelehnt – PSG-Frauen gehen 1:6 gegen Lyon unter,https://www.spiegel.de/sport/fussball/frauenfussball-paris-saint-germain-geht-1-6-gegen-olympique-lyon-unter-a-14e61ce0-86f8-4302-9a8f-44bfb6abe6b2,15112021_00:40,Spiegel,sport,
Deutschrap-Star Shirin David: »Ich werde jedem mutmaßlichen Opfer einer Vergewaltigung immer glauben«,https://www.spiegel.de/kultur/musik/shirin-david-deutschrap-star-ueber-feminismus-sexismus-und-depressionen-a-a34fbc82-6fa1-4ce6-8a3b-9bd7595e83bc,15112021_00:05,Spiegel,kultur,Ein Interview von Marc Hujer und Jurek Skrobala
Wie Schulen durch die vierte Welle schlingern: »Lüften muss reichen«,https://www.spiegel.de/panorama/bildung/coronavirus-warum-schulen-in-der-vierten-welle-immer-noch-nicht-sicher-sind-a-d610d2ea-ca8b-4508-9061-594e694f84af,15112021_00:05,Spiegel,panorama,Von Miriam Olbrisch
Taser für deutsche Polizisten: Gewalttäter ausschalten mit mehreren Tausend Volt,https://www.spiegel.de/panorama/justiz/taser-fuer-polizisten-gewalttaeter-ausschalten-mit-mehreren-tausend-volt-a-29f72596-d8c0-4b7b-90b4-e7c484881b84,15112021_00:05,Spiegel,panorama,"Von Jörg Diehl, Anika Freier und Roman Lehberger"
Tor in letzter Minute: Serbien schnappt Portugal und Ronaldo das WM-Ticket weg,https://www.spiegel.de/sport/fussball/wm-qualifikation-serbien-und-spanien-qualifiziert-portugal-muss-in-die-playoffs-a-bce00f9a-e24d-452e-b231-8b44ebbfa0a0,14112021_23:56,Spiegel,sport,
"Auftaktsieg bei den ATP Finals: Als sein Gegner unter Tränen aufgibt, spendet Zverev Trost",https://www.spiegel.de/sport/tennis/atp-finals-alexander-zverev-siegt-und-spendet-trost-a-886cdd0b-ef94-4e48-b3ce-fffa2c117867,14112021_23:26,Spiegel,sport,
Bericht der »New York Times«: US-Militär vertuschte offenbar Luftangriff mit getöteten Zivilisten in Syrien,https://www.spiegel.de/ausland/new-york-times-us-militaer-vertuschte-luftangriff-mit-getoeteten-zivilisten-in-syrien-a-cb55609d-910e-4e2b-844d-0766a2ead1ad,14112021_23:01,Spiegel,ausland,
Sicherheitsgurt zu früh gelöst: Hamilton kassiert dritte Strafe an einem Wochenende,https://www.spiegel.de/sport/formel1/formel-1-in-sao-paulo-lewis-hamilton-loest-sicherheitsgurt-unerlaubt-geldstrafe-a-2d0af54e-5233-44a8-b907-eab5e23e497c,14112021_22:51,Spiegel,sport,
Missbrauchsvorwürfe im Tennis: WTA fordert Untersuchung des Falls von Peng Shuai,https://www.spiegel.de/sport/tennis/tennis-wta-fordert-untersuchung-des-falls-peng-shuai-in-china-a-10b64654-5a92-496d-8142-6c793d87a7f9,14112021_22:32,Spiegel,sport,
Östliche EU-Außengrenze: Lettland beginnt Militärübung mit 3000 Soldaten an der Grenze zu Belarus,https://www.spiegel.de/ausland/eu-aussengrenze-zu-belarus-lettland-beginnt-militaeruebung-mit-3000-soldaten-a-b9ac0bf0-4ff4-46fb-8306-aa6b59a90b26,14112021_22:06,Spiegel,ausland,
"Geopolitik: »Sonst werden wir von Russland, von China, von anderen Mächten aufgefressen«",https://www.spiegel.de/politik/timothy-garton-ash-sonst-werden-wir-von-russland-und-china-aufgefressen-a-36c914df-1de5-491d-bd99-02275b838593,14112021_22:00,Spiegel,politik,Ein Interview von Christiane Hoffmann
Prognosen: Kopf-an-Kopf-Rennen bei Wahl in Bulgarien,https://www.spiegel.de/ausland/bulgarien-kopf-an-kopf-rennen-bei-parlamentswahl-a-71e1785d-d0a7-446c-96f4-1640511e3aa1,14112021_21:52,Spiegel,ausland,
Krise beim Deutschen Olympischen Sportbund: Die Gräben sind zu tief,https://www.spiegel.de/sport/dosb-praesident-alfons-hoermann-und-seine-nachfolge-die-graeben-sind-zu-tief-a-9bd34403-daf2-4408-b037-2f51baee2008,14112021_21:46,Spiegel,sport,Von Jens Weinreich
Deutsche Rumpfelf überzeugt in Armenien: Der zweite Anzug trotzt der Kälte,https://www.spiegel.de/sport/fussball/fussball-nationalmannschaft-deutschlands-zweiter-anzug-trotzt-der-kaelte-von-armenien-a-9f4a0bfd-f2b6-4a2a-9969-c938cf58395e,14112021_21:05,Spiegel,sport,Von Cedric Voigt
Sturzflut auf Sardinien: Mann stirbt im Hochwasser – mehrere Menschen von Baum gerettet,https://www.spiegel.de/panorama/gesellschaft/italien-mann-stirbt-im-hochwasser-auf-sardinien-menschen-von-baum-gerettet-a-4fcc3f46-ca31-46b1-a6f1-24845fe1a23b,14112021_20:58,Spiegel,panorama,
Netflix-Serie »Arcane«: So gut – und erfolgreich – kann eine Spielverfilmung sein,https://www.spiegel.de/netzwelt/games/netflix-serie-arcane-so-gut-und-erfolgreich-kann-eine-spielverfilmung-sein-a-6bd3ca11-a051-43c4-a281-aa945341ab48,14112021_20:49,Spiegel,netzwelt,Von Florian Zandt
Alternative zum Faxgerät: Fernkopie per Fritzbox,https://www.spiegel.de/netzwelt/gadgets/faxe-am-computer-versenden-und-empfangen-fritzbox-und-webdienste-statt-faxgeraet-a-6431e890-f2f7-4c70-b656-46a6ace3323c,14112021_20:46,Spiegel,netzwelt,Von »c't«-Redakteur Hans-Peter Schüler
DFB-Team in der Einzelkritik: Für Flick könnte es kaum besser laufen,https://www.spiegel.de/sport/fussball/fussball-nationalmannschaft-deutschland-gewinnt-in-armenien-die-einzelkritik-a-e3ff24e0-1f54-4c55-82cc-5915ee825915,14112021_20:41,Spiegel,sport,Von Peter Ahrens
Großbritanniens Premier Johnson lobt Klimakonferenz: »Glasgow hat die Totenglocke für Kohleenergie geläutet«,https://www.spiegel.de/wissenschaft/natur/boris-johnson-ueber-cop26-klimakonferenz-glasgow-hat-die-totenglocke-fuer-kohleenergie-gelaeutet-a-c085905d-1f36-4b4d-b2a6-aa4e084549d8,14112021_20:03,Spiegel,wissenschaft,
Fußballnationalmannschaft: Gündoğan führt Deutschland zum Sieg in Armenien,https://www.spiegel.de/sport/fussball/fussball-nationalmannschaft-deutschland-gewinnt-in-armenien-souveraen-auch-dank-ilkay-guendogan-a-e73d363d-5e11-4bcd-a234-d2970656c746,14112021_19:56,Spiegel,sport,
Formel 1 in São Paulo: Hamilton fährt von Platz zehn noch zum Sieg,https://www.spiegel.de/sport/formel1/formel-1-in-sao-paulo-lewis-hamilton-faehrt-von-platz-zehn-noch-zum-sieg-a-1f4cb542-4c20-4fc6-8924-528e69021c8e,14112021_19:44,Spiegel,sport,
Polizeieinsatz: Schüsse in Hamburg – zwei Menschen schwer verletzt,https://www.spiegel.de/panorama/justiz/hamburg-harburg-zwei-menschen-durch-schuesse-schwer-verletzt-a-20664d1e-89df-45e6-a7c7-19f214e23ff1,14112021_19:15,Spiegel,panorama,
Opioid-Krise in den USA: Eine Nation auf Drogen,https://www.spiegel.de/wissenschaft/mensch/opioid-krise-in-den-usa-eine-nation-auf-drogen-a-63c3c375-3d46-491a-98ba-7ff567c14fe1,14112021_19:00,Spiegel,wissenschaft,Von Kerstin Kullmann
"Vom »Prinz von Bel-Air« zum Hollywood-Held: Wo ein Will ist, ist auch ein Weg",https://www.spiegel.de/kultur/will-smith-autobiografie-will-vom-prinz-von-bel-air-zum-hollywood-held-a-03808cb8-5b90-4b0c-97d2-8321cd7f9f8d,14112021_18:58,Spiegel,kultur,Von Lars-Olav Beier
Schlechter Umfragewert: Biden verliert an Rückhalt in der Bevölkerung,https://www.spiegel.de/ausland/biden-verliert-an-rueckhalt-in-der-bevoelkerung-a-986d55f8-1772-4385-9253-bb6f3b1c8b5e,14112021_18:50,Spiegel,ausland,
