Titel,URL,Date_Info,News_page,Kategorie,author
Aufregung über die neue Variante: Vergesst Omikron!,https://www.spiegel.de/wissenschaft/medizin/coronavirus-vergesst-omikron-wir-muessen-delta-in-den-griff-kriegen-kommentar-a-35a577ba-52f7-4885-9dd0-b094fdf4931e,01122021_09:47 ,Spiegel,wissenschaft,
Konflikt mit Russland: Ukraine fordert Nato zu gemeinsamen Abschreckungsmaßnahmen auf,https://www.spiegel.de/ausland/konflikt-mit-russland-ukraine-plaediert-fuer-gemeinsames-abschreckungspaket-mit-der-nato-a-0c234302-0cf7-4796-b1f0-da69aa57d794,01122021_09:37 ,Spiegel,ausland,
WM-Qualifikation: DFB-Frauen hängen Verfolger Portugal ab,https://www.spiegel.de/sport/fussball/wm-qualifikation-dfb-frauen-haengen-verfolger-portugal-ab-a-cb013c20-c910-43ad-b1ff-4b1915f6b436,01122021_08:53 ,Spiegel,sport,
Vermittlung von »Scheinvaterschaften«: Bundespolizei geht gegen Schleuser vor,https://www.spiegel.de/panorama/justiz/berlin-und-brandenburg-razzia-gegen-vietnamesische-schleuser-a-c6e1370c-b751-45b7-90ba-a5f27687e92c,01122021_08:50 ,Spiegel,panorama,
Verhandlung am Bundesgerichtshof: Müssen Läden trotz Lockdown Miete zahlen?,https://www.spiegel.de/wirtschaft/unternehmen/bgh-verhandlung-muessen-laeden-trotz-corona-lockdown-miete-zahlen-a-efcb784e-c604-4914-8754-81cdb1f829a1,01122021_08:45 ,Spiegel,wirtschaft,
Lampenfieber bei Vorträgen besiegen: Spot an!,https://www.spiegel.de/start/lampenfieber-besiegen-strategien-um-sicher-vor-menschen-zu-sprechen-a-cf8d7316-a128-48ec-8113-f7d1f3a03916,01122021_08:35 ,Spiegel,start,
Vor Jamaika: Seltener weißer Wal gesichtet,https://www.spiegel.de/panorama/vor-jamaica-seltener-weisser-wal-gesichtet-a-dc26e7c0-909d-4f02-911a-fe05aaca00d8,01122021_08:32 ,Spiegel,panorama,
Rephone im Test: Das Smartphone mit Recyclingprämie,https://www.spiegel.de/netzwelt/gadgets/rephone-im-test-das-smartphone-mit-recycling-praemie-a-6a5f9aa6-9ad1-42c1-983c-57b248ae6895,01122021_08:18 ,Spiegel,netzwelt,Von Matthias Kremp
Nord Stream 2: Putins Pipeline droht doch noch das Aus,https://www.spiegel.de/ausland/nord-stream-2-pipeline-von-wladimir-putin-droht-doch-noch-das-aus-a-98d2d577-32a5-4c2f-88cf-38cb4b9b3bdb,01122021_08:10 ,Spiegel,ausland,"Von Roland Nelles, Washington"
"Bioinformatiker über Omikron: »Es ist ein Rätsel, wo sich das Virus versteckt hatte«",https://www.spiegel.de/wissenschaft/mensch/coronavariante-omikron-es-ist-ein-raetsel-wo-sich-das-virus-versteckt-hat-a-e9f822a0-c0bc-49f7-ace8-7d6aff0e14f3,01122021_07:35 ,Spiegel,wissenschaft,Von Jörg Römer
Kurz nach Geburt des gemeinsamen Kindes: US-Sänger Aaron Carter gibt Trennung von seiner Verlobten bekannt,https://www.spiegel.de/panorama/us-saenger-aaron-carter-gibt-trennung-von-melanie-martin-bekannt-a-6bf4b6de-3dad-496f-92fc-13824a87d9ba,01122021_07:28 ,Spiegel,panorama,
Satya Nadella: Microsoft-Chef verkauft fast die Hälfte seiner Unternehmensanteile,https://www.spiegel.de/wirtschaft/unternehmen/satya-nadella-microsoft-chef-verkauft-fast-die-haelfte-seiner-unternehmensanteile-a-d4ec262c-46e1-479c-b369-4baedac819f1,01122021_07:16 ,Spiegel,wirtschaft,
Neues Frühwarnsystem in NRW: Wie die Polizei Amokläufer stoppen will,https://www.spiegel.de/panorama/justiz/neues-fruehwarnsystem-in-nrw-wie-die-polizei-amoklaeufer-stoppen-will-a-a2428fa3-611e-40e7-a80d-9cab1e2fb725,01122021_07:12 ,Spiegel,panorama,Von Jörg Diehl und Roman Lehberger
Identitätsdiebstahl: Ebay Kleinanzeigen warnt vor Account-Übernahmen,https://www.spiegel.de/netzwelt/web/ebay-kleinanzeigen-zahl-der-account-uebernahmen-steigt-a-09146863-ab7a-4c2e-be6a-ffa32cebf354,01122021_07:02 ,Spiegel,netzwelt,
+++ Corona-News +++: Höchste Zahl gemeldeter Coronatoter an einem Tag seit Februar,https://www.spiegel.de/wissenschaft/medizin/corona-news-am-mittwoch-olaf-scholz-weist-kritik-an-zu-spaetem-handeln-zurueck-a-456d1d3a-5ec9-4e5c-821b-e53c16634c00,01122021_06:58 ,Spiegel,wissenschaft,
Angeblicher Putschversuch in der Ukraine: Zoff mit den Oligarchen,https://www.spiegel.de/ausland/ukraine-warum-spricht-selenskyj-von-einem-putsch-in-kiew-a-0b3a333c-280e-4648-a31f-f74a76fab51e,01122021_06:25 ,Spiegel,ausland,"Von Christian Esch, Moskau"
Wenig Aufstieg möglich: Das gebrochene Versprechen der sozialen Marktwirtschaft,https://www.spiegel.de/wirtschaft/soziales/mittelschicht-das-gebrochene-versprechen-der-sozialen-marktwirtschaft-a-db79897f-331c-4358-9fa1-cf7cdb2fbb0e,01122021_05:57 ,Spiegel,wirtschaft,Von Benjamin Bidder
Die Lage am Morgen: Ist die Impfpflicht der letzte Ausweg?,https://www.spiegel.de/politik/deutschland/news-corona-virus-impfpflicht-olaf-scholz-spd-cdu-a-77eb88d8-1382-46f0-bc49-8262e48a8d97,01122021_05:38 ,Spiegel,politik,
Auf der Corona-Intensivstation der Charité: Wo die schwersten Covid-Fälle landen,https://www.spiegel.de/gesundheit/corona-intensivstation-der-charite-oberarzt-daniel-zickler-kaempft-gegen-die-vierte-welle-podcast-a-2fd7362e-f63f-4500-ae6e-9b5cd44151fc,01122021_05:30 ,Spiegel,gesundheit,"Von Robert Hauspurg, Regina Steffens und Yasemin Yüksel"
»Economist«-Ranking: Das sind die teuersten Städte der Welt,https://www.spiegel.de/wirtschaft/economist-ranking-das-sind-die-teuersten-staedte-der-welt-a-a7039842-5c93-4076-96b5-8f9a16d3dd6d,01122021_05:24 ,Spiegel,wirtschaft,
Zweiter Tag in Folge: Sieben-Tage-Inzidenz sinkt,https://www.spiegel.de/wissenschaft/corona-virus-sieben-tage-inzidenz-sinkt-auf-442-9-rki-meldet-67-186-neuinfektionen-a-b7d3e5b5-3743-4679-afe7-3aa4a5cd1525,01122021_04:27 ,Spiegel,wissenschaft,
Platz eins in renommiertem Ranking: Die Blockchain wird zur Macht in der Kunstwelt,https://www.spiegel.de/kultur/art-power-100-ranking-die-blockchain-hat-die-kunst-im-griff-a-989bd8b7-4d42-4250-bdcd-fcba7f25cd87,01122021_04:03 ,Spiegel,kultur,Von Carola Padtberg
Autogramm: Pininfarina Battista: Das Luxusproblem,https://www.spiegel.de/auto/pininfarina-battista-das-luxusproblem-a-80404726-517c-4413-833c-91748915f92e,01122021_04:00 ,Spiegel,auto,Von Thomas Geiger
Coronavirus: Düsseldorf bestätigt ersten Omikron-Fall,https://www.spiegel.de/wissenschaft/corona-virus-duesseldorf-bestaetigt-ersten-omikron-fall-zwei-faelle-in-brasilien-a-7c7bcbf4-e496-48d5-af2e-5d658a0a2dc5,01122021_03:09 ,Spiegel,wissenschaft,
Wegen Verteidigung seines Bruders: CNN suspendiert Starmoderator Chris Cuomo,https://www.spiegel.de/ausland/cnn-suspendiert-moderator-chris-cuomo-wegen-verteidigung-seines-bruders-andrew-cuomo-a-6c4c005b-5069-4e6d-a82d-b2d7da633ee3,01122021_02:42 ,Spiegel,ausland,
Warum die Bronzezeit die Welt veränderte: Die Mischung zur Macht,https://www.spiegel.de/geschichte/bronzezeit-die-neue-metalllegierung-veraenderte-die-welt-und-loeste-europas-erste-globalisierung-aus-a-a8c71de8-0002-0001-0000-000180025317,01122021_01:17 ,Spiegel,geschichte,Von Frank Patalong
Nach Medienbericht: Deutsche Welle will Antisemitismusvorwürfe extern untersuchen lassen,https://www.spiegel.de/kultur/deutsche-welle-will-antisemitismus-vorwuerfe-extern-untersuchen-lassen-a-9f5a8f47-3331-44c8-82ec-40c4d2445256,30112021_23:46,Spiegel,kultur,
Tennis: Deutsche Männer erreichen erstes Davis-Cup-Halbfinale seit 14 Jahren,https://www.spiegel.de/sport/tennis/tennis-deutsche-maenner-erreichen-erstes-davis-cup-halbfinale-seit-14-jahren-a-3771958a-f0d5-4bc8-a4d5-dcb64a8acbb7,30112021_22:33,Spiegel,sport,
"Kulturhauptstadt 2022: Auf ein Glas, Novi Sad!",https://www.spiegel.de/reise/staedte/novi-sad-in-serbien-prost-kulturhauptstadt-a-4c8a8e6f-ccfe-4400-a9f9-2d60c5f2dbb1,30112021_22:04,Spiegel,reise,Von Gerald Franz
"US-Bundesstaat Michigan: 15-Jähriger erschießt drei Mitschüler, mehrere Menschen verletzt",https://www.spiegel.de/panorama/justiz/usa-drei-tote-schueler-nach-schuessen-an-highschool-in-michigan-a-acc6c5c4-8498-4877-a065-7d310e09716a,30112021_21:58,Spiegel,panorama,
Vierte Welle der Coronapandemie: »Den Höhepunkt erreichen wir dummerweise kurz vor Weihnachten«,https://www.spiegel.de/wissenschaft/mensch/coronapandemie-brauchen-wir-einen-neuen-lockdown-a-3577c7b1-6de9-405b-b54b-006db113b857,30112021_21:42,Spiegel,wissenschaft,Von Viola Kiel
"Barbados löst sich von britischer Krone: Rihanna, Prinz Charles und eine Trennung nach 400 Jahren",https://www.spiegel.de/ausland/rihanna-prinz-charles-und-eine-trennung-nach-400-jahren-a-2c549ce6-7880-4a58-9512-568a1a58ed17,30112021_21:16,Spiegel,ausland,Von Marco Kasang
Brasiliens Staatschef: Bolsonaro tritt pünktlich zur Präsidentschaftswahl wieder einer Partei bei,https://www.spiegel.de/ausland/brasilien-jair-bolsonaro-tritt-puenktlich-zur-wahl-wieder-einer-partei-bei-a-6ab82f73-82c1-4c55-b901-c8d4e49ca014,30112021_21:10,Spiegel,ausland,
Erste Schwarze im Panthéon: Paris ehrt Josephine Baker,https://www.spiegel.de/ausland/josephine-baker-die-taenzerin-zieht-ins-pantheon-a-fa46bc4b-0aeb-4e88-bfbc-82a8df3db079,30112021_20:56,Spiegel,ausland,"Von Britta Sandberg, Paris"
Bildungsforscher über verlängerte Weihnachtsferien: »Das ganz große Drama ist schon gelaufen«,https://www.spiegel.de/panorama/bildung/bildungsforscher-marcel-helbig-ueber-laengere-weihnachtsferien-das-ganz-grosse-drama-ist-schon-gelaufen-a-1cced9e2-cc80-49a5-8c65-d6db630db6fb,30112021_20:53,Spiegel,panorama,Ein Interview von Kathrin Fromm
Klinikum Rosenheim: Hilferuf in Rot aus der Intensivstation,https://www.spiegel.de/panorama/coronavirus-im-klinikum-rosenheim-hilferuf-in-rot-aus-der-intensivstation-a-671a9487-e088-413c-9f36-1167939737ae,30112021_20:51,Spiegel,panorama,
Geschäfte mit dem Sinaloa-Kartell: Frau des Drogenbarons »El Chapo« zu Gefängnisstrafe verurteilt,https://www.spiegel.de/panorama/justiz/el-chapo-frau-von-drogen-baron-emma-coronel-aispuro-zu-gefaengnisstrafe-verurteilt-a-01dc73f5-72b9-4738-90b1-9fb8b5b84329,30112021_20:40,Spiegel,panorama,
Precht und Flaßpöhler: Lasst die Philosophie da raus,https://www.spiegel.de/kultur/richard-david-precht-und-svenja-flasspoehler-im-talk-lasst-die-philosophie-da-raus-kolumne-a-97a5d8bd-a261-4601-8ce3-c755cd7c0ce4,30112021_20:13,Spiegel,kultur,
Olaf Scholz in Bund-Länder-Runde: Der Coronatest,https://www.spiegel.de/politik/deutschland/olaf-scholz-vor-den-ministerpraesidenten-der-coronatest-a-126de2ee-eb99-4995-930f-e407e09ea9e9,30112021_20:12,Spiegel,politik,"Von Kevin Hagen, Christian Teevs und Steffen Winter"
Umstrittene Gebühr: Lkw-Maut verstieß 2010 und 2011 gegen EU-Recht,https://www.spiegel.de/wirtschaft/lkw-maut-verstiess-2010-und-2011-gegen-eu-recht-a-d8c0d955-643b-49e1-a7ac-041ed36c77d3,30112021_20:08,Spiegel,wirtschaft,
"Lukaschenko über die Krise an der Grenze: »Das ist eine Kampagne, verstehen Sie?«",https://www.spiegel.de/ausland/grenzkrise-alexander-lukaschenko-wirft-eu-hybriden-krieg-vor-a-4a85d480-a0a3-45b2-a730-cc594f1a63a6,30112021_19:53,Spiegel,ausland,
Erinnerungen: 30 Jahre Berufsleben in zwei Pappkartons,https://www.spiegel.de/psychologie/ausmisten-im-buero-zwei-kisten-aus-30-jahren-berufsleben-a-309f0725-311e-483c-9e83-21f0e09215c5,30112021_19:51,Spiegel,psychologie,
Lippstadt: Loch in der Wand – Diebe stehlen massenhaft Lego aus Spielwarengeschäft,https://www.spiegel.de/panorama/justiz/lego-loch-in-der-wand-diebe-stehlen-massenhaft-lego-aus-spielwarengeschaeft-a-eec80d8f-0bf2-4403-900a-0051ce8bbc60,30112021_19:47,Spiegel,panorama,
Französischer Präsidentschaftskandidat Zemmour: Ein Hetzer mit bürgerlichem Anstrich,https://www.spiegel.de/ausland/franzoesischer-praesidentschaftskandidat-eric-zemmour-ein-hetzer-mit-buergerlichem-anstrich-a-7943539e-aa50-427e-9bfd-c17952a6917d,30112021_19:33,Spiegel,ausland,"Von Britta Sandberg, Paris"
Omikron und Fed: Aktienmärkte unter Druck,https://www.spiegel.de/wirtschaft/omikron-und-fed-aktienmaerkte-unter-druck-a-6ef6318d-2586-4817-9eb6-0246d090cd62,30112021_19:28,Spiegel,wirtschaft,
Kampf gegen das Coronavirus: Kinderimpfungen in Deutschland können voraussichtlich früher starten,https://www.spiegel.de/wirtschaft/coronavirus-kinderimpfungen-in-deutschland-koennen-voraussichtlich-frueher-starten-a-7f9cb3a2-9d98-4b41-afe5-283b4a85d252,30112021_19:09,Spiegel,wirtschaft,Von Markus Becker und Claus Hecking
Impfstoff und neue Corona-Variante: Biontech erwartet Schutz vor schweren Omikron-Infektionen,https://www.spiegel.de/wirtschaft/omikron-biontech-erwartet-schutz-vor-schweren-infektionen-mit-neuer-corona-variante-a-c266a84c-73eb-4eef-8855-36930b1ea254,30112021_18:39,Spiegel,wirtschaft,
Hamburger Gebäude in der NS-Zeit: Ein Haus der Geschichte,https://www.spiegel.de/geschichte/nationalsozialismus-in-hamburg-ein-haus-der-geschichte-a-1217d377-bea8-47a1-9936-1cd53ef0fbd9,30112021_18:35,Spiegel,geschichte,Von Norbert F. Pötzl
Nordrhein-Westfalen: Freilaufende Ponys sterben bei Unfällen auf der Autobahn,https://www.spiegel.de/panorama/justiz/autobahn-2-bei-bielefeld-freilaufende-ponys-sterben-bei-unfaellen-a-02e4e508-cc24-4e57-94e4-d27d7b3e63aa,30112021_18:26,Spiegel,panorama,
Concept XM: BMW erntet Kritik für monströses SUV,https://www.spiegel.de/auto/bmw-concept-xm-hersteller-erntet-kritik-fuer-monstroeses-suv-a-dc8a6fd5-25cf-47e7-8416-e7a5508fd420,30112021_18:23,Spiegel,auto,
Neue Akku-Technik: Mercedes-Benz und Stellantis kooperieren mit US-Batterie-Hersteller,https://www.spiegel.de/wirtschaft/feststoffbatterie-mercedes-benz-und-stellantis-kooperieren-mit-factorial-a-85323ffb-8d6b-418c-908b-7b33f9a9081c,30112021_18:16,Spiegel,wirtschaft,
Konzertreihe im Caesars Palace Hotel: Adele spielt vier Monate lang in Las Vegas,https://www.spiegel.de/kultur/musik/adele-spielt-von-januar-bis-april-2022-im-caesars-palace-in-las-vegas-a-917a2d74-3aad-41d7-b7eb-b65c1f55fc93,30112021_17:59,Spiegel,kultur,
Virusvariante Omikron: »So viele Mutationen haben wir noch nicht gesehen«,https://www.spiegel.de/wissenschaft/medizin/omikron-virologe-wolfgang-preiser-aus-suedafrika-ueber-die-neue-corona-variante-a-6679edb8-161a-485b-aeb0-0972eff10886,30112021_17:56,Spiegel,wissenschaft,Ein Videointerview von Janita Hämäläinen
Corona-Beratungen von Bund und Ländern: Geplante Impfpflicht – »Die Richtung stimmt«,https://www.spiegel.de/politik/deutschland/corona-beratungen-von-bund-und-laendern-was-die-beteiligten-sagen-a-4a0ee95d-b558-4133-ab67-1b1e134efe4e,30112021_17:47,Spiegel,politik,
Carlsen bei der Schach-WM: Zum Geburtstag gibt es ein Remis,https://www.spiegel.de/sport/magnus-carlsen-bei-der-schach-wm-zum-geburtstag-gibt-es-ein-remis-a-ce1535e1-5a6a-4aec-9f5e-158d5600cb53,30112021_17:45,Spiegel,sport,
Die Lage am Abend: Warum die allgemeine Impfpflicht wohl bis Februar kommt,https://www.spiegel.de/politik/deutschland/news-olaf-scholz-fordert-die-impfpflicht-fuer-alle-tieraerzte-sollen-impfen-faking-hitler-a-c6d4d911-e4f2-4053-9814-ac8723f6f704,30112021_17:30,Spiegel,politik,
Politik und Lehrerverbände diskutieren: Bildungsgewerkschaften lehnen verlängerte Ferien ab,https://www.spiegel.de/panorama/bildung/weihnachtsferien-politik-und-lehrerverbaende-diskutieren-ueber-verlaengerung-a-23cc884e-56e1-4645-a3f5-904eed9063b8,30112021_17:30,Spiegel,panorama,
Europäischer Vergleich des Ifo-Instituts: Schulschließungen betrafen Kinder in Deutschland stärker als in anderen Ländern,https://www.spiegel.de/panorama/bildung/ifo-institut-schulschliessungen-betrafen-kinder-in-deutschland-staerker-als-in-anderen-laendern-a-7e7f22b0-f5f9-40b6-ba6d-12a3f4eea86c,30112021_17:21,Spiegel,panorama,
Ein rätselhafter Patient: Warum ist er so wütend?,https://www.spiegel.de/gesundheit/diagnose/ein-raetselhafter-patient-warum-ist-er-so-wuetend-a-3f2e9428-b0e0-4f5a-a3ab-7392043684cc,30112021_17:18,Spiegel,gesundheit,Von Katherine Rydlink
Fünf Jahre nach Friedensabkommen in Kolumbien: USA stufen Farc nicht mehr als Terrororganisation ein,https://www.spiegel.de/ausland/kolumbien-usa-stufen-farc-nicht-mehr-als-terrororganisation-ein-a-10cd35e4-ffc3-4b7e-8a6d-41d36a835ce4,30112021_17:13,Spiegel,ausland,
In Plastik eingewickelt: »Ein Wunder« – Mann nach 22 Stunden aus Seenot gerettet,https://www.spiegel.de/panorama/japan-mann-nach-22-stunden-aus-seenot-gerettet-a-4b6b77d5-f3d4-46a5-aeea-95b164417227,30112021_17:02,Spiegel,panorama,
Besoldung war verfassungswidrig: Hessische Beamte bekamen jahrelang zu wenig Geld,https://www.spiegel.de/karriere/besoldung-hessische-beamte-bekamen-jahrelang-zu-wenig-geld-a-8c5efade-ca38-4e2d-b515-875c3ef95947,30112021_16:55,Spiegel,karriere,
Kampf gegen CO₂-Ausstoß: DB Schenker ordert 1500 Elektrolastwagen,https://www.spiegel.de/wirtschaft/unternehmen/db-schenker-ordert-1500-elektrolastwagen-a-82f1bba8-be68-42b5-a554-251f97ec2225,30112021_16:49,Spiegel,wirtschaft,
Großbritannien: Royals wenden sich von der BBC ab – Kates Weihnachtskonzert bei ITV,https://www.spiegel.de/panorama/leute/grossbritannien-royals-wenden-sich-von-der-bbc-ab-weihnachtskonzert-bei-itv-a-f964edba-5ac3-4943-8543-83fe95ad5e09,30112021_16:44,Spiegel,panorama,
Entscheidung über Maßnahmen: Weitere Corona-Krisenrunde von Bund und Ländern für Donnerstag geplant,https://www.spiegel.de/politik/deutschland/corona-bund-und-laender-beraten-erneut-schon-am-donnerstag-a-06097715-c791-41ac-99d7-3900eae1faa9,30112021_16:44,Spiegel,politik,
Migration: Polens Parlament verabschiedet Gesetz zum Schutz der Grenze,https://www.spiegel.de/ausland/polens-parlament-verabschiedet-gesetz-zum-schutz-der-grenze-a-6a4c65bb-80e3-46d6-af7b-be84178fb408,30112021_16:40,Spiegel,ausland,
Mögliches Comeback von verletztem Golf-Superstar: Die Sehnsucht nach einem weiteren magischen Moment des Tiger Woods,https://www.spiegel.de/sport/tiger-woods-die-sehnsucht-nach-einem-weiteren-magischen-moment-golf-superstars-a-1cd2b11d-d186-469a-91bd-546c18af367d,30112021_16:38,Spiegel,sport,Von Lukas Rilke
Bundesverfassungsgericht zu Corona-Maßnahmen: Warum die Grundsatzentscheidungen kein Freifahrtschein sind,https://www.spiegel.de/panorama/bundesverfassungsgericht-zu-corona-massnahmen-warum-dieses-urteil-kein-freifahrtschein-ist-a-f8dc6b2b-4f56-4bf6-a711-db29947067d9,30112021_16:29,Spiegel,panorama,Eine Analyse von Dietmar Hipp
Verdacht auf Steuerhinterziehung: Durchsuchung bei Beratungsfirma PricewaterhouseCoopers,https://www.spiegel.de/wirtschaft/pwc-verdacht-auf-steuerhinterziehung-staatsanwaltschaft-durchsucht-beratungsfirma-pricewaterhousecoopers-a-b9e29f52-d2f9-4df3-8fed-86e8f23cdf7e,30112021_16:27,Spiegel,wirtschaft,
Von Altkanzler Schröder gestiftet: Kirchenfenster wird nach Rechtsstreit nun doch eingebaut,https://www.spiegel.de/kultur/von-altkanzler-gerhard-schroeder-gestiftet-kirchenfenster-wird-nach-rechtsstreit-nun-doch-eingebaut-a-b7de7f31-2a2b-48c3-87b5-a6065ec323c1,30112021_16:16,Spiegel,kultur,
Versteigerung von Lagerfelds Hausrat: Rolls-Royces und andere Staubfänger,https://www.spiegel.de/kultur/karl-lagerfelds-hausrat-wird-versteigert-rolls-royces-und-andere-staubfaenger-a-77671963-a6fc-4621-9c60-638767a80026,30112021_16:14,Spiegel,kultur,Von Ulrike Knöfel
Staatssekretärsposten im Wirtschafts- und Klimaministerium: Habecks vier Spitzenbeamte stehen fest,https://www.spiegel.de/politik/deutschland/robert-habeck-die-vier-spitzenbeamten-fuer-sein-ministerium-stehen-fest-a-dc09f060-f561-42bc-b25c-3c0c04030d1e,30112021_15:42,Spiegel,politik,
Blinken und Maas warnen Moskau: »Für jegliche Form von Aggression müsste Russland einen hohen Preis zahlen«,https://www.spiegel.de/ausland/nato-treffen-heiko-maas-und-antony-blinken-warnen-russland-vor-angriff-auf-ukraine-a-87fedd3d-9a45-4c27-851a-7c11f964477f,30112021_15:28,Spiegel,ausland,
Prozessauftakt nach tödlichen Schüssen in Hannover: »Selbstjustiz auf dem Asphalt«,https://www.spiegel.de/panorama/justiz/prozessauftakt-in-hannover-nach-toedlichen-schuessen-mitten-auf-kreuzung-selbstjustiz-auf-dem-asphalt-a-abd960be-3bf5-44da-8354-53bd51adb7ed,30112021_15:27,Spiegel,panorama,Aus Hannover berichtet Julia Jüttner
Wegen schweren Kindesmissbrauchs: Bundeskriminalamt fahndet öffentlich nach Tatverdächtigem,https://www.spiegel.de/panorama/justiz/kindesmissbrauch-bundeskriminalamt-fahndet-oeffentlich-nach-tatverdaechtigem-a-103395c3-32a2-44ec-9005-e65942245c36,30112021_15:24,Spiegel,panorama,
"Migrationspolitik: »Die Ampel ist viel näher am Kurs von Frau Merkel, als manchem vermutlich lieb ist«",https://www.spiegel.de/panorama/experte-thym-zur-migrationspolitik-die-ampel-ist-viel-naeher-am-kurs-von-frau-merkel-als-manchem-vermutlich-lieb-ist-a-45f50a9c-f4a2-4a6d-8c52-c187610ff279,30112021_15:19,Spiegel,panorama,Ein Interview von Dietmar Hipp
Gefährdetes Weltnaturerbe: Australien blockiert offenbar Unesco-Vorstoß zum Great Barrier Reef,https://www.spiegel.de/wissenschaft/natur/great-barrier-reef-in-australien-streit-um-unesco-weltnaturerbe-a-ad2baf9c-ffe5-412a-9cd1-afbbfb326a40,30112021_15:14,Spiegel,wissenschaft,
Rechtsstreit zwischen DFB und Spieler-Berateragentur: Provisionen für Transfers minderjähriger Spieler bleiben verboten,https://www.spiegel.de/sport/fussball/dfb-rechtsstreit-provisionen-fuer-transfers-minderjaehriger-spieler-bleiben-verboten-a-4035fc05-507b-4782-9fd2-c3f185a5f792,30112021_14:59,Spiegel,sport,
Ballon d’Or-Wahl: Warum Messi der logische Sieger ist (und nicht Lewandowski),https://www.spiegel.de/sport/fussball/ballon-d-or-lionel-messi-ist-der-logische-sieger-nicht-robert-lewandowski-a-b52abe3e-66d1-4d6b-a38e-5ad4bd1bc6d9,30112021_14:58,Spiegel,sport,
Verhaftungen und Durchsuchungen: BKA geht gegen mutmaßliche internationale Drogenschmuggler vor,https://www.spiegel.de/panorama/justiz/kokain-bundeskriminalamt-geht-gegen-mutmassliche-internationale-drogenschmuggler-vor-a-e0c33a0b-e733-4a90-8ba6-4ee9ba208dc6,30112021_14:53,Spiegel,panorama,
Statistisches Bundesamt: Berufspendler fahren auch auf kurzen Strecken am liebsten Auto,https://www.spiegel.de/auto/berufspendler-fahren-auch-auf-kurzen-strecken-am-liebsten-auto-a-dfbac72b-2614-40d1-8e7e-5635561c648d,30112021_14:41,Spiegel,auto,
"Corona-Beratungen: Scholz will, dass auch Apotheker, Zahnärzte und Tierärzte impfen",https://www.spiegel.de/politik/deutschland/corona-beratungen-olaf-scholz-fuer-allgemeine-impfpflicht-a-8aaefbff-506c-4dc5-86eb-1467ab971b95,30112021_14:26,Spiegel,politik,
