Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Aggressivere HIV-Variante in den Niederlanden entdeckt,04022022_10:29,https://www.sueddeutsche.de/gesundheit/gesundheit-aggressivere-hiv-variante-in-den-niederlanden-entdeckt-dpa.urn-newsml-dpa-com-20090101-220204-99-974225,Gesundheit,dpa,,,04022022,Sueddeutsche,gesundheit
Joe Kaeser lästert auf Twitter über Abgeordnete,04022022_10:29,https://www.sueddeutsche.de/wirtschaft/joe-kaeser-thomas-sattelberger-siemens-twitter-1.5521793,Ex-Siemens-Chef,,Von Thomas Fromm,"Der ehemalige Siemens-Chef beschwert sich öffentlich über Politiker, die im Flieger zwischen Berlin und München angeblich Interna ausgetauscht haben. Vor allem ein FDP-Mann ist nun sauer.
                        
                            Von Thomas Fromm",04022022,Sueddeutsche,wirtschaft
Kombinierer Frenzel und Weber in Corona-Quarantäne,04022022_10:28,https://www.sueddeutsche.de/sport/olympia-kombinierer-frenzel-und-weber-in-corona-quarantaene-dpa.urn-newsml-dpa-com-20090101-220204-99-973969,Olympia,dpa,,,04022022,Sueddeutsche,sport
Eishockey-Training ohne vier Spieler,04022022_10:27,https://www.sueddeutsche.de/sport/olympia-eishockey-training-ohne-vier-spieler-dpa.urn-newsml-dpa-com-20090101-220204-99-970106,Olympia,dpa,,,04022022,Sueddeutsche,sport
Aspirin per App: Apotheken im Visier von Lieferdiensten,04022022_10:27,https://www.sueddeutsche.de/gesundheit/medizin-aspirin-per-app-apotheken-im-visier-von-lieferdiensten-dpa.urn-newsml-dpa-com-20090101-220204-99-973864,Medizin,dpa,,,04022022,Sueddeutsche,gesundheit
Kombinierer Frenzel und Weber müssen in Quarantäne,04022022_10:26,https://www.sueddeutsche.de/sport/olympia-2022-peking-news-deutsches-team-corona-1.5521780,Olympia-Ticker,,Meldungen aus Peking,"Die beiden Nordischen Kombinierer wurden positiv getestet. Vier weitere Nachtests im deutschen Team fallen negativ aus.
                        
                            Meldungen aus Peking",04022022,Sueddeutsche,sport
Pyeongchang-Drama abgehakt - Rodler Loch peilt Medaille an,04022022_10:26,https://www.sueddeutsche.de/sport/olympia-pyeongchang-drama-abgehakt-rodler-loch-peilt-medaille-an-dpa.urn-newsml-dpa-com-20090101-220204-99-970297,Olympia,dpa,,,04022022,Sueddeutsche,sport
Giftige Substanz nach Einbruch bei Tierarzt verschwunden,04022022_10:24,https://www.sueddeutsche.de/panorama/kriminalitaet-hagenow-giftige-substanz-nach-einbruch-bei-tierarzt-verschwunden-dpa.urn-newsml-dpa-com-20090101-220204-99-972829,Kriminalität - Hagenow,dpa,,,04022022,Sueddeutsche,panorama
"Verbraucherpreise steigen weiter: Inflation bei 5,3 Prozent",04022022_10:23,https://www.sueddeutsche.de/wirtschaft/preise-schwerin-verbraucherpreise-steigen-weiter-inflation-bei-53-prozent-dpa.urn-newsml-dpa-com-20090101-220204-99-974248,Preise - Schwerin,dpa,,,04022022,Sueddeutsche,wirtschaft
Blockaden von Klimaaktivisten auf Berliner Stadtautobahn,04022022_10:20,https://www.sueddeutsche.de/politik/demonstrationen-berlin-blockaden-von-klimaaktivisten-auf-berliner-stadtautobahn-dpa.urn-newsml-dpa-com-20090101-220204-99-972504,Demonstrationen - Berlin,dpa,,,04022022,Sueddeutsche,politik
Karriereende: Früherer Sixdays-Sieger Müller wechselt Seiten,04022022_10:18,https://www.sueddeutsche.de/sport/radsport-berlin-karriereende-frueherer-sixdays-sieger-mueller-wechselt-seiten-dpa.urn-newsml-dpa-com-20090101-220204-99-974157,Radsport - Berlin,dpa,,,04022022,Sueddeutsche,sport
Höchste Inzidenz in Bayern,04022022_10:18,https://www.sueddeutsche.de/muenchen/fuerstenfeldbruck/coronavirus-inzidenz-7-tage-inzidenz-landkreis-fuerstenfeldbruck-robert-koch-institut-rki-spitzenwert-1.5521790,Corona-Update,,"Von Erich C. Setzwein, Fürstenfeldbruck","Der Landkreis Fürstenfeldbruck durchbricht als erster die 3000er-Inzidenz. 
                        
                            Von Erich C. Setzwein, Fürstenfeldbruck",04022022,Sueddeutsche,muenchen
Ein Kofferraum voller Erinnerung,04022022_10:17,https://www.sueddeutsche.de/leben/familienauto-mobilitaet-konflikte-1.5521145,Familie,,Von Max Scharnigg,"Kinder quengeln oft beim Autofahren. Und doch lieben sie die Familienkutsche heiß und innig. Das merkt man spätestens, wenn sie verkauft werden soll.
                        
                            Von Max Scharnigg",04022022,Sueddeutsche,leben
Landtag benennt Saal nach Widerstandskämpfer Willi Graf,04022022_10:17,https://www.sueddeutsche.de/politik/landtag-saarbruecken-landtag-benennt-saal-nach-widerstandskaempfer-willi-graf-dpa.urn-newsml-dpa-com-20090101-220204-99-974040,Landtag - Saarbrücken,dpa,,,04022022,Sueddeutsche,politik
Weggeworfene Masken sind Gefahr für Wildtiere,04022022_10:15,https://www.sueddeutsche.de/wissen/abfall-weggeworfene-masken-sind-gefahr-fuer-wildtiere-dpa.urn-newsml-dpa-com-20090101-220204-99-973201,Abfall,dpa,,,04022022,Sueddeutsche,wissen
Deutsche Industrie: Bestellungen legen kräftig zu,04022022_10:14,https://www.sueddeutsche.de/wirtschaft/industrie-deutsche-industrie-bestellungen-legen-kraeftig-zu-dpa.urn-newsml-dpa-com-20090101-220204-99-973935,Industrie,dpa,,,04022022,Sueddeutsche,wirtschaft
Red Bull Salzburg verlängert mit Kapitän Ulmer bis 2023,04022022_10:13,https://www.sueddeutsche.de/sport/fussball-red-bull-salzburg-verlaengert-mit-kapitaen-ulmer-bis-2023-dpa.urn-newsml-dpa-com-20090101-220204-99-973984,Fußball,dpa,,,04022022,Sueddeutsche,sport
"Bahnhöfe, Gleise, Stellwerke: Bahn investiert in NRW",04022022_10:12,https://www.sueddeutsche.de/wirtschaft/bahn-dortmund-bahnhoefe-gleise-stellwerke-bahn-investiert-in-nrw-dpa.urn-newsml-dpa-com-20090101-220204-99-972968,Bahn - Dortmund,dpa,,,04022022,Sueddeutsche,wirtschaft
Mehr als 100 Migranten vor Gran Canaria geborgen,04022022_10:11,https://www.sueddeutsche.de/panorama/mehr-als-100-migranten-vor-gran-canaria-geborgen-1.5521782,,,,"Video
                    
                    
                        Die Männer, Frauen und Kinder hatten versucht, die rund 200 Kilometer zwischen dem afrikanischen Festland und den Kanaren per Schlauchboot zurückzulegen.",04022022,Sueddeutsche,panorama
