Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page,Kategorie
Chanel verwandelt Laufsteg in Reiterparcours,26012022_12:20,https://www.sueddeutsche.de/kultur/chanel-verwandelt-laufsteg-in-reiterparcours-1.5515646,,,,"Video
                    
                    
                        Charlotte Casiraghi eröffnet hoch zu Ross die Haute-Couture-Show von Chanel.",26012022,Sueddeutsche,kultur
Planung der Mittelrheinbrücke: Anwohner sollen mitwirken,26012022_12:20,https://www.sueddeutsche.de/wirtschaft/verkehr-mainz-planung-der-mittelrheinbruecke-anwohner-sollen-mitwirken-dpa.urn-newsml-dpa-com-20090101-220126-99-858184,Verkehr - Mainz,dpa,,,26012022,Sueddeutsche,wirtschaft
"""Nur mich, mein Skifahren und den Berg im Kopf""",26012022_12:19,https://www.sueddeutsche.de/sport/ski-alpin-linus-strasser-schladming-slalom-olympia-1.5515609,Ski alpin,,Von Johannes Knuth,"Der Slalomfahrer Linus Straßer gewinnt in Schladming zum dritten Mal im alpinen Weltcup - der Erfolg ist das Produkt eines längeren Reifeprozesses und einer extremen Gratwanderung. 
                        
                            Von Johannes Knuth",26012022,Sueddeutsche,sport
Die Inkarnation des Tellerwäschers,26012022_12:19,https://www.sueddeutsche.de/sport/serie-a-alexander-blessin-cfc-genua-johannes-spors-1.5514951,Alexander Blessin in der Serie A,,Von Javier Cáceres,"In der Serie A sind deutsche Trainer und Manager Raritäten. Doch nun wollen Alexander Blessin und Johannes Spors den CFC Genua retten - über bemerkenswerte Karrierewege im Fußballgeschäft. 
                        
                            Von Javier Cáceres",26012022,Sueddeutsche,sport
Journalistin nach Tweet zur Wannseekonferenz gefeuert,26012022_12:18,https://www.sueddeutsche.de/medien/oesterreich-twitter-wannseekonferenz-1.5515639,Österreich,,"Von Cathrin Kahlweit, Wien","Anna Dobler, stellvertretende Chefredakteurin des ""Exxpress"", verliert ihren Job. Die Kündigung erhielt sie ebenfalls auf Twitter.
                        
                            Von Cathrin Kahlweit, Wien",26012022,Sueddeutsche,medien
Gesundheitsamt: Probleme bei Fallzahlen-Meldung ans RKI,26012022_12:17,https://www.sueddeutsche.de/gesundheit/gesundheit-frankfurt-am-main-gesundheitsamt-probleme-bei-fallzahlen-meldung-ans-rki-dpa.urn-newsml-dpa-com-20090101-220126-99-858144,Gesundheit - Frankfurt am Main,dpa,,,26012022,Sueddeutsche,gesundheit
Flut von Kirchenaustritten: Städte in Bayern rüsten sich,26012022_12:17,https://www.sueddeutsche.de/panorama/flut-von-kirchenaustritten-staedte-in-bayern-ruesten-sich-1.5515644,,,,"Video
                    
                    
                        Das Missbrauchsgutachten für die Erzdiözese München und Freising erschüttert die katholische Kirche - und viele Gläubige ziehen Konsequenzen. Die Flut der Kirchenaustrittswünsche wird inzwischen zu einer Herausforderung für die bayerischen Kommunen.",26012022,Sueddeutsche,panorama
Aufklärung über die Shoa auf Tiktok: KZ Neuengamme dabei,26012022_12:16,https://www.sueddeutsche.de/wissen/geschichte-berlin-aufklaerung-ueber-die-shoa-auf-tiktok-kz-neuengamme-dabei-dpa.urn-newsml-dpa-com-20090101-220126-99-857968,Geschichte - Berlin,dpa,,,26012022,Sueddeutsche,wissen
Clubs bleiben zu: Betreiber fordern mehr Wirtschaftshilfen,26012022_12:16,https://www.sueddeutsche.de/leben/freizeit-freiburg-im-breisgau-clubs-bleiben-zu-betreiber-fordern-mehr-wirtschaftshilfen-dpa.urn-newsml-dpa-com-20090101-220126-99-858106,Freizeit - Freiburg im Breisgau,dpa,,,26012022,Sueddeutsche,leben
Gericht: Nur zwei Geschlechter beim Shopping diskriminieren,26012022_12:14,https://www.sueddeutsche.de/panorama/prozesse-karlsruhe-gericht-nur-zwei-geschlechter-beim-shopping-diskriminieren-dpa.urn-newsml-dpa-com-20090101-220126-99-858071,Prozesse - Karlsruhe,dpa,,,26012022,Sueddeutsche,panorama
