Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
"Darmstadt verpasst Platz eins: ""kein griesgrämiges Gesicht""",16012022_11:12,https://www.sueddeutsche.de/sport/fussball-darmstadt-darmstadt-verpasst-platz-eins-kein-griesgraemigesgesicht-dpa.urn-newsml-dpa-com-20090101-220116-99-728877,Fußball - Darmstadt,dpa,,,16012022,Sueddeutsche
RB-Coach Tedesco jubelt dank Traum-Duo und Torhüter,16012022_11:12,https://www.sueddeutsche.de/sport/fussball-rb-coach-tedesco-jubelt-dank-traum-duo-und-torhueter-dpa.urn-newsml-dpa-com-20090101-220116-99-728839,Fußball,dpa,,,16012022,Sueddeutsche
30-Jährige bei Skiunfall auf der Zugspitze schwer verletzt,16012022_11:11,https://www.sueddeutsche.de/bayern/garmisch-partenkirchen-zugspitze-skiunfall-1.5508323,Garmisch-Partenkirchen,,,Andere Skifahrer fanden die Frau hinter einer Kuppe. Mit einem Rettungshubschrauber wurde sie in eine Klinik gebracht.,16012022,Sueddeutsche
Mark Keller schwärmt von seinen beiden Söhnen,16012022_11:08,https://www.sueddeutsche.de/kultur/fernsehen-mark-keller-schwaermt-von-seinen-beiden-soehnen-dpa.urn-newsml-dpa-com-20090101-220116-99-728801,Fernsehen,dpa,,,16012022,Sueddeutsche
Geiselnahme in Synagoge in Texas beendet,16012022_11:07,https://www.sueddeutsche.de/panorama/geiselnahme-in-synagoge-in-texas-beendet-1.5508452,,,,"Video
                    
                    
                        Medienberichten zufolge hatte ein bewaffneter Mann während eines Gottesdienstes in der Synagoge vier Geiseln genommen.",16012022,Sueddeutsche
Schauspieler Mark Keller schwärmt von seinen beiden Söhnen,16012022_11:06,https://www.sueddeutsche.de/kultur/fernsehen-bad-vilbel-schauspieler-mark-keller-schwaermt-von-seinen-beiden-soehnen-dpa.urn-newsml-dpa-com-20090101-220116-99-728828,Fernsehen - Bad Vilbel,dpa,,,16012022,Sueddeutsche
Neuer Bischöflicher Kommissarius für das Eichsfeld ernannt,16012022_11:05,https://www.sueddeutsche.de/panorama/kirche-erfurt-neuer-bischoeflicher-kommissarius-fuer-das-eichsfeld-ernannt-dpa.urn-newsml-dpa-com-20090101-220116-99-728806,Kirche - Erfurt,dpa,,,16012022,Sueddeutsche
Feuerwehr wegen Thüringer Bratwürsten gerufen,16012022_11:04,https://www.sueddeutsche.de/panorama/notfaelle-erfurt-feuerwehr-wegen-thueringer-bratwuersten-gerufen-dpa.urn-newsml-dpa-com-20090101-220116-99-728807,Notfälle - Erfurt,dpa,,,16012022,Sueddeutsche
Wie weiter mit Omikron? - Lauterbach: schwere Wochen drohen,16012022_11:04,https://www.sueddeutsche.de/panorama/wie-weiter-mit-omikron-lauterbach-schwere-wochen-drohen-1.5508443,,,,"Video
                    
                    
                        Die Infektionszahlen steigen rasant, die Krankenhäuser bemerken das langsam an den Patientenzahlen. Der Bundesgesundheitsminister malt ein düsteres Bild - aber manches könnte anders sein als in den vorangegangenen Wellen.",16012022,Sueddeutsche
Biathletin Herrmann lässt Ruhpolding-Verfolgung aus,16012022_11:02,https://www.sueddeutsche.de/sport/biathlon-biathletin-herrmann-laesst-ruhpolding-verfolgung-aus-dpa.urn-newsml-dpa-com-20090101-220116-99-728778,Biathlon,dpa,,,16012022,Sueddeutsche
Kalicki holt EM-Titel im Zweierbob vor Jamanka und Nolte,16012022_10:59,https://www.sueddeutsche.de/sport/bob-kalicki-holt-em-titel-im-zweierbob-vor-jamanka-und-nolte-dpa.urn-newsml-dpa-com-20090101-220116-99-728736,Bob,dpa,,,16012022,Sueddeutsche
