Titel,Date_Info,URL,Overline,Breadcrumb,author,detailed_informations,Zugriff_Datum,News_page
Höchste Zahl an Corona-Toten an einem Tag in Polen seit April,29122021_11:59,https://www.sueddeutsche.de/politik/corona-aktuell-polen-lauterbach-rki-inzidenz-omikron-1.5469779,Coronavirus,,Nachrichten zum Coronavirus,"Innerhalb von 24 Stunden sterben 794 Menschen mit oder an dem Virus. Israel hebt Reiseverbote für Deutschland und andere Länder auf.
                        
                            Nachrichten zum Coronavirus",29122021,Sueddeutsche
Pfeilelotto mit Omikron-Chancen: Darts-WM immer skurriler,29122021_11:56,https://www.sueddeutsche.de/sport/darts-pfeilelotto-mit-omikron-chancen-darts-wm-immer-skurriler-dpa.urn-newsml-dpa-com-20090101-211228-99-527541,Darts,dpa,,,29122021,Sueddeutsche
Auch Telefónica macht Schluss mit dem Mobilfunkstandard 3G,29122021_11:56,https://www.sueddeutsche.de/wirtschaft/telekommunikation-auch-telefnica-macht-schluss-mit-demmobilfunkstandard-3g-dpa.urn-newsml-dpa-com-20090101-211229-99-531677,Telekommunikation,dpa,,,29122021,Sueddeutsche
Die Inzidenz immer im  Blick,29122021_11:51,https://www.sueddeutsche.de/muenchen/freising/corona-im-landkreis-freising-1.5497404,Das zweite Pandemie-Jahr  im Landkreis,,"Von Peter Becker, Freising","Von Anfang an prägt auch im Jahr  2021 Corona im Landkreis Freising das Geschehen. Schulen bleiben lange   leer, das Klinikum sperrt  weitgehend  Besucher aus, Impf- und  Testzentren werden an verschieden Orten  eröffnet. Ein Rückblick auf ein schwieriges Jahr.
                        
                            Von Peter Becker, Freising",29122021,Sueddeutsche
"""Ich habe leider nicht so viele Menschen zum Schreiben""",29122021_11:50,https://www.jetzt.de/whatsapp-kolumne/silvester-whatsapp-kolumne-die-unbekannte-nummer,Whatsapp-Kolumne,,Von Maike Frye,"Kurz vor Silvester bekommt Studentin Mimi eine Nachricht von einer unbekannten Nummer. Ein glücklicher Zufall für beide.
                        
                            Von Maike Frye",29122021,Sueddeutsche
Wird Merz die Erneuerung der CDU gelingen?,29122021_11:48,https://www.sueddeutsche.de/politik/leserdiskussion-wird-merz-die-erneuerung-der-cdu-gelingen-1.5497646,Leserdiskussion,,,"Friedrich Merz ist neuer Parteivorsitzender der CDU. Bisher handle er konsequent, schreibt SZ-Autor Detlef Esslinger: Vor allem die klare Abgrenzung zur AfD sei überfällig gewesen.",29122021,Sueddeutsche
ATP Cup in Sydney ohne Djokovic,29122021_11:48,https://www.sueddeutsche.de/sport/tennis-atp-cup-in-sydney-ohne-djokovic-dpa.urn-newsml-dpa-com-20090101-211229-99-532806,Tennis,dpa,,,29122021,Sueddeutsche
"Merz zeigt, wie Demokratie gehen sollte",29122021_11:47,https://www.sueddeutsche.de/meinung/friedrich-merz-cdu-soziale-gerechtigkeit-republikaner-afd-demokratie-1.5497009,CDU,,Kommentar von Detlef Esslinger,"Meinung
                    
                    
                        Nach der Wahlniederlage der CDU will Friedrich Merz die Partei umbauen. Ist das nicht selbstverständlich? Leider nein.
                        
                            Kommentar von Detlef Esslinger",29122021,Sueddeutsche
Union-Chef Ruhnert kritisiert Abläufe beim Afrika-Cup,29122021_11:47,https://www.sueddeutsche.de/sport/fussball-berlin-union-chef-ruhnert-kritisiert-ablaeufe-beim-afrika-cup-dpa.urn-newsml-dpa-com-20090101-211229-99-532784,Fußball - Berlin,dpa,,,29122021,Sueddeutsche
"2911 Corona-Neuinfektionen in Hessen: Inzidenz bei 175,1",29122021_11:47,https://www.sueddeutsche.de/gesundheit/gesundheit-berlin-2911-corona-neuinfektionen-in-hessen-inzidenz-bei-1751-dpa.urn-newsml-dpa-com-20090101-211229-99-532772,Gesundheit - Berlin,dpa,,,29122021,Sueddeutsche
