02-Jan-22 15:00:54 - INFO - Log file /Users/jan/Documents/Python_Projects/Bachelorthesis/log/02-Jan-22_15:00:54.log created
02-Jan-22 15:00:54 - INFO - *** Starting Scraper ***
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche19_29122021_12_03_11.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_04122021_12_33_34_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche3_29122021_12_01_48.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche14_01012022_13_19_45.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche0_28122021_14_18_32.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche0_29122021_12_01_32.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche3_01012022_13_18_47.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche13_29122021_12_02_41.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche6_29122021_12_02_04.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche18_31122021_17_45_41.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_18112021_14_11_47_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_07122021_12_00_27_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche16_31122021_17_45_31.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche5_02012022_13_10_40.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche8_31122021_17_44_49.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_26122021_12_20_42.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche9_28122021_14_19_20.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_02122021_12_17_09_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_09122021_16_30_51_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_04122021_12_00_46_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_29112021_14_11_50_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche6_31122021_17_44_39.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_23122021_12_52_51_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_04122021_12_16_32_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche13_28122021_14_19_40.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_01122021_11_39_00.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_13122021_12_25_08_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: .DS_Store
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche7_31122021_17_44_44.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_17112021_12_01_53_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_01122021_11_38_17_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche13_31122021_17_45_15.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_17122021_13_04_18_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche6_28122021_14_19_04.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_20122021_14_48_12_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche8_30122021_13_48_02.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche1_02012022_13_10_19.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_15112021_12_09_09_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_27122021_12_12_18_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_12122021_12_17_48_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_22112021_13_44_09_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_02122021_12_17_53.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_15122021_21_03_46_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_12122021_12_17_51_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche4_29122021_12_01_54.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche4_28122021_14_18_54.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_02122021_12_17_02_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche4_31122021_17_44_28.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_21122021_12_59_17_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_23112021_15_17_19.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_28112021_12_01_05_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_27112021_12_00_26_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_14112021_13_29_45_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche11_31122021_17_45_05.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche7_28122021_14_19_09.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche17_28122021_14_20_01.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche8_29122021_12_02_15.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_23122021_12_43_29_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_03122021_12_01_43_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche0_31122021_17_44_06.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_16112021_15_38_15_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche6_30122021_13_47_52.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_21122021_12_59_10_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche17_29122021_12_03_01.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_01012022_13_18_12.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche4_30122021_13_47_41.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche5_31122021_17_44_33.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche9_02012022_13_11_01.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_07122021_12_01_24.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche2_29122021_12_01_43.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_23112021_15_16_30_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche5_28122021_14_18_59.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche2_28122021_14_18_43.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche5_29122021_12_01_59.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_07122021_12_00_34_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche11_29122021_12_02_30.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_25112021_15_41_17_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_16112021_15_38_18_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_01122021_11_38_10_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_22122021_12_01_50.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche2_30122021_13_47_31.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_13122021_12_24_16_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_03122021_12_05_16_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche15_29122021_12_02_51.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_17122021_13_05_19_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_03122021_12_02_30.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_27122021_12_12_21_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_13122021_12_05_26_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche1_01012022_13_18_37.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche1_28122021_14_18_38.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche1_29122021_12_01_38.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche10_31122021_17_44_59.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_27112021_12_00_33_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_28112021_12_01_16_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche11_28122021_14_19_30.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_14112021_13_30_51.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche18_01012022_13_20_05.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_16122021_12_01_11_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_25112021_15_41_24_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche13_01012022_13_19_39.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_12122021_12_17_44_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche20_01012022_13_20_16.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_29112021_14_11_57_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche10_30122021_13_48_12.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_20122021_14_48_15_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche15_28122021_14_19_51.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_22112021_13_44_05_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_19122021_12_17_54_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche0_30122021_13_47_19.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_22122021_12_01_01_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_03122021_12_05_23_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche9_31122021_17_44_54.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_15112021_12_09_17_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_27122021_12_12_14_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche0_02012022_13_10_11.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche8_28122021_14_19_14.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche11_01012022_13_19_29.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_28112021_12_01_09_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_27122021_12_12_11_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_25112021_15_41_21_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_21112021_08_50_39_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_31122021_17_43_48.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche15_01012022_13_19_50.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche12_02012022_13_11_16.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_21112021_08_50_34_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche20_29122021_12_03_16.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_18112021_14_12_40.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_23112021_15_16_38_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_01122021_11_38_20_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche19_02012022_13_11_52.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche20_28122021_14_20_16.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche9_30122021_13_48_07.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche7_29122021_12_02_10.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_17112021_12_02_49.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche15_02012022_13_11_31.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche12_31122021_17_45_10.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_25112021_15_42_11.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_29122021_12_01_14.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_16122021_12_01_14_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_21112021_08_50_43_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_19122021_12_35_18_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_18112021_14_11_43_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche6_02012022_13_10_45.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_26112021_17_25_57_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche10_02012022_13_11_06.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_02122021_12_17_06_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_27112021_12_01_18.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche18_28122021_14_20_06.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_20122021_14_48_02_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_03122021_12_01_40_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_22112021_13_44_00_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_25122021_13_53_18_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_07122021_12_00_31_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_18112021_14_11_39_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_18112021_14_11_34_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche18_29122021_12_03_06.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche2_02012022_13_10_24.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_11122021_12_11_18_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_28122021_14_18_13.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_17122021_13_05_22_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_10122021_13_35_48_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche15_31122021_17_45_25.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_09122021_16_30_47_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_25122021_13_53_15_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_17112021_12_01_57_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche17_31122021_17_45_36.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_18122021_12_01_05_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche19_31122021_17_45_46.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_27112021_12_00_36_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_04122021_12_00_49_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_14112021_13_29_58_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche7_01012022_13_19_08.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche17_01012022_13_20_00.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_27122021_12_13_02.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_03122021_12_05_13_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche19_30122021_13_48_59.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_12122021_12_52_28.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche2_31122021_17_44_18.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_09122021_16_31_37.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche15_30122021_13_48_38.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_20122021_14_48_57.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche8_01012022_13_19_13.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_27112021_12_00_29_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche12_30122021_13_48_22.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_15122021_21_03_35_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche16_30122021_13_48_43.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_17112021_12_01_45_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_12122021_12_17_55_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_15122021_21_03_42_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_26122021_12_19_55_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_10122021_13_35_45_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_16112021_15_38_10_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche5_01012022_13_18_58.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche2_01012022_13_18_42.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche8_02012022_13_10_55.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_11122021_12_03_35_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_22112021_13_44_13_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_07122021_12_00_24_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_11122021_12_03_38_Page2.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_16112021_15_39_14.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche11_30122021_13_48_17.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_14112021_13_29_40_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche13_02012022_13_11_21.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche16_29122021_12_02_56.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_11122021_12_03_42_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_15112021_12_10_20.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_22122021_12_00_58_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche10_29122021_12_02_25.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_03122021_12_05_19_Page3.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_21122021_12_59_21_Page4.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche_15112021_12_08_45_Page1.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_10122021_13_36_39.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche4_02012022_13_10_35.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Spiegel_29112021_14_12_39.csv
02-Jan-22 15:00:54 - INFO - FILENAME: from csv Files: Sueddeutsche12_29122021_12_02_35.csv
