keyword_name,ADF_Statistics_wiki_before_diff,ADF_p_value_wiki_before_diff,ADF_critical_values_wiki_before_diff,ADF_Statistics_news_before_diff,ADF_p_value_news_before_diff,ADF_critical_values_news_before_diff,ADF_stationary_wiki_before_diff,ADF_stationary_news_before_diff,ADF_stationary_google_before_diff,KPSS_stationary_wiki_before_diff,KPSS_stationary_news_before_diff,KPSS_stationary_google_before_diff,ADF_Statistics_wiki_after_diff,ADF_p_value_wiki_after_diff,ADF_critical_values_wiki_after_diff,ADF_Statistics_news_after_diff,ADF_p_value_news_after_diff,ADF_critical_values_news_after_diff,ADF_stationary_wiki_after_diff,ADF_stationary_news_after_diff,ADF_stationary_google_after_diff,KPSS_stationary_wiki_after_diff,KPSS_stationary_news_after_diff,KPSS_stationary_google_after_diff,ssr_ftest_pValue_lag1_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag2_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag3_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag4_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag5_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag6_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag7_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag1_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag2_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag3_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag4_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag5_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag6_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag7_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag1_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag2_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag3_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag4_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag5_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag6_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag7_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag1_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag2_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag3_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag4_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag5_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag6_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag7_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag1_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag2_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag3_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag4_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag5_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag6_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag7_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag1_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag2_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag3_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag4_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag5_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag6_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag7_after_diff_Wikipedia_grangerCauses_Google,lowest_lag_after_diff_News_grangerCauses_Wikipedia,lowest_lag_after_diff_Wikipedia_grangerCauses_News,lowest_lag_after_diff_News_grangerCauses_Google,lowest_lag_after_diff_Google_grangerCauses_News,lowest_lag_after_diff_Google_grangerCauses_Wikipedia,lowest_lag_after_diff_Wikipedia_grangerCauses_Google
Verkehrsunfall,-1.9897387713621786,0.2910903351650722,"{'1%': -3.5097356063504983, '5%': -2.8961947486260944, '10%': -2.5852576124567475}",-2.041015089235201,0.268883856622842,"{'1%': -3.5148692050781247, '5%': -2.8984085156250003, '10%': -2.58643890625}",False,False,False,True,True,False,-3.03182793773744,0.032027093075726536,"{'1%': -3.5097356063504983, '5%': -2.8961947486260944, '10%': -2.5852576124567475}",-4.325180964563107,0.00040166430068045166,"{'1%': -3.5148692050781247, '5%': -2.8984085156250003, '10%': -2.58643890625}",True,True,True,True,True,True,0.2268,0.3514,0.6164,0.7936,0.8169,0.903,0.92,0.7823,0.879,0.7062,0.438,0.7891,0.593,0.7663,0.37,0.4398,0.6817,0.8198,0.9769,0.9733,0.9878,0.3271,0.286,0.4698,0.346,0.5512,0.6682,0.6062,0.9945,0.502,0.8425,0.5828,0.4661,0.5328,0.5066,0.2523,0.4254,0.827,0.9403,0.6763,0.3695,0.3395,,,,,,
Verletzte,-6.157416503473463,7.31142091048096e-08,"{'1%': -3.503514579651927, '5%': -2.893507960466837, '10%': -2.583823615311909}",-1.6438987443120319,0.4602243199410043,"{'1%': -3.510711795769895, '5%': -2.8966159448223734, '10%': -2.5854823866213152}",True,True,False,True,False,False,-6.550022612302107,8.89907225963971e-09,"{'1%': -3.5087828609430614, '5%': -2.895783561573195, '10%': -2.5850381719848565}",-6.879114437626472,1.4487190927662202e-09,"{'1%': -3.510711795769895, '5%': -2.8966159448223734, '10%': -2.5854823866213152}",True,True,True,True,False,True,0.0684,0.0341,0.0053,0.0406,0.0751,0.0311,0.0315,0.7765,0.2296,0.2836,0.5403,0.6465,0.5191,0.6566,0.6329,0.6874,0.8061,0.8793,0.9207,0.1633,0.2368,0.593,0.647,0.7964,0.8607,0.8817,0.1129,0.1683,0.0711,0.0387,0.0098,0.056,0.0861,0.0762,0.121,0.3633,0.0726,0.1416,0.3533,0.4043,0.5473,0.6079,3.0,,,,3.0,
Verlängerung,-6.824719137302596,1.9611412516283237e-09,"{'1%': -3.503514579651927, '5%': -2.893507960466837, '10%': -2.583823615311909}",-3.1999282104230975,0.01998883505729897,"{'1%': -3.5137900174243235, '5%': -2.8979433868293945, '10%': -2.5861907285474777}",True,True,True,True,True,True,-7.337246108175187,1.0883906211135147e-10,"{'1%': -3.5078527246648834, '5%': -2.895382030636155, '10%': -2.584823877658872}",-8.463152452721854,1.5477044867008541e-13,"{'1%': -3.5087828609430614, '5%': -2.895783561573195, '10%': -2.5850381719848565}",True,True,True,True,True,True,0.3867,0.6558,0.8897,0.7302,0.7232,0.7408,0.6242,0.1713,0.3837,0.2713,0.6723,0.5217,0.5593,0.6763,0.208,0.2371,0.0829,0.2111,0.8239,0.759,0.7566,0.2293,0.5196,0.417,0.5782,0.1575,0.1957,0.1873,0.1324,0.1349,0.2547,0.4436,0.079,0.0091,0.0141,0.1865,0.3095,0.1988,0.4614,0.7792,0.8762,0.9236,,,,,6.0,
Verstappen,-4.982551925941277,2.4027108361064762e-05,"{'1%': -3.5097356063504983, '5%': -2.8961947486260944, '10%': -2.5852576124567475}",-2.8713324018175905,0.04878465248836333,"{'1%': -3.5137900174243235, '5%': -2.8979433868293945, '10%': -2.5861907285474777}",True,False,True,True,True,True,-3.384134055187934,0.01151177906568087,"{'1%': -3.5159766913976376, '5%': -2.898885703483903, '10%': -2.5866935058484217}",-6.559135438155171,8.467656193911745e-09,"{'1%': -3.5148692050781247, '5%': -2.8984085156250003, '10%': -2.58643890625}",True,True,True,True,True,True,0.0116,0.0,0.0018,0.0013,0.0005,0.0101,0.0042,0.0163,0.0081,0.3617,0.0735,0.2116,0.8673,0.3194,0.154,0.0363,0.0291,0.0172,0.2118,0.1814,0.0381,0.8759,0.1725,0.0505,0.0066,0.109,0.1448,0.1237,0.0306,0.0249,0.0451,0.0436,0.0071,0.0349,0.0251,0.2049,0.1032,0.7992,0.6508,0.2863,0.6039,0.5589,2.0,2.0,4.0,4.0,5.0,
Verteidiger,-6.0800231246671395,1.0978821508904825e-07,"{'1%': -3.503514579651927, '5%': -2.893507960466837, '10%': -2.583823615311909}",-6.742822634226145,3.087819433114e-09,"{'1%': -3.503514579651927, '5%': -2.893507960466837, '10%': -2.583823615311909}",True,True,True,True,True,False,-6.889894137579168,1.364161298372664e-09,"{'1%': -3.506944401824286, '5%': -2.894989819214876, '10%': -2.584614550619835}",-6.635262100523754,5.58340045885652e-09,"{'1%': -3.5087828609430614, '5%': -2.895783561573195, '10%': -2.5850381719848565}",True,True,True,True,True,True,0.4339,0.6546,0.4936,0.1542,0.2496,0.243,0.2259,0.2386,0.0559,0.0211,0.0259,0.0402,0.0354,0.0653,0.1523,0.4092,0.3131,0.1865,0.2703,0.3842,0.4979,0.0026,0.0038,0.0102,0.0315,0.0127,0.015,0.0246,0.0017,0.0021,0.001,0.0017,0.0022,0.0073,0.0129,0.5917,0.0042,0.0003,0.0005,0.0022,0.0045,0.002,,3.0,,1.0,3.0,3.0
Vertrag,-1.194556069609568,0.6759331580570401,"{'1%': -3.5078527246648834, '5%': -2.895382030636155, '10%': -2.584823877658872}",-2.4612954449702733,0.1251777481503572,"{'1%': -3.5097356063504983, '5%': -2.8961947486260944, '10%': -2.5852576124567475}",False,False,False,True,False,True,-11.286078235410205,1.4170033777716633e-20,"{'1%': -3.5078527246648834, '5%': -2.895382030636155, '10%': -2.584823877658872}",-5.532240053409624,1.7768047902643983e-06,"{'1%': -3.510711795769895, '5%': -2.8966159448223734, '10%': -2.5854823866213152}",True,True,True,True,True,True,0.4509,0.0432,0.5223,0.5122,0.8406,0.8393,0.8981,0.0013,0.0047,0.0037,0.0024,0.0886,0.2236,0.1335,0.2522,0.0005,0.0142,0.0019,0.0142,0.0157,0.0156,0.0002,0.0006,0.0,0.0,0.0035,0.0019,0.0021,0.1576,0.0068,0.0,0.0,0.0457,0.0028,0.007,0.3876,0.0002,0.02,0.0072,0.0587,0.0069,0.0144,2.0,1.0,2.0,3.0,3.0,2.0
Vettel,-1.9346053400297798,0.31596080840833674,"{'1%': -3.5117123057187376, '5%': -2.8970475206326833, '10%': -2.5857126912469153}",-2.087651639007374,0.2495088415498955,"{'1%': -3.5137900174243235, '5%': -2.8979433868293945, '10%': -2.5861907285474777}",False,False,False,True,True,True,-4.84792735592289,4.399614963296207e-05,"{'1%': -3.5148692050781247, '5%': -2.8984085156250003, '10%': -2.58643890625}",-4.716522609685583,7.833986461960517e-05,"{'1%': -3.5148692050781247, '5%': -2.8984085156250003, '10%': -2.58643890625}",True,True,True,True,True,True,0.1109,0.0,0.002,0.0022,0.0614,0.113,0.0114,0.2485,0.2236,0.1004,0.0902,0.8514,0.6537,0.4465,0.0392,0.0,0.0005,0.0001,0.0035,0.0017,0.0008,0.3902,0.222,0.4232,0.128,0.7871,0.3498,0.4553,0.7044,0.4807,0.0187,0.0071,0.0204,0.0038,0.0031,0.0283,0.003,0.0014,0.3324,0.0178,0.0192,0.0122,2.0,,2.0,,7.0,3.0
Video,-3.981876548764739,0.0015084414162994462,"{'1%': -3.5148692050781247, '5%': -2.8984085156250003, '10%': -2.58643890625}",-2.226653872981313,0.19671423185306158,"{'1%': -3.5148692050781247, '5%': -2.8984085156250003, '10%': -2.58643890625}",True,False,False,True,True,False,-3.609811354162009,0.005576202390836629,"{'1%': -3.5117123057187376, '5%': -2.8970475206326833, '10%': -2.5857126912469153}",-6.451703364135685,1.5178274567146398e-08,"{'1%': -3.5159766913976376, '5%': -2.898885703483903, '10%': -2.5866935058484217}",True,True,True,True,True,True,0.4673,0.5564,0.8128,0.9321,0.5853,0.3583,0.3601,0.801,0.5977,0.6941,0.5299,0.6329,0.7634,0.8167,0.7857,0.1789,0.1941,0.5501,0.9482,0.9857,0.4646,0.1068,0.1612,0.3616,0.3676,0.0388,0.0489,0.3351,0.5854,0.503,0.0,0.0001,0.0033,0.0046,0.01,0.1329,0.0,0.0,0.0,0.0124,0.052,0.0246,,,,5.0,3.0,2.0
Viel,-5.395072421266526,3.4688652897745745e-06,"{'1%': -3.503514579651927, '5%': -2.893507960466837, '10%': -2.583823615311909}",-7.873363403551587,4.9173316879075656e-12,"{'1%': -3.503514579651927, '5%': -2.893507960466837, '10%': -2.583823615311909}",True,True,True,False,True,False,-8.26830939212676,4.870076341783367e-13,"{'1%': -3.506057133647011, '5%': -2.8946066061911946, '10%': -2.5844100201994697}",-9.471232680695794,4.1010287387690077e-16,"{'1%': -3.506057133647011, '5%': -2.8946066061911946, '10%': -2.5844100201994697}",True,True,True,True,True,True,0.7627,0.4475,0.4393,0.59,0.7363,0.8446,0.7468,0.1695,0.3919,0.0208,0.0635,0.2279,0.0495,0.0945,0.0875,0.0258,0.0207,0.0249,0.0515,0.035,0.0675,0.1577,0.5044,0.0007,0.0014,0.0022,0.0011,0.0005,0.7967,0.2266,0.0001,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.0,0.0001,0.0003,,3.0,3.0,7.0,4.0,2.0
Viele,-8.916068902284223,1.0719011327114666e-14,"{'1%': -3.503514579651927, '5%': -2.893507960466837, '10%': -2.583823615311909}",-10.38938529528661,2.0397414974573925e-18,"{'1%': -3.503514579651927, '5%': -2.893507960466837, '10%': -2.583823615311909}",True,True,True,False,True,False,-6.786335146036428,2.4268406801426924e-09,"{'1%': -3.5097356063504983, '5%': -2.8961947486260944, '10%': -2.5852576124567475}",-7.8719652444552315,4.95756481482446e-12,"{'1%': -3.5097356063504983, '5%': -2.8961947486260944, '10%': -2.5852576124567475}",True,True,True,True,True,True,0.3424,0.2322,0.4078,0.508,0.614,0.5616,0.685,0.307,0.3147,0.2932,0.378,0.4154,0.5311,0.9213,0.3431,0.6551,0.3444,0.4114,0.5126,0.591,0.7648,0.3141,0.7387,0.2023,0.1836,0.225,0.3063,0.2675,0.5981,0.1991,0.1455,0.268,0.2937,0.1871,0.1249,0.8956,0.8153,0.7499,0.871,0.7108,0.6435,0.7287,,,,,,
Vier,-2.755975422791112,0.06484273191606885,"{'1%': -3.5087828609430614, '5%': -2.895783561573195, '10%': -2.5850381719848565}",-2.428749870533148,0.13378582156946434,"{'1%': -3.5097356063504983, '5%': -2.8961947486260944, '10%': -2.5852576124567475}",False,False,False,True,True,True,-5.962615530534568,2.0222423271341294e-07,"{'1%': -3.5087828609430614, '5%': -2.895783561573195, '10%': -2.5850381719848565}",-4.186701729948823,0.0006938975892333199,"{'1%': -3.5137900174243235, '5%': -2.8979433868293945, '10%': -2.5861907285474777}",True,True,True,True,True,True,0.4464,0.5764,0.3779,0.2894,0.4368,0.7446,0.5923,0.7624,0.9666,0.5299,0.1285,0.1906,0.4979,0.2381,0.8584,0.7424,0.6505,0.812,0.7112,0.1537,0.0776,0.0938,0.0743,0.1948,0.7372,0.7662,0.8487,0.8074,0.831,0.9615,0.8655,0.8817,0.9174,0.5674,0.6889,0.7824,0.7239,0.9595,0.5782,0.3302,0.2222,0.3024,,,,,,
Viertel,-3.598765170679185,0.005784678966537307,"{'1%': -3.506057133647011, '5%': -2.8946066061911946, '10%': -2.5844100201994697}",-2.743627041080084,0.06678831940522788,"{'1%': -3.5148692050781247, '5%': -2.8984085156250003, '10%': -2.58643890625}",True,True,False,True,True,True,-9.287976795626399,1.2010085104968593e-15,"{'1%': -3.506057133647011, '5%': -2.8946066061911946, '10%': -2.5844100201994697}",-4.750437272047281,6.758946738206825e-05,"{'1%': -3.5117123057187376, '5%': -2.8970475206326833, '10%': -2.5857126912469153}",True,True,True,True,True,True,0.4635,0.3729,0.7797,0.884,0.9133,0.8676,0.3868,0.0804,0.2518,0.5882,0.9439,0.97,0.6723,0.7592,0.8256,0.6746,0.3866,0.3803,0.1111,0.3304,0.5073,0.1256,0.2819,0.6039,0.5995,0.6489,0.6288,0.6112,0.3537,0.1605,0.2983,0.6667,0.2596,0.1994,0.2342,0.2551,0.0273,0.0276,0.0788,0.3201,0.3582,0.2945,,,,,,2.0
Viertelfinale,-5.519195036265542,1.894505813072537e-06,"{'1%': -3.50434289821397, '5%': -2.8938659630479413, '10%': -2.5840147047458037}",-3.6086710257162538,0.005597403795989911,"{'1%': -3.50434289821397, '5%': -2.8938659630479413, '10%': -2.5840147047458037}",True,True,True,False,True,True,-6.8400054130083445,1.8013318493987722e-09,"{'1%': -3.5078527246648834, '5%': -2.895382030636155, '10%': -2.584823877658872}",-8.291021376218007,4.26152919912192e-13,"{'1%': -3.506057133647011, '5%': -2.8946066061911946, '10%': -2.5844100201994697}",True,True,True,True,True,True,0.551,0.1195,0.1346,0.2216,0.3426,0.4631,0.5046,0.064,0.0093,0.0092,0.034,0.0416,0.0473,0.0597,0.1585,0.3791,0.2153,0.0799,0.064,0.1394,0.1819,0.1876,0.0416,0.0036,0.0074,0.0047,0.0677,0.1375,0.6591,0.8845,0.8758,0.9303,0.9298,0.9201,0.9429,0.8845,0.8198,0.532,0.6389,0.6188,0.6622,0.4819,,3.0,,3.0,,
Viktoria,-2.9434331044060276,0.04052544124738219,"{'1%': -3.506057133647011, '5%': -2.8946066061911946, '10%': -2.5844100201994697}",-2.4829323306805473,0.11968249262815156,"{'1%': -3.5097356063504983, '5%': -2.8961947486260944, '10%': -2.5852576124567475}",True,False,False,True,True,True,-8.649730624086715,5.154249293704737e-14,"{'1%': -3.506057133647011, '5%': -2.8946066061911946, '10%': -2.5844100201994697}",-2.904952239402763,0.044775142697961116,"{'1%': -3.5159766913976376, '5%': -2.898885703483903, '10%': -2.5866935058484217}",True,True,True,True,True,True,0.0297,0.0469,0.2394,0.1833,0.1491,0.2049,0.2634,0.4383,0.4757,0.2988,0.2779,0.3114,0.3259,0.3502,0.6036,0.3419,0.171,0.4413,0.2343,0.3705,0.5289,0.0287,0.0588,0.3172,0.3133,0.4275,0.5468,0.6007,0.0227,0.0317,0.0321,0.1036,0.5202,0.2016,0.296,0.7249,0.0525,0.0447,0.1511,0.5335,0.7165,0.6997,1.0,,,1.0,1.0,3.0
Villarreal,-2.533529883319255,0.10752779348595204,"{'1%': -3.506944401824286, '5%': -2.894989819214876, '10%': -2.584614550619835}",-2.491657136653524,0.11751745227186428,"{'1%': -3.506944401824286, '5%': -2.894989819214876, '10%': -2.584614550619835}",False,False,False,True,True,True,-5.790365179283977,4.888396782656345e-07,"{'1%': -3.506944401824286, '5%': -2.894989819214876, '10%': -2.584614550619835}",-13.049564594898598,2.1561189281861594e-24,"{'1%': -3.506057133647011, '5%': -2.8946066061911946, '10%': -2.5844100201994697}",True,True,True,True,True,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3615,0.0,0.0,0.0005,0.0001,0.0007,0.0059,0.0018,0.0,0.0156,0.006,0.01,0.0125,0.0271,0.2462,0.0008,0.0667,0.5425,0.1876,0.3889,0.6485,0.974,0.3746,0.8773,0.9619,0.9911,0.9978,0.9992,0.7621,0.7457,0.9845,0.9964,0.9989,0.9999,1.0,1.0,2.0,2.0,2.0,,
Vom,-2.1524785574532186,0.22394256584282285,"{'1%': -3.512738056978279, '5%': -2.8974898650628984, '10%': -2.585948732897085}",-6.494287003289314,1.2050697012130259e-08,"{'1%': -3.503514579651927, '5%': -2.893507960466837, '10%': -2.583823615311909}",False,True,True,True,True,True,-4.583865192732542,0.000138309789898468,"{'1%': -3.512738056978279, '5%': -2.8974898650628984, '10%': -2.585948732897085}",-5.905680215541854,2.7122379395727805e-07,"{'1%': -3.5087828609430614, '5%': -2.895783561573195, '10%': -2.5850381719848565}",True,True,True,True,True,True,0.1452,0.1213,0.0271,0.0285,0.0923,0.091,0.129,0.2088,0.2815,0.2508,0.3327,0.2866,0.344,0.2626,0.9254,0.9227,0.9772,0.979,0.9899,0.9981,0.9991,0.0115,0.0059,0.0049,0.0227,0.0365,0.0469,0.0806,0.2397,0.2267,0.0011,0.0005,0.002,0.004,0.0116,0.1594,0.2891,0.3465,0.3376,0.5312,0.6223,0.6042,3.0,,,3.0,4.0,
Von,-4.3579999864503804,0.000351971962583564,"{'1%': -3.5087828609430614, '5%': -2.895783561573195, '10%': -2.5850381719848565}",-3.0806615306703007,0.02801781847894839,"{'1%': -3.5148692050781247, '5%': -2.8984085156250003, '10%': -2.58643890625}",True,True,True,True,True,True,-7.162323000533985,2.9461817440207265e-10,"{'1%': -3.5087828609430614, '5%': -2.895783561573195, '10%': -2.5850381719848565}",-2.5643997677665715,0.10058057388842723,"{'1%': -3.5148692050781247, '5%': -2.8984085156250003, '10%': -2.58643890625}",True,True,False,True,True,True,0.9851,0.7923,0.4105,0.4421,0.4045,0.4735,0.6364,0.6715,0.8433,0.74,0.8082,0.241,0.0327,0.0202,0.647,0.1539,0.1003,0.1298,0.1195,0.2066,0.3425,0.6609,0.7769,0.6552,0.6641,0.5703,0.0148,0.0314,0.8596,0.8106,0.0,0.0,0.2151,0.0003,0.0008,0.8518,0.6325,0.5116,0.6522,0.9356,0.9638,0.8797,,7.0,,6.0,3.0,
Vor,-4.6783457722477415,9.239839043226541e-05,"{'1%': -3.506057133647011, '5%': -2.8946066061911946, '10%': -2.5844100201994697}",-5.975137621880652,1.895355262988136e-07,"{'1%': -3.503514579651927, '5%': -2.893507960466837, '10%': -2.583823615311909}",True,True,True,True,True,True,-6.545523590014126,9.119983455490104e-09,"{'1%': -3.5087828609430614, '5%': -2.895783561573195, '10%': -2.5850381719848565}",-11.263398865401353,1.601324003227724e-20,"{'1%': -3.50434289821397, '5%': -2.8938659630479413, '10%': -2.5840147047458037}",True,True,True,True,True,True,0.5684,0.5205,0.1427,0.0798,0.0897,0.0336,0.0441,0.8805,0.889,0.0896,0.1004,0.0122,0.0271,0.0455,0.1247,0.0592,0.2804,0.3444,0.273,0.3822,0.4016,0.0833,0.0112,0.068,0.2471,0.5172,0.2794,0.3863,0.0395,0.0356,0.0009,0.0024,0.0064,0.0036,0.0091,0.5793,0.4963,0.7904,0.8994,0.9801,0.7004,0.6847,6.0,5.0,,2.0,3.0,
Vorsicht,-3.8245993285080573,0.002665424809500187,"{'1%': -3.5097356063504983, '5%': -2.8961947486260944, '10%': -2.5852576124567475}",-4.136704904859148,0.0008417237805368512,"{'1%': -3.506944401824286, '5%': -2.894989819214876, '10%': -2.584614550619835}",True,False,True,True,True,True,-2.139895424878939,0.22877786335004707,"{'1%': -3.5159766913976376, '5%': -2.898885703483903, '10%': -2.5866935058484217}",-6.880748539227252,1.4355753794876772e-09,"{'1%': -3.5087828609430614, '5%': -2.895783561573195, '10%': -2.5850381719848565}",False,True,True,True,True,True,0.5558,0.7046,0.8821,0.9612,0.7503,0.9564,0.8963,0.2672,0.2743,0.2166,0.3616,0.5201,0.3882,0.6504,0.003,0.0012,0.0004,0.001,0.0142,0.0541,0.0664,0.6394,0.7278,0.2462,0.4066,0.4457,0.5197,0.6873,0.8549,0.7791,0.8199,0.2082,0.3422,0.1589,0.25,0.0952,0.0836,0.1127,0.1107,0.7175,0.9475,0.1575,,,3.0,,,
Waffe,-1.2140088084181742,0.6675406318888117,"{'1%': -3.5117123057187376, '5%': -2.8970475206326833, '10%': -2.5857126912469153}",-3.221137649112436,0.018793291834020186,"{'1%': -3.506057133647011, '5%': -2.8946066061911946, '10%': -2.5844100201994697}",False,True,True,False,True,True,-5.178721828324481,9.71546691925449e-06,"{'1%': -3.5148692050781247, '5%': -2.8984085156250003, '10%': -2.58643890625}",-3.634839840813894,0.00512885211510734,"{'1%': -3.5117123057187376, '5%': -2.8970475206326833, '10%': -2.5857126912469153}",True,True,True,True,True,True,0.5626,0.4035,0.2888,0.4517,0.3035,0.5708,0.6914,0.7556,0.8751,0.1167,0.1755,0.4826,0.5532,0.7573,0.7196,0.3604,0.3043,0.2073,0.0494,0.0729,0.0976,0.9771,0.9932,0.4086,0.6061,0.9191,0.5581,0.5879,0.142,0.0018,0.0425,0.099,0.1157,0.2609,0.169,0.1919,0.0009,0.038,0.1205,0.0475,0.1333,0.0495,,,5.0,,2.0,2.0
Wagen,-4.279683903533053,0.00048160632559079416,"{'1%': -3.510711795769895, '5%': -2.8966159448223734, '10%': -2.5854823866213152}",-1.6089759467435514,0.4790831891499744,"{'1%': -3.5148692050781247, '5%': -2.8984085156250003, '10%': -2.58643890625}",True,False,False,True,True,False,-5.037333526774078,1.8711517158477115e-05,"{'1%': -3.5117123057187376, '5%': -2.8970475206326833, '10%': -2.5857126912469153}",-4.84852855122249,4.387880746943676e-05,"{'1%': -3.5148692050781247, '5%': -2.8984085156250003, '10%': -2.58643890625}",True,True,True,True,True,True,0.23,0.341,0.293,0.5126,0.6644,0.9188,0.6884,0.0978,0.3364,0.3085,0.8243,0.4448,0.5776,0.7811,0.76,0.0614,0.0776,0.0209,0.0152,0.0261,0.0277,0.6122,0.2644,0.17,0.8244,0.4902,0.1011,0.2024,0.1616,0.1654,0.0367,0.1083,0.4904,0.2331,0.2363,0.7201,0.4474,0.1839,0.0662,0.1476,0.2497,0.1449,,,5.0,,3.0,
Wahl,-2.005187580647314,0.2843031683795711,"{'1%': -3.5097356063504983, '5%': -2.8961947486260944, '10%': -2.5852576124567475}",-1.970145171955029,0.29981482489771205,"{'1%': -3.5137900174243235, '5%': -2.8979433868293945, '10%': -2.5861907285474777}",False,False,False,True,True,True,-2.6876235028929454,0.07620453897342644,"{'1%': -3.5159766913976376, '5%': -2.898885703483903, '10%': -2.5866935058484217}",-5.2751741195344914,6.16267977371203e-06,"{'1%': -3.5137900174243235, '5%': -2.8979433868293945, '10%': -2.5861907285474777}",False,True,True,True,True,True,0.0505,0.0176,0.0001,0.0005,0.0007,0.0006,0.0002,0.3544,0.051,0.1726,0.4731,0.1257,0.3157,0.7844,0.3945,0.4925,0.0357,0.0539,0.1108,0.0672,0.0746,0.0555,0.0096,0.0033,0.0045,0.0065,0.0057,0.0106,0.0473,0.0,0.0006,0.0002,0.0016,0.0006,0.0074,0.0016,0.0081,0.1149,0.179,0.0403,0.0115,0.1003,3.0,,3.0,3.0,2.0,1.0
Wahrheit,-1.7989945579818853,0.3809609817987728,"{'1%': -3.5097356063504983, '5%': -2.8961947486260944, '10%': -2.5852576124567475}",-2.4346007924346136,0.1322077403785491,"{'1%': -3.5097356063504983, '5%': -2.8961947486260944, '10%': -2.5852576124567475}",False,True,False,True,True,True,-4.979165427455617,2.4399606885687627e-05,"{'1%': -3.5097356063504983, '5%': -2.8961947486260944, '10%': -2.5852576124567475}",-5.230645150191611,7.610024800037807e-06,"{'1%': -3.5097356063504983, '5%': -2.8961947486260944, '10%': -2.5852576124567475}",True,True,True,True,True,True,0.4097,0.0699,0.5072,0.2027,0.2892,0.3833,0.1473,0.1195,0.3111,0.5716,0.5061,0.7504,0.5601,0.2077,0.4883,0.2309,0.0383,0.0257,0.0373,0.1062,0.2478,0.6926,0.8053,0.3412,0.4592,0.6422,0.7214,0.8101,0.228,0.1746,0.0006,0.0003,0.3591,0.2547,0.041,0.0371,0.0151,0.3571,0.224,0.5247,0.1126,0.2257,,,4.0,,4.0,2.0
