keyword_name,ADF_Statistics_wiki_before_diff,ADF_p_value_wiki_before_diff,ADF_critical_values_wiki_before_diff,ADF_Statistics_news_before_diff,ADF_p_value_news_before_diff,ADF_critical_values_news_before_diff,ADF_stationary_wiki_before_diff,ADF_stationary_news_before_diff,ADF_stationary_google_before_diff,KPSS_stationary_wiki_before_diff,KPSS_stationary_news_before_diff,KPSS_stationary_google_before_diff,ADF_Statistics_wiki_after_diff,ADF_p_value_wiki_after_diff,ADF_critical_values_wiki_after_diff,ADF_Statistics_news_after_diff,ADF_p_value_news_after_diff,ADF_critical_values_news_after_diff,ADF_stationary_wiki_after_diff,ADF_stationary_news_after_diff,ADF_stationary_google_after_diff,KPSS_stationary_wiki_after_diff,KPSS_stationary_news_after_diff,KPSS_stationary_google_after_diff,ssr_ftest_pValue_lag1_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag2_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag3_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag4_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag5_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag6_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag7_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag1_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag2_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag3_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag4_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag5_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag6_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag7_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag1_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag2_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag3_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag4_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag5_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag6_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag7_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag1_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag2_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag3_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag4_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag5_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag6_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag7_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag1_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag2_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag3_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag4_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag5_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag6_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag7_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag1_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag2_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag3_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag4_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag5_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag6_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag7_after_diff_Wikipedia_grangerCauses_Google,lowest_lag_after_diff_News_grangerCauses_Wikipedia,lowest_lag_after_diff_Wikipedia_grangerCauses_News,lowest_lag_after_diff_News_grangerCauses_Google,lowest_lag_after_diff_Google_grangerCauses_News,lowest_lag_after_diff_Google_grangerCauses_Wikipedia,lowest_lag_after_diff_Wikipedia_grangerCauses_Google
Auch,-4.166236403464686,0.0007511865442309136,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-12.76845403892995,7.864497063492722e-24,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",True,True,True,False,True,True,-8.29224597949538,4.2309632382668725e-13,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-8.532045219140105,1.0314042049651987e-13,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",True,True,True,True,True,True,0.7992,0.7,0.9282,0.8852,0.8941,0.1827,0.1835,0.357,0.1996,0.1791,0.1712,0.4447,0.4851,0.177,0.5991,0.5824,0.6879,0.6021,0.7126,0.622,0.7305,0.4317,0.5014,0.0472,0.1505,0.4481,0.158,0.4621,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.5365,0.2938,0.1912,0.4207,0.6489,0.795,0.903,,,,3.0,2.0,
Aue,-2.6467232019895164,0.08371981568715614,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-9.278445276202252,1.2701567605830225e-15,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",False,False,True,True,True,False,-7.406511854396091,7.320756096195809e-11,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-9.173394571901124,2.3551490489468145e-15,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",True,True,True,True,False,True,0.7011,0.0284,0.0278,0.0382,0.0789,0.0726,0.0682,0.5294,0.7979,0.9745,0.626,0.538,0.4472,0.6198,0.2465,0.2738,0.1641,0.2078,0.3674,0.3141,0.4735,0.4149,0.1352,0.5886,0.6241,0.4985,0.3715,0.2723,0.0003,0.0,0.0,0.0,0.0001,0.0,0.0,0.5485,0.7413,0.517,0.5962,0.7209,0.7054,0.677,3.0,,,,2.0,
Auf,-3.2113497684559116,0.01933703832114306,"{'1%': -3.470126426071447, '5%': -2.8790075987120027, '10%': -2.5760826967621644}",-2.4117785440149113,0.13843956137933977,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",True,True,False,True,True,True,-6.807622714437463,2.1565128113089504e-09,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-10.270239044366491,4.019346484318634e-18,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",True,True,True,True,True,True,0.1918,0.4032,0.0998,0.1045,0.1641,0.2543,0.2613,0.163,0.3308,0.4314,0.6145,0.333,0.4038,0.4528,0.9148,0.8054,0.7037,0.8038,0.9306,0.8182,0.6546,0.0682,0.0623,0.0037,0.0016,0.0029,0.0011,0.0014,0.418,0.7121,0.3119,0.4101,0.5024,0.4007,0.4886,0.9817,0.9705,0.9802,0.983,0.9963,0.9993,1.0,,,,6.0,,
Aufstieg,-3.210266006569016,0.019398079861520232,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",-2.1250192273469053,0.23457396269180636,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",True,True,False,True,True,False,-5.727858236519527,6.706107986823787e-07,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-6.466864083117968,1.398248407925572e-08,"{'1%': -3.469648263987657, '5%': -2.878798906308495, '10%': -2.5759713094779593}",True,True,True,True,True,True,0.0,0.0002,0.0076,0.0172,0.0077,0.0024,0.0013,0.2228,0.0064,0.1999,0.2722,0.2991,0.2968,0.2651,0.0,0.0,0.0012,0.0739,0.0373,0.0339,0.0494,0.363,0.017,0.0008,0.0003,0.0009,0.0001,0.0001,0.6655,0.4761,0.6491,0.8017,0.8698,0.4837,0.4079,0.4343,0.6726,0.9147,0.8441,0.122,0.1667,0.1918,1.0,2.0,1.0,6.0,,
Auftritt,-3.9978543550003076,0.0014217882464507632,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-6.994728156144171,7.585118347458648e-10,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",True,True,True,True,True,False,-9.88122632957493,3.765425759907548e-17,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",-9.040292332611887,5.155418714996024e-15,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.7414,0.7346,0.4423,0.6854,0.8211,0.5355,0.529,0.1637,0.3821,0.187,0.333,0.4658,0.1107,0.1374,0.8527,0.7095,0.6412,0.6249,0.6313,0.598,0.6995,0.0286,0.0603,0.014,0.0248,0.0309,0.0057,0.0102,0.0055,0.004,0.0,0.0,0.0,0.0,0.0,0.3888,0.2963,0.3828,0.329,0.2161,0.07,0.0428,,,,6.0,3.0,7.0
Augsburg,-4.127797573863772,0.0008709796459840917,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",-7.75719718842936,9.666766746947589e-12,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",True,True,True,True,True,True,-9.424547633978102,5.390459708098119e-16,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",-6.097078387634286,1.0040640145261337e-07,"{'1%': -3.471118535474365, '5%': -2.8794405060097024, '10%': -2.576313761526591}",True,True,True,True,True,True,0.6721,0.7307,0.8597,0.8315,0.9613,0.8248,0.58,0.5997,0.7198,0.8984,0.9258,0.8571,0.8618,0.4509,0.7142,0.012,0.02,0.0383,0.1039,0.1333,0.0081,0.3769,0.5401,0.7422,0.5421,0.7424,0.9192,0.9689,0.2036,0.2518,0.3011,0.2155,0.1317,0.1054,0.0792,0.1313,0.2229,0.0744,0.1113,0.1604,0.0711,0.0259,,,7.0,,,7.0
Aus,-5.158432397993597,1.06829586703847e-05,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-1.5730404811581833,0.4971204432613892,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",True,True,False,True,True,True,-9.758645520667466,7.668041390891059e-17,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",-8.629410515365572,5.810241161394331e-14,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",True,True,True,True,True,True,0.0603,0.0215,0.072,0.1288,0.2082,0.2639,0.3752,0.6695,0.5157,0.904,0.9837,0.9169,0.9441,0.1432,0.1009,0.045,0.0621,0.087,0.0686,0.1556,0.4022,0.5724,0.7336,0.2474,0.4351,0.586,0.3637,0.4881,0.9187,0.9926,0.7409,0.901,0.7147,0.6428,0.7099,0.5547,0.5344,0.6628,0.7911,0.8546,0.8598,0.8831,2.0,,2.0,,,
Auto,-4.739187105902733,7.098843542067772e-05,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",-11.47417416616015,5.1793804831054894e-21,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",True,True,True,True,True,False,-9.577905891370289,2.198010340895062e-16,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-9.952623626285863,2.4914860595943422e-17,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",True,True,True,True,True,True,0.0161,0.025,0.1361,0.0988,0.0624,0.0128,0.0216,0.9321,0.3682,0.4961,0.4403,0.3992,0.371,0.2482,0.6718,0.7246,0.6751,0.527,0.8806,0.38,0.5336,0.2067,0.0147,0.006,0.055,0.0771,0.0562,0.1228,0.0099,0.0083,0.0,0.0005,0.0012,0.0,0.0,0.3632,0.3986,0.4952,0.6565,0.6076,0.5645,0.764,6.0,,,3.0,3.0,
Autobahn,-8.118471227015885,1.1734404170401706e-12,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",-3.124853003472088,0.024767794327631494,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",True,True,True,True,True,False,-8.201715757813584,7.201055724348727e-13,"{'1%': -3.469648263987657, '5%': -2.878798906308495, '10%': -2.5759713094779593}",-9.455009223073104,4.509631732816716e-16,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",True,True,True,True,False,True,0.8773,0.6628,0.6609,0.1936,0.2905,0.2545,0.1744,0.8915,0.9879,0.6952,0.5712,0.3995,0.4535,0.7397,0.7973,0.9588,0.871,0.1935,0.3013,0.2568,0.1809,0.8489,0.5132,0.4035,0.7591,0.9038,0.8148,0.9214,0.0591,0.0568,0.0008,0.0015,0.002,0.0001,0.0016,0.0109,0.0079,0.0031,0.0088,0.0188,0.0411,0.0193,,,,,6.0,3.0
Autofahrer,-6.292452170181023,3.571771571428764e-08,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",-7.894163401472576,4.3557874614559e-12,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",True,True,True,True,True,True,-7.182956231097136,2.6208410349230987e-10,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",-6.922511723844618,1.1369183085790672e-09,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",True,True,True,True,True,True,0.4497,0.3672,0.5446,0.7377,0.529,0.3113,0.3919,0.362,0.3478,0.5166,0.5831,0.6615,0.664,0.7804,0.6187,0.7297,0.4077,0.4844,0.1284,0.178,0.1664,0.1046,0.1469,0.1864,0.2659,0.2694,0.1515,0.2042,0.2884,0.0468,0.0203,0.0046,0.012,0.0319,0.0555,0.0861,0.1168,0.1182,0.1767,0.272,0.427,0.4322,,,,,4.0,
Baby,-3.2962512298558426,0.015046878486423727,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-4.553997415892186,0.00015688106654834473,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,False,True,True,-12.47990219360468,3.10814750385181e-23,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-10.666793748810896,4.2668524516425457e-19,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",True,True,True,True,True,True,0.9532,0.8367,0.9538,0.6135,0.5658,0.3321,0.4178,0.835,0.6034,0.1954,0.1987,0.0039,0.0012,0.0196,0.0887,0.0076,0.0074,0.0123,0.0032,0.0039,0.0142,0.2365,0.0098,0.0002,0.0002,0.0,0.0,0.0,0.0313,0.0099,0.0,0.0002,0.0002,0.0,0.0001,0.2969,0.3808,0.004,0.001,0.0015,0.0045,0.0696,,6.0,5.0,5.0,3.0,4.0
Baden-Württemberg,-3.769173494416481,0.0032389347316481285,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-2.822479283129395,0.05513381317284908,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,False,True,True,True,-7.453260615383423,5.5978832936534834e-11,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",-10.056095973133498,1.371832981313124e-17,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.4951,0.6378,0.5914,0.7293,0.4015,0.5147,0.2182,0.9052,0.4483,0.5336,0.5205,0.3768,0.4987,0.4238,0.5141,0.6451,0.2079,0.4563,0.3265,0.3479,0.4032,0.3726,0.6741,0.7295,0.8628,0.768,0.7844,0.6761,0.0021,0.001,0.0,0.0,0.0,0.0,0.0,0.1584,0.0543,0.0324,0.1747,0.3862,0.3092,0.4139,,,,,3.0,3.0
Baerbock,-3.6718240652364185,0.004527388895200093,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-3.6459871386695735,0.004940325567999989,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",True,True,True,False,True,False,-9.560849841208544,2.428259042797183e-16,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-8.910200238450248,1.1096307929168178e-14,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",True,True,True,True,True,True,0.05,0.1084,0.4296,0.5013,0.5776,0.695,0.8842,0.1685,0.0202,0.0399,0.0859,0.0477,0.1159,0.0498,0.0526,0.1116,0.4068,0.4516,0.4559,0.6498,0.866,0.4992,0.0217,0.0417,0.0852,0.0349,0.0851,0.0218,1.0,0.4895,0.4968,0.6615,0.6776,0.6128,0.8887,0.7412,0.066,0.258,0.3792,0.4873,0.3985,0.4552,1.0,2.0,,2.0,,
Bahn,-5.575820951478971,1.4329872324590317e-06,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",-3.7569836652299538,0.003379398016412528,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",True,True,True,True,True,False,-6.647438138423194,5.222476091463943e-09,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-17.73998359113395,3.4055105814920065e-30,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",True,True,True,True,True,True,0.2989,0.3438,0.6061,0.7073,0.7818,0.9375,0.955,0.9876,0.3415,0.1962,0.1146,0.1542,0.3014,0.3058,0.4818,0.6278,0.7827,0.8872,0.853,0.9205,0.9333,0.9643,0.7884,0.6875,0.6284,0.5137,0.657,0.6529,0.0281,0.056,0.0275,0.0305,0.0373,0.0119,0.081,0.882,0.973,0.9885,0.9957,0.9998,0.0,0.0,,,,,6.0,6.0
Ballermann,-2.760692960768019,0.0641115566392226,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-1.353321538196092,0.6044387075894213,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",False,True,False,False,True,False,-7.015332713863089,6.755789085659964e-10,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-8.372614860098182,2.6373112932233467e-13,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.1248,0.0399,0.1592,0.2044,0.3289,0.1112,0.1686,0.1188,0.1518,0.4882,0.577,0.6985,0.6589,0.7543,0.0143,0.0,0.0005,0.0,0.0,0.0,0.0,0.0687,0.0945,0.8884,0.9098,0.8908,0.5206,0.536,0.6699,0.5783,0.7602,0.7762,0.85,0.8149,0.8846,0.9936,0.7402,0.6039,0.7556,0.6201,0.496,0.5302,2.0,,2.0,,,
Baum,-2.3818559006956757,0.1469230656118734,"{'1%': -3.469648263987657, '5%': -2.878798906308495, '10%': -2.5759713094779593}",-7.9848061910275,2.565919485489645e-12,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",False,True,True,True,True,True,-9.898570993387612,3.4056851090200156e-17,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-5.867119351588683,3.3055126189858896e-07,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",True,True,True,True,True,True,0.3471,0.4828,0.6477,0.1768,0.2635,0.3085,0.3563,0.87,0.8907,0.9868,0.9809,0.9548,0.8368,0.8618,0.1861,0.2698,0.2819,0.4968,0.5622,0.3731,0.3652,0.6032,0.7766,0.9277,0.968,0.7533,0.7644,0.7628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0
Baumgart,-3.3775524231879555,0.011748329489747323,"{'1%': -3.471118535474365, '5%': -2.8794405060097024, '10%': -2.576313761526591}",-4.3898847825002605,0.0003093098262933352,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",True,True,True,False,False,False,-7.037767668008799,5.954633730392172e-10,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-7.192347215504042,2.4848105072275633e-10,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.5811,0.439,0.3811,0.2187,0.2277,0.1014,0.0828,0.2569,0.005,0.0073,0.016,0.0478,0.0501,0.0316,0.3991,0.257,0.7026,0.5131,0.1082,0.0963,0.1574,0.733,0.0071,0.0046,0.0062,0.0188,0.0073,0.0017,0.2717,0.1799,0.0917,0.1365,0.3003,0.0806,0.1468,0.0141,0.0002,0.0016,0.0042,0.0061,0.0069,0.0147,,2.0,,7.0,,2.0
Bayern,-9.57799114256298,2.1969163535207856e-16,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",-3.645320338969654,0.0049514227900559924,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",True,True,True,True,True,True,-7.343606684924512,1.0495215964704798e-10,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-10.620540181082538,5.5301483951342e-19,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",True,True,True,True,True,True,0.2549,0.3381,0.3525,0.2515,0.159,0.2931,0.0389,0.5179,0.4635,0.0948,0.1212,0.0192,0.0001,0.0011,0.395,0.3005,0.5346,0.5748,0.1318,0.1164,0.1334,0.0629,0.0713,0.2421,0.1198,0.0937,0.0036,0.0102,0.0449,0.0129,0.0289,0.0534,0.0289,0.0468,0.027,0.0063,0.003,0.0,0.0,0.0001,0.0,0.0001,7.0,6.0,,6.0,2.0,3.0
Beamte,-3.5146359816477704,0.007619071505256195,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",-2.270292263373051,0.18172835527536013,"{'1%': -3.469648263987657, '5%': -2.878798906308495, '10%': -2.5759713094779593}",True,True,False,False,True,False,-11.188651588067403,2.399466824452164e-20,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",-5.676661927368858,8.673402022789198e-07,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",True,True,True,True,True,True,0.92,0.8836,0.8108,0.5639,0.5265,0.5649,0.6804,0.5179,0.1824,0.1058,0.17,0.2617,0.2665,0.2862,0.5171,0.6692,0.8978,0.9414,0.9315,0.806,0.7353,0.416,0.382,0.5106,0.5034,0.5249,0.3415,0.3695,0.4285,0.5694,0.2028,0.0069,0.0089,0.0004,0.0011,0.4685,0.6701,0.9571,0.973,0.6472,0.4897,0.5845,,,,,6.0,
Becker,-3.213972020594168,0.019190035526900996,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-3.8336547957750797,0.0025811544152428497,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",True,True,True,True,True,True,-7.20043707791273,2.373253381676162e-10,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-6.493096227827626,1.2128831745601119e-08,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",True,True,True,True,True,True,0.5459,0.0089,0.2421,0.5388,0.3612,0.3587,0.5185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0122,0.6543,0.3861,0.5067,0.9972,0.8647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0017,0.0001,0.0001,0.0004,0.0008,0.0083,0.0001,0.0,0.0002,0.0002,0.0003,0.0004,2.0,1.0,1.0,1.0,2.0,3.0
Berlin,-9.667950419257721,1.2999073466692235e-16,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",-10.257005247538102,4.334803878951851e-18,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",True,True,True,True,False,False,-8.404387693055593,2.1875268673179267e-13,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-7.685960257504662,1.4614520726718768e-11,"{'1%': -3.469648263987657, '5%': -2.878798906308495, '10%': -2.5759713094779593}",True,True,True,True,True,True,0.685,0.4457,0.4383,0.5663,0.5907,0.7784,0.1622,0.8538,0.6816,0.5932,0.1947,0.2783,0.3032,0.4029,0.7259,0.6807,0.3649,0.333,0.4572,0.677,0.0476,0.2008,0.4813,0.3456,0.3107,0.1633,0.1321,0.097,0.3925,0.4508,0.0002,0.0003,0.0007,0.0006,0.0016,0.1068,0.0924,0.0446,0.0437,0.0539,0.1099,0.1721,,,7.0,,3.0,4.0
Berliner,-3.5340634115068768,0.007154175078632886,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",-11.004599696604142,6.552091569477074e-20,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",True,True,True,True,True,True,-12.359219030272271,5.595641840081087e-23,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-9.416136496181663,5.662772889646678e-16,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",True,True,True,True,True,True,0.6015,0.729,0.3594,0.4076,0.5012,0.3368,0.4412,0.0733,0.039,0.0177,0.0148,0.0102,0.0006,0.0024,0.8724,0.7381,0.7162,0.8295,0.7287,0.7776,0.6164,0.2142,0.2801,0.0279,0.0304,0.0476,0.0008,0.0019,0.068,0.1589,0.0049,0.0054,0.0201,0.0173,0.0356,0.5629,0.5386,0.7005,0.7582,0.0884,0.0455,0.0643,,6.0,,6.0,3.0,6.0
Besuch,-3.1732693110805594,0.021585038125774614,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-10.6163259669159,5.66255210994815e-19,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",True,True,True,True,True,False,-11.688408743538192,1.6753845398628223e-21,"{'1%': -3.4685016947910636, '5%': -2.8782983668563396, '10%': -2.57570415906989}",-9.821209660479328,5.332087245461719e-17,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,True,0.9296,0.8589,0.8463,0.4253,0.5869,0.685,0.7324,0.3055,0.0603,0.0783,0.3583,0.5175,0.8226,0.8838,0.24,0.3598,0.4582,0.7423,0.5603,0.1039,0.0717,0.8797,0.6682,0.6467,0.8945,0.863,0.7117,0.9341,0.0094,0.0046,0.0,0.0,0.0,0.0,0.0,0.3274,0.4889,0.9865,0.9684,0.8652,0.3377,0.2212,,,,,3.0,
