KeyWord,date,Occurence_in_News,normalized_Occurence_in_News,Occurence_in_Google,normalized_Occurence_in_Google,Occurence_in_Wikipedia,normalized_Occurence_in_Wikipedia,smoothened_normalized_Occurence_in_News,smoothened_normalized_Occurence_in_Google,smoothened_normalized_Occurence_in_Wikipedia,smoothened_Occurence_in_News,smoothened_Occurence_in_Google,smoothened_Occurence_in_Wikipedia
Sachsen,2022-07-05,1,0.1111111111111111,42,0.42,1210,0.3274695534506089,0.3703703703703703,0.45999999999999996,0.31763644564727106,3.3333333333333335,46.0,1173.6666666666667
Sachsen,2022-07-06,3,0.3333333333333333,45,0.45,1143,0.3093369418132611,0.3703703703703703,0.44999999999999996,0.32097428958051416,3.3333333333333335,45.0,1186.0
Jahr,2022-06-21,9,0.9,56,0.56,225,0.231006160164271,0.0,0.0,0.0,0.0,0.0,0.0
Jahr,2022-06-22,3,0.3,50,0.5,172,0.1765913757700205,0.0,0.0,0.0,0.0,0.0,0.0
Jahr,2022-06-23,10,1.0,45,0.45,161,0.1652977412731006,0.7333333333333334,0.5033333333333333,0.19096509240246404,7.333333333333333,50.333333333333336,186.0
Jahr,2022-06-24,5,0.5,44,0.44,189,0.1940451745379876,0.6,0.4633333333333334,0.17864476386036957,6.0,46.333333333333336,174.0
Jahr,2022-06-25,2,0.2,46,0.46,130,0.1334702258726899,0.5666666666666667,0.45,0.16427104722792604,5.666666666666667,45.0,160.0
Jahr,2022-06-26,1,0.1,49,0.49,176,0.1806981519507187,0.26666666666666666,0.4633333333333334,0.16940451745379873,2.6666666666666665,46.333333333333336,165.0
Jahr,2022-06-27,6,0.6,55,0.55,186,0.190965092402464,0.3,0.5,0.16837782340862417,3.0,50.0,164.0
Jahr,2022-06-28,5,0.5,51,0.51,188,0.1930184804928131,0.39999999999999997,0.5166666666666667,0.18822724161533191,4.0,51.666666666666664,183.33333333333334
Jahr,2022-06-29,5,0.5,50,0.5,193,0.1981519507186858,0.5333333333333333,0.52,0.19404517453798764,5.333333333333333,52.0,189.0
Jahr,2022-06-30,5,0.5,48,0.48,184,0.188911704312115,0.5,0.49666666666666676,0.19336071184120462,5.0,49.666666666666664,188.33333333333334
Jahr,2022-07-01,4,0.4,52,0.52,159,0.1632443531827515,0.4666666666666666,0.5,0.18343600273785077,4.666666666666667,50.0,178.66666666666666
Jahr,2022-07-02,2,0.2,42,0.42,133,0.1365503080082135,0.3666666666666667,0.4733333333333334,0.16290212183436,3.6666666666666665,47.333333333333336,158.66666666666666
Jahr,2022-07-03,0,0.0,46,0.46,166,0.1704312114989733,0.20000000000000004,0.46666666666666673,0.15674195756331277,2.0,46.666666666666664,152.66666666666666
Jahr,2022-07-04,4,0.4,48,0.48,168,0.1724845995893223,0.20000000000000004,0.45333333333333337,0.15982203969883638,2.0,45.333333333333336,155.66666666666666
Jahr,2022-07-05,5,0.5,46,0.46,168,0.1724845995893223,0.3,0.46666666666666673,0.17180013689253928,3.0,46.666666666666664,167.33333333333334
Jahr,2022-07-06,6,0.6,52,0.52,182,0.1868583162217659,0.5,0.48666666666666664,0.1772758384668035,5.0,48.666666666666664,172.66666666666666
Grüne,2022-06-21,5,0.7142857142857143,100,1.0,25,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0
Grüne,2022-06-22,4,0.5714285714285714,60,0.6,23,0.1314285714285714,0.0,0.0,0.0,0.0,0.0,0.0
Grüne,2022-06-23,7,1.0,51,0.51,41,0.2342857142857143,0.7619047619047619,0.7033333333333333,0.1695238095238095,5.333333333333333,70.33333333333333,29.666666666666668
Grüne,2022-06-24,6,0.8571428571428571,44,0.44,20,0.1142857142857142,0.8095238095238094,0.5166666666666667,0.15999999999999995,5.666666666666667,51.666666666666664,28.0
Grüne,2022-06-25,3,0.42857142857142855,48,0.48,28,0.16,0.7619047619047619,0.4766666666666666,0.1695238095238095,5.333333333333333,47.666666666666664,29.666666666666668
Grüne,2022-06-26,5,0.7142857142857143,42,0.42,18,0.1028571428571428,0.6666666666666666,0.4466666666666666,0.12571428571428567,4.666666666666667,44.666666666666664,22.0
Grüne,2022-06-27,3,0.42857142857142855,37,0.37,24,0.1371428571428571,0.5238095238095238,0.42333333333333334,0.1333333333333333,3.6666666666666665,42.333333333333336,23.333333333333332
Grüne,2022-06-28,4,0.5714285714285714,34,0.34,28,0.16,0.5714285714285715,0.3766666666666667,0.1333333333333333,4.0,37.666666666666664,23.333333333333332
Grüne,2022-06-29,5,0.7142857142857143,38,0.38,22,0.1257142857142857,0.5714285714285715,0.36333333333333334,0.1409523809523809,4.0,36.333333333333336,24.666666666666668
Grüne,2022-06-30,2,0.2857142857142857,37,0.37,29,0.1657142857142857,0.5238095238095238,0.36333333333333334,0.15047619047619046,3.6666666666666665,36.333333333333336,26.333333333333332
Grüne,2022-07-01,3,0.42857142857142855,33,0.33,18,0.1028571428571428,0.4761904761904762,0.36000000000000004,0.1314285714285714,3.3333333333333335,36.0,23.0
Grüne,2022-07-02,2,0.2857142857142857,34,0.34,11,0.0628571428571428,0.3333333333333333,0.3466666666666667,0.11047619047619044,2.3333333333333335,34.666666666666664,19.333333333333332
Grüne,2022-07-03,3,0.42857142857142855,37,0.37,15,0.0857142857142857,0.38095238095238093,0.3466666666666667,0.08380952380952378,2.6666666666666665,34.666666666666664,14.666666666666666
Grüne,2022-07-04,3,0.42857142857142855,35,0.35,15,0.0857142857142857,0.38095238095238093,0.35333333333333333,0.07809523809523806,2.6666666666666665,35.333333333333336,13.666666666666666
Grüne,2022-07-05,2,0.2857142857142857,35,0.35,28,0.16,0.38095238095238093,0.35666666666666663,0.11047619047619046,2.6666666666666665,35.666666666666664,19.333333333333332
Grüne,2022-07-06,0,0.0,37,0.37,25,0.1428571428571428,0.23809523809523805,0.3566666666666667,0.12952380952380949,1.6666666666666667,35.666666666666664,22.666666666666668
In,2022-06-21,8,0.5333333333333333,96,0.96,11,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
In,2022-06-22,5,0.3333333333333333,95,0.95,6,0.034090909090909,0.0,0.0,0.0,0.0,0.0,0.0
In,2022-06-23,9,0.6,95,0.95,11,0.0625,0.4888888888888889,0.9533333333333333,0.053030303030303004,7.333333333333333,95.33333333333333,9.333333333333334
In,2022-06-24,12,0.8,100,1.0,14,0.0795454545454545,0.5777777777777778,0.9666666666666667,0.05871212121212117,8.666666666666666,96.66666666666667,10.333333333333334
In,2022-06-25,9,0.6,97,0.97,7,0.0397727272727272,0.6666666666666666,0.9733333333333333,0.06060606060606057,10.0,97.33333333333333,10.666666666666666
In,2022-06-26,7,0.4666666666666667,96,0.96,6,0.034090909090909,0.6222222222222222,0.9766666666666666,0.05113636363636357,9.333333333333334,97.66666666666667,9.0
In,2022-06-27,6,0.4,96,0.96,16,0.0909090909090909,0.4888888888888889,0.9633333333333333,0.05492424242424237,7.333333333333333,96.33333333333333,9.666666666666666
In,2022-06-28,13,0.8666666666666667,95,0.95,40,0.2272727272727272,0.5777777777777778,0.9566666666666667,0.11742424242424236,8.666666666666666,95.66666666666667,20.666666666666668
In,2022-06-29,15,1.0,95,0.95,12,0.0681818181818181,0.7555555555555555,0.9533333333333333,0.12878787878787873,11.333333333333334,95.33333333333333,22.666666666666668
In,2022-06-30,15,1.0,95,0.95,6,0.034090909090909,0.9555555555555556,0.9499999999999998,0.10984848484848476,14.333333333333334,95.0,19.333333333333332
In,2022-07-01,9,0.6,92,0.92,6,0.034090909090909,0.8666666666666666,0.94,0.04545454545454536,13.0,94.0,8.0
In,2022-07-02,10,0.6666666666666666,97,0.97,3,0.0170454545454545,0.7555555555555555,0.9466666666666667,0.028409090909090832,11.333333333333334,94.66666666666667,5.0
In,2022-07-03,2,0.13333333333333333,98,0.98,11,0.0625,0.4666666666666666,0.9566666666666667,0.03787878787878784,7.0,95.66666666666667,6.666666666666667
In,2022-07-04,11,0.7333333333333333,93,0.93,27,0.1534090909090909,0.5111111111111111,0.96,0.07765151515151514,7.666666666666667,96.0,13.666666666666666
In,2022-07-05,10,0.6666666666666666,93,0.93,8,0.0454545454545454,0.5111111111111111,0.9466666666666667,0.0871212121212121,7.666666666666667,94.66666666666667,15.333333333333334
In,2022-07-06,11,0.7333333333333333,98,0.98,6,0.034090909090909,0.7111111111111109,0.9466666666666667,0.0776515151515151,10.666666666666666,94.66666666666667,13.666666666666666
Zwei,2022-06-21,14,0.7777777777777778,63,0.63,49,0.1101123595505618,0.0,0.0,0.0,0.0,0.0,0.0
Zwei,2022-06-22,8,0.4444444444444444,64,0.64,40,0.0898876404494382,0.0,0.0,0.0,0.0,0.0,0.0
Zwei,2022-06-23,12,0.6666666666666666,66,0.66,37,0.0831460674157303,0.6296296296296297,0.6433333333333334,0.09438202247191009,11.333333333333334,64.33333333333333,42.0
Zwei,2022-06-24,9,0.5,64,0.64,32,0.0719101123595505,0.5370370370370371,0.6466666666666667,0.08164794007490633,9.666666666666666,64.66666666666667,36.333333333333336
Zwei,2022-06-25,10,0.5555555555555556,56,0.56,45,0.1011235955056179,0.5740740740740741,0.62,0.08539325842696623,10.333333333333334,62.0,38.0
Zwei,2022-06-26,9,0.5,66,0.66,26,0.0584269662921348,0.5185185185185185,0.6200000000000001,0.0771535580524344,9.333333333333334,62.0,34.333333333333336
Zwei,2022-06-27,11,0.6111111111111112,68,0.68,37,0.0831460674157303,0.5555555555555556,0.6333333333333334,0.08089887640449434,10.0,63.333333333333336,36.0
Zwei,2022-06-28,8,0.4444444444444444,65,0.65,40,0.0898876404494382,0.5185185185185185,0.6633333333333334,0.07715355805243444,9.333333333333334,66.33333333333333,34.333333333333336
Zwei,2022-06-29,5,0.2777777777777778,64,0.64,25,0.0561797752808988,0.4444444444444445,0.6566666666666666,0.07640449438202244,8.0,65.66666666666667,34.0
Zwei,2022-06-30,10,0.5555555555555556,60,0.6,43,0.096629213483146,0.4259259259259259,0.63,0.08089887640449432,7.666666666666667,63.0,36.0
Zwei,2022-07-01,13,0.7222222222222222,66,0.66,47,0.1056179775280898,0.5185185185185185,0.6333333333333334,0.0861423220973782,9.333333333333334,63.333333333333336,38.333333333333336
Zwei,2022-07-02,7,0.3888888888888889,52,0.52,48,0.1078651685393258,0.5555555555555555,0.5933333333333334,0.10337078651685387,10.0,59.333333333333336,46.0
Zwei,2022-07-03,14,0.7777777777777778,61,0.61,32,0.0719101123595505,0.6296296296296297,0.5966666666666667,0.09513108614232203,11.333333333333334,59.666666666666664,42.333333333333336
Zwei,2022-07-04,7,0.3888888888888889,66,0.66,51,0.1146067415730337,0.5185185185185185,0.5966666666666667,0.09812734082397001,9.333333333333334,59.666666666666664,43.666666666666664
Zwei,2022-07-05,18,1.0,64,0.64,40,0.0898876404494382,0.7222222222222223,0.6366666666666667,0.09213483146067414,13.0,63.666666666666664,41.0
Zwei,2022-07-06,3,0.16666666666666666,66,0.66,44,0.098876404494382,0.5185185185185185,0.6533333333333334,0.10112359550561796,9.333333333333334,65.33333333333333,45.0
Bayern,2022-06-21,11,0.44,8,0.08,2738,0.4877961874220559,0.0,0.0,0.0,0.0,0.0,0.0
Bayern,2022-06-22,25,1.0,9,0.09,2588,0.4610725102440762,0.0,0.0,0.0,0.0,0.0,0.0
Bayern,2022-06-23,6,0.24,7,0.07,2685,0.4783538214858364,0.5599999999999999,0.08,0.47574083971732284,14.0,8.0,2670.3333333333335
Bayern,2022-06-24,12,0.48,8,0.08,2391,0.4259754142169962,0.5733333333333334,0.08,0.45513391531563624,14.333333333333334,8.0,2554.6666666666665
Bayern,2022-06-25,7,0.28,7,0.07,2483,0.4423659362194904,0.3333333333333333,0.07333333333333335,0.44889839064077436,8.333333333333334,7.333333333333333,2519.6666666666665
Bayern,2022-06-26,4,0.16,7,0.07,2823,0.5029396044895778,0.3066666666666667,0.07333333333333335,0.4570936516420215,7.666666666666667,7.333333333333333,2565.6666666666665
Bayern,2022-06-27,8,0.32,8,0.08,2977,0.5303759130589702,0.25333333333333335,0.07333333333333335,0.4918938179226795,6.333333333333333,7.333333333333333,2761.0
Bayern,2022-06-28,12,0.48,7,0.07,2921,0.5203990735791911,0.32,0.07333333333333335,0.5179048637092464,8.0,7.333333333333333,2907.0
Bayern,2022-06-29,14,0.56,7,0.07,2617,0.466239087831819,0.4533333333333333,0.07333333333333335,0.5056713581566602,11.333333333333334,7.333333333333333,2838.3333333333335
Bayern,2022-06-30,8,0.32,7,0.07,2394,0.4265098877605559,0.45333333333333337,0.07,0.4710493497238553,11.333333333333334,7.0,2644.0
Bayern,2022-07-01,11,0.44,7,0.07,2294,0.408694102975236,0.44,0.07,0.433814359522537,11.0,7.0,2435.0
Bayern,2022-07-02,9,0.36,6,0.06,2067,0.3682522715125601,0.37333333333333335,0.06666666666666667,0.40115208741611735,9.333333333333334,6.666666666666667,2251.6666666666665
Bayern,2022-07-03,7,0.28,7,0.07,2470,0.4400498841973989,0.36000000000000004,0.06666666666666667,0.4056654195617317,9.0,6.666666666666667,2277.0
Bayern,2022-07-04,17,0.68,8,0.08,2618,0.4664172456796722,0.44,0.06999999999999999,0.42490646712987706,11.0,7.0,2385.0
Bayern,2022-07-05,12,0.48,8,0.08,2550,0.4543025120256547,0.48,0.07666666666666667,0.45358988063424194,12.0,7.666666666666667,2546.0
Bayern,2022-07-06,5,0.2,8,0.08,2327,0.4145733119543915,0.45333333333333337,0.08,0.44509768988657283,11.333333333333334,8.0,2498.3333333333335
Regierung,2022-06-21,1,0.125,35,0.35,95,0.1227390180878553,0.0,0.0,0.0,0.0,0.0,0.0
Regierung,2022-06-22,6,0.75,62,0.62,127,0.1640826873385013,0.0,0.0,0.0,0.0,0.0,0.0
Regierung,2022-06-23,4,0.5,61,0.61,109,0.1408268733850129,0.4583333333333333,0.5266666666666667,0.1425495262704565,3.6666666666666665,52.666666666666664,110.33333333333333
Regierung,2022-06-24,3,0.375,33,0.33,84,0.1085271317829457,0.5416666666666666,0.5199999999999999,0.13781223083548663,4.333333333333333,52.0,106.66666666666667
Regierung,2022-06-25,0,0.0,22,0.22,83,0.107235142118863,0.2916666666666667,0.38666666666666666,0.11886304909560719,2.3333333333333335,38.666666666666664,92.0
Regierung,2022-06-26,5,0.625,31,0.31,75,0.0968992248062015,0.3333333333333333,0.2866666666666667,0.10422049956933672,2.6666666666666665,28.666666666666668,80.66666666666667
Regierung,2022-06-27,0,0.0,45,0.45,81,0.1046511627906976,0.20833333333333334,0.32666666666666666,0.10292850990525403,1.6666666666666667,32.666666666666664,79.66666666666667
Regierung,2022-06-28,5,0.625,48,0.48,117,0.1511627906976744,0.4166666666666667,0.41333333333333333,0.1175710594315245,3.3333333333333335,41.333333333333336,91.0
Regierung,2022-06-29,8,1.0,50,0.5,104,0.1343669250645995,0.5416666666666666,0.4766666666666666,0.1300602928509905,4.333333333333333,47.666666666666664,100.66666666666667
Regierung,2022-06-30,4,0.5,49,0.49,89,0.1149870801033591,0.7083333333333334,0.49,0.13350559862187766,5.666666666666667,49.0,103.33333333333333
Regierung,2022-07-01,3,0.375,40,0.4,96,0.1240310077519379,0.625,0.4633333333333334,0.12446167097329884,5.0,46.333333333333336,96.33333333333333
Regierung,2022-07-02,2,0.25,31,0.31,82,0.1059431524547803,0.375,0.4000000000000001,0.1149870801033591,3.0,40.0,89.0
Regierung,2022-07-03,1,0.125,33,0.33,78,0.1007751937984496,0.25,0.3466666666666667,0.11024978466838926,2.0,34.666666666666664,85.33333333333333
Regierung,2022-07-04,7,0.875,42,0.42,92,0.1188630490956072,0.4166666666666667,0.35333333333333333,0.10852713178294571,3.3333333333333335,35.333333333333336,84.0
Regierung,2022-07-05,5,0.625,38,0.38,99,0.127906976744186,0.5416666666666666,0.37666666666666665,0.11584840654608093,4.333333333333333,37.666666666666664,89.66666666666667
Regierung,2022-07-06,3,0.375,49,0.49,121,0.1563307493540051,0.625,0.43,0.13436692506459944,5.0,43.0,104.0
Von,2022-06-21,6,0.46153846153846156,84,0.84,25,0.0177053824362606,0.0,0.0,0.0,0.0,0.0,0.0
Von,2022-06-22,7,0.5384615384615384,77,0.77,58,0.0410764872521246,0.0,0.0,0.0,0.0,0.0,0.0
Von,2022-06-23,6,0.46153846153846156,79,0.79,711,0.5035410764872521,0.4871794871794872,0.7999999999999999,0.18744098205854576,6.333333333333333,80.0,264.6666666666667
Von,2022-06-24,11,0.8461538461538461,78,0.78,17,0.0120396600566572,0.6153846153846153,0.7800000000000001,0.1855524079320113,8.0,78.0,262.0
Von,2022-06-25,2,0.15384615384615385,74,0.74,21,0.0148725212464589,0.4871794871794872,0.77,0.17681775259678942,6.333333333333333,77.0,249.66666666666666
Von,2022-06-26,8,0.6153846153846154,88,0.88,27,0.0191218130311614,0.5384615384615384,0.8000000000000002,0.015344664778092501,7.0,80.0,21.666666666666668
Von,2022-06-27,8,0.6153846153846154,80,0.8,708,0.5014164305949008,0.4615384615384615,0.8066666666666666,0.17847025495750704,6.0,80.66666666666667,252.0
Von,2022-06-28,1,0.07692307692307693,79,0.79,28,0.0198300283286118,0.43589743589743596,0.8233333333333334,0.1801227573182247,5.666666666666667,82.33333333333333,254.33333333333334
Von,2022-06-29,5,0.38461538461538464,79,0.79,35,0.0247875354107648,0.35897435897435903,0.7933333333333333,0.18201133144475914,4.666666666666667,79.33333333333333,257.0
Von,2022-06-30,6,0.46153846153846156,75,0.75,727,0.5148725212464589,0.3076923076923077,0.7766666666666667,0.18649669499527852,4.0,77.66666666666667,263.3333333333333
Von,2022-07-01,6,0.46153846153846156,74,0.74,23,0.0162889518413597,0.43589743589743596,0.7600000000000001,0.18531633616619447,5.666666666666667,76.0,261.6666666666667
Von,2022-07-02,0,0.0,73,0.73,31,0.0219546742209631,0.3076923076923077,0.7399999999999999,0.18437204910292723,4.0,74.0,260.3333333333333
Von,2022-07-03,1,0.07692307692307693,79,0.79,11,0.0077903682719546,0.17948717948717952,0.7533333333333333,0.015344664778092466,2.3333333333333335,75.33333333333333,21.666666666666668
Von,2022-07-04,1,0.07692307692307693,77,0.77,1412,1.0,0.05128205128205129,0.7633333333333333,0.3432483474976393,0.6666666666666666,76.33333333333333,484.6666666666667
Von,2022-07-05,2,0.15384615384615385,78,0.78,29,0.0205382436260623,0.10256410256410257,0.7799999999999999,0.34277620396600567,1.3333333333333333,78.0,484.0
Von,2022-07-06,13,1.0,79,0.79,17,0.0120396600566572,0.4102564102564103,0.7799999999999999,0.3441926345609065,5.333333333333333,78.0,486.0
Hamburg,2022-06-21,4,0.36363636363636365,76,0.76,2501,0.4730470966521657,0.0,0.0,0.0,0.0,0.0,0.0
Hamburg,2022-06-22,3,0.2727272727272727,75,0.75,2363,0.4469453376205787,0.0,0.0,0.0,0.0,0.0,0.0
Hamburg,2022-06-23,7,0.6363636363636364,76,0.76,2236,0.4229241535842633,0.42424242424242425,0.7566666666666667,0.4476388626190026,4.666666666666667,75.66666666666667,2366.6666666666665
Hamburg,2022-06-24,7,0.6363636363636364,79,0.79,2135,0.4038206922640439,0.5151515151515151,0.7666666666666666,0.4245633944896286,5.666666666666667,76.66666666666667,2244.6666666666665
Hamburg,2022-06-25,4,0.36363636363636365,68,0.68,2269,0.4291658785700775,0.5454545454545454,0.7433333333333333,0.41863690813946147,6.0,74.33333333333333,2213.3333333333335
Hamburg,2022-06-26,10,0.9090909090909091,84,0.84,3254,0.6154719122375638,0.6363636363636364,0.77,0.48281949435722843,7.0,77.0,2552.6666666666665
Hamburg,2022-06-27,6,0.5454545454545454,82,0.82,2627,0.4968791375070929,0.6060606060606061,0.7799999999999999,0.5138389761049114,6.666666666666667,78.0,2716.6666666666665
Hamburg,2022-06-28,5,0.45454545454545453,76,0.76,2699,0.5104974465670512,0.6363636363636364,0.8066666666666666,0.5409494987705693,7.0,80.66666666666667,2860.0
Hamburg,2022-06-29,6,0.5454545454545454,76,0.76,2790,0.5277094760733876,0.5151515151515151,0.7799999999999999,0.5116953533825105,5.666666666666667,78.0,2705.3333333333335
Hamburg,2022-06-30,11,1.0,72,0.72,2148,0.4062795536220919,0.6666666666666666,0.7466666666666667,0.48149549208751025,7.333333333333333,74.66666666666667,2545.6666666666665
Hamburg,2022-07-01,9,0.8181818181818182,80,0.8,2457,0.46472479667108,0.7878787878787877,0.7599999999999999,0.4662379421221865,8.666666666666666,76.0,2465.0
Hamburg,2022-07-02,6,0.5454545454545454,62,0.62,2150,0.4066578399848685,0.7878787878787877,0.7133333333333334,0.4258873967593468,8.666666666666666,71.33333333333333,2251.6666666666665
Hamburg,2022-07-03,6,0.5454545454545454,66,0.66,2271,0.4295441649328542,0.6363636363636364,0.6933333333333334,0.4336422671962676,7.0,69.33333333333333,2292.6666666666665
Hamburg,2022-07-04,2,0.18181818181818182,77,0.77,2158,0.408170985435975,0.42424242424242425,0.6833333333333335,0.41479099678456594,4.666666666666667,68.33333333333333,2193.0
Hamburg,2022-07-05,4,0.36363636363636365,76,0.76,2171,0.4106298467940231,0.3636363636363636,0.73,0.41611499905428406,4.0,73.0,2200.0
Hamburg,2022-07-06,4,0.36363636363636365,76,0.76,2130,0.4028749763571023,0.303030303030303,0.7633333333333333,0.4072252695290335,3.3333333333333335,76.33333333333333,2153.0
Polizei,2022-06-21,18,0.5454545454545454,42,0.42,264,0.1366459627329192,0.0,0.0,0.0,0.0,0.0,0.0
Polizei,2022-06-22,23,0.696969696969697,41,0.41,222,0.1149068322981366,0.0,0.0,0.0,0.0,0.0,0.0
Polizei,2022-06-23,26,0.7878787878787878,36,0.36,211,0.1092132505175983,0.6767676767676768,0.39666666666666667,0.12025534851621804,22.333333333333332,39.666666666666664,232.33333333333334
