keyword_name,ADF_Statistics_wiki_before_diff,ADF_p_value_wiki_before_diff,ADF_critical_values_wiki_before_diff,ADF_Statistics_news_before_diff,ADF_p_value_news_before_diff,ADF_critical_values_news_before_diff,ADF_stationary_wiki_before_diff,ADF_stationary_news_before_diff,ADF_stationary_google_before_diff,KPSS_stationary_wiki_before_diff,KPSS_stationary_news_before_diff,KPSS_stationary_google_before_diff,ADF_Statistics_wiki_after_diff,ADF_p_value_wiki_after_diff,ADF_critical_values_wiki_after_diff,ADF_Statistics_news_after_diff,ADF_p_value_news_after_diff,ADF_critical_values_news_after_diff,ADF_stationary_wiki_after_diff,ADF_stationary_news_after_diff,ADF_stationary_google_after_diff,KPSS_stationary_wiki_after_diff,KPSS_stationary_news_after_diff,KPSS_stationary_google_after_diff,ssr_ftest_pValue_lag1_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag2_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag3_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag4_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag5_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag6_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag7_after_diff_News_grangerCauses_Wikipedia,ssr_ftest_pValue_lag1_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag2_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag3_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag4_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag5_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag6_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag7_after_diff_Wikipedia_grangerCauses_News,ssr_ftest_pValue_lag1_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag2_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag3_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag4_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag5_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag6_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag7_after_diff_News_grangerCauses_Google,ssr_ftest_pValue_lag1_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag2_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag3_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag4_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag5_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag6_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag7_after_diff_Google_grangerCauses_News,ssr_ftest_pValue_lag1_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag2_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag3_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag4_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag5_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag6_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag7_after_diff_Google_grangerCauses_Wikipedia,ssr_ftest_pValue_lag1_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag2_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag3_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag4_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag5_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag6_after_diff_Wikipedia_grangerCauses_Google,ssr_ftest_pValue_lag7_after_diff_Wikipedia_grangerCauses_Google,lowest_lag_after_diff_News_grangerCauses_Wikipedia,lowest_lag_after_diff_Wikipedia_grangerCauses_News,lowest_lag_after_diff_News_grangerCauses_Google,lowest_lag_after_diff_Google_grangerCauses_News,lowest_lag_after_diff_Google_grangerCauses_Wikipedia,lowest_lag_after_diff_Wikipedia_grangerCauses_Google
Termine,-5.002719232870467,2.1919781382379127e-05,"{'1%': -3.4682803641749267, '5%': -2.8782017240816327, '10%': -2.5756525795918366}",-10.434341165933345,1.5806530795747293e-18,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",True,True,True,True,True,False,-6.185906165909374,6.290457644207801e-08,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-6.941041181104805,1.0249505858006112e-09,"{'1%': -3.471374345647024, '5%': -2.8795521079291966, '10%': -2.5763733302850174}",True,True,True,True,True,True,0.499,0.5197,0.6534,0.7347,0.8812,0.9222,0.9446,0.7713,0.8069,0.683,0.8467,0.9543,0.9255,0.966,0.6468,0.5292,0.6957,0.7267,0.5694,0.6996,0.7242,0.3416,0.5597,0.1156,0.2312,0.5094,0.531,0.6416,0.8751,0.9057,0.9215,0.7636,0.6579,0.7088,0.7963,0.5024,0.247,0.1331,0.2719,0.4987,0.3729,0.4486,,,,,,
Tesla,-2.699712812170063,0.07408797826232272,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",-2.1176386148270536,0.2374814285628573,"{'1%': -3.471118535474365, '5%': -2.8794405060097024, '10%': -2.576313761526591}",False,True,False,True,True,False,-4.689199070067341,8.817345454672049e-05,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",-4.716240781368187,7.843571231133127e-05,"{'1%': -3.471118535474365, '5%': -2.8794405060097024, '10%': -2.576313761526591}",True,True,True,True,True,True,0.0402,0.1454,0.4195,0.189,0.1967,0.2627,0.1871,0.0352,0.2039,0.0578,0.0485,0.0934,0.0669,0.0697,0.1601,0.0514,0.0515,0.41,0.7696,0.2102,0.2259,0.7368,0.9462,0.8229,0.4792,0.5823,0.2614,0.3052,0.0496,0.0633,0.0885,0.005,0.3837,0.0103,0.0139,0.1314,0.0813,0.4131,0.7044,0.6876,0.566,0.5589,1.0,1.0,,,4.0,
Test,-3.1308889625192715,0.024350123908841025,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-2.8799231200826036,0.04773297293402208,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",True,False,True,True,True,False,-5.998048322117842,1.6830858884813106e-07,"{'1%': -3.471374345647024, '5%': -2.8795521079291966, '10%': -2.5763733302850174}",-3.704454557036492,0.0040509313154149474,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",True,True,True,True,True,True,0.0209,0.0124,0.4738,0.8267,0.8964,0.9777,0.9765,0.2465,0.0291,0.0508,0.0765,0.1123,0.1645,0.3551,0.6206,0.2195,0.8666,0.7488,0.7209,0.7934,0.6895,0.827,0.5735,0.2225,0.1723,0.2162,0.1119,0.0434,0.3058,0.1616,0.0,0.0,0.0966,0.0049,0.0037,0.5933,0.0032,0.0,0.0001,0.001,0.0013,0.0001,2.0,2.0,,7.0,3.0,3.0
Testspiel,-11.175927411470507,2.57100870802814e-20,"{'1%': -3.467845319799907, '5%': -2.878011745497439, '10%': -2.575551186759871}",-1.0100952023130565,0.7495645230139109,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",True,False,False,True,True,True,-9.876788656019675,3.8634526206993606e-17,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",-4.002375361100609,0.001398124112366443,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",True,True,True,True,True,True,0.398,0.5836,0.4112,0.4977,0.0772,0.1261,0.0911,0.8438,0.9342,0.3194,0.5702,0.6072,0.3106,0.4899,0.0418,0.0256,0.025,0.0202,0.0125,0.0159,0.0274,0.0007,0.0,0.0,0.0,0.0,0.0,0.0002,0.9919,0.8363,0.4704,0.5704,0.0095,0.0151,0.0333,0.4746,0.2754,0.5645,0.6597,0.3551,0.3436,0.4533,,,5.0,2.0,5.0,
Texas,-3.379609126982017,0.01167394951524465,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",-3.5963968054949116,0.005830287908333984,"{'1%': -3.470126426071447, '5%': -2.8790075987120027, '10%': -2.5760826967621644}",True,True,True,True,True,True,-5.901767927080725,2.7673261548731375e-07,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-5.749775383110005,6.00397620903854e-07,"{'1%': -3.4703698981001665, '5%': -2.8791138497902193, '10%': -2.576139407751488}",True,True,True,True,True,True,0.2847,0.3975,0.238,0.3611,0.1465,0.0462,0.0809,0.0922,0.51,0.5038,0.0153,0.0544,0.7329,0.7574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0004,0.1254,0.1115,0.177,0.5409,0.4632,6.0,4.0,1.0,1.0,1.0,1.0
The,-3.25238170475461,0.01714590541629715,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-1.1051406294326052,0.7130175336035932,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",True,False,False,True,True,True,-8.359348767963722,2.851409495583444e-13,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",-6.756323922464572,2.865666099871527e-09,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",True,True,True,True,True,True,0.396,0.6551,0.7525,0.8797,0.9307,0.9615,0.98,0.3581,0.3476,0.4679,0.5279,0.4976,0.623,0.7061,0.6516,0.0001,0.0006,0.0019,0.0473,0.095,0.0873,0.4391,0.6878,0.4418,0.0288,0.0513,0.0677,0.152,0.8402,0.9719,0.9886,0.6767,0.1198,0.2265,0.1433,0.4704,0.021,0.0275,0.002,0.0004,0.0038,0.0044,,,2.0,4.0,,5.0
Theater,-0.9612248214373619,0.7671427439436166,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-1.111123771403846,0.7106155484183214,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",False,True,False,False,True,False,-5.859797198521026,3.431718188530877e-07,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-3.956828889262984,0.001654226050450665,"{'1%': -3.471118535474365, '5%': -2.8794405060097024, '10%': -2.576313761526591}",True,True,True,True,True,True,0.0332,0.0006,0.1593,0.1624,0.2568,0.3638,0.1419,0.0835,0.0008,0.0323,0.6783,0.1106,0.1607,0.0943,0.0,0.0029,0.0001,0.0215,0.1696,0.0256,0.0214,0.0378,0.0126,0.0009,0.0486,0.0766,0.0585,0.0568,0.2701,0.0,0.0,0.0001,0.0617,0.2889,0.0928,0.0017,0.0,0.0,0.0004,0.0071,0.0034,0.0023,2.0,2.0,1.0,3.0,2.0,2.0
Thema,-2.23423722727486,0.19405474489598856,"{'1%': -3.471118535474365, '5%': -2.8794405060097024, '10%': -2.576313761526591}",-1.5715615253151414,0.49786143588779735,"{'1%': -3.4703698981001665, '5%': -2.8791138497902193, '10%': -2.576139407751488}",False,True,False,False,True,False,-4.728816283145293,7.426632366432151e-05,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",-5.312297828980778,5.163449499154483e-06,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",True,True,True,True,True,True,0.7124,0.8566,0.4912,0.3862,0.3208,0.3503,0.1328,0.7474,0.9059,0.9803,0.307,0.3794,0.3991,0.189,0.9719,0.2631,0.1201,0.3923,0.3446,0.3718,0.41,0.1706,0.3424,0.4503,0.5384,0.4986,0.1255,0.3328,0.8594,0.0034,0.0064,0.004,0.0146,0.0001,0.0,0.0583,0.0276,0.1835,0.0038,0.0983,0.0148,0.0109,,,,,7.0,4.0
Thioune,-3.4243958825081635,0.010154804304716663,"{'1%': -3.468952197801766, '5%': -2.878495056473015, '10%': -2.57580913601947}",-3.4571968482718174,0.009156871055980852,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",True,True,True,True,True,True,-10.965988593320706,8.10142362219447e-20,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",-10.547753338181968,8.327713369307193e-19,"{'1%': -3.4687256239864017, '5%': -2.8783961376954363, '10%': -2.57575634100705}",True,True,True,False,True,False,0.9369,0.4654,0.0774,0.2112,0.3165,0.2667,0.1405,0.1317,0.0321,0.0122,0.1069,0.1869,0.2351,0.0998,0.1646,0.1717,0.2674,0.3252,0.1861,0.0938,0.0253,0.0677,0.108,0.008,0.0514,0.0426,0.0434,0.002,0.0007,0.0127,0.0804,0.0443,0.0163,0.0069,0.0013,0.0303,0.0273,0.4054,0.1412,0.1613,0.2413,0.2157,,3.0,7.0,7.0,1.0,2.0
Thomas,-3.048388569020147,0.030616010668056328,"{'1%': -3.4703698981001665, '5%': -2.8791138497902193, '10%': -2.576139407751488}",-3.560797803587007,0.006556263616514872,"{'1%': -3.470126426071447, '5%': -2.8790075987120027, '10%': -2.5760826967621644}",True,True,True,True,True,True,-5.054207547816556,1.731677314457165e-05,"{'1%': -3.470126426071447, '5%': -2.8790075987120027, '10%': -2.5760826967621644}",-4.762387387664302,6.415004347019896e-05,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",True,True,True,True,True,True,0.5533,0.8127,0.0212,0.0129,0.0646,0.5016,0.7403,0.1065,0.0935,0.0534,0.0012,0.0016,0.0509,0.0941,0.9527,0.6495,0.5242,0.7083,0.8204,0.9742,0.9877,0.9233,0.5772,0.6859,0.0315,0.039,0.2644,0.3515,0.9845,0.2046,0.2033,0.3425,0.1405,0.0043,0.0033,0.3923,0.3751,0.0486,0.0925,0.4862,0.51,0.5629,4.0,4.0,,4.0,7.0,3.0
Thüringen,-2.7887963327156844,0.059892039468865135,"{'1%': -3.470126426071447, '5%': -2.8790075987120027, '10%': -2.5760826967621644}",-1.8825807575819933,0.3402995172538821,"{'1%': -3.4703698981001665, '5%': -2.8791138497902193, '10%': -2.576139407751488}",False,True,False,True,True,False,-4.743512801646772,6.966258858753393e-05,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-4.5010586804746655,0.00019577557289077302,"{'1%': -3.471374345647024, '5%': -2.8795521079291966, '10%': -2.5763733302850174}",True,True,True,True,True,True,0.0746,0.0307,0.059,0.0551,0.5208,0.6272,0.7058,0.6538,0.0759,0.5717,0.2979,0.2505,0.233,0.1963,0.6216,0.0093,0.0105,0.0739,0.1632,0.1361,0.109,0.3068,0.5274,0.0596,0.1768,0.1251,0.0134,0.0146,0.4618,0.1982,0.0062,0.0058,0.4608,0.0052,0.0073,0.6015,0.0573,0.0477,0.4078,0.6604,0.6407,0.7794,2.0,,2.0,6.0,6.0,3.0
Thüringer,-2.0854152916426227,0.25041948156694993,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",-2.7084574666778107,0.07258615744073073,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",False,True,False,False,True,False,-6.216392747376297,5.3529453625727654e-08,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",-4.3475701192176786,0.00036709630268321413,"{'1%': -3.471374345647024, '5%': -2.8795521079291966, '10%': -2.5763733302850174}",True,True,True,True,True,True,0.5126,0.3521,0.4545,0.5635,0.6731,0.5042,0.3206,0.962,0.0132,0.0175,0.9692,0.6153,0.3603,0.2841,0.0831,0.0018,0.0315,0.1016,0.0464,0.0547,0.028,0.0591,0.0045,0.0595,0.7311,0.5667,0.4633,0.4283,0.1443,0.0772,0.0,0.0,0.6679,0.025,0.0443,0.8646,0.0004,0.0,0.0003,0.035,0.0263,0.0492,,2.0,2.0,2.0,3.0,3.0
Tiefe,-3.0209682498338757,0.03298208910468882,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",-2.464245577139233,0.12441784839921655,"{'1%': -3.470126426071447, '5%': -2.8790075987120027, '10%': -2.5760826967621644}",True,True,False,False,True,True,-5.224639677023092,7.828827013448595e-06,"{'1%': -3.471374345647024, '5%': -2.8795521079291966, '10%': -2.5763733302850174}",-4.142930371724124,0.0008218262276186606,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",True,True,True,True,True,True,0.3448,0.1119,0.5164,0.4703,0.0094,0.026,0.0434,0.0981,0.1387,0.3879,0.1689,0.2655,0.9356,0.9018,0.7272,0.3321,0.3143,0.5132,0.6639,0.7765,0.7778,0.0107,0.029,0.0482,0.0002,0.0003,0.007,0.0045,0.8671,0.0015,0.0,0.0,0.141,0.0584,0.036,0.0012,0.0005,0.0834,0.0651,0.7835,0.6386,0.193,5.0,,,4.0,3.0,2.0
Tiere,-1.711955640492757,0.4249633370838235,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-1.7423066963156428,0.40945708126968317,"{'1%': -3.4703698981001665, '5%': -2.8791138497902193, '10%': -2.576139407751488}",False,False,False,False,True,False,-6.159860242960777,7.217814985866648e-08,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-7.928269763581127,3.5698638707322304e-12,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",True,True,True,True,True,True,0.4026,0.0294,0.1255,0.2775,0.3257,0.1305,0.0816,0.0648,0.1351,0.1077,0.2307,0.4329,0.7461,0.7448,0.6311,0.2635,0.0024,0.0024,0.0933,0.2909,0.2241,0.6722,0.7157,0.9625,0.3932,0.1595,0.0893,0.0696,0.6714,0.374,0.0025,0.0051,0.107,0.0002,0.0012,0.1678,0.0216,0.0025,0.0,0.0088,0.1629,0.0037,2.0,,3.0,,6.0,4.0
Tigers,-5.532998786485401,1.7701827112574428e-06,"{'1%': -3.4680615871598537, '5%': -2.8781061899535128, '10%': -2.5756015922004134}",-2.3302066330779714,0.1624106942818912,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,False,False,True,False,-6.767576093514504,2.6926405931064212e-09,"{'1%': -3.471374345647024, '5%': -2.8795521079291966, '10%': -2.5763733302850174}",-9.589898978835103,2.0493576202364028e-16,"{'1%': -3.4691814633722453, '5%': -2.878595143532943, '10%': -2.5758625549741803}",True,True,True,True,True,False,0.3877,0.5258,0.639,0.8143,0.8819,0.8965,0.9271,0.8333,0.1199,0.1663,0.2468,0.4079,0.5443,0.5838,0.0747,0.1112,0.2049,0.3164,0.3738,0.5555,0.7097,0.9325,0.3397,0.2553,0.2958,0.4569,0.5894,0.6534,0.2821,0.449,0.294,0.4033,0.4352,0.4612,0.3538,0.1142,0.0412,0.1178,0.1486,0.2156,0.4628,0.5832,,,,,,2.0
Tisch,-1.9245261353237768,0.32061264927292155,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-1.2118042482904856,0.6684973208511255,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",False,True,False,False,True,False,-5.15850154036188,1.067950850378122e-05,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",-5.5703774098274135,1.472096562418213e-06,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",True,True,True,True,True,True,0.4851,0.1799,0.834,0.8781,0.9013,0.9435,0.475,0.028,0.0091,0.027,0.0879,0.1637,0.2616,0.0965,0.7197,0.6713,0.6488,0.9196,0.1396,0.1375,0.153,0.7351,0.9489,0.5805,0.7453,0.755,0.5446,0.445,0.5323,0.0001,0.0003,0.0004,0.0689,0.0964,0.0567,0.0002,0.0,0.0,0.0,0.0052,0.0182,0.0166,,2.0,,,2.0,2.0
Titel,-4.214773131676148,0.0006219701740977689,"{'1%': -3.469413468959902, '5%': -2.8786964197028295, '10%': -2.5759166089965397}",-2.686161929358167,0.07646362312223033,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",True,False,False,True,False,True,-5.018162275414594,2.0427778762321085e-05,"{'1%': -3.471374345647024, '5%': -2.8795521079291966, '10%': -2.5763733302850174}",-5.793702203936114,4.806276264475499e-07,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",True,True,True,True,False,True,0.9935,0.9427,0.5438,0.8712,0.9564,0.5696,0.4857,0.7442,0.3613,0.1231,0.0756,0.1197,0.1307,0.1066,0.4591,0.0003,0.0001,0.0005,0.0071,0.0045,0.0036,0.7254,0.9124,0.8281,0.3313,0.4272,0.5256,0.3876,0.3419,0.5131,0.9059,0.7212,0.3075,0.7492,0.9617,0.6262,0.6018,0.7276,0.7845,0.961,0.9678,0.973,,,3.0,,,
Tochter,-3.107385806585547,0.02601141211306991,"{'1%': -3.470126426071447, '5%': -2.8790075987120027, '10%': -2.5760826967621644}",-2.887933743456423,0.04676923875200654,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",True,True,True,True,True,True,-6.438690563339676,1.6284585583730575e-08,"{'1%': -3.471374345647024, '5%': -2.8795521079291966, '10%': -2.5763733302850174}",-4.916689726486815,3.23574181072224e-05,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",True,True,True,True,False,True,0.2672,0.1179,0.2546,0.281,0.4912,0.5218,0.6687,0.1309,0.1763,0.9446,0.9214,0.6553,0.4716,0.368,0.5323,0.1638,0.1515,0.1474,0.6892,0.04,0.0468,0.4297,0.5078,0.68,0.8658,0.6547,0.8233,0.9534,0.0801,0.1567,0.0334,0.0721,0.144,0.0368,0.2048,0.2304,0.3263,0.0175,0.0514,0.9274,0.8743,0.0078,,,6.0,,3.0,7.0
Tod,-1.9966127886111236,0.2880602454291523,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",-3.4773158886940827,0.008589143615532483,"{'1%': -3.469648263987657, '5%': -2.878798906308495, '10%': -2.5759713094779593}",False,False,True,True,True,True,-4.648902010106203,0.00010485749529027786,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",-5.384668076312917,3.647623140227012e-06,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",True,True,True,True,True,True,0.9645,0.3153,0.2196,0.2119,0.1111,0.0616,0.1071,0.797,0.7443,0.4285,0.3022,0.1803,0.1951,0.2853,0.3631,0.18,0.6119,0.6486,0.631,0.0503,0.0388,0.2926,0.4571,0.7783,0.3976,0.5916,0.8528,0.9789,0.1372,0.0333,0.0006,0.0023,0.6761,0.3797,0.3594,0.0186,0.0,0.0005,0.0028,0.1498,0.4959,0.3251,,,7.0,,3.0,2.0
Tom,-3.036353890690522,0.03163607024914549,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-3.096453026385588,0.026816796399822044,"{'1%': -3.469648263987657, '5%': -2.878798906308495, '10%': -2.5759713094779593}",True,True,True,True,True,True,-5.059314661408977,1.691480669050576e-05,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",-4.9928772625767115,2.2924902129404158e-05,"{'1%': -3.4703698981001665, '5%': -2.8791138497902193, '10%': -2.576139407751488}",True,True,True,True,True,True,0.2864,0.1518,0.7529,0.2304,0.0699,0.0784,0.0333,0.2007,0.086,0.1367,0.0585,0.0441,0.1471,0.1424,0.0261,0.0384,0.1671,0.1721,0.2912,0.0393,0.0525,0.1147,0.2673,0.0314,0.0536,0.0078,0.0174,0.004,0.6299,0.1785,0.0047,0.0015,0.7427,0.9871,0.7826,0.0046,0.0,0.0682,0.2558,0.4287,0.3223,0.007,7.0,5.0,1.0,7.0,4.0,2.0
Top,-2.463342253859712,0.12465016989372324,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",-1.9824449437712912,0.2943230257592311,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",False,True,False,True,False,False,-6.01238193091937,1.5623277056352518e-07,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",-3.2186661914774284,0.018929314214881414,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",True,True,True,True,True,True,0.9326,0.029,0.1129,0.1723,0.1296,0.0257,0.0582,0.1399,0.3087,0.5818,0.7172,0.0786,0.0221,0.0582,0.3558,0.0075,0.0142,0.1775,0.3296,0.0874,0.1095,0.0077,0.0235,0.1183,0.2359,0.4014,0.3425,0.0278,0.0073,0.0025,0.0,0.0,0.0013,0.0001,0.001,0.0103,0.0,0.0,0.0026,0.316,0.0167,0.0006,6.0,6.0,2.0,1.0,3.0,2.0
Tor,-3.3978052393073184,0.011033918776796532,"{'1%': -3.470126426071447, '5%': -2.8790075987120027, '10%': -2.5760826967621644}",-2.8379669346229566,0.053051776581250404,"{'1%': -3.470126426071447, '5%': -2.8790075987120027, '10%': -2.5760826967621644}",True,False,False,True,False,True,-6.96542814362807,8.940594295881727e-10,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",-4.514578677975009,0.00018505054807426216,"{'1%': -3.47086589632514, '5%': -2.879330279087651, '10%': -2.57625492712671}",True,True,True,True,True,True,0.3475,0.4185,0.6441,0.7836,0.5024,0.6517,0.6804,0.1208,0.2967,0.1901,0.2322,0.1026,0.0016,0.0031,0.6812,0.4322,0.5179,0.2844,0.3177,0.4563,0.5277,0.4327,0.4106,0.265,0.6768,0.8686,0.3634,0.4114,0.5439,0.802,0.8733,0.738,0.608,0.5265,0.5982,0.6817,0.315,0.1862,0.0707,0.0939,0.175,0.2036,,6.0,,,,
Tore,-2.4189762009198796,0.136451987161267,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",-2.8096345968574403,0.05691065918097681,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",False,True,False,False,True,True,-7.727127096259713,1.1510707788520916e-11,"{'1%': -3.4698858990744115, '5%': -2.8789026251889647, '10%': -2.5760266680839004}",-5.173921705821514,9.93639472066989e-06,"{'1%': -3.470616369591229, '5%': -2.8792214018977655, '10%': -2.57619681359045}",True,True,True,True,True,True,0.5178,0.585,0.3799,0.3374,0.2179,0.0162,0.0289,0.9017,0.9839,0.6484,0.6976,0.627,0.8469,0.6509,0.6602,0.4481,0.2544,0.0677,0.5007,0.4127,0.3444,0.8126,0.9631,0.063,0.0646,0.0988,0.1762,0.0965,0.0637,0.1015,0.048,0.0925,0.7357,0.0009,0.0024,0.8315,0.0376,0.1636,0.3703,0.7186,0.8408,0.6796,6.0,,,,6.0,2.0
